country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CM,Cameroon,Centre,Lekie,,,,2020-05-08,-20,-17,-30,-23,-16,13
CM,Cameroon,Centre,Lekie,,,,2020-05-09,-20,-20,-40,-22,-5,13
CM,Cameroon,Centre,Lekie,,,,2020-05-10,-22,-21,-35,-22,-3,9
CM,Cameroon,Centre,Lekie,,,,2020-05-11,-16,-14,-37,-18,-15,10
CM,Cameroon,Centre,Lekie,,,,2020-05-12,-17,-16,-32,-20,-16,12
CM,Cameroon,Centre,Lekie,,,,2020-05-13,-16,-16,-44,-16,-15,10
CM,Cameroon,Centre,Lekie,,,,2020-05-14,-17,-19,-43,-21,-16,11
CM,Cameroon,Centre,Lekie,,,,2020-05-15,-15,-15,-37,-16,-12,11
CM,Cameroon,Centre,Lekie,,,,2020-05-16,-17,-18,-41,-19,-2,8
CM,Cameroon,Centre,Lekie,,,,2020-05-17,-16,-15,-41,-17,5,8
CM,Cameroon,Centre,Lekie,,,,2020-05-18,-14,-11,-35,-16,-15,9
CM,Cameroon,Centre,Lekie,,,,2020-05-19,-15,-14,-35,-16,-17,10
CM,Cameroon,Centre,Lekie,,,,2020-05-20,-30,-33,-56,-23,-46,19
CM,Cameroon,Centre,Lekie,,,,2020-05-21,-26,-23,-45,-24,-39,17
CM,Cameroon,Centre,Lekie,,,,2020-05-22,-20,-15,-37,-20,-17,14
CM,Cameroon,Centre,Lekie,,,,2020-05-23,-18,-17,-42,-21,-1,13
CM,Cameroon,Centre,Lekie,,,,2020-05-24,-21,-18,-42,-23,1,11
CM,Cameroon,Centre,Lekie,,,,2020-05-25,-21,-21,-39,-18,-37,16
CM,Cameroon,Centre,Lekie,,,,2020-05-26,-12,-7,-16,-12,-14,10
CM,Cameroon,Centre,Lekie,,,,2020-05-27,-12,-12,-28,-13,-14,11
CM,Cameroon,Centre,Lekie,,,,2020-05-28,-13,-9,-11,-14,-14,12
CM,Cameroon,Centre,Lekie,,,,2020-05-29,-14,-4,-16,-11,-11,11
CM,Cameroon,Centre,Lekie,,,,2020-05-30,-15,-9,-15,-8,-1,9
CM,Cameroon,Centre,Lekie,,,,2020-05-31,-18,-9,-8,-14,7,8
CM,Cameroon,Centre,Lekie,,,,2020-06-01,-18,-11,-10,-14,-16,10
CM,Cameroon,Centre,Lekie,,,,2020-06-02,-14,-8,-9,-9,-13,7
CM,Cameroon,Centre,Lekie,,,,2020-06-03,-17,-12,-32,-14,-15,9
CM,Cameroon,Centre,Lekie,,,,2020-06-04,-13,-10,-25,-10,-13,8
CM,Cameroon,Centre,Lekie,,,,2020-06-05,-13,-8,-25,-7,-11,10
CM,Cameroon,Centre,Lekie,,,,2020-06-06,-12,-10,-31,-4,-1,9
CM,Cameroon,Centre,Lekie,,,,2020-06-07,-15,-11,-33,-8,6,8
CM,Cameroon,Centre,Lekie,,,,2020-06-08,-16,-13,-27,-8,-12,10
CM,Cameroon,Centre,Lekie,,,,2020-06-09,-9,-6,-23,-4,-11,8
CM,Cameroon,Centre,Lekie,,,,2020-06-10,-11,-10,-38,-3,-10,9
CM,Cameroon,Centre,Lekie,,,,2020-06-11,-12,-9,-26,-6,-10,10
CM,Cameroon,Centre,Lekie,,,,2020-06-12,-12,-8,-22,-4,-8,9
CM,Cameroon,Centre,Lekie,,,,2020-06-13,-12,-9,-32,-5,3,9
CM,Cameroon,Centre,Lekie,,,,2020-06-14,-16,-11,-34,-10,7,9
CM,Cameroon,Centre,Lekie,,,,2020-06-15,-12,-9,-25,-6,-10,8
CM,Cameroon,Centre,Lekie,,,,2020-06-16,-15,-9,-29,-7,-12,8
CM,Cameroon,Centre,Lekie,,,,2020-06-17,-18,-18,-44,-9,-13,8
CM,Cameroon,Centre,Lekie,,,,2020-06-18,-14,-12,-54,-6,-11,8
CM,Cameroon,Centre,Lekie,,,,2020-06-19,-12,-9,-51,-5,-9,8
CM,Cameroon,Centre,Lekie,,,,2020-06-20,-14,-14,-59,-7,0,8
CM,Cameroon,Centre,Lekie,,,,2020-06-21,-16,-14,-55,-10,3,9
CM,Cameroon,Centre,Lekie,,,,2020-06-22,-17,-11,-55,-5,-12,8
CM,Cameroon,Centre,Lekie,,,,2020-06-23,-14,-6,-53,-4,-13,7
CM,Cameroon,Centre,Lekie,,,,2020-06-24,-15,-10,-53,-4,-12,9
CM,Cameroon,Centre,Lekie,,,,2020-06-25,-12,-5,-55,-4,-10,7
CM,Cameroon,Centre,Lekie,,,,2020-06-26,-10,1,-51,-2,-10,7
CM,Cameroon,Centre,Lekie,,,,2020-06-27,-8,-2,-64,3,-2,6
CM,Cameroon,Centre,Lekie,,,,2020-06-28,-14,-4,-55,-3,1,7
CM,Cameroon,Centre,Lekie,,,,2020-06-29,-10,-2,-48,6,-12,7
CM,Cameroon,Centre,Lekie,,,,2020-06-30,-17,-8,-53,4,-14,8
CM,Cameroon,Centre,Lekie,,,,2020-07-01,-9,-1,-47,8,-10,6
CM,Cameroon,Centre,Lekie,,,,2020-07-02,-13,-4,-48,9,-11,7
CM,Cameroon,Centre,Lekie,,,,2020-07-03,-13,0,-48,11,-10,8
CM,Cameroon,Centre,Lekie,,,,2020-07-04,-11,-3,-60,14,-3,6
CM,Cameroon,Centre,Lekie,,,,2020-07-05,-13,-4,-50,12,2,5
CM,Cameroon,Centre,Lekie,,,,2020-07-06,-10,-1,-50,14,-10,6
CM,Cameroon,Centre,Lekie,,,,2020-07-07,-8,1,-45,14,-12,5
CM,Cameroon,Centre,Lekie,,,,2020-07-08,-10,-4,-49,8,-9,6
CM,Cameroon,Centre,Lekie,,,,2020-07-09,-10,-5,-47,11,-10,6
CM,Cameroon,Centre,Lekie,,,,2020-07-10,-7,1,-40,12,-9,6
CM,Cameroon,Centre,Lekie,,,,2020-07-11,-8,-1,-49,10,-2,5
CM,Cameroon,Centre,Lekie,,,,2020-07-12,-12,-6,-43,9,-1,6
CM,Cameroon,Centre,Lekie,,,,2020-07-13,-9,-3,-47,14,-9,6
CM,Cameroon,Centre,Lekie,,,,2020-07-14,-10,-5,-45,13,-13,7
CM,Cameroon,Centre,Lekie,,,,2020-07-15,-8,-3,-46,19,-9,7
CM,Cameroon,Centre,Lekie,,,,2020-07-16,-8,-2,-43,18,-9,7
CM,Cameroon,Centre,Lekie,,,,2020-07-17,-7,1,-45,18,-8,7
CM,Cameroon,Centre,Lekie,,,,2020-07-18,-10,-5,-49,20,-1,5
CM,Cameroon,Centre,Lekie,,,,2020-07-19,-17,-10,-52,8,-4,8
CM,Cameroon,Centre,Lekie,,,,2020-07-20,-7,-3,-40,18,-10,6
CM,Cameroon,Centre,Lekie,,,,2020-07-21,-11,-4,-44,16,-11,7
CM,Cameroon,Centre,Lekie,,,,2020-07-22,-11,-9,-46,11,-11,7
CM,Cameroon,Centre,Lekie,,,,2020-07-23,-12,-8,-46,17,-11,7
CM,Cameroon,Centre,Lekie,,,,2020-07-24,-10,-2,-37,18,-10,7
CM,Cameroon,Centre,Lekie,,,,2020-07-25,-8,-1,-49,21,-5,6
CM,Cameroon,Centre,Lekie,,,,2020-07-26,-12,-2,-46,13,-2,5
CM,Cameroon,Centre,Lekie,,,,2020-07-27,-3,3,-36,23,-13,5
CM,Cameroon,Centre,Lekie,,,,2020-07-28,-8,0,-39,21,-15,7
CM,Cameroon,Centre,Lekie,,,,2020-07-29,-6,1,-44,15,-14,6
CM,Cameroon,Centre,Lekie,,,,2020-07-30,2,5,-40,22,-15,5
CM,Cameroon,Centre,Lekie,,,,2020-07-31,-6,-2,-51,14,-40,11
CM,Cameroon,Centre,Lekie,,,,2020-08-01,-4,-4,-49,16,-9,5
CM,Cameroon,Centre,Lekie,,,,2020-08-02,-7,0,-45,13,-3,4
CM,Cameroon,Centre,Lekie,,,,2020-08-03,0,-1,-38,20,-13,6
CM,Cameroon,Centre,Lekie,,,,2020-08-04,2,3,-37,23,-14,6
CM,Cameroon,Centre,Lekie,,,,2020-08-05,0,-2,-40,19,-13,5
CM,Cameroon,Centre,Lekie,,,,2020-08-06,2,3,-34,26,-14,6
CM,Cameroon,Centre,Lekie,,,,2020-08-07,2,4,-37,26,-12,4
CM,Cameroon,Centre,Lekie,,,,2020-08-08,1,0,-45,27,-7,3
CM,Cameroon,Centre,Lekie,,,,2020-08-09,-2,5,-37,19,-2,2
CM,Cameroon,Centre,Lekie,,,,2020-08-10,2,1,-39,27,-13,3
CM,Cameroon,Centre,Lekie,,,,2020-08-11,1,4,-37,28,-14,4
CM,Cameroon,Centre,Lekie,,,,2020-08-12,3,4,-37,25,-11,3
CM,Cameroon,Centre,Lekie,,,,2020-08-13,2,4,-42,28,-12,4
CM,Cameroon,Centre,Lekie,,,,2020-08-14,1,8,-36,28,-12,3
CM,Cameroon,Centre,Lekie,,,,2020-08-15,-5,-3,-52,22,-13,4
CM,Cameroon,Centre,Lekie,,,,2020-08-16,-9,-1,-43,15,-2,3
CM,Cameroon,Centre,Lekie,,,,2020-08-17,1,2,-38,29,-13,4
CM,Cameroon,Centre,Lekie,,,,2020-08-18,0,3,-40,25,-12,4
CM,Cameroon,Centre,Lekie,,,,2020-08-19,0,-2,-41,23,-13,5
CM,Cameroon,Centre,Lekie,,,,2020-08-20,-3,-3,-46,18,-13,6
CM,Cameroon,Centre,Lekie,,,,2020-08-21,4,5,-45,23,-13,6
CM,Cameroon,Centre,Lekie,,,,2020-08-22,4,2,-47,19,-7,4
CM,Cameroon,Centre,Lekie,,,,2020-08-23,-2,0,-45,9,-4,4
CM,Cameroon,Centre,Lekie,,,,2020-08-24,5,2,-38,21,-13,3
CM,Cameroon,Centre,Lekie,,,,2020-08-25,8,8,-32,26,-14,3
CM,Cameroon,Centre,Lekie,,,,2020-08-26,9,5,-36,26,-14,2
CM,Cameroon,Centre,Lekie,,,,2020-08-27,9,5,-36,31,-14,4
CM,Cameroon,Centre,Lekie,,,,2020-08-28,12,8,-35,30,-16,3
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-15,-2,2,-5,3,2,2
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-16,-2,0,-6,6,-1,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-17,-5,2,-2,4,4,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-18,-6,-1,-3,0,4,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-19,-2,2,2,-1,4,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-20,-5,-1,1,-4,4,2
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-21,0,-5,-6,-1,5,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-22,-7,-4,-14,-2,-2,2
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-23,-10,-10,-9,-4,-2,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-24,-4,2,-5,-6,4,-1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-25,-11,-1,-9,-5,4,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-26,-5,5,4,-4,4,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-27,-2,6,2,0,4,2
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-28,0,2,9,3,6,-1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-02-29,-6,3,-2,0,1,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-01,-4,2,4,7,2,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-02,-1,7,1,4,6,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-03,-8,0,3,3,5,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-04,2,10,3,0,6,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-05,21,8,6,1,6,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-06,4,9,3,5,8,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-07,1,13,1,6,7,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-08,12,5,1,8,18,-1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-09,-5,1,-4,-3,2,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-10,-7,5,-2,3,4,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-11,-3,5,8,-9,5,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-12,-8,3,-1,-4,2,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-13,-8,-1,2,1,4,-5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-14,-13,-3,-1,-1,1,0
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-15,-8,2,-1,-1,2,1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-16,-8,4,-1,-1,2,-1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-17,-6,6,-4,3,3,-1
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-18,-14,10,-8,-9,-6,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-19,-20,1,-18,-17,-8,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-20,-24,-11,-15,-16,-7,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-21,-22,-3,-17,-13,-4,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-22,-26,-11,-22,-20,-2,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-23,-24,0,-13,-13,-11,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-24,-30,-13,-7,-20,-19,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-25,-24,-7,-9,-25,-14,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-26,-24,-5,-12,-18,-15,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-27,-19,-2,-14,-18,-11,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-28,-31,-10,-26,-24,-7,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-29,-33,-16,-21,-24,-5,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-30,-27,-6,-7,-18,-19,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-03-31,-28,-8,-14,-14,-17,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-01,-26,-8,-14,-26,-18,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-02,-28,-7,-28,-29,-19,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-03,-32,-11,-23,-29,-17,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-04,-31,-4,-30,-24,-8,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-05,-31,-13,-27,-32,0,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-06,-33,-4,-22,-22,-21,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-07,-31,-7,-20,-18,-21,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-08,-29,-9,-12,-29,-19,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-09,-27,-9,-13,-28,-19,15
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-10,-31,-13,-13,-35,-37,19
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-11,-30,-7,-11,-32,-9,16
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-12,-32,-14,-5,-31,-2,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-13,-29,-11,3,-27,-18,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-14,-31,-12,-18,-27,-19,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-15,-30,-13,-22,-31,-19,16
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-16,-30,-10,-19,-30,-18,15
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-17,-24,-11,-8,-28,-15,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-18,-32,-11,-17,-30,-5,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-19,-34,-16,-21,-32,-3,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-20,-30,-10,-11,-26,-19,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-21,-31,-12,-13,-28,-20,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-22,-26,-8,-14,-29,-17,15
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-23,-27,-10,1,-26,-19,17
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-24,-29,-10,-13,-29,-17,15
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-25,-31,-8,-17,-27,-6,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-26,-31,-12,-22,-34,-7,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-27,-23,-1,-4,-23,-17,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-28,-25,-6,-4,-20,-18,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-29,-23,-5,-16,-25,-16,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-04-30,-34,-19,-6,-29,-24,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-01,-33,-24,-3,-40,-47,5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-02,-31,-10,-17,-31,-7,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-03,-31,-17,-18,-34,-3,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-04,-26,-8,-8,-27,-17,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-05,-22,-6,-7,-21,-17,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-06,-19,-4,0,-22,-14,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-07,-17,-4,-4,-22,-14,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-08,-14,-5,-3,-16,-11,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-09,-20,-1,-20,-19,-4,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-10,-19,-6,-16,-23,1,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-11,-19,1,-5,-15,-12,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-12,-18,-1,-4,-13,-14,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-13,-20,-4,-8,-16,-12,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-14,-21,-4,-15,-17,-13,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-15,-17,-1,-16,-10,-10,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-16,-22,-8,-20,-20,1,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-17,-19,-9,-17,-23,7,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-18,-16,0,-13,-13,-12,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-19,-14,0,-1,-15,-14,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-20,-18,-9,-4,-29,-47,20
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-21,-18,-4,-10,-29,-38,18
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-22,-14,1,0,-23,-12,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-23,-18,0,-11,-22,1,13
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-24,-21,-6,-1,-26,2,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-25,-16,-3,2,-22,-36,14
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-26,-12,3,4,-13,-12,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-27,-10,5,0,-20,-12,12
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-28,-11,1,-1,-16,-12,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-29,-6,4,-10,-13,-10,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-30,-8,4,-13,-13,2,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-05-31,-14,-4,-12,-19,1,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-01,-14,0,1,-13,-12,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-02,-12,1,2,-10,-11,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-03,-12,1,-6,-20,-12,11
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-04,-9,4,-14,-18,-11,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-05,-6,3,-12,-16,-8,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-06,-11,4,-7,-17,1,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-07,-10,5,-8,-17,7,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-08,-12,2,5,-12,-10,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-09,-3,4,0,-3,-10,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-10,-4,3,1,-17,-7,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-11,-4,5,-1,-15,-7,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-12,-3,1,-1,-15,-6,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-13,-10,4,2,-13,2,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-14,-9,-1,-4,-18,7,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-15,-10,5,-1,-11,-7,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-16,-14,1,-4,-12,-8,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-17,-15,-2,-17,-21,-9,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-18,-11,2,-9,-15,-8,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-19,-4,4,-18,-10,-5,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-20,-13,4,-23,-16,3,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-21,-10,-2,-14,-17,2,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-22,-11,4,-5,-12,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-23,-7,-1,-9,-12,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-24,-10,0,-22,-15,-7,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-25,-4,1,-4,-8,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-26,1,4,-21,-6,-7,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-27,-6,9,-18,-6,-2,5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-28,-4,2,-13,-11,-1,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-29,0,12,-3,1,-10,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-06-30,-3,3,-17,-7,-13,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-01,1,11,-8,-6,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-02,1,9,-5,-8,-9,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-03,-3,0,-7,-9,-8,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-04,-5,-1,-8,-12,-2,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-05,0,2,-12,-6,2,5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-06,-5,5,-20,-6,-9,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-07,1,5,-13,-2,-10,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-08,1,6,-7,-6,-7,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-09,-1,6,-14,-1,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-10,0,9,-16,2,-6,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-11,-15,4,-10,-4,-5,4
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-12,-1,5,-6,-7,1,4
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-13,-2,3,-17,4,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-14,-6,1,-13,-3,-10,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-15,-3,6,-14,-6,-6,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-16,1,9,-6,-4,-7,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-17,2,14,-9,-6,-5,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-18,-7,4,-17,-8,-3,4
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-19,-9,5,-17,-16,-2,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-20,-8,8,-9,-3,-7,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-21,-4,6,-3,-6,-9,7
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-22,-6,6,-6,-9,-10,9
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-23,-2,5,0,-4,-9,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-24,-2,2,-7,-2,-8,8
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-25,-7,9,0,0,-10,5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-26,-8,8,-8,-12,-5,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-27,-3,9,-8,2,-11,4
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-28,1,4,0,0,-11,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-29,2,8,7,-1,-12,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-30,3,7,-10,1,-12,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-07-31,5,4,4,-4,-39,10
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-01,-8,0,-5,-12,-11,5
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-02,-4,8,-8,-6,-5,4
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-03,-3,7,3,2,-13,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-04,-2,10,-2,6,-14,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-05,1,14,0,-4,-13,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-06,0,8,2,1,-14,6
CM,Cameroon,Centre,Mefou-et-Afamba,,,,2020-08-07,2,15,9,3,-11,3
