country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LI,Liechtenstein,,,,,,2020-04-11,,,,-29,,
LI,Liechtenstein,,,,,,2020-04-12,,,,-30,,
LI,Liechtenstein,,,,,,2020-04-13,,,,-55,-90,
LI,Liechtenstein,,,,,,2020-04-14,,,,-39,-38,
LI,Liechtenstein,,,,,,2020-04-15,,,,-34,-37,
LI,Liechtenstein,,,,,,2020-04-16,,,,-38,-40,
LI,Liechtenstein,,,,,,2020-04-17,,,,-28,-37,
LI,Liechtenstein,,,,,,2020-04-18,,,,-30,,
LI,Liechtenstein,,,,,,2020-04-19,,,,-33,,
LI,Liechtenstein,,,,,,2020-04-20,,,,-23,-35,
LI,Liechtenstein,,,,,,2020-04-21,,,,-36,-33,
LI,Liechtenstein,,,,,,2020-04-22,,,,-33,-32,
LI,Liechtenstein,,,,,,2020-04-23,,,,-34,-35,
LI,Liechtenstein,,,,,,2020-04-24,,,,-25,-36,
LI,Liechtenstein,,,,,,2020-04-25,,,,-31,,
LI,Liechtenstein,,,,,,2020-04-26,,,,-41,,
LI,Liechtenstein,,,,,,2020-04-27,,,,-13,-29,
LI,Liechtenstein,,,,,,2020-04-28,,,,-26,-29,
LI,Liechtenstein,,,,,,2020-04-29,,,,-33,-25,
LI,Liechtenstein,,,,,,2020-04-30,,,,-33,-28,
LI,Liechtenstein,,,,,,2020-05-01,,,,-66,-72,
LI,Liechtenstein,,,,,,2020-05-02,,,,-44,,
LI,Liechtenstein,,,,,,2020-05-03,,,,-29,,
LI,Liechtenstein,,,,,,2020-05-04,,,,-15,-29,
LI,Liechtenstein,,,,,,2020-05-05,,,,-36,-30,
LI,Liechtenstein,,,,,,2020-05-06,,,,-32,-25,
LI,Liechtenstein,,,,,,2020-05-07,,,,-18,-28,
LI,Liechtenstein,,,,,,2020-05-08,,,,-19,-28,
LI,Liechtenstein,,,,,,2020-05-09,,,,-22,,
LI,Liechtenstein,,,,,,2020-05-10,,,,-31,,
LI,Liechtenstein,,,,,,2020-05-11,,,,-25,-24,
LI,Liechtenstein,,,,,,2020-05-12,,,,-34,-23,
LI,Liechtenstein,,,,,,2020-05-13,,,,-29,-23,
LI,Liechtenstein,,,,,,2020-05-14,,,,-23,-24,
LI,Liechtenstein,,,,,,2020-05-15,-37,,,-15,-23,
LI,Liechtenstein,,,,,,2020-05-16,-46,,,-9,,
LI,Liechtenstein,,,,,,2020-05-17,,,,-21,,
LI,Liechtenstein,,,,,,2020-05-18,,,,-5,-22,
LI,Liechtenstein,,,,,,2020-05-19,,,,-15,-22,
LI,Liechtenstein,,,,,,2020-05-20,,,,-14,-20,
LI,Liechtenstein,,,,,,2020-05-21,,,,-39,-82,
LI,Liechtenstein,,,,,,2020-05-22,-36,,,-32,-55,
LI,Liechtenstein,,,,,,2020-05-23,,,,-39,,
LI,Liechtenstein,,,,,,2020-05-24,,,,-29,,
LI,Liechtenstein,,,,,,2020-05-25,,,,-15,-20,
LI,Liechtenstein,,,,,,2020-05-26,,,,-17,-16,
LI,Liechtenstein,,,,,,2020-05-27,,,,-18,-18,
LI,Liechtenstein,,,,,,2020-05-28,,,,-24,-17,
LI,Liechtenstein,,,,,,2020-05-29,-21,,,-11,-18,
LI,Liechtenstein,,,,,,2020-05-30,,,,-18,,
LI,Liechtenstein,,,,,,2020-05-31,,,,-8,,
LI,Liechtenstein,,,,,,2020-06-01,,,,-36,-82,
LI,Liechtenstein,,,,,,2020-06-02,,,,-10,-15,
LI,Liechtenstein,,,,,,2020-06-03,,,,-17,-14,
LI,Liechtenstein,,,,,,2020-06-04,,,,-22,-17,
LI,Liechtenstein,,,,,,2020-06-05,,,,-19,-16,
LI,Liechtenstein,,,,,,2020-06-06,,,,-30,,
LI,Liechtenstein,,,,,,2020-06-07,,,,-64,,
LI,Liechtenstein,,,,,,2020-06-08,,,,-11,-18,
LI,Liechtenstein,,,,,,2020-06-09,,,,-18,-15,
LI,Liechtenstein,,,,,,2020-06-10,,,,-24,-16,
LI,Liechtenstein,,,,,,2020-06-11,,,,-55,-66,
LI,Liechtenstein,,,,,,2020-06-12,-23,,,-21,-43,
LI,Liechtenstein,,,,,,2020-06-13,,,,-26,,
LI,Liechtenstein,,,,,,2020-06-14,,,,-55,,
LI,Liechtenstein,,,,,,2020-06-15,,,,-4,-16,
LI,Liechtenstein,,,,,,2020-06-16,,,,-9,-13,
LI,Liechtenstein,,,,,,2020-06-17,,,,-21,-12,
LI,Liechtenstein,,,,,,2020-06-18,,,,-13,-13,
LI,Liechtenstein,,,,,,2020-06-19,,,,-9,-16,
LI,Liechtenstein,,,,,,2020-06-20,,,,-19,,
LI,Liechtenstein,,,,,,2020-06-21,,,,-27,,
LI,Liechtenstein,,,,,,2020-06-22,,,,2,-15,
LI,Liechtenstein,,,,,,2020-06-23,,,,-11,-13,
LI,Liechtenstein,,,,,,2020-06-24,,,,-7,-11,
LI,Liechtenstein,,,,,,2020-06-25,,,,-2,-13,
LI,Liechtenstein,,,,,,2020-06-26,,,,-2,-13,
LI,Liechtenstein,,,,,,2020-06-27,,,,-15,,
LI,Liechtenstein,,,,,,2020-06-28,,,,-24,,
LI,Liechtenstein,,,,,,2020-06-29,,,,-2,-13,
LI,Liechtenstein,,,,,,2020-06-30,,,,2,-10,
LI,Liechtenstein,,,,,,2020-07-01,,,,-9,-10,
LI,Liechtenstein,,,,,,2020-07-02,,,,-5,-11,
LI,Liechtenstein,,,,,,2020-07-03,,,,-1,-12,
LI,Liechtenstein,,,,,,2020-07-04,,,,-10,,
LI,Liechtenstein,,,,,,2020-07-05,,,,-17,,
LI,Liechtenstein,,,,,,2020-07-06,,,,-4,-24,
LI,Liechtenstein,,,,,,2020-07-07,,,,-9,-23,
LI,Liechtenstein,,,,,,2020-07-08,,,,-16,-21,
LI,Liechtenstein,,,,,,2020-07-09,,,,-9,-25,
LI,Liechtenstein,,,,,,2020-07-10,,,,-17,-24,
LI,Liechtenstein,,,,,,2020-07-11,,,,-31,,
LI,Liechtenstein,,,,,,2020-07-12,,,,-6,,
LI,Liechtenstein,,,,,,2020-07-13,,,,-3,-30,
LI,Liechtenstein,,,,,,2020-07-14,,,,-16,-28,
LI,Liechtenstein,,,,,,2020-07-15,,,,-21,-26,
LI,Liechtenstein,,,,,,2020-07-16,,,,-28,-26,
LI,Liechtenstein,,,,,,2020-07-17,,,,-15,-28,
LI,Liechtenstein,,,,,,2020-07-18,,,,-14,,
LI,Liechtenstein,,,,,,2020-07-19,,,,-13,,
LI,Liechtenstein,,,,,,2020-07-20,,,,-8,-35,
LI,Liechtenstein,,,,,,2020-07-21,,,,-26,-33,
LI,Liechtenstein,,,,,,2020-07-22,,,,-19,-31,
LI,Liechtenstein,,,,,,2020-07-23,,,,-22,-32,
LI,Liechtenstein,,,,,,2020-07-24,,,,-16,-33,
LI,Liechtenstein,,,,,,2020-07-25,,,,-19,,
LI,Liechtenstein,,,,,,2020-07-26,,,,-31,,
LI,Liechtenstein,,,,,,2020-07-27,,,,-21,-43,
LI,Liechtenstein,,,,,,2020-07-28,,,,-32,-42,
LI,Liechtenstein,,,,,,2020-07-29,,,,-35,-41,
LI,Liechtenstein,,,,,,2020-07-30,,,,-25,-42,
LI,Liechtenstein,,,,,,2020-07-31,,,,-22,-44,
LI,Liechtenstein,,,,,,2020-08-01,,,,-20,,
LI,Liechtenstein,,,,,,2020-08-02,,,,-39,,
LI,Liechtenstein,,,,,,2020-08-03,,,,-26,-39,
LI,Liechtenstein,,,,,,2020-08-04,,,,-34,-39,
LI,Liechtenstein,,,,,,2020-08-05,,,,-25,-37,
LI,Liechtenstein,,,,,,2020-08-06,,,,-28,-39,
LI,Liechtenstein,,,,,,2020-08-07,,,,-22,-39,
LI,Liechtenstein,,,,,,2020-08-08,,,,-17,,
LI,Liechtenstein,,,,,,2020-08-09,,,,-19,,
LI,Liechtenstein,,,,,,2020-08-10,,,,-14,-30,
LI,Liechtenstein,,,,,,2020-08-11,,,,-24,-30,
LI,Liechtenstein,,,,,,2020-08-12,,,,-23,-28,
LI,Liechtenstein,,,,,,2020-08-13,,,,-18,-25,
LI,Liechtenstein,,,,,,2020-08-14,,,,-10,-27,
LI,Liechtenstein,,,,,,2020-08-15,,,,1,,
LI,Liechtenstein,,,,,,2020-08-16,,,,-26,,
LI,Liechtenstein,,,,,,2020-08-17,,,,-5,-21,
LI,Liechtenstein,,,,,,2020-08-18,,,,-14,-16,
LI,Liechtenstein,,,,,,2020-08-19,,,,-13,-15,
LI,Liechtenstein,,,,,,2020-08-20,,,,-12,-19,
LI,Liechtenstein,,,,,,2020-08-21,,,,-8,-18,
LI,Liechtenstein,,,,,,2020-08-22,,,,-18,,
LI,Liechtenstein,,,,,,2020-08-23,,,,-26,,
LI,Liechtenstein,,,,,,2020-08-24,,,,5,-18,
LI,Liechtenstein,,,,,,2020-08-25,,,,-10,-16,
LI,Liechtenstein,,,,,,2020-08-26,,,,,-10,
LI,Liechtenstein,,,,,,2020-08-27,,,,-6,-16,
LI,Liechtenstein,,,,,,2020-08-28,,,,-8,-15,
