country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ZM,Zambia,,,,,,2020-03-12,-2,-4,7,-5,-43,11
ZM,Zambia,,,,,,2020-03-13,-3,-5,5,-6,9,2
ZM,Zambia,,,,,,2020-03-14,0,-6,6,-7,9,2
ZM,Zambia,,,,,,2020-03-15,-4,-6,1,-9,7,2
ZM,Zambia,,,,,,2020-03-16,-7,-7,-2,-10,8,2
ZM,Zambia,,,,,,2020-03-17,-5,-4,0,-9,8,1
ZM,Zambia,,,,,,2020-03-18,-3,-3,0,-8,8,3
ZM,Zambia,,,,,,2020-03-19,-2,0,-4,-5,5,2
ZM,Zambia,,,,,,2020-03-20,-4,-3,0,-4,5,2
ZM,Zambia,,,,,,2020-03-21,-6,-6,-4,-10,4,5
ZM,Zambia,,,,,,2020-03-22,-12,-9,-8,-15,1,6
ZM,Zambia,,,,,,2020-03-23,-8,-6,-3,-12,-2,5
ZM,Zambia,,,,,,2020-03-24,-5,-2,-7,-9,-4,5
ZM,Zambia,,,,,,2020-03-25,-5,0,-8,-10,-5,5
ZM,Zambia,,,,,,2020-03-26,-7,2,-8,-9,-8,6
ZM,Zambia,,,,,,2020-03-27,-16,-6,-6,-17,-8,9
ZM,Zambia,,,,,,2020-03-28,-14,-1,-5,-17,0,9
ZM,Zambia,,,,,,2020-03-29,-21,-8,-6,-24,0,10
ZM,Zambia,,,,,,2020-03-30,-11,-3,-8,-17,-12,10
ZM,Zambia,,,,,,2020-03-31,-8,1,-4,-14,-15,9
ZM,Zambia,,,,,,2020-04-01,-10,2,-3,-14,-15,10
ZM,Zambia,,,,,,2020-04-02,-13,1,-4,-15,-17,11
ZM,Zambia,,,,,,2020-04-03,-17,-5,-2,-20,-14,13
ZM,Zambia,,,,,,2020-04-04,-19,-8,-2,-23,-1,10
ZM,Zambia,,,,,,2020-04-05,-24,-12,-6,-28,-1,11
ZM,Zambia,,,,,,2020-04-06,-15,-9,-5,-22,-17,12
ZM,Zambia,,,,,,2020-04-07,-16,-9,-3,-20,-19,11
ZM,Zambia,,,,,,2020-04-08,-16,-9,-4,-21,-18,11
ZM,Zambia,,,,,,2020-04-09,-12,-4,-3,-18,-20,10
ZM,Zambia,,,,,,2020-04-10,-29,-17,-2,-27,-46,20
ZM,Zambia,,,,,,2020-04-11,-26,-16,-4,-28,-16,13
ZM,Zambia,,,,,,2020-04-12,-27,-17,-6,-28,-3,11
ZM,Zambia,,,,,,2020-04-13,-32,-23,-3,-32,-51,21
ZM,Zambia,,,,,,2020-04-14,-16,-10,-4,-20,-16,11
ZM,Zambia,,,,,,2020-04-15,-19,-12,-10,-25,-18,13
ZM,Zambia,,,,,,2020-04-16,-18,-10,-6,-23,-19,12
ZM,Zambia,,,,,,2020-04-17,-23,-14,-6,-26,-15,13
ZM,Zambia,,,,,,2020-04-18,-26,-18,-9,-29,-1,13
ZM,Zambia,,,,,,2020-04-19,-30,-22,-12,-33,-2,13
ZM,Zambia,,,,,,2020-04-20,-22,-18,-10,-29,-16,14
ZM,Zambia,,,,,,2020-04-21,-22,-16,-7,-27,-18,13
ZM,Zambia,,,,,,2020-04-22,-22,-17,-8,-26,-18,14
ZM,Zambia,,,,,,2020-04-23,-20,-12,-5,-24,-18,14
ZM,Zambia,,,,,,2020-04-24,-20,-10,-2,-24,-15,15
ZM,Zambia,,,,,,2020-04-25,-20,-9,-8,-25,0,12
ZM,Zambia,,,,,,2020-04-26,-24,-14,-4,-30,1,13
ZM,Zambia,,,,,,2020-04-27,-16,-10,-7,-23,-15,14
ZM,Zambia,,,,,,2020-04-28,-14,-6,-1,-19,-15,12
ZM,Zambia,,,,,,2020-04-29,-11,-1,0,-16,-14,13
ZM,Zambia,,,,,,2020-04-30,-7,5,0,-11,-14,12
ZM,Zambia,,,,,,2020-05-01,-23,-10,-1,-23,-44,20
ZM,Zambia,,,,,,2020-05-02,-17,-6,-1,-20,0,12
ZM,Zambia,,,,,,2020-05-03,-25,-13,-4,-26,2,12
ZM,Zambia,,,,,,2020-05-04,-13,-6,-5,-18,-12,12
ZM,Zambia,,,,,,2020-05-05,-12,-5,-2,-15,-12,12
ZM,Zambia,,,,,,2020-05-06,-12,-2,2,-13,-13,13
ZM,Zambia,,,,,,2020-05-07,-11,-1,1,-11,-13,13
ZM,Zambia,,,,,,2020-05-08,-15,-4,-2,-15,-9,14
ZM,Zambia,,,,,,2020-05-09,-14,-3,1,-15,7,11
ZM,Zambia,,,,,,2020-05-10,-18,-9,-5,-22,7,12
ZM,Zambia,,,,,,2020-05-11,-12,-5,0,-16,-10,13
ZM,Zambia,,,,,,2020-05-12,-12,-5,2,-14,-11,13
ZM,Zambia,,,,,,2020-05-13,-12,-5,0,-15,-11,13
ZM,Zambia,,,,,,2020-05-14,-11,-1,4,-14,-10,12
ZM,Zambia,,,,,,2020-05-15,-14,-4,3,-17,-7,14
ZM,Zambia,,,,,,2020-05-16,-14,-3,-1,-17,8,12
ZM,Zambia,,,,,,2020-05-17,-20,-10,-5,-25,6,12
ZM,Zambia,,,,,,2020-05-18,-12,-6,-3,-18,-8,14
ZM,Zambia,,,,,,2020-05-19,-14,-8,-3,-16,-10,13
ZM,Zambia,,,,,,2020-05-20,-12,-5,1,-14,-10,14
ZM,Zambia,,,,,,2020-05-21,-9,2,4,-12,-11,13
ZM,Zambia,,,,,,2020-05-22,-7,5,5,-12,-6,13
ZM,Zambia,,,,,,2020-05-23,-5,8,5,-10,8,10
ZM,Zambia,,,,,,2020-05-24,-10,1,3,-16,10,10
ZM,Zambia,,,,,,2020-05-25,-14,-4,2,-17,-46,19
ZM,Zambia,,,,,,2020-05-26,-1,8,4,-6,-6,11
ZM,Zambia,,,,,,2020-05-27,-2,9,1,-7,-6,12
ZM,Zambia,,,,,,2020-05-28,-2,12,3,-4,-7,11
ZM,Zambia,,,,,,2020-05-29,-4,9,9,-7,-3,12
ZM,Zambia,,,,,,2020-05-30,-1,9,1,-6,11,8
ZM,Zambia,,,,,,2020-05-31,-7,2,1,-12,13,9
ZM,Zambia,,,,,,2020-06-01,-1,7,-1,-8,-3,9
ZM,Zambia,,,,,,2020-06-02,-2,5,1,-6,-3,10
ZM,Zambia,,,,,,2020-06-03,-2,5,3,-8,-4,11
ZM,Zambia,,,,,,2020-06-04,-3,6,7,-6,-3,10
ZM,Zambia,,,,,,2020-06-05,-5,4,8,-8,0,10
ZM,Zambia,,,,,,2020-06-06,-3,4,9,-9,10,8
ZM,Zambia,,,,,,2020-06-07,-7,-1,4,-14,12,9
ZM,Zambia,,,,,,2020-06-08,-5,1,-1,-9,-1,10
ZM,Zambia,,,,,,2020-06-09,-7,0,2,-9,-1,10
ZM,Zambia,,,,,,2020-06-10,-4,2,7,-9,-2,10
ZM,Zambia,,,,,,2020-06-11,-4,5,5,-8,-3,10
ZM,Zambia,,,,,,2020-06-12,-5,2,6,-11,1,10
ZM,Zambia,,,,,,2020-06-13,-3,3,7,-10,10,9
ZM,Zambia,,,,,,2020-06-14,-9,-3,-2,-16,9,9
ZM,Zambia,,,,,,2020-06-15,-6,-1,0,-12,-1,10
ZM,Zambia,,,,,,2020-06-16,-5,0,1,-10,-2,9
ZM,Zambia,,,,,,2020-06-17,-5,2,3,-9,-3,9
ZM,Zambia,,,,,,2020-06-18,-6,1,1,-10,-4,8
ZM,Zambia,,,,,,2020-06-19,-7,-3,2,-12,0,9
ZM,Zambia,,,,,,2020-06-20,-3,1,4,-10,9,8
ZM,Zambia,,,,,,2020-06-21,-7,-3,1,-16,8,8
ZM,Zambia,,,,,,2020-06-22,-7,-3,-2,-13,-3,9
ZM,Zambia,,,,,,2020-06-23,-6,0,5,-10,-4,9
ZM,Zambia,,,,,,2020-06-24,-3,3,5,-9,-5,8
ZM,Zambia,,,,,,2020-06-25,2,12,7,-5,-5,7
ZM,Zambia,,,,,,2020-06-26,4,13,7,-3,-2,7
ZM,Zambia,,,,,,2020-06-27,10,17,10,-2,8,4
ZM,Zambia,,,,,,2020-06-28,2,10,3,-9,6,5
ZM,Zambia,,,,,,2020-06-29,3,11,0,-4,-3,6
ZM,Zambia,,,,,,2020-06-30,5,13,2,0,-4,6
ZM,Zambia,,,,,,2020-07-01,6,15,5,-3,-4,6
ZM,Zambia,,,,,,2020-07-02,7,18,6,3,-5,6
ZM,Zambia,,,,,,2020-07-03,5,14,11,1,-2,6
ZM,Zambia,,,,,,2020-07-04,8,14,11,0,3,4
ZM,Zambia,,,,,,2020-07-05,5,11,19,-6,3,4
ZM,Zambia,,,,,,2020-07-06,-2,3,18,-7,-48,14
ZM,Zambia,,,,,,2020-07-07,-2,4,13,-8,-47,14
ZM,Zambia,,,,,,2020-07-08,6,11,9,-2,-4,6
ZM,Zambia,,,,,,2020-07-09,5,12,5,-4,-6,7
ZM,Zambia,,,,,,2020-07-10,2,8,8,-7,-2,7
ZM,Zambia,,,,,,2020-07-11,4,9,11,-8,7,7
ZM,Zambia,,,,,,2020-07-12,-2,4,1,-13,6,7
ZM,Zambia,,,,,,2020-07-13,2,5,3,-10,-4,7
ZM,Zambia,,,,,,2020-07-14,2,7,8,-7,-6,7
ZM,Zambia,,,,,,2020-07-15,2,8,7,-6,-4,8
ZM,Zambia,,,,,,2020-07-16,1,8,3,-7,-6,9
ZM,Zambia,,,,,,2020-07-17,-2,5,4,-10,-3,9
ZM,Zambia,,,,,,2020-07-18,1,5,5,-11,5,8
ZM,Zambia,,,,,,2020-07-19,-6,2,2,-17,4,9
ZM,Zambia,,,,,,2020-07-20,-3,3,-1,-11,-5,9
ZM,Zambia,,,,,,2020-07-21,-1,6,6,-10,-7,9
ZM,Zambia,,,,,,2020-07-22,4,12,4,-7,-6,9
ZM,Zambia,,,,,,2020-07-23,4,15,4,-6,-7,9
ZM,Zambia,,,,,,2020-07-24,3,14,5,-7,-3,9
ZM,Zambia,,,,,,2020-07-25,6,17,6,-6,4,8
ZM,Zambia,,,,,,2020-07-26,1,11,5,-14,5,8
ZM,Zambia,,,,,,2020-07-27,4,14,3,-8,-6,8
ZM,Zambia,,,,,,2020-07-28,5,14,4,-5,-8,9
ZM,Zambia,,,,,,2020-07-29,5,15,5,-2,-7,9
ZM,Zambia,,,,,,2020-07-30,7,17,6,1,-8,8
ZM,Zambia,,,,,,2020-07-31,7,16,7,-1,-7,8
ZM,Zambia,,,,,,2020-08-01,10,19,8,1,3,6
ZM,Zambia,,,,,,2020-08-02,4,11,8,-9,2,6
ZM,Zambia,,,,,,2020-08-03,-4,4,7,-10,-49,17
ZM,Zambia,,,,,,2020-08-04,6,14,3,-1,-7,8
ZM,Zambia,,,,,,2020-08-05,6,15,5,-2,-7,8
ZM,Zambia,,,,,,2020-08-06,5,17,5,-1,-8,7
ZM,Zambia,,,,,,2020-08-07,2,12,13,-4,-3,6
ZM,Zambia,,,,,,2020-08-08,4,11,13,-7,5,5
ZM,Zambia,,,,,,2020-08-09,0,10,9,-10,7,5
ZM,Zambia,,,,,,2020-08-10,3,9,11,-5,-6,6
ZM,Zambia,,,,,,2020-08-11,1,9,9,-5,-8,6
ZM,Zambia,,,,,,2020-08-12,2,11,12,-4,-7,7
ZM,Zambia,,,,,,2020-08-13,3,15,11,-4,-8,7
ZM,Zambia,,,,,,2020-08-14,1,12,12,-4,-5,7
ZM,Zambia,,,,,,2020-08-15,4,11,11,-8,5,5
ZM,Zambia,,,,,,2020-08-16,-1,8,11,-11,8,6
ZM,Zambia,,,,,,2020-08-17,2,8,5,-6,-6,6
ZM,Zambia,,,,,,2020-08-18,3,9,11,-4,-6,7
ZM,Zambia,,,,,,2020-08-19,4,9,11,-4,-7,7
ZM,Zambia,,,,,,2020-08-20,2,11,16,-4,-8,7
ZM,Zambia,,,,,,2020-08-21,1,10,11,-7,-6,8
ZM,Zambia,,,,,,2020-08-22,5,10,14,-8,3,6
ZM,Zambia,,,,,,2020-08-23,2,9,11,-13,4,6
ZM,Zambia,,,,,,2020-08-24,3,9,12,-6,-7,7
ZM,Zambia,,,,,,2020-08-25,6,13,14,-3,-9,7
ZM,Zambia,,,,,,2020-08-26,11,19,15,-1,-9,7
ZM,Zambia,,,,,,2020-08-27,16,27,17,2,-11,5
ZM,Zambia,,,,,,2020-08-28,18,25,18,3,-10,5
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-15,0,-6,-1,-1,7,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-16,-5,-6,-6,-6,3,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-17,-6,-11,-6,-8,8,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-18,-5,-7,-10,-4,7,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-19,-7,-9,-13,-4,5,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-20,-7,-9,-11,-5,4,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-21,-8,-9,-10,-9,7,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-22,-3,-8,5,-5,5,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-23,-5,-11,-1,-10,0,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-24,-7,-12,-6,-11,6,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-25,-5,-7,-6,-6,5,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-26,-4,-7,-16,-5,5,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-27,2,0,-10,0,6,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-28,3,-1,-16,-4,8,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-02-29,13,7,-5,4,7,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-01,11,4,-6,0,6,0
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-02,8,4,-11,0,10,0
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-03,6,2,3,1,9,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-04,6,3,-2,2,8,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-05,8,7,3,6,8,0
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-06,6,2,-8,1,11,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-07,11,3,9,6,7,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-08,10,-1,7,1,8,0
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-09,1,-8,14,-6,-52,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-10,2,-3,1,0,9,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-11,6,0,1,1,7,0
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-12,-1,-5,1,-4,-50,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-13,-2,-6,-7,-6,9,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-14,2,-7,0,-5,9,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-15,-2,-8,-1,-9,5,1
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-16,-4,-8,-7,-11,9,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-17,-4,-5,-15,-9,7,2
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-18,-3,-2,-17,-6,6,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-19,-2,2,-18,-4,4,3
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-20,-6,-4,-2,-4,4,4
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-21,-6,-5,-16,-7,4,7
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-22,-14,-13,-24,-15,0,8
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-23,-9,-9,-9,-13,-3,8
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-24,-7,-3,-4,-9,-6,9
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-25,-8,-1,-10,-9,-8,9
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-26,-10,0,-17,-9,-11,11
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-27,-21,-10,-20,-18,-11,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-28,-20,-6,-21,-14,-4,13
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-29,-28,-16,-29,-25,-3,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-30,-13,-9,-10,-18,-17,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-03-31,-12,-5,-9,-16,-21,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-01,-15,-5,-12,-15,-22,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-02,-18,-5,-22,-16,-24,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-03,-23,-10,-20,-21,-21,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-04,-24,-15,-17,-22,-6,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-05,-29,-22,-27,-29,-5,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-06,-17,-15,-15,-22,-23,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-07,-19,-15,-4,-21,-26,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-08,-19,-14,-17,-20,-25,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-09,-16,-6,-6,-19,-25,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-10,-33,-22,-24,-27,-54,28
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-11,-31,-21,-18,-27,-22,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-12,-32,-25,-17,-29,-7,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-13,-34,-27,-16,-32,-59,27
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-14,-19,-15,-1,-22,-22,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-15,-23,-15,-14,-24,-23,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-16,-23,-13,-17,-23,-24,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-17,-28,-18,-15,-27,-20,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-18,-30,-20,-19,-28,-4,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-19,-35,-28,-27,-34,-6,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-20,-24,-20,-18,-30,-22,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-21,-24,-19,-16,-27,-24,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-22,-25,-18,-15,-26,-23,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-23,-22,-12,-11,-23,-24,21
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-24,-24,-13,-15,-25,-20,22
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-25,-25,-16,-19,-25,-3,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-26,-30,-22,-18,-31,-3,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-27,-19,-14,-17,-25,-20,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-28,-18,-12,-2,-22,-20,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-29,-18,-8,-8,-18,-21,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-04-30,-13,-1,-7,-14,-20,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-01,-29,-14,-24,-24,-52,28
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-02,-21,-12,-5,-20,-5,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-03,-30,-21,-19,-27,-3,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-04,-15,-11,-6,-19,-17,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-05,-14,-10,-5,-17,-18,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-06,-16,-6,-7,-13,-18,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-07,-15,-4,-4,-13,-18,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-08,-20,-8,-15,-17,-13,21
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-09,-18,-7,-11,-14,4,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-10,-22,-15,-13,-22,4,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-11,-14,-9,-8,-18,-15,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-12,-15,-9,0,-17,-16,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-13,-17,-8,-7,-16,-16,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-14,-16,-6,-8,-16,-15,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-15,-20,-9,-12,-19,-12,21
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-16,-20,-10,-11,-17,4,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-17,-25,-18,-17,-24,3,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-18,-15,-10,-7,-19,-13,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-19,-16,-11,0,-17,-16,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-20,-16,-8,-4,-15,-15,20
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-21,-12,-1,-4,-14,-16,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-22,-11,2,5,-12,-12,19
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-23,-10,2,14,-9,3,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-24,-15,-7,-2,-18,6,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-25,-19,-12,-8,-18,-56,26
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-26,-6,1,8,-8,-12,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-27,-8,2,-4,-7,-12,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-28,-7,6,6,-5,-12,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-29,-10,2,3,-9,-9,18
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-30,-4,4,4,-4,8,13
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-05-31,-11,-7,-5,-12,9,13
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-01,-3,0,-8,-8,-9,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-02,-5,-1,-2,-8,-9,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-03,-6,-1,-1,-7,-10,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-04,-7,1,3,-6,-9,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-05,-9,-2,2,-9,-4,17
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-06,-7,-2,12,-7,7,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-07,-13,-9,-9,-14,9,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-08,-7,-5,3,-10,-6,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-09,-10,-6,-2,-10,-7,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-10,-7,-4,11,-8,-7,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-11,-7,-1,-1,-7,-8,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-12,-10,-5,9,-11,-4,16
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-13,-6,-3,11,-8,7,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-14,-13,-12,-14,-16,5,13
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-15,-7,-6,3,-11,-6,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-16,-7,-5,3,-10,-7,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-17,-9,-4,3,-9,-8,13
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-18,-8,-2,-10,-9,-9,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-19,-10,-7,-5,-12,-5,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-20,-5,-4,11,-7,5,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-21,-10,-11,2,-16,4,11
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-22,-9,-8,-3,-14,-8,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-23,-7,-4,9,-11,-10,15
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-24,-5,-2,5,-8,-10,14
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-25,-1,6,7,-5,-11,12
ZM,Zambia,,,Lusaka Metropolitan Area,,,2020-06-26,1,3,2,-4,-7,12
