country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-26,,,,,-34,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-27,,,,,-35,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-28,,,,,-34,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-05-29,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-01,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-02,,,,,-25,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-03,,,,,-27,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-04,,,,,-28,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-05,,,,,-30,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-08,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-09,,,,,-29,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-10,,,,,-30,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-11,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-12,,,,,-24,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-15,,,,,-30,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-16,,,,,-30,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-17,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-18,,,,,-32,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-19,,,,,-28,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-22,,,,,-69,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-23,,,,,-80,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-24,,,,,-78,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-25,,,,,-40,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-26,,,,,-37,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-29,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-06-30,,,,,-32,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-01,,,,,-30,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-02,,,,,-31,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-03,,,,,-28,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-06,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-07,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-08,,,,,-34,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-09,,,,,-36,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-10,,,,,-41,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-13,,,,,-35,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-14,,,,,-37,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-15,,,,,-39,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-16,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-17,,,,,-38,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-20,,,,,-37,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-21,,,,,-40,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-22,,,,,-42,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-23,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-24,,,,,-40,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-27,,,,,-45,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-28,,,,,-45,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-29,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-30,,,,,-45,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-07-31,,,,,-42,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-03,,,,,-42,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-04,,,,,-41,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-05,,,,,-41,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-06,,,,,-45,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-07,,,,,-41,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-10,,,,,-40,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-11,,,,,-38,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-12,,,,,-38,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-13,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-14,,,,,-42,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-17,,,,,-37,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-18,,,,,-36,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-19,,,,,-38,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-20,,,,,-35,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-21,,,,,-36,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-24,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-25,,,,,-32,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-26,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-27,,,,,-33,
LV,Latvia,Ādaži Municipality,,,LV-011,,2020-08-28,,,,,-32,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-15,22,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-17,-4,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-18,0,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-19,-14,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-20,6,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-21,-4,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-22,-13,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-24,11,,,,,
LV,Latvia,Aizkraukle Municipality,,,LV-002,,2020-02-25,2,,,,,
