country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GH,Ghana,,,,,,2020-03-20,-15,-10,-13,-15,-6,9
GH,Ghana,,,,,,2020-03-21,-14,0,-15,-13,3,6
GH,Ghana,,,,,,2020-03-22,-24,-11,-20,-22,-4,11
GH,Ghana,,,,,,2020-03-23,-22,-19,-17,-30,-21,13
GH,Ghana,,,,,,2020-03-24,-23,-14,-18,-27,-21,14
GH,Ghana,,,,,,2020-03-25,-20,-10,-15,-25,-23,13
GH,Ghana,,,,,,2020-03-26,-16,0,-17,-23,-22,13
GH,Ghana,,,,,,2020-03-27,-24,-18,-21,-28,-23,16
GH,Ghana,,,,,,2020-03-28,-13,14,-15,-12,1,7
GH,Ghana,,,,,,2020-03-29,-15,8,-15,-15,3,9
GH,Ghana,,,,,,2020-03-30,-53,-46,-31,-57,-50,27
GH,Ghana,,,,,,2020-03-31,-52,-44,-29,-56,-50,26
GH,Ghana,,,,,,2020-04-01,-54,-46,-32,-59,-52,28
GH,Ghana,,,,,,2020-04-02,-53,-43,-30,-59,-51,28
GH,Ghana,,,,,,2020-04-03,-54,-45,-32,-58,-46,29
GH,Ghana,,,,,,2020-04-04,-56,-47,-36,-62,-27,22
GH,Ghana,,,,,,2020-04-05,-52,-40,-33,-58,-13,20
GH,Ghana,,,,,,2020-04-06,-49,-41,-31,-57,-49,27
GH,Ghana,,,,,,2020-04-07,-48,-37,-28,-55,-48,25
GH,Ghana,,,,,,2020-04-08,-49,-37,-29,-56,-48,26
GH,Ghana,,,,,,2020-04-09,-47,-33,-28,-55,-47,26
GH,Ghana,,,,,,2020-04-10,-57,-47,-34,-60,-56,32
GH,Ghana,,,,,,2020-04-11,-54,-40,-34,-58,-25,22
GH,Ghana,,,,,,2020-04-12,-51,-38,-32,-55,-11,20
GH,Ghana,,,,,,2020-04-13,-56,-46,-35,-60,-59,32
GH,Ghana,,,,,,2020-04-14,-46,-35,-28,-54,-46,25
GH,Ghana,,,,,,2020-04-15,-48,-37,-30,-54,-47,27
GH,Ghana,,,,,,2020-04-16,-49,-37,-29,-57,-46,27
GH,Ghana,,,,,,2020-04-17,-50,-40,-33,-56,-43,29
GH,Ghana,,,,,,2020-04-18,-53,-42,-36,-58,-21,21
GH,Ghana,,,,,,2020-04-19,-52,-42,-36,-57,-9,21
GH,Ghana,,,,,,2020-04-20,-35,-27,-26,-42,-35,22
GH,Ghana,,,,,,2020-04-21,-28,-19,-21,-34,-30,17
GH,Ghana,,,,,,2020-04-22,-31,-19,-24,-35,-30,18
GH,Ghana,,,,,,2020-04-23,-28,-17,-23,-34,-28,18
GH,Ghana,,,,,,2020-04-24,-31,-22,-25,-34,-24,19
GH,Ghana,,,,,,2020-04-25,-32,-18,-25,-33,-4,13
GH,Ghana,,,,,,2020-04-26,-47,-36,-34,-48,-10,19
GH,Ghana,,,,,,2020-04-27,-23,-13,-20,-28,-24,15
GH,Ghana,,,,,,2020-04-28,-22,-11,-16,-26,-24,13
GH,Ghana,,,,,,2020-04-29,-24,-11,-17,-27,-24,16
GH,Ghana,,,,,,2020-04-30,-23,-11,-17,-26,-24,16
GH,Ghana,,,,,,2020-05-01,-36,-23,-25,-36,-42,22
GH,Ghana,,,,,,2020-05-02,-30,-16,-20,-31,-1,13
GH,Ghana,,,,,,2020-05-03,-39,-27,-28,-39,-5,16
GH,Ghana,,,,,,2020-05-04,-21,-10,-16,-25,-20,13
GH,Ghana,,,,,,2020-05-05,-22,-9,-15,-24,-21,14
GH,Ghana,,,,,,2020-05-06,-21,-8,-17,-24,-21,14
GH,Ghana,,,,,,2020-05-07,-21,-8,-17,-25,-20,15
GH,Ghana,,,,,,2020-05-08,-23,-13,-19,-26,-16,16
GH,Ghana,,,,,,2020-05-09,-24,-8,-18,-26,3,11
GH,Ghana,,,,,,2020-05-10,-33,-22,-25,-37,-2,16
GH,Ghana,,,,,,2020-05-11,-20,-7,-18,-25,-18,14
GH,Ghana,,,,,,2020-05-12,-19,-6,-14,-22,-18,13
GH,Ghana,,,,,,2020-05-13,-20,-8,-16,-23,-18,14
GH,Ghana,,,,,,2020-05-14,-20,-8,-17,-24,-18,13
GH,Ghana,,,,,,2020-05-15,-22,-13,-18,-23,-14,16
GH,Ghana,,,,,,2020-05-16,-24,-9,-19,-24,6,11
GH,Ghana,,,,,,2020-05-17,-29,-18,-23,-32,2,14
GH,Ghana,,,,,,2020-05-18,-17,-6,-16,-20,-16,13
GH,Ghana,,,,,,2020-05-19,-19,-8,-16,-23,-17,14
GH,Ghana,,,,,,2020-05-20,-20,-7,-16,-22,-18,14
GH,Ghana,,,,,,2020-05-21,-19,-5,-15,-22,-18,15
GH,Ghana,,,,,,2020-05-22,-22,-11,-19,-23,-13,15
GH,Ghana,,,,,,2020-05-23,-23,-6,-18,-24,6,11
GH,Ghana,,,,,,2020-05-24,-27,-15,-20,-31,3,14
GH,Ghana,,,,,,2020-05-25,-34,-22,-25,-37,-47,24
GH,Ghana,,,,,,2020-05-26,-15,-3,-14,-18,-15,12
GH,Ghana,,,,,,2020-05-27,-18,-6,-17,-21,-16,14
GH,Ghana,,,,,,2020-05-28,-22,-11,-18,-24,-17,15
GH,Ghana,,,,,,2020-05-29,-18,-7,-17,-19,-12,13
GH,Ghana,,,,,,2020-05-30,-26,-9,-22,-24,5,11
GH,Ghana,,,,,,2020-05-31,-23,-9,-21,-26,6,12
GH,Ghana,,,,,,2020-06-01,-14,0,-15,-15,-13,12
GH,Ghana,,,,,,2020-06-02,-17,-5,-17,-19,-15,13
GH,Ghana,,,,,,2020-06-03,-13,2,-13,-14,-14,12
GH,Ghana,,,,,,2020-06-04,-14,0,-15,-16,-14,13
GH,Ghana,,,,,,2020-06-05,-15,-3,-14,-17,-10,13
GH,Ghana,,,,,,2020-06-06,-17,-1,-14,-18,9,9
GH,Ghana,,,,,,2020-06-07,-20,-8,-17,-25,7,12
GH,Ghana,,,,,,2020-06-08,-12,1,-13,-14,-11,11
GH,Ghana,,,,,,2020-06-09,-19,-6,-16,-21,-15,14
GH,Ghana,,,,,,2020-06-10,-17,-5,-13,-18,-14,14
GH,Ghana,,,,,,2020-06-11,-11,2,-12,-14,-13,13
GH,Ghana,,,,,,2020-06-12,-15,-4,-13,-16,-9,14
GH,Ghana,,,,,,2020-06-13,-16,-1,-14,-16,10,9
GH,Ghana,,,,,,2020-06-14,-18,-5,-15,-19,9,12
GH,Ghana,,,,,,2020-06-15,-10,2,-9,-9,-11,11
GH,Ghana,,,,,,2020-06-16,-9,2,-10,-10,-12,11
GH,Ghana,,,,,,2020-06-17,-12,-1,-12,-13,-15,12
GH,Ghana,,,,,,2020-06-18,-12,-2,-12,-13,-15,13
GH,Ghana,,,,,,2020-06-19,-12,-2,-12,-10,-10,12
GH,Ghana,,,,,,2020-06-20,-14,1,-12,-12,9,9
GH,Ghana,,,,,,2020-06-21,-15,-2,-15,-16,9,11
GH,Ghana,,,,,,2020-06-22,-9,2,-12,-8,-15,12
GH,Ghana,,,,,,2020-06-23,-9,3,-8,-8,-14,10
GH,Ghana,,,,,,2020-06-24,-11,1,-11,-11,-16,11
GH,Ghana,,,,,,2020-06-25,-10,0,-12,-12,-15,12
GH,Ghana,,,,,,2020-06-26,-12,-3,-13,-13,-13,12
GH,Ghana,,,,,,2020-06-27,-12,1,-12,-13,4,8
GH,Ghana,,,,,,2020-06-28,-16,-5,-15,-19,1,11
GH,Ghana,,,,,,2020-06-29,-9,2,-11,-8,-15,11
GH,Ghana,,,,,,2020-06-30,-5,9,-8,-4,-14,10
GH,Ghana,,,,,,2020-07-01,-7,7,-9,-8,-15,11
GH,Ghana,,,,,,2020-07-02,-7,6,-10,-7,-15,11
GH,Ghana,,,,,,2020-07-03,-9,1,-9,-7,-12,11
GH,Ghana,,,,,,2020-07-04,-20,-7,-15,-18,0,11
GH,Ghana,,,,,,2020-07-05,-11,1,-10,-12,5,10
GH,Ghana,,,,,,2020-07-06,-6,9,-6,-3,-14,10
GH,Ghana,,,,,,2020-07-07,-4,9,-6,-5,-15,10
GH,Ghana,,,,,,2020-07-08,-7,6,-8,-7,-15,11
GH,Ghana,,,,,,2020-07-09,-8,5,-10,-9,-16,12
GH,Ghana,,,,,,2020-07-10,-9,1,-11,-8,-12,12
GH,Ghana,,,,,,2020-07-11,-9,6,-11,-9,5,8
GH,Ghana,,,,,,2020-07-12,-11,3,-11,-14,4,10
GH,Ghana,,,,,,2020-07-13,-5,7,-8,-6,-14,10
GH,Ghana,,,,,,2020-07-14,-6,8,-8,-8,-16,10
GH,Ghana,,,,,,2020-07-15,-6,8,-10,-9,-15,11
GH,Ghana,,,,,,2020-07-16,-6,7,-10,-9,-15,11
GH,Ghana,,,,,,2020-07-17,-8,4,-10,-8,-12,11
GH,Ghana,,,,,,2020-07-18,-9,9,-11,-9,5,8
GH,Ghana,,,,,,2020-07-19,-9,5,-10,-15,5,9
GH,Ghana,,,,,,2020-07-20,-6,9,-9,-8,-14,10
GH,Ghana,,,,,,2020-07-21,-7,3,-10,-9,-17,11
GH,Ghana,,,,,,2020-07-22,-5,9,-11,-7,-14,11
GH,Ghana,,,,,,2020-07-23,-7,7,-12,-9,-15,11
GH,Ghana,,,,,,2020-07-24,-8,3,-11,-8,-11,12
GH,Ghana,,,,,,2020-07-25,-9,7,-8,-9,4,7
GH,Ghana,,,,,,2020-07-26,-10,2,-10,-14,4,9
GH,Ghana,,,,,,2020-07-27,-6,7,-7,-8,-14,10
GH,Ghana,,,,,,2020-07-28,-4,9,-7,-5,-14,10
GH,Ghana,,,,,,2020-07-29,-3,10,-7,-3,-16,10
GH,Ghana,,,,,,2020-07-30,4,12,0,2,-17,8
GH,Ghana,,,,,,2020-07-31,-12,-5,-10,-14,-43,18
GH,Ghana,,,,,,2020-08-01,-7,1,-3,-9,-3,7
GH,Ghana,,,,,,2020-08-02,-6,3,-4,-12,1,8
GH,Ghana,,,,,,2020-08-03,0,8,-4,-4,-16,9
GH,Ghana,,,,,,2020-08-04,-6,2,-6,-11,-43,17
GH,Ghana,,,,,,2020-08-05,-1,9,-1,-2,-15,9
GH,Ghana,,,,,,2020-08-06,-1,9,-5,-4,-15,9
GH,Ghana,,,,,,2020-08-07,-3,5,-3,-4,-10,9
GH,Ghana,,,,,,2020-08-08,-3,6,0,-2,6,5
GH,Ghana,,,,,,2020-08-09,-3,7,0,-9,6,6
GH,Ghana,,,,,,2020-08-10,0,9,-1,-2,-12,8
GH,Ghana,,,,,,2020-08-11,0,9,0,-4,-13,8
GH,Ghana,,,,,,2020-08-12,-1,9,-2,-4,-13,8
GH,Ghana,,,,,,2020-08-13,-1,9,-4,-5,-14,9
GH,Ghana,,,,,,2020-08-14,-2,4,-4,-6,-10,9
GH,Ghana,,,,,,2020-08-15,-2,9,-1,-4,6,5
GH,Ghana,,,,,,2020-08-16,-1,9,-3,-7,7,6
GH,Ghana,,,,,,2020-08-17,1,9,-2,-3,-11,8
GH,Ghana,,,,,,2020-08-18,2,9,0,-4,-12,8
GH,Ghana,,,,,,2020-08-19,3,10,0,-4,-13,8
GH,Ghana,,,,,,2020-08-20,3,9,-1,-6,-14,9
GH,Ghana,,,,,,2020-08-21,3,6,-1,-5,-11,9
GH,Ghana,,,,,,2020-08-22,3,12,2,-4,4,5
GH,Ghana,,,,,,2020-08-23,6,13,4,-7,6,6
GH,Ghana,,,,,,2020-08-24,5,11,4,-3,-12,8
GH,Ghana,,,,,,2020-08-25,7,13,8,-2,-13,8
GH,Ghana,,,,,,2020-08-26,7,13,4,-2,-14,8
GH,Ghana,,,,,,2020-08-27,9,15,7,-3,-15,8
GH,Ghana,,,,,,2020-08-28,11,13,8,-1,-13,8
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-15,1,2,3,-1,2,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-16,-2,-2,1,-3,-1,2
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-17,-2,-1,-2,-2,3,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-18,-2,1,-1,-2,3,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-19,-2,0,-2,-2,2,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-20,-2,-1,-2,-5,1,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-21,-1,-2,0,-2,1,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-22,-1,1,-2,-3,1,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-23,-2,-2,-2,-5,-1,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-24,-3,-1,-2,-3,2,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-25,-2,-1,0,-2,2,-1
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-26,-2,-1,1,-1,2,-2
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-27,-1,0,1,-1,1,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-28,-1,-2,5,1,2,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-02-29,2,3,3,2,1,-1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-01,2,0,-3,-1,1,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-02,1,2,-2,1,4,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-03,-2,3,0,-1,3,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-04,6,10,7,7,3,-1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-05,7,9,4,3,0,-2
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-06,-3,-2,11,-7,-51,14
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-07,-2,2,8,-2,-2,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-08,0,3,2,-1,1,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-09,-1,3,3,1,2,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-10,0,4,3,1,4,0
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-11,-2,1,2,-2,2,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-12,0,7,4,-2,3,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-13,-1,8,4,-2,4,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-14,-4,6,-1,-6,1,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-15,-4,2,-3,-7,0,1
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-16,-7,4,-12,-12,-7,3
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-17,-10,4,-9,-12,-8,4
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-18,-12,0,-8,-13,-9,8
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-19,-14,-2,-13,-16,-10,11
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-20,-16,-3,-12,-17,-7,12
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-21,-13,10,-15,-13,1,10
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-22,-25,-9,-24,-23,-7,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-23,-29,-25,-27,-37,-27,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-24,-27,-12,-25,-30,-24,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-25,-24,-8,-23,-27,-25,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-26,-19,2,-25,-25,-25,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-27,-25,-7,-26,-28,-24,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-28,-12,23,-18,-13,1,10
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-29,-13,17,-18,-14,4,11
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-30,-65,-59,-55,-64,-63,37
GH,Ghana,,,Accra Metropolitan Area,,,2020-03-31,-64,-57,-51,-63,-63,37
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-01,-65,-59,-52,-65,-64,37
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-02,-64,-56,-49,-65,-63,38
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-03,-64,-56,-52,-65,-61,40
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-04,-66,-57,-55,-66,-41,30
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-05,-61,-53,-52,-62,-23,26
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-06,-57,-50,-52,-62,-60,36
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-07,-58,-48,-50,-62,-61,35
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-08,-58,-48,-49,-62,-60,35
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-09,-57,-45,-50,-61,-60,36
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-10,-64,-55,-53,-66,-68,42
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-11,-60,-50,-51,-63,-37,29
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-12,-58,-49,-51,-60,-20,26
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-13,-64,-57,-56,-66,-70,41
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-14,-55,-46,-49,-61,-58,34
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-15,-57,-47,-49,-61,-59,36
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-16,-58,-48,-49,-64,-59,37
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-17,-59,-48,-52,-63,-56,39
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-18,-60,-47,-51,-65,-34,29
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-19,-59,-48,-51,-61,-19,27
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-20,-39,-32,-38,-48,-43,28
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-21,-31,-21,-31,-39,-36,23
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-22,-33,-23,-34,-39,-35,23
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-23,-30,-19,-33,-38,-34,23
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-24,-33,-21,-32,-37,-31,24
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-25,-33,-19,-30,-37,-10,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-26,-52,-44,-48,-53,-19,24
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-27,-25,-14,-28,-33,-29,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-28,-26,-14,-26,-33,-29,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-29,-26,-15,-25,-32,-29,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-04-30,-25,-14,-28,-32,-28,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-01,-39,-24,-33,-40,-53,29
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-02,-31,-17,-24,-34,-7,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-03,-42,-30,-37,-42,-13,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-04,-22,-12,-20,-28,-24,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-05,-23,-8,-20,-27,-25,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-06,-22,-9,-22,-27,-25,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-07,-23,-9,-25,-29,-24,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-08,-25,-12,-24,-28,-21,21
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-09,-25,-8,-23,-28,-2,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-10,-35,-26,-34,-39,-10,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-11,-21,-9,-24,-27,-22,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-12,-21,-7,-20,-26,-22,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-13,-22,-9,-21,-27,-22,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-14,-23,-11,-28,-30,-23,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-15,-24,-13,-25,-29,-20,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-16,-25,-9,-25,-28,1,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-17,-31,-19,-29,-35,-4,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-18,-17,-7,-22,-25,-20,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-19,-20,-8,-22,-27,-21,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-20,-20,-8,-20,-25,-21,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-21,-21,-7,-20,-27,-21,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-22,-21,-8,-20,-25,-18,20
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-23,-22,-5,-22,-25,2,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-24,-28,-16,-27,-33,-2,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-25,-37,-29,-36,-42,-57,31
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-26,-16,-3,-21,-22,-19,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-27,-18,-6,-21,-24,-19,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-28,-23,-14,-22,-28,-21,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-29,-19,-7,-23,-24,-17,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-30,-25,-10,-28,-26,1,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-05-31,-23,-9,-27,-29,0,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-01,-13,0,-20,-19,-16,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-02,-20,-8,-25,-25,-19,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-03,-13,2,-20,-17,-17,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-04,-15,-1,-22,-21,-17,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-05,-15,-1,-19,-22,-15,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-06,-16,1,-17,-20,5,13
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-07,-21,-8,-25,-28,1,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-08,-12,0,-19,-19,-15,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-09,-18,-6,-22,-25,-19,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-10,-19,-8,-18,-21,-18,18
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-11,-12,1,-18,-19,-17,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-12,-17,-4,-17,-20,-14,19
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-13,-16,0,-18,-19,6,13
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-14,-19,-6,-22,-24,3,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-15,-10,0,-14,-13,-15,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-16,-10,0,-15,-15,-15,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-17,-13,-2,-15,-17,-17,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-18,-12,-3,-19,-19,-17,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-19,-12,-1,-18,-16,-14,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-20,-13,1,-17,-16,6,13
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-21,-15,-4,-23,-21,4,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-22,-11,-4,-20,-15,-19,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-23,-10,1,-16,-14,-17,14
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-24,-10,0,-16,-14,-18,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-25,-11,-1,-19,-17,-18,16
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-26,-12,-1,-18,-17,-17,17
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-27,-13,1,-19,-17,0,12
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-28,-16,-5,-21,-23,-2,14
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-29,-9,0,-15,-13,-18,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-06-30,-5,11,-14,-10,-17,13
GH,Ghana,,,Accra Metropolitan Area,,,2020-07-01,-7,9,-13,-13,-17,14
GH,Ghana,,,Accra Metropolitan Area,,,2020-07-02,-7,5,-17,-13,-17,15
GH,Ghana,,,Accra Metropolitan Area,,,2020-07-03,-9,2,-14,-12,-16,16
