country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CO,Colombia,Boyaca,Samacá,,,,2020-06-11,,,,,-4,
CO,Colombia,Boyaca,Samacá,,,,2020-06-12,,,,,4,
CO,Colombia,Boyaca,Samacá,,,,2020-06-13,-55,,,,-23,
CO,Colombia,Boyaca,Samacá,,,,2020-06-15,,,,,-31,
CO,Colombia,Boyaca,Samacá,,,,2020-06-16,,,,,-10,
CO,Colombia,Boyaca,Samacá,,,,2020-06-17,,,,,-12,
CO,Colombia,Boyaca,Samacá,,,,2020-06-18,,,,,-8,
CO,Colombia,Boyaca,Samacá,,,,2020-06-19,,,,,4,
CO,Colombia,Boyaca,Samacá,,,,2020-06-20,-52,,,,-20,
CO,Colombia,Boyaca,Samacá,,,,2020-06-22,,,,,-39,
CO,Colombia,Boyaca,Samacá,,,,2020-06-23,,,,,-11,
CO,Colombia,Boyaca,Samacá,,,,2020-06-24,,,,,-7,
CO,Colombia,Boyaca,Samacá,,,,2020-06-25,,,,,-5,
CO,Colombia,Boyaca,Samacá,,,,2020-06-26,,,,,1,
CO,Colombia,Boyaca,Samacá,,,,2020-06-27,-43,,,,-11,
CO,Colombia,Boyaca,Samacá,,,,2020-06-29,,,,,-38,
CO,Colombia,Boyaca,Samacá,,,,2020-06-30,,,,,-20,
CO,Colombia,Boyaca,Samacá,,,,2020-07-01,,,,,-12,
CO,Colombia,Boyaca,Samacá,,,,2020-07-02,,,,,-14,
CO,Colombia,Boyaca,Samacá,,,,2020-07-03,,,,,1,
CO,Colombia,Boyaca,Samacá,,,,2020-07-04,-49,,,,-10,
CO,Colombia,Boyaca,Samacá,,,,2020-07-06,,,,,-9,
CO,Colombia,Boyaca,Samacá,,,,2020-07-07,,,,,-14,
CO,Colombia,Boyaca,Samacá,,,,2020-07-08,,,,,-14,
CO,Colombia,Boyaca,Samacá,,,,2020-07-09,,,,,-8,
CO,Colombia,Boyaca,Samacá,,,,2020-07-10,,,,,0,
CO,Colombia,Boyaca,Samacá,,,,2020-07-11,-46,,,,-16,
CO,Colombia,Boyaca,Samacá,,,,2020-07-13,,,,,-8,
CO,Colombia,Boyaca,Samacá,,,,2020-07-14,,,,,-16,
CO,Colombia,Boyaca,Samacá,,,,2020-07-15,,,,,-6,
CO,Colombia,Boyaca,Samacá,,,,2020-07-16,,,,,-10,
CO,Colombia,Boyaca,Samacá,,,,2020-07-17,,,,,-3,
CO,Colombia,Boyaca,Samacá,,,,2020-07-18,-46,,,,-15,
CO,Colombia,Boyaca,Samacá,,,,2020-07-20,,,,,-40,
CO,Colombia,Boyaca,Samacá,,,,2020-07-21,,,,,-6,
CO,Colombia,Boyaca,Samacá,,,,2020-07-22,,,,,-11,
CO,Colombia,Boyaca,Samacá,,,,2020-07-23,,,,,-12,
CO,Colombia,Boyaca,Samacá,,,,2020-07-24,,,,,3,
CO,Colombia,Boyaca,Samacá,,,,2020-07-25,-54,,,,-27,
CO,Colombia,Boyaca,Samacá,,,,2020-07-27,,,,,-4,
CO,Colombia,Boyaca,Samacá,,,,2020-07-28,,,,,-9,
CO,Colombia,Boyaca,Samacá,,,,2020-07-29,,,,,-15,
CO,Colombia,Boyaca,Samacá,,,,2020-07-30,,,,,-13,
CO,Colombia,Boyaca,Samacá,,,,2020-07-31,,,,,-6,
CO,Colombia,Boyaca,Samacá,,,,2020-08-01,-44,,,,-9,
CO,Colombia,Boyaca,Samacá,,,,2020-08-03,,,,,0,
CO,Colombia,Boyaca,Samacá,,,,2020-08-04,,,,,-12,
CO,Colombia,Boyaca,Samacá,,,,2020-08-05,,,,,-16,
CO,Colombia,Boyaca,Samacá,,,,2020-08-06,,,,,-14,
CO,Colombia,Boyaca,Samacá,,,,2020-08-07,,,,,-13,
CO,Colombia,Boyaca,Samacá,,,,2020-08-08,-50,,,,-24,
CO,Colombia,Boyaca,Samacá,,,,2020-08-10,,,,,-11,
CO,Colombia,Boyaca,Samacá,,,,2020-08-11,,,,,-9,
CO,Colombia,Boyaca,Samacá,,,,2020-08-12,,,,,-7,
CO,Colombia,Boyaca,Samacá,,,,2020-08-13,,,,,-7,
CO,Colombia,Boyaca,Samacá,,,,2020-08-14,,,,,-5,
CO,Colombia,Boyaca,Samacá,,,,2020-08-15,,,,,-22,
CO,Colombia,Boyaca,Samacá,,,,2020-08-17,,,,,-47,
CO,Colombia,Boyaca,Samacá,,,,2020-08-18,,,,,-9,
CO,Colombia,Boyaca,Samacá,,,,2020-08-19,,,,,-7,
CO,Colombia,Boyaca,Samacá,,,,2020-08-20,,,,,-10,
CO,Colombia,Boyaca,Samacá,,,,2020-08-21,,,,,0,
CO,Colombia,Boyaca,Samacá,,,,2020-08-22,,,,,-23,
CO,Colombia,Boyaca,Samacá,,,,2020-08-24,,,,,-4,
CO,Colombia,Boyaca,Samacá,,,,2020-08-25,,,,,-18,
CO,Colombia,Boyaca,Samacá,,,,2020-08-26,,,,,-7,
CO,Colombia,Boyaca,Samacá,,,,2020-08-27,,,,,-11,
CO,Colombia,Boyaca,Samacá,,,,2020-08-28,,,,,-8,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-15,,,-15,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-16,,,-11,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-17,,,-20,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-19,,,-24,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-20,,,-27,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-21,,,-29,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-22,,,-11,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-23,,,-25,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-24,,,-32,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-27,,,-23,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-28,,,-16,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-02-29,,,-14,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-01,,,-13,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-02,,,-21,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-04,,,-20,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-05,,,-16,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-06,,,-25,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-07,,,-23,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-08,,,-11,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-09,,,-18,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-12,,,-26,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-13,,,-21,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-14,,,-23,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-15,,,-23,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-16,,,-25,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-19,,,-18,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-20,,,-47,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-22,,,-76,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-23,,,-69,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-24,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-25,,,-60,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-26,,,-70,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-03-30,,,-71,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-03,,,-72,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-07,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-08,,,-66,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-13,,,-70,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-19,,,-77,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-20,,,-65,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-24,,,-71,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-25,,,-75,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-26,,,-69,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-27,,,-60,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-28,,,-62,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-04-30,,,-66,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-04,,,-51,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-05,,,-65,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-06,,,-61,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-07,,,-69,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-08,,,-72,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-09,,,-67,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-11,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-12,,,-64,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-13,,,-68,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-14,,,-70,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-15,,,-70,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-16,,,-71,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-18,,,-57,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-20,,,-65,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-21,,,-71,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-22,,,-73,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-23,,,-76,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-25,,,-72,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-26,,,-65,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-27,,,-67,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-28,,,-65,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-29,,,-69,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-05-30,,,-75,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-01,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-02,,,-52,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-03,,,-63,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-04,,,-71,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-05,,,-62,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-06,,,-69,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-08,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-09,,,-63,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-10,,,-63,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-11,,,-60,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-12,,,-60,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-13,,,-61,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-15,,,-68,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-16,,,-56,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-17,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-18,,,-67,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-19,,,-60,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-20,,,-62,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-22,,,-64,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-23,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-24,,,-57,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-25,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-26,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-27,,,-57,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-06-29,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-01,,,-55,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-02,,,-56,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-03,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-04,,,-57,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-06,,,-56,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-07,,,-54,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-08,,,-49,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-09,,,-52,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-10,,,-53,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-11,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-13,,,-52,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-14,,,-45,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-15,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-16,,,-49,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-17,,,-55,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-18,,,-57,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-20,,,-68,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-21,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-22,,,-52,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-23,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-24,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-25,,,-59,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-27,,,-49,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-28,,,-46,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-29,,,-54,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-30,,,-58,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-07-31,,,-47,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-01,,,-54,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-03,,,-53,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-04,,,-40,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-05,,,-45,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-06,,,-42,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-07,,,-66,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-08,,,-55,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-10,,,-47,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-11,,,-52,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-12,,,-44,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-13,,,-45,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-14,,,-47,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-15,,,-56,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-17,,,-68,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-18,,,-41,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-19,,,-47,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-20,,,-40,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-21,,,-41,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-22,,,-50,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-23,,,-73,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-24,,,-42,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-26,,,-32,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-27,,,-33,,,
CO,Colombia,Boyaca,Santa Rosa de Viterbo,,,,2020-08-28,,,-28,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-15,,,-42,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-16,,,-46,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-17,,,-21,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-18,,,-25,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-19,,,-26,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-20,,,-26,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-21,,,-34,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-22,,,-26,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-23,,,-26,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-24,,,-26,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-25,,,-25,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-26,,,-14,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-27,,,-20,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-28,,,-21,,,
CO,Colombia,Boyaca,Soatá,,,,2020-02-29,,,-28,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-01,,,-34,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-02,,,-21,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-03,,,-11,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-04,,,-10,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-05,,,-23,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-06,,,-28,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-07,,,-33,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-08,,,-36,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-09,,,-29,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-10,,,-29,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-11,,,-20,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-12,,,-19,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-13,,,-28,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-14,,,-36,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-15,,,-34,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-16,,,-32,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-17,,,-31,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-18,,,-28,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-19,,,-34,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-20,,,-58,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-21,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-22,,,-75,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-23,,,-67,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-24,,,-61,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-26,,,-68,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-28,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-29,,,-75,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-30,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-03-31,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-01,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-02,,,-74,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-03,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-04,,,-77,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-05,,,-79,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-06,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-07,,,-68,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-08,,,-69,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-11,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-12,,,-75,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-13,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-14,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-15,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-16,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-17,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-18,,,-75,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-19,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-20,,,-72,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-21,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-22,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-23,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-24,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-25,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-26,,,-72,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-27,,,-69,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-28,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-29,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-04-30,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-01,,,-78,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-02,,,-72,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-03,,,-79,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-04,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-05,,,-67,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-06,,,-62,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-07,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-08,,,-68,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-09,,,-67,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-11,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-12,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-13,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-14,,,-63,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-15,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-16,,,-68,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-17,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-18,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-19,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-20,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-21,,,-63,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-22,,,-67,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-23,,,-70,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-24,,,-73,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-25,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-26,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-27,,,-62,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-28,,,-62,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-29,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-30,,,-71,,,
CO,Colombia,Boyaca,Soatá,,,,2020-05-31,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-01,,,-65,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-02,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-03,,,-58,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-04,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-05,,,-64,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-06,,,-67,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-07,,,-76,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-08,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-09,,,-59,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-10,,,-49,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-11,,,-53,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-12,,,-62,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-13,,,-60,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-14,,,-63,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-15,,,-66,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-16,,,-52,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-17,,,-53,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-18,,,-51,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-19,,,-53,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-20,,,-60,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-21,,,-59,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-22,,,-57,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-23,,,-55,,,
CO,Colombia,Boyaca,Soatá,,,,2020-06-24,,,-46,,,
