country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
KE,Kenya,,,,,,2020-06-27,-22,-15,-8,-18,-1,12
KE,Kenya,,,,,,2020-06-28,-26,-21,-12,-24,3,12
KE,Kenya,,,,,,2020-06-29,-20,-16,-16,-21,-19,15
KE,Kenya,,,,,,2020-06-30,-19,-14,-13,-19,-19,14
KE,Kenya,,,,,,2020-07-01,-20,-15,-17,-20,-20,15
KE,Kenya,,,,,,2020-07-02,-20,-12,-18,-18,-19,15
KE,Kenya,,,,,,2020-07-03,-21,-11,-9,-18,-15,16
KE,Kenya,,,,,,2020-07-04,-19,-9,-4,-14,0,11
KE,Kenya,,,,,,2020-07-05,-22,-16,-8,-19,6,12
KE,Kenya,,,,,,2020-07-06,-17,-12,-12,-16,-19,15
KE,Kenya,,,,,,2020-07-07,-18,-10,-12,-14,-19,15
KE,Kenya,,,,,,2020-07-08,-19,-13,-15,-17,-19,15
KE,Kenya,,,,,,2020-07-09,-19,-11,-14,-16,-19,15
KE,Kenya,,,,,,2020-07-10,-21,-11,-9,-16,-17,15
KE,Kenya,,,,,,2020-07-11,-20,-11,-5,-13,-2,11
KE,Kenya,,,,,,2020-07-12,-23,-17,-7,-18,3,10
KE,Kenya,,,,,,2020-07-13,-17,-11,-9,-14,-21,14
KE,Kenya,,,,,,2020-07-14,-18,-13,-9,-14,-22,14
KE,Kenya,,,,,,2020-07-15,-18,-13,-11,-12,-20,14
KE,Kenya,,,,,,2020-07-16,-19,-12,-14,-14,-20,15
KE,Kenya,,,,,,2020-07-17,-19,-10,-12,-13,-17,15
KE,Kenya,,,,,,2020-07-18,-20,-12,-7,-13,-3,11
KE,Kenya,,,,,,2020-07-19,-22,-18,-9,-18,2,10
KE,Kenya,,,,,,2020-07-20,-17,-13,-13,-15,-21,15
KE,Kenya,,,,,,2020-07-21,-20,-15,-16,-15,-22,15
KE,Kenya,,,,,,2020-07-22,-20,-15,-19,-16,-21,15
KE,Kenya,,,,,,2020-07-23,-20,-13,-15,-15,-21,15
KE,Kenya,,,,,,2020-07-24,-21,-12,-14,-15,-18,15
KE,Kenya,,,,,,2020-07-25,-20,-12,-6,-13,-5,11
KE,Kenya,,,,,,2020-07-26,-22,-16,-7,-17,1,10
KE,Kenya,,,,,,2020-07-27,-17,-12,-10,-14,-22,15
KE,Kenya,,,,,,2020-07-28,-21,-14,-14,-16,-22,16
KE,Kenya,,,,,,2020-07-29,-20,-13,-16,-15,-22,15
KE,Kenya,,,,,,2020-07-30,-17,-6,-13,-11,-22,14
KE,Kenya,,,,,,2020-07-31,-25,-10,-22,-18,-44,22
KE,Kenya,,,,,,2020-08-01,-21,-9,-6,-12,-7,11
KE,Kenya,,,,,,2020-08-02,-22,-14,-7,-14,-2,10
KE,Kenya,,,,,,2020-08-03,-14,-8,-12,-10,-22,14
KE,Kenya,,,,,,2020-08-04,-16,-7,-11,-9,-23,14
KE,Kenya,,,,,,2020-08-05,-15,-7,-13,-10,-22,14
KE,Kenya,,,,,,2020-08-06,-15,-5,-9,-9,-21,14
KE,Kenya,,,,,,2020-08-07,-18,-6,-6,-10,-18,13
KE,Kenya,,,,,,2020-08-08,-17,-5,2,-7,-4,8
KE,Kenya,,,,,,2020-08-09,-20,-12,0,-12,0,9
KE,Kenya,,,,,,2020-08-10,-13,-6,-9,-10,-21,12
KE,Kenya,,,,,,2020-08-11,-16,-9,-8,-11,-22,12
KE,Kenya,,,,,,2020-08-12,-16,-9,-12,-10,-22,13
KE,Kenya,,,,,,2020-08-13,-15,-5,-11,-9,-21,13
KE,Kenya,,,,,,2020-08-14,-17,-4,-6,-9,-18,13
KE,Kenya,,,,,,2020-08-15,-18,-6,1,-8,-4,8
KE,Kenya,,,,,,2020-08-16,-20,-12,-1,-12,1,8
KE,Kenya,,,,,,2020-08-17,-13,-7,-4,-9,-21,12
KE,Kenya,,,,,,2020-08-18,-15,-8,-9,-10,-20,12
KE,Kenya,,,,,,2020-08-19,-14,-8,-6,-11,-21,13
KE,Kenya,,,,,,2020-08-20,-14,-7,-9,-12,-21,13
KE,Kenya,,,,,,2020-08-21,-16,-6,-6,-12,-18,14
KE,Kenya,,,,,,2020-08-22,-16,-6,3,-11,-5,10
KE,Kenya,,,,,,2020-08-23,-16,-11,2,-14,0,9
KE,Kenya,,,,,,2020-08-24,-10,-7,-3,-12,-20,13
KE,Kenya,,,,,,2020-08-25,-10,-5,-6,-10,-21,13
KE,Kenya,,,,,,2020-08-26,-9,-5,-5,-11,-20,13
KE,Kenya,,,,,,2020-08-27,-8,-1,-1,-10,-21,12
KE,Kenya,,,,,,2020-08-28,-9,0,0,-10,-19,13
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-15,6,3,3,2,5,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-16,4,2,3,-3,2,-2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-17,10,6,6,-2,9,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-18,7,6,3,1,5,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-19,3,3,-2,-4,7,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-20,7,6,2,0,6,3
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-21,7,6,2,4,7,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-22,5,3,-1,10,7,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-23,6,7,4,5,2,-1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-24,6,3,0,-3,9,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-25,0,-2,-2,-1,8,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-26,1,-4,3,-4,8,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-27,4,1,1,6,9,2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-28,7,5,5,6,14,-2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-02-29,11,0,8,12,9,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-01,6,0,11,3,3,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-02,6,-3,8,0,8,3
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-03,10,2,20,12,7,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-04,7,3,15,5,7,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-05,8,5,20,12,8,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-06,17,16,19,17,11,-2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-07,12,7,12,25,8,-2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-08,11,3,12,7,8,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-09,10,4,17,5,12,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-10,9,7,24,18,8,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-11,8,6,13,14,11,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-12,9,6,17,16,8,1
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-13,8,7,13,9,11,-2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-14,6,1,2,9,8,0
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-15,4,0,7,-1,1,2
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-16,6,-1,13,-2,2,3
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-17,3,0,7,20,-9,3
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-18,-1,-5,5,19,-12,6
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-19,0,-7,10,15,-15,8
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-20,-7,-13,-4,4,-10,7
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-21,-13,-23,-13,3,-5,8
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-22,-21,-30,-12,-12,-15,10
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-23,-12,-29,-12,-19,-22,13
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-24,-24,-37,-25,-22,-33,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-25,-29,-39,-27,-21,-33,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-26,-28,-37,-23,-23,-33,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-27,-33,-44,-28,-37,-31,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-28,-38,-48,-40,-35,-22,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-29,-40,-48,-44,-41,-28,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-30,-27,-45,-28,-39,-34,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-03-31,-29,-45,-40,-33,-37,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-01,-33,-44,-34,-32,-35,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-02,-29,-42,-44,-30,-34,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-03,-32,-41,-43,-35,-28,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-04,-29,-38,-46,-34,-18,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-05,-38,-45,-49,-41,-22,14
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-06,-29,-43,-44,-41,-33,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-07,-31,-42,-38,-35,-36,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-08,-31,-43,-41,-36,-35,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-09,-32,-42,-44,-38,-36,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-10,-40,-49,-54,-51,-46,26
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-11,-38,-46,-47,-43,-24,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-12,-42,-53,-54,-49,-26,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-13,-39,-55,-58,-52,-52,28
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-14,-30,-42,-33,-33,-36,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-15,-32,-45,-38,-38,-36,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-16,-34,-47,-36,-43,-33,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-17,-34,-47,-44,-44,-30,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-18,-39,-48,-47,-42,-19,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-19,-43,-54,-54,-49,-27,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-20,-33,-48,-47,-45,-34,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-21,-34,-45,-46,-39,-35,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-22,-36,-48,-46,-42,-34,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-23,-36,-47,-45,-42,-33,23
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-24,-37,-45,-47,-49,-28,23
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-25,-38,-46,-47,-39,-17,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-26,-45,-52,-54,-51,-26,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-27,-30,-44,-40,-40,-31,22
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-28,-32,-42,-39,-39,-33,22
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-29,-31,-43,-36,-39,-32,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-04-30,-31,-39,-39,-39,-33,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-01,-38,-44,-53,-49,-45,24
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-02,-33,-40,-43,-39,-20,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-03,-41,-47,-51,-49,-22,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-04,-27,-40,-26,-41,-30,22
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-05,-30,-38,-33,-33,-32,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-06,-28,-34,-35,-35,-30,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-07,-26,-33,-46,-33,-30,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-08,-27,-32,-42,-40,-24,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-09,-30,-34,-46,-33,-13,14
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-10,-32,-37,-50,-40,-19,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-11,-22,-32,-38,-40,-25,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-12,-24,-33,-41,-34,-30,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-13,-24,-34,-44,-36,-27,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-14,-25,-33,-40,-37,-27,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-15,-29,-32,-42,-39,-21,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-16,-30,-33,-46,-32,-8,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-17,-36,-42,-55,-41,-16,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-18,-22,-33,-39,-37,-25,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-19,-26,-35,-42,-32,-28,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-20,-26,-34,-47,-34,-27,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-21,-26,-33,-41,-35,-28,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-22,-30,-33,-39,-42,-22,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-23,-26,-30,-38,-32,-9,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-24,-33,-41,-50,-41,-16,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-25,-29,-42,-53,-44,-45,25
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-26,-24,-31,-29,-30,-27,20
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-27,-25,-32,-38,-32,-25,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-28,-23,-31,-36,-32,-25,21
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-29,-25,-30,-35,-36,-20,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-30,-26,-27,-39,-34,-6,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-05-31,-33,-38,-40,-40,-15,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-01,-27,-39,-50,-41,-44,25
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-02,-21,-26,-29,-26,-25,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-03,-22,-29,-29,-27,-23,19
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-04,-21,-27,-35,-29,-23,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-05,-22,-27,-30,-27,-16,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-06,-23,-26,-36,-21,-5,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-07,-27,-34,-39,-29,-10,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-08,-14,-25,-31,-22,-21,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-09,-17,-25,-33,-20,-24,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-10,-16,-23,-30,-18,-21,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-11,-14,-20,-35,-15,-20,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-12,-17,-23,-33,-23,-14,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-13,-18,-24,-35,-16,-3,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-14,-25,-31,-41,-28,-10,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-15,-15,-26,-30,-24,-20,18
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-16,-14,-21,-25,-13,-22,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-17,-17,-22,-27,-18,-20,16
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-18,-17,-23,-38,-23,-21,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-19,-18,-23,-42,-30,-14,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-20,-20,-24,-40,-21,-1,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-21,-24,-30,-44,-31,-5,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-22,-13,-21,-32,-24,-20,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-23,-15,-20,-38,-19,-22,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-24,-15,-21,-40,-20,-21,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-25,-15,-20,-36,-21,-20,17
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-26,-14,-19,-40,-21,-14,15
KE,Kenya,,,Eldoret Metropolitan Area,,,2020-06-27,-18,-18,-41,-19,-3,14
