country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
PG,Papua New Guinea,,,,,,2020-04-05,-19,-6,-13,-42,12,
PG,Papua New Guinea,,,,,,2020-04-06,-14,-3,-10,-37,-5,10
PG,Papua New Guinea,,,,,,2020-04-07,-9,2,-13,-28,-2,8
PG,Papua New Guinea,,,,,,2020-04-08,-10,-1,-13,-31,-2,9
PG,Papua New Guinea,,,,,,2020-04-09,-2,11,-7,-24,-3,7
PG,Papua New Guinea,,,,,,2020-04-10,-36,-18,-10,-38,-50,19
PG,Papua New Guinea,,,,,,2020-04-11,-25,-9,-9,-40,-12,10
PG,Papua New Guinea,,,,,,2020-04-12,-22,-9,-13,-43,6,
PG,Papua New Guinea,,,,,,2020-04-13,-41,-26,-13,-45,-54,19
PG,Papua New Guinea,,,,,,2020-04-14,-9,2,-17,-32,-2,6
PG,Papua New Guinea,,,,,,2020-04-15,-12,-3,-14,-35,-1,8
PG,Papua New Guinea,,,,,,2020-04-16,-13,-6,-15,-32,2,9
PG,Papua New Guinea,,,,,,2020-04-17,-20,-2,-14,-33,-3,11
PG,Papua New Guinea,,,,,,2020-04-18,-26,1,-13,-30,6,8
PG,Papua New Guinea,,,,,,2020-04-19,-27,-2,-13,-35,10,
PG,Papua New Guinea,,,,,,2020-04-20,-22,-4,-11,-37,-5,10
PG,Papua New Guinea,,,,,,2020-04-21,-22,-2,-14,-39,-6,8
PG,Papua New Guinea,,,,,,2020-04-22,-23,-5,-17,-39,-5,10
PG,Papua New Guinea,,,,,,2020-04-23,-20,6,-7,-34,-1,10
PG,Papua New Guinea,,,,,,2020-04-24,-16,7,-15,-32,2,10
PG,Papua New Guinea,,,,,,2020-04-25,-15,6,-11,-33,11,6
PG,Papua New Guinea,,,,,,2020-04-26,-13,9,-10,-35,17,
PG,Papua New Guinea,,,,,,2020-04-27,-10,5,-14,-32,6,6
PG,Papua New Guinea,,,,,,2020-04-28,-10,7,-15,-30,7,5
PG,Papua New Guinea,,,,,,2020-04-29,-16,3,-15,-29,7,4
PG,Papua New Guinea,,,,,,2020-04-30,-15,4,-13,-31,9,8
PG,Papua New Guinea,,,,,,2020-05-01,-9,11,-13,-27,11,6
PG,Papua New Guinea,,,,,,2020-05-02,-9,12,-14,-35,12,5
PG,Papua New Guinea,,,,,,2020-05-03,-7,13,-18,-34,15,
PG,Papua New Guinea,,,,,,2020-05-04,-14,1,-18,-36,11,4
PG,Papua New Guinea,,,,,,2020-05-05,-8,10,-16,-31,13,5
PG,Papua New Guinea,,,,,,2020-05-06,-2,19,-15,-30,16,5
PG,Papua New Guinea,,,,,,2020-05-07,-3,20,-12,-27,20,5
PG,Papua New Guinea,,,,,,2020-05-08,3,23,-9,-20,22,4
PG,Papua New Guinea,,,,,,2020-05-09,3,28,-8,-20,22,2
PG,Papua New Guinea,,,,,,2020-05-10,9,31,-5,-28,24,
PG,Papua New Guinea,,,,,,2020-05-11,-2,12,-11,-28,21,4
PG,Papua New Guinea,,,,,,2020-05-12,0,21,-14,-25,21,3
PG,Papua New Guinea,,,,,,2020-05-13,-6,13,-14,-26,21,4
PG,Papua New Guinea,,,,,,2020-05-14,-4,13,-13,-21,20,3
PG,Papua New Guinea,,,,,,2020-05-15,1,23,-10,-18,24,1
PG,Papua New Guinea,,,,,,2020-05-16,-3,21,-8,-23,22,2
PG,Papua New Guinea,,,,,,2020-05-17,3,23,-10,-22,23,
PG,Papua New Guinea,,,,,,2020-05-18,-1,13,-11,-25,22,3
PG,Papua New Guinea,,,,,,2020-05-19,-4,17,-11,-22,21,3
PG,Papua New Guinea,,,,,,2020-05-20,5,28,-12,-20,23,5
PG,Papua New Guinea,,,,,,2020-05-21,4,24,-9,-16,22,4
PG,Papua New Guinea,,,,,,2020-05-22,4,26,-9,-10,25,1
PG,Papua New Guinea,,,,,,2020-05-23,0,26,-6,-21,22,1
PG,Papua New Guinea,,,,,,2020-05-24,8,26,-1,-20,24,
PG,Papua New Guinea,,,,,,2020-05-25,3,21,5,-18,23,3
PG,Papua New Guinea,,,,,,2020-05-26,0,20,-9,-17,22,3
PG,Papua New Guinea,,,,,,2020-05-27,-2,17,-11,-18,24,5
PG,Papua New Guinea,,,,,,2020-05-28,-1,15,-15,-18,24,4
PG,Papua New Guinea,,,,,,2020-05-29,2,21,-13,-16,25,3
PG,Papua New Guinea,,,,,,2020-05-30,0,19,-8,-22,20,2
PG,Papua New Guinea,,,,,,2020-05-31,6,29,-4,-21,24,
PG,Papua New Guinea,,,,,,2020-06-01,3,17,-9,-17,25,3
PG,Papua New Guinea,,,,,,2020-06-02,3,20,-12,-21,24,3
PG,Papua New Guinea,,,,,,2020-06-03,4,26,-13,-13,25,4
PG,Papua New Guinea,,,,,,2020-06-04,9,29,-11,-12,27,3
PG,Papua New Guinea,,,,,,2020-06-05,8,32,-11,-6,26,2
PG,Papua New Guinea,,,,,,2020-06-06,8,30,-4,-8,21,1
PG,Papua New Guinea,,,,,,2020-06-07,8,32,-1,-16,22,
PG,Papua New Guinea,,,,,,2020-06-08,-15,4,-6,-26,-47,11
PG,Papua New Guinea,,,,,,2020-06-09,1,24,-15,-16,23,1
PG,Papua New Guinea,,,,,,2020-06-10,-3,19,-15,-20,24,3
PG,Papua New Guinea,,,,,,2020-06-11,2,19,-11,-21,25,3
PG,Papua New Guinea,,,,,,2020-06-12,3,22,-12,-18,25,3
PG,Papua New Guinea,,,,,,2020-06-13,1,22,-5,-20,21,1
PG,Papua New Guinea,,,,,,2020-06-14,7,28,-4,-26,21,
PG,Papua New Guinea,,,,,,2020-06-15,2,18,-12,-19,22,2
PG,Papua New Guinea,,,,,,2020-06-16,6,24,-13,-17,23,1
PG,Papua New Guinea,,,,,,2020-06-17,3,25,-15,-19,22,3
PG,Papua New Guinea,,,,,,2020-06-18,7,16,-14,-18,22,1
PG,Papua New Guinea,,,,,,2020-06-19,12,30,-8,-11,24,1
PG,Papua New Guinea,,,,,,2020-06-20,14,33,-1,-11,23,0
PG,Papua New Guinea,,,,,,2020-06-21,16,34,-2,-12,26,
PG,Papua New Guinea,,,,,,2020-06-22,7,21,-10,-18,21,2
PG,Papua New Guinea,,,,,,2020-06-23,7,29,-11,-15,21,1
PG,Papua New Guinea,,,,,,2020-06-24,3,23,-10,-16,22,2
PG,Papua New Guinea,,,,,,2020-06-25,5,21,-13,-17,23,1
PG,Papua New Guinea,,,,,,2020-06-26,7,24,-10,-15,21,2
PG,Papua New Guinea,,,,,,2020-06-27,8,29,-1,-14,16,1
PG,Papua New Guinea,,,,,,2020-06-28,10,32,-1,-20,16,
PG,Papua New Guinea,,,,,,2020-06-29,6,20,-9,-21,18,2
PG,Papua New Guinea,,,,,,2020-06-30,6,25,-13,-15,18,1
PG,Papua New Guinea,,,,,,2020-07-01,3,24,-14,-21,21,2
PG,Papua New Guinea,,,,,,2020-07-02,11,24,-10,-18,21,3
PG,Papua New Guinea,,,,,,2020-07-03,17,42,-9,-6,23,1
PG,Papua New Guinea,,,,,,2020-07-04,16,34,1,-12,18,-1
PG,Papua New Guinea,,,,,,2020-07-05,17,35,4,-16,17,
PG,Papua New Guinea,,,,,,2020-07-06,9,27,-7,-11,18,2
PG,Papua New Guinea,,,,,,2020-07-07,12,31,-7,-13,19,1
PG,Papua New Guinea,,,,,,2020-07-08,3,22,-8,-19,20,3
PG,Papua New Guinea,,,,,,2020-07-09,9,24,-5,-9,20,2
PG,Papua New Guinea,,,,,,2020-07-10,10,32,-9,-9,19,1
PG,Papua New Guinea,,,,,,2020-07-11,11,30,-3,-8,12,1
PG,Papua New Guinea,,,,,,2020-07-12,18,31,2,-16,14,
PG,Papua New Guinea,,,,,,2020-07-13,11,26,-8,-11,15,1
PG,Papua New Guinea,,,,,,2020-07-14,10,30,-8,-11,14,0
PG,Papua New Guinea,,,,,,2020-07-15,17,35,-3,-6,18,2
PG,Papua New Guinea,,,,,,2020-07-16,16,33,-5,0,18,1
PG,Papua New Guinea,,,,,,2020-07-17,19,38,-9,-3,19,0
PG,Papua New Guinea,,,,,,2020-07-18,16,33,-3,-8,16,0
PG,Papua New Guinea,,,,,,2020-07-19,20,39,2,-9,15,
PG,Papua New Guinea,,,,,,2020-07-20,13,31,-7,-6,17,0
PG,Papua New Guinea,,,,,,2020-07-21,11,32,-9,-4,18,1
PG,Papua New Guinea,,,,,,2020-07-22,12,28,-11,-9,19,1
PG,Papua New Guinea,,,,,,2020-07-23,-10,10,-5,-13,-44,12
PG,Papua New Guinea,,,,,,2020-07-24,9,29,-7,-12,16,3
PG,Papua New Guinea,,,,,,2020-07-25,5,29,-4,-6,10,2
PG,Papua New Guinea,,,,,,2020-07-26,9,29,-5,-16,13,
PG,Papua New Guinea,,,,,,2020-07-27,9,24,-10,-6,16,2
PG,Papua New Guinea,,,,,,2020-07-28,3,27,-11,-4,12,4
PG,Papua New Guinea,,,,,,2020-07-29,-7,17,-13,-16,5,7
PG,Papua New Guinea,,,,,,2020-07-30,7,27,-10,-15,9,6
PG,Papua New Guinea,,,,,,2020-07-31,8,30,-1,-17,9,6
PG,Papua New Guinea,,,,,,2020-08-01,3,24,-7,-16,13,4
PG,Papua New Guinea,,,,,,2020-08-02,6,22,0,-25,12,
PG,Papua New Guinea,,,,,,2020-08-03,3,17,-9,-21,6,6
PG,Papua New Guinea,,,,,,2020-08-04,3,24,-10,-21,7,6
PG,Papua New Guinea,,,,,,2020-08-05,-2,16,-12,-24,8,8
PG,Papua New Guinea,,,,,,2020-08-06,0,14,-13,-17,6,8
PG,Papua New Guinea,,,,,,2020-08-07,3,23,-7,-17,11,5
PG,Papua New Guinea,,,,,,2020-08-08,-2,19,-3,-18,8,5
PG,Papua New Guinea,,,,,,2020-08-09,2,19,5,-23,14,
PG,Papua New Guinea,,,,,,2020-08-10,2,18,-4,-20,9,5
PG,Papua New Guinea,,,,,,2020-08-11,1,18,-7,-22,8,4
PG,Papua New Guinea,,,,,,2020-08-12,10,22,-6,-22,13,5
PG,Papua New Guinea,,,,,,2020-08-13,10,24,-5,-19,17,3
PG,Papua New Guinea,,,,,,2020-08-14,13,30,-1,-19,19,3
PG,Papua New Guinea,,,,,,2020-08-15,8,27,5,-24,18,1
PG,Papua New Guinea,,,,,,2020-08-16,15,26,3,-22,17,
PG,Papua New Guinea,,,,,,2020-08-17,14,25,4,-15,18,2
PG,Papua New Guinea,,,,,,2020-08-18,10,29,-5,-11,19,2
PG,Papua New Guinea,,,,,,2020-08-19,7,24,-8,-18,19,3
PG,Papua New Guinea,,,,,,2020-08-20,5,18,-2,-8,19,3
PG,Papua New Guinea,,,,,,2020-08-21,11,29,-2,-11,20,3
PG,Papua New Guinea,,,,,,2020-08-22,6,28,-1,-17,14,2
PG,Papua New Guinea,,,,,,2020-08-23,13,28,-1,-17,14,
PG,Papua New Guinea,,,,,,2020-08-24,9,24,-8,-13,18,3
PG,Papua New Guinea,,,,,,2020-08-25,23,44,-4,-6,19,0
PG,Papua New Guinea,,,,,,2020-08-26,3,23,-4,-17,-45,10
PG,Papua New Guinea,,,,,,2020-08-27,15,32,-11,2,20,2
PG,Papua New Guinea,,,,,,2020-08-28,15,32,-17,-3,18,3
