country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HT,Haiti,,,,,,2020-04-27,-34,-33,-24,-49,-34,9
HT,Haiti,,,,,,2020-04-28,-32,-30,-19,-50,-33,5
HT,Haiti,,,,,,2020-04-29,-27,-26,-12,-49,-30,10
HT,Haiti,,,,,,2020-04-30,-26,-20,-11,-45,-29,9
HT,Haiti,,,,,,2020-05-01,-43,-33,-17,-54,-48,14
HT,Haiti,,,,,,2020-05-02,-32,-23,-13,-47,-18,7
HT,Haiti,,,,,,2020-05-03,-38,-34,-18,-50,-14,7
HT,Haiti,,,,,,2020-05-04,-29,-24,-19,-39,-31,9
HT,Haiti,,,,,,2020-05-05,-30,-23,-15,-45,-30,10
HT,Haiti,,,,,,2020-05-06,-27,-24,-16,-46,-30,9
HT,Haiti,,,,,,2020-05-07,-27,-22,-12,-41,-30,7
HT,Haiti,,,,,,2020-05-08,-28,-22,-14,-41,-27,10
HT,Haiti,,,,,,2020-05-09,-29,-20,-13,-44,-15,4
HT,Haiti,,,,,,2020-05-10,-34,-30,-20,-50,-12,6
HT,Haiti,,,,,,2020-05-11,-26,-24,-15,-41,-28,8
HT,Haiti,,,,,,2020-05-12,-29,-23,-16,-43,-29,9
HT,Haiti,,,,,,2020-05-13,-30,-27,-18,-47,-31,9
HT,Haiti,,,,,,2020-05-14,-28,-24,-17,-43,-29,7
HT,Haiti,,,,,,2020-05-15,-27,-21,-15,-38,-27,10
HT,Haiti,,,,,,2020-05-16,-27,-18,-10,-42,-14,6
HT,Haiti,,,,,,2020-05-17,-34,-30,-18,-46,-9,5
HT,Haiti,,,,,,2020-05-18,-45,-43,-23,-56,-50,14
HT,Haiti,,,,,,2020-05-19,-28,-23,-18,-46,-30,9
HT,Haiti,,,,,,2020-05-20,-27,-24,-13,-47,-31,10
HT,Haiti,,,,,,2020-05-21,-28,-23,-17,-44,-31,12
HT,Haiti,,,,,,2020-05-22,-31,-24,-20,-44,-29,11
HT,Haiti,,,,,,2020-05-23,-32,-24,-19,-48,-16,8
HT,Haiti,,,,,,2020-05-24,-36,-34,-20,-48,-10,7
HT,Haiti,,,,,,2020-05-25,-30,-26,-18,-43,-31,11
HT,Haiti,,,,,,2020-05-26,-31,-28,-22,-46,-33,10
HT,Haiti,,,,,,2020-05-27,-33,-31,-26,-50,-36,10
