country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ID,Indonesia,,,,,,2020-07-05,-20,-2,-14,-35,-2,8
ID,Indonesia,,,,,,2020-07-06,-18,-4,-18,-37,-25,12
ID,Indonesia,,,,,,2020-07-07,-14,1,-13,-33,-25,11
ID,Indonesia,,,,,,2020-07-08,-16,-2,-14,-34,-24,11
ID,Indonesia,,,,,,2020-07-09,-16,-1,-15,-34,-24,12
ID,Indonesia,,,,,,2020-07-10,-18,-4,-19,-36,-22,12
ID,Indonesia,,,,,,2020-07-11,-19,-2,-19,-33,-12,9
ID,Indonesia,,,,,,2020-07-12,-20,-4,-16,-36,-1,9
ID,Indonesia,,,,,,2020-07-13,-16,-4,-17,-37,-22,12
ID,Indonesia,,,,,,2020-07-14,-18,-5,-18,-36,-23,12
ID,Indonesia,,,,,,2020-07-15,-17,-4,-17,-36,-22,12
ID,Indonesia,,,,,,2020-07-16,-17,-3,-17,-35,-22,12
ID,Indonesia,,,,,,2020-07-17,-19,-6,-21,-38,-21,13
ID,Indonesia,,,,,,2020-07-18,-19,-4,-21,-36,-11,10
ID,Indonesia,,,,,,2020-07-19,-21,-6,-18,-38,0,9
ID,Indonesia,,,,,,2020-07-20,-16,-4,-17,-37,-22,12
ID,Indonesia,,,,,,2020-07-21,-18,-6,-18,-36,-23,12
ID,Indonesia,,,,,,2020-07-22,-18,-6,-17,-37,-22,12
ID,Indonesia,,,,,,2020-07-23,-19,-5,-18,-37,-22,12
ID,Indonesia,,,,,,2020-07-24,-19,-6,-19,-37,-20,13
ID,Indonesia,,,,,,2020-07-25,-18,-2,-20,-33,-12,10
ID,Indonesia,,,,,,2020-07-26,-21,-5,-18,-37,0,10
ID,Indonesia,,,,,,2020-07-27,-16,-3,-15,-36,-22,12
ID,Indonesia,,,,,,2020-07-28,-16,-1,-15,-33,-23,12
ID,Indonesia,,,,,,2020-07-29,-14,3,-12,-30,-24,12
ID,Indonesia,,,,,,2020-07-30,-7,18,-2,-20,-26,9
ID,Indonesia,,,,,,2020-07-31,-29,-13,-2,-45,-62,18
ID,Indonesia,,,,,,2020-08-01,-22,-2,-8,-37,-26,10
ID,Indonesia,,,,,,2020-08-02,-20,-1,-8,-29,-5,7
ID,Indonesia,,,,,,2020-08-03,-13,2,-6,-31,-24,11
ID,Indonesia,,,,,,2020-08-04,-14,2,-9,-31,-24,11
ID,Indonesia,,,,,,2020-08-05,-13,2,-8,-32,-24,11
ID,Indonesia,,,,,,2020-08-06,-13,3,-8,-32,-24,11
ID,Indonesia,,,,,,2020-08-07,-15,-1,-11,-33,-21,11
ID,Indonesia,,,,,,2020-08-08,-15,1,-12,-29,-12,8
ID,Indonesia,,,,,,2020-08-09,-17,-2,-10,-32,-1,7
ID,Indonesia,,,,,,2020-08-10,-11,2,-6,-32,-22,10
ID,Indonesia,,,,,,2020-08-11,-15,-2,-12,-32,-23,11
ID,Indonesia,,,,,,2020-08-12,-12,1,-7,-32,-23,10
ID,Indonesia,,,,,,2020-08-13,-15,-2,-9,-33,-23,11
ID,Indonesia,,,,,,2020-08-14,-14,-1,-12,-31,-21,11
ID,Indonesia,,,,,,2020-08-15,-14,2,-11,-24,-12,7
ID,Indonesia,,,,,,2020-08-16,-15,0,0,-30,-1,7
ID,Indonesia,,,,,,2020-08-17,-10,-2,33,-37,-58,16
ID,Indonesia,,,,,,2020-08-18,-12,0,-4,-31,-22,10
ID,Indonesia,,,,,,2020-08-19,-8,4,0,-28,-23,9
ID,Indonesia,,,,,,2020-08-20,-9,1,19,-33,-54,16
ID,Indonesia,,,,,,2020-08-21,-12,-3,0,-39,-37,14
ID,Indonesia,,,,,,2020-08-22,-14,-5,-6,-34,-14,9
ID,Indonesia,,,,,,2020-08-23,-17,-7,-9,-34,-1,8
ID,Indonesia,,,,,,2020-08-24,-9,-2,-7,-34,-21,11
ID,Indonesia,,,,,,2020-08-25,-8,1,-7,-32,-23,11
ID,Indonesia,,,,,,2020-08-26,-7,1,-6,-34,-22,11
ID,Indonesia,,,,,,2020-08-27,-6,3,-6,-33,-22,11
ID,Indonesia,,,,,,2020-08-28,-7,1,-11,-34,-21,11
ID,Indonesia,Aceh,,,ID-AC,,2020-02-15,-1,-2,-7,-3,3,2
ID,Indonesia,Aceh,,,ID-AC,,2020-02-16,4,3,5,4,3,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-17,4,1,5,10,8,0
ID,Indonesia,Aceh,,,ID-AC,,2020-02-18,0,-1,0,0,5,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-19,-2,-3,2,4,6,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-20,2,2,7,0,6,0
ID,Indonesia,Aceh,,,ID-AC,,2020-02-21,-1,-1,8,2,5,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-22,0,-2,4,-2,6,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-23,0,-1,3,4,4,2
ID,Indonesia,Aceh,,,ID-AC,,2020-02-24,1,-2,1,2,9,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-25,-2,-1,1,-4,8,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-26,-2,-2,2,-2,8,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-27,0,0,1,-1,8,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-28,-1,-1,0,0,8,1
ID,Indonesia,Aceh,,,ID-AC,,2020-02-29,0,-1,4,-4,9,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-01,3,2,12,-2,5,2
ID,Indonesia,Aceh,,,ID-AC,,2020-03-02,6,5,5,5,10,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-03,4,7,5,5,9,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-04,4,6,8,9,8,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-05,4,7,3,8,7,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-06,2,5,4,4,7,1
ID,Indonesia,Aceh,,,ID-AC,,2020-03-07,6,8,14,5,7,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-08,5,5,10,3,4,1
ID,Indonesia,Aceh,,,ID-AC,,2020-03-09,7,4,8,12,9,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-10,0,-2,-3,6,7,2
ID,Indonesia,Aceh,,,ID-AC,,2020-03-11,4,5,4,9,8,0
ID,Indonesia,Aceh,,,ID-AC,,2020-03-12,3,5,3,2,7,1
ID,Indonesia,Aceh,,,ID-AC,,2020-03-13,2,4,4,5,8,1
ID,Indonesia,Aceh,,,ID-AC,,2020-03-14,2,3,3,6,9,1
ID,Indonesia,Aceh,,,ID-AC,,2020-03-15,0,4,-2,-2,5,2
ID,Indonesia,Aceh,,,ID-AC,,2020-03-16,-1,6,-7,3,-3,4
ID,Indonesia,Aceh,,,ID-AC,,2020-03-17,-4,4,-6,10,-11,5
ID,Indonesia,Aceh,,,ID-AC,,2020-03-18,-4,3,-3,-3,-11,5
ID,Indonesia,Aceh,,,ID-AC,,2020-03-19,-5,4,-4,-6,-12,5
ID,Indonesia,Aceh,,,ID-AC,,2020-03-20,-9,1,-7,-16,-13,6
ID,Indonesia,Aceh,,,ID-AC,,2020-03-21,-11,-3,-17,-23,-12,7
ID,Indonesia,Aceh,,,ID-AC,,2020-03-22,-14,-6,-23,-32,2,6
ID,Indonesia,Aceh,,,ID-AC,,2020-03-23,-14,-2,-13,-25,-16,8
ID,Indonesia,Aceh,,,ID-AC,,2020-03-24,-21,-4,-18,-27,-21,9
ID,Indonesia,Aceh,,,ID-AC,,2020-03-25,-28,-13,-21,-35,-44,15
ID,Indonesia,Aceh,,,ID-AC,,2020-03-26,-31,-14,-30,-38,-24,12
ID,Indonesia,Aceh,,,ID-AC,,2020-03-27,-29,-7,-23,-30,-25,11
ID,Indonesia,Aceh,,,ID-AC,,2020-03-28,-36,-14,-40,-31,-22,12
ID,Indonesia,Aceh,,,ID-AC,,2020-03-29,-39,-21,-47,-43,-10,13
ID,Indonesia,Aceh,,,ID-AC,,2020-03-30,-40,-25,-33,-40,-29,13
ID,Indonesia,Aceh,,,ID-AC,,2020-03-31,-41,-25,-32,-41,-30,13
ID,Indonesia,Aceh,,,ID-AC,,2020-04-01,-39,-23,-31,-43,-29,13
ID,Indonesia,Aceh,,,ID-AC,,2020-04-02,-36,-18,-28,-45,-29,12
ID,Indonesia,Aceh,,,ID-AC,,2020-04-03,-37,-22,-32,-50,-28,13
ID,Indonesia,Aceh,,,ID-AC,,2020-04-04,-34,-19,-39,-51,-22,12
ID,Indonesia,Aceh,,,ID-AC,,2020-04-05,-28,-19,-40,-53,-4,10
ID,Indonesia,Aceh,,,ID-AC,,2020-04-06,-27,-20,-30,-49,-24,12
ID,Indonesia,Aceh,,,ID-AC,,2020-04-07,-21,-10,-20,-42,-24,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-08,-26,-16,-25,-45,-25,10
ID,Indonesia,Aceh,,,ID-AC,,2020-04-09,-23,-12,-23,-47,-24,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-10,-26,-17,-23,-51,-43,13
ID,Indonesia,Aceh,,,ID-AC,,2020-04-11,-24,-15,-31,-50,-19,10
ID,Indonesia,Aceh,,,ID-AC,,2020-04-12,-27,-21,-40,-55,-2,10
ID,Indonesia,Aceh,,,ID-AC,,2020-04-13,-19,-12,-21,-46,-21,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-14,-20,-11,-19,-43,-22,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-15,-20,-10,-18,-44,-22,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-16,-18,-7,-16,-44,-22,9
ID,Indonesia,Aceh,,,ID-AC,,2020-04-17,-22,-13,-22,-48,-22,10
ID,Indonesia,Aceh,,,ID-AC,,2020-04-18,-19,-8,-26,-43,-14,8
ID,Indonesia,Aceh,,,ID-AC,,2020-04-19,-19,-9,-27,-45,2,7
ID,Indonesia,Aceh,,,ID-AC,,2020-04-20,-11,0,-9,-37,-18,7
ID,Indonesia,Aceh,,,ID-AC,,2020-04-21,-12,3,-10,-35,-20,6
ID,Indonesia,Aceh,,,ID-AC,,2020-04-22,-11,8,-7,-33,-24,5
ID,Indonesia,Aceh,,,ID-AC,,2020-04-23,-19,6,-9,-40,-35,8
ID,Indonesia,Aceh,,,ID-AC,,2020-04-24,-40,-19,-32,-55,-38,14
ID,Indonesia,Aceh,,,ID-AC,,2020-04-25,-39,-20,-45,-58,-27,14
ID,Indonesia,Aceh,,,ID-AC,,2020-04-26,-35,-19,-51,-59,-5,13
ID,Indonesia,Aceh,,,ID-AC,,2020-04-27,-32,-16,-30,-49,-25,12
ID,Indonesia,Aceh,,,ID-AC,,2020-04-28,-38,-23,-38,-53,-27,12
ID,Indonesia,Aceh,,,ID-AC,,2020-04-29,-32,-15,-30,-51,-25,11
ID,Indonesia,Aceh,,,ID-AC,,2020-04-30,-34,-17,-32,-54,-26,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-01,-35,-19,-35,-60,-44,16
ID,Indonesia,Aceh,,,ID-AC,,2020-05-02,-32,-14,-42,-57,-18,12
ID,Indonesia,Aceh,,,ID-AC,,2020-05-03,-31,-17,-49,-57,-1,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-04,-27,-11,-29,-49,-22,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-05,-28,-10,-28,-50,-24,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-06,-23,-2,-21,-47,-23,10
ID,Indonesia,Aceh,,,ID-AC,,2020-05-07,-35,-18,-36,-57,-45,16
ID,Indonesia,Aceh,,,ID-AC,,2020-05-08,-38,-23,-38,-61,-31,15
ID,Indonesia,Aceh,,,ID-AC,,2020-05-09,-29,-9,-42,-54,-19,12
ID,Indonesia,Aceh,,,ID-AC,,2020-05-10,-26,-9,-48,-55,2,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-11,-20,-2,-24,-49,-21,11
ID,Indonesia,Aceh,,,ID-AC,,2020-05-12,-20,0,-25,-46,-22,10
ID,Indonesia,Aceh,,,ID-AC,,2020-05-13,-25,-9,-28,-51,-23,10
ID,Indonesia,Aceh,,,ID-AC,,2020-05-14,-17,6,-20,-44,-22,8
ID,Indonesia,Aceh,,,ID-AC,,2020-05-15,-16,5,-19,-46,-21,8
ID,Indonesia,Aceh,,,ID-AC,,2020-05-16,-18,3,-33,-48,-14,10
ID,Indonesia,Aceh,,,ID-AC,,2020-05-17,-12,7,-40,-49,7,9
ID,Indonesia,Aceh,,,ID-AC,,2020-05-18,-3,21,-7,-32,-19,7
ID,Indonesia,Aceh,,,ID-AC,,2020-05-19,-10,15,-17,-37,-23,8
ID,Indonesia,Aceh,,,ID-AC,,2020-05-20,0,32,-6,-25,-23,6
ID,Indonesia,Aceh,,,ID-AC,,2020-05-21,7,47,0,-22,-43,9
ID,Indonesia,Aceh,,,ID-AC,,2020-05-22,-4,33,-10,-33,-31,9
ID,Indonesia,Aceh,,,ID-AC,,2020-05-23,1,51,-6,-36,-26,6
ID,Indonesia,Aceh,,,ID-AC,,2020-05-24,-23,-21,-24,-55,-16,-2
ID,Indonesia,Aceh,,,ID-AC,,2020-05-25,-5,-2,38,-39,-60,2
ID,Indonesia,Aceh,,,ID-AC,,2020-05-26,2,6,55,-35,-38,0
ID,Indonesia,Aceh,,,ID-AC,,2020-05-27,2,9,51,-29,-34,2
ID,Indonesia,Aceh,,,ID-AC,,2020-05-28,0,8,36,-37,-29,4
ID,Indonesia,Aceh,,,ID-AC,,2020-05-29,-8,2,1,-42,-25,6
ID,Indonesia,Aceh,,,ID-AC,,2020-05-30,-8,2,1,-42,-18,4
ID,Indonesia,Aceh,,,ID-AC,,2020-05-31,-5,1,0,-41,3,3
ID,Indonesia,Aceh,,,ID-AC,,2020-06-01,-3,4,14,-33,-42,8
ID,Indonesia,Aceh,,,ID-AC,,2020-06-02,-5,6,-2,-35,-14,4
ID,Indonesia,Aceh,,,ID-AC,,2020-06-03,-7,5,-3,-34,-14,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-04,-9,3,-8,-39,-15,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-05,-9,3,-11,-39,-13,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-06,-8,3,-13,-40,-9,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-07,-6,2,-9,-39,8,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-08,-3,6,-4,-35,-11,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-09,-8,1,-9,-39,-13,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-10,-6,4,-4,-29,-13,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-11,-6,2,-8,-40,-13,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-12,-6,3,-11,-37,-12,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-13,-6,2,-12,-42,-7,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-14,-6,0,-8,-39,8,4
ID,Indonesia,Aceh,,,ID-AC,,2020-06-15,-8,-2,-14,-41,-12,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-16,-3,5,-7,-37,-12,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-17,-5,3,-7,-35,-12,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-18,-6,1,-11,-40,-13,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-19,-8,-1,-13,-40,-11,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-20,-6,1,-12,-40,-5,4
ID,Indonesia,Aceh,,,ID-AC,,2020-06-21,-12,-8,-21,-40,6,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-22,-5,2,-12,-37,-14,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-23,-6,2,-9,-35,-15,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-24,-8,0,-11,-36,-14,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-25,-8,0,-12,-38,-15,6
ID,Indonesia,Aceh,,,ID-AC,,2020-06-26,-8,0,-11,-36,-13,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-27,-8,0,-13,-42,-10,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-28,-8,-3,-11,-41,7,4
ID,Indonesia,Aceh,,,ID-AC,,2020-06-29,-5,1,-7,-36,-12,5
ID,Indonesia,Aceh,,,ID-AC,,2020-06-30,-8,-1,-12,-36,-13,6
ID,Indonesia,Aceh,,,ID-AC,,2020-07-01,-5,5,-9,-36,-13,5
ID,Indonesia,Aceh,,,ID-AC,,2020-07-02,-2,7,-6,-32,-13,5
