country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BG,Bulgaria,,,,,,2020-05-01,-51,-18,-9,-54,-66,21
BG,Bulgaria,,,,,,2020-05-02,-53,-24,-20,-46,-28,9
BG,Bulgaria,,,,,,2020-05-03,-58,-27,-27,-55,-24,8
BG,Bulgaria,,,,,,2020-05-04,-43,-14,-28,-48,-38,15
BG,Bulgaria,,,,,,2020-05-05,-33,-2,12,-38,-37,11
BG,Bulgaria,,,,,,2020-05-06,-54,-22,-26,-63,-70,22
BG,Bulgaria,,,,,,2020-05-07,-32,-9,2,-37,-36,11
BG,Bulgaria,,,,,,2020-05-08,-30,-6,11,-35,-33,10
BG,Bulgaria,,,,,,2020-05-09,-32,-11,23,-28,-12,1
BG,Bulgaria,,,,,,2020-05-10,-27,-12,72,-28,-6,-2
BG,Bulgaria,,,,,,2020-05-11,-22,-5,29,-34,-30,8
BG,Bulgaria,,,,,,2020-05-12,-23,-6,25,-34,-31,9
BG,Bulgaria,,,,,,2020-05-13,-21,-5,27,-33,-30,8
BG,Bulgaria,,,,,,2020-05-14,-21,-3,35,-30,-28,6
BG,Bulgaria,,,,,,2020-05-15,-24,-3,18,-32,-28,6
BG,Bulgaria,,,,,,2020-05-16,-26,-7,26,-24,-9,-1
BG,Bulgaria,,,,,,2020-05-17,-21,-9,68,-24,-1,-4
BG,Bulgaria,,,,,,2020-05-18,-16,-3,27,-30,-27,6
BG,Bulgaria,,,,,,2020-05-19,-17,-5,26,-28,-27,7
BG,Bulgaria,,,,,,2020-05-20,-15,-2,28,-27,-27,7
BG,Bulgaria,,,,,,2020-05-21,-25,-5,-15,-31,-29,9
BG,Bulgaria,,,,,,2020-05-22,-19,-1,14,-27,-26,6
BG,Bulgaria,,,,,,2020-05-23,-19,-6,26,-22,-6,-2
BG,Bulgaria,,,,,,2020-05-24,-12,-11,71,-28,0,-3
BG,Bulgaria,,,,,,2020-05-25,-23,-11,25,-46,-62,11
BG,Bulgaria,,,,,,2020-05-26,-21,-7,0,-30,-26,7
BG,Bulgaria,,,,,,2020-05-27,-19,-5,1,-29,-25,8
BG,Bulgaria,,,,,,2020-05-28,-18,-3,5,-27,-25,7
BG,Bulgaria,,,,,,2020-05-29,-20,-4,1,-26,-23,6
BG,Bulgaria,,,,,,2020-05-30,-17,-4,15,-21,2,0
BG,Bulgaria,,,,,,2020-05-31,-11,-5,49,-24,8,-2
BG,Bulgaria,,,,,,2020-06-01,1,1,41,-21,-22,3
BG,Bulgaria,,,,,,2020-06-02,-16,-6,4,-25,-22,6
BG,Bulgaria,,,,,,2020-06-03,-7,0,34,-19,-21,4
BG,Bulgaria,,,,,,2020-06-04,-5,1,55,-15,-20,3
BG,Bulgaria,,,,,,2020-06-05,-9,1,38,-16,-20,1
BG,Bulgaria,,,,,,2020-06-06,-13,-6,34,-15,-1,-3
BG,Bulgaria,,,,,,2020-06-07,-3,-8,93,-12,9,-6
BG,Bulgaria,,,,,,2020-06-08,-6,1,42,-20,-21,3
BG,Bulgaria,,,,,,2020-06-09,-9,-4,30,-20,-21,3
BG,Bulgaria,,,,,,2020-06-10,-9,-1,24,-21,-21,4
BG,Bulgaria,,,,,,2020-06-11,-10,0,14,-20,-21,4
BG,Bulgaria,,,,,,2020-06-12,-13,-1,7,-21,-21,3
BG,Bulgaria,,,,,,2020-06-13,-12,-5,19,-20,3,-2
BG,Bulgaria,,,,,,2020-06-14,-5,-6,71,-13,10,-4
BG,Bulgaria,,,,,,2020-06-15,-5,1,32,-17,-21,2
BG,Bulgaria,,,,,,2020-06-16,-7,0,21,-17,-20,3
BG,Bulgaria,,,,,,2020-06-17,-4,1,29,-15,-21,3
BG,Bulgaria,,,,,,2020-06-18,-1,3,47,-13,-20,1
BG,Bulgaria,,,,,,2020-06-19,-5,0,40,-14,-20,0
BG,Bulgaria,,,,,,2020-06-20,-7,-6,43,-12,2,-5
BG,Bulgaria,,,,,,2020-06-21,0,-4,87,-12,9,-7
BG,Bulgaria,,,,,,2020-06-22,-3,0,49,-17,-22,1
BG,Bulgaria,,,,,,2020-06-23,-9,-4,22,-19,-23,3
BG,Bulgaria,,,,,,2020-06-24,0,2,55,-13,-20,1
BG,Bulgaria,,,,,,2020-06-25,-1,2,61,-10,-20,1
BG,Bulgaria,,,,,,2020-06-26,-3,0,53,-13,-21,-1
BG,Bulgaria,,,,,,2020-06-27,-8,-8,57,-11,-1,-6
BG,Bulgaria,,,,,,2020-06-28,1,-7,113,-9,10,-9
BG,Bulgaria,,,,,,2020-06-29,0,3,63,-14,-21,0
BG,Bulgaria,,,,,,2020-06-30,-1,2,66,-11,-21,0
BG,Bulgaria,,,,,,2020-07-01,1,2,73,-10,-21,-1
BG,Bulgaria,,,,,,2020-07-02,2,3,74,-9,-21,-1
BG,Bulgaria,,,,,,2020-07-03,-4,-1,53,-12,-22,-1
BG,Bulgaria,,,,,,2020-07-04,-9,-7,55,-11,-2,-5
BG,Bulgaria,,,,,,2020-07-05,1,-6,107,-8,6,-9
BG,Bulgaria,,,,,,2020-07-06,0,0,64,-12,-23,0
BG,Bulgaria,,,,,,2020-07-07,-4,2,38,-13,-24,1
BG,Bulgaria,,,,,,2020-07-08,5,5,74,-8,-22,-1
BG,Bulgaria,,,,,,2020-07-09,3,3,82,-7,-23,-1
BG,Bulgaria,,,,,,2020-07-10,-3,1,61,-9,-23,-2
BG,Bulgaria,,,,,,2020-07-11,-10,-8,60,-11,-2,-6
BG,Bulgaria,,,,,,2020-07-12,0,-6,116,-6,5,-9
BG,Bulgaria,,,,,,2020-07-13,2,3,67,-11,-25,0
BG,Bulgaria,,,,,,2020-07-14,1,0,74,-8,-25,0
BG,Bulgaria,,,,,,2020-07-15,5,4,82,-7,-24,0
BG,Bulgaria,,,,,,2020-07-16,5,4,83,-3,-24,0
BG,Bulgaria,,,,,,2020-07-17,-1,0,69,-8,-24,-1
BG,Bulgaria,,,,,,2020-07-18,-12,-9,41,-18,-6,-3
BG,Bulgaria,,,,,,2020-07-19,4,-4,113,-6,3,-7
BG,Bulgaria,,,,,,2020-07-20,7,4,95,-8,-26,0
BG,Bulgaria,,,,,,2020-07-21,4,0,93,-7,-27,0
BG,Bulgaria,,,,,,2020-07-22,6,1,98,-8,-25,0
BG,Bulgaria,,,,,,2020-07-23,6,3,105,-5,-25,-1
BG,Bulgaria,,,,,,2020-07-24,0,0,80,-8,-26,-1
BG,Bulgaria,,,,,,2020-07-25,-6,-8,69,-9,-5,-5
BG,Bulgaria,,,,,,2020-07-26,7,-4,133,-2,3,-8
BG,Bulgaria,,,,,,2020-07-27,5,2,84,-10,-28,0
BG,Bulgaria,,,,,,2020-07-28,5,1,98,-8,-27,0
BG,Bulgaria,,,,,,2020-07-29,6,1,104,-7,-28,0
BG,Bulgaria,,,,,,2020-07-30,5,3,106,-6,-29,0
BG,Bulgaria,,,,,,2020-07-31,-3,-1,76,-10,-30,-1
BG,Bulgaria,,,,,,2020-08-01,-6,-6,69,-8,-9,-6
BG,Bulgaria,,,,,,2020-08-02,10,-1,143,3,2,-10
BG,Bulgaria,,,,,,2020-08-03,9,6,109,-7,-30,-1
BG,Bulgaria,,,,,,2020-08-04,7,4,106,-6,-30,0
BG,Bulgaria,,,,,,2020-08-05,6,3,92,-10,-30,1
BG,Bulgaria,,,,,,2020-08-06,11,7,118,-3,-30,-1
BG,Bulgaria,,,,,,2020-08-07,2,4,78,-7,-30,-1
BG,Bulgaria,,,,,,2020-08-08,-4,-5,67,-7,-9,-5
BG,Bulgaria,,,,,,2020-08-09,14,0,150,5,3,-9
BG,Bulgaria,,,,,,2020-08-10,11,10,113,-5,-31,-1
BG,Bulgaria,,,,,,2020-08-11,8,5,108,-6,-31,0
BG,Bulgaria,,,,,,2020-08-12,9,5,105,-6,-31,0
BG,Bulgaria,,,,,,2020-08-13,11,7,118,-2,-30,-1
BG,Bulgaria,,,,,,2020-08-14,3,4,90,-5,-31,-2
BG,Bulgaria,,,,,,2020-08-15,-1,-4,74,-4,-12,-6
BG,Bulgaria,,,,,,2020-08-16,11,0,128,3,0,-9
BG,Bulgaria,,,,,,2020-08-17,11,7,111,-6,-31,-1
BG,Bulgaria,,,,,,2020-08-18,8,4,109,-6,-30,0
BG,Bulgaria,,,,,,2020-08-19,9,5,104,-7,-31,0
BG,Bulgaria,,,,,,2020-08-20,11,7,109,-4,-31,-1
BG,Bulgaria,,,,,,2020-08-21,5,2,95,-6,-31,-2
BG,Bulgaria,,,,,,2020-08-22,-1,-6,86,-6,-8,-7
BG,Bulgaria,,,,,,2020-08-23,12,-2,151,4,1,-11
BG,Bulgaria,,,,,,2020-08-24,9,5,107,-8,-30,-1
BG,Bulgaria,,,,,,2020-08-25,5,3,88,-9,-30,1
BG,Bulgaria,,,,,,2020-08-26,14,8,117,-5,-29,-1
BG,Bulgaria,,,,,,2020-08-27,14,8,127,-2,-29,-2
BG,Bulgaria,,,,,,2020-08-28,6,4,99,-6,-30,-2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-15,8,7,-1,6,-1,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-16,19,12,64,16,6,-3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-17,6,6,25,16,6,-2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-18,4,5,26,11,4,-2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-19,5,8,25,17,4,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-20,-1,5,-4,7,3,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-21,4,5,9,13,3,-2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-22,0,2,15,0,-7,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-23,7,4,61,11,6,-3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-24,-1,0,6,6,6,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-25,-1,0,10,0,5,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-26,2,8,18,18,3,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-27,-6,8,-4,14,1,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-28,-6,0,-6,12,2,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-02-29,3,16,5,15,3,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-01,16,20,70,7,7,-3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-02,17,17,52,22,-3,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-03,2,1,53,-10,-42,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-04,-13,0,-17,7,-3,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-05,-3,8,5,6,-7,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-06,-6,-1,3,-2,-10,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-07,-3,9,-1,-2,1,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-08,-11,5,-21,-23,-1,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-09,-20,-2,-24,-13,-16,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-10,-19,0,-28,-8,-15,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-11,-8,9,23,-1,-13,3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-12,-8,8,44,8,-1,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-13,-15,20,17,0,-4,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-14,-51,4,-9,-12,-21,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-15,-71,-27,-45,-46,-34,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-16,-53,-18,-18,-39,-33,12
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-17,-60,-27,-28,-42,-39,14
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-18,-63,-28,-21,-45,-44,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-19,-63,-31,-18,-53,-45,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-20,-64,-36,-27,-51,-45,17
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-21,-73,-44,-45,-52,-43,13
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-22,-77,-49,-42,-64,-46,11
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-23,-70,-39,-52,-62,-47,20
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-24,-70,-43,-54,-55,-48,21
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-25,-66,-34,-42,-52,-47,19
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-26,-67,-37,-42,-56,-48,18
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-27,-66,-39,-46,-57,-46,20
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-28,-73,-43,-51,-55,-44,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-29,-74,-47,-32,-55,-43,10
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-30,-60,-33,-30,-48,-42,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-03-31,-64,-35,-45,-52,-44,17
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-01,-67,-36,-46,-54,-45,19
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-02,-65,-34,-44,-54,-47,17
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-03,-63,-35,-43,-51,-43,18
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-04,-76,-44,-65,-58,-46,18
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-05,-77,-48,-54,-71,-46,13
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-06,-60,-31,-41,-48,-41,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-07,-57,-28,-36,-45,-41,15
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-08,-56,-24,-27,-48,-41,14
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-09,-55,-25,-19,-46,-41,12
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-10,-57,-26,-29,-43,-39,14
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-11,-65,-31,-36,-43,-37,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-12,-68,-37,-24,-57,-37,7
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-13,-53,-21,-27,-40,-38,13
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-14,-57,-23,-36,-42,-40,14
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-15,-58,-14,-37,-49,-43,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-16,-49,-6,-14,-35,-41,11
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-17,-63,-27,-31,-59,-69,23
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-18,-69,-39,-44,-50,-47,13
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-19,-74,-57,-28,-63,-41,8
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-20,-71,-44,-30,-65,-72,22
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-21,-62,-33,-53,-53,-43,17
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-22,-54,-20,-30,-45,-39,14
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-23,-52,-21,-17,-38,-37,12
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-24,-55,-26,-28,-44,-37,13
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-25,-63,-30,-34,-40,-30,8
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-26,-66,-34,-17,-49,-31,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-27,-49,-18,-14,-39,-35,12
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-28,-50,-18,-20,-40,-35,10
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-29,-51,-15,-11,-35,-34,11
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-04-30,-48,-11,-1,-34,-34,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-01,-58,-26,-15,-49,-56,16
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-02,-63,-29,-30,-38,-33,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-03,-66,-33,-18,-58,-30,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-04,-47,-14,-13,-32,-33,11
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-05,-41,-9,6,-28,-32,8
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-06,-53,-18,-1,-52,-62,17
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-07,-38,-11,12,-27,-33,8
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-08,-37,-13,12,-29,-30,9
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-09,-38,-14,22,-18,-19,3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-10,-38,-16,55,-39,-17,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-11,-29,-6,26,-19,-26,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-12,-31,-12,10,-24,-27,7
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-13,-29,-9,24,-16,-27,7
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-14,-30,-5,28,-18,-26,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-15,-32,-11,13,-19,-25,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-16,-32,-11,23,-4,-16,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-17,-34,-15,56,-22,-14,-1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-18,-25,-7,24,-13,-23,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-19,-27,-11,11,-12,-24,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-20,-24,0,25,-13,-24,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-21,-36,-6,-8,-26,-27,7
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-22,-27,-3,10,-16,-22,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-23,-22,4,33,-8,-16,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-24,-13,1,93,-24,-6,-2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-25,-18,0,50,-22,-49,8
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-26,-29,-9,-9,-24,-23,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-27,-27,-3,1,-20,-23,6
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-28,-29,-4,7,-16,-22,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-29,-28,-8,5,-19,-19,5
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-30,-27,-3,16,-9,-7,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-05-31,-32,-8,31,-31,-5,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-01,-8,5,60,-12,-17,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-02,-26,-8,6,-11,-19,4
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-03,-20,2,32,-8,-18,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-04,-20,3,39,-7,-18,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-05,-23,-2,20,-9,-19,1
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-06,-24,-5,31,-4,-18,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-07,-25,-10,69,-18,-4,-3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-08,-19,-2,33,-11,-18,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-09,-25,-8,12,-9,-19,3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-10,-23,-3,13,-7,-19,3
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-11,-22,1,25,-5,-20,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-12,-25,-7,5,-9,-19,2
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-13,-23,-7,18,-13,-8,0
BG,Bulgaria,Blagoevgrad Province,,,BG-01,,2020-06-14,-22,-8,66,-13,-4,-3
