country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BS,The Bahamas,,,,,,2020-03-31,-63,-33,-45,-80,-63,30
BS,The Bahamas,,,,,,2020-04-01,-65,-38,-50,-81,-62,32
BS,The Bahamas,,,,,,2020-04-02,-64,-33,-46,-82,-63,33
BS,The Bahamas,,,,,,2020-04-03,-62,-20,-47,-81,-62,32
BS,The Bahamas,,,,,,2020-04-04,-97,-98,-83,-94,-81,38
BS,The Bahamas,,,,,,2020-04-05,-96,-97,-83,-96,-76,29
BS,The Bahamas,,,,,,2020-04-06,-50,-13,-41,-85,-63,28
BS,The Bahamas,,,,,,2020-04-07,-47,-2,-35,-79,-64,25
BS,The Bahamas,,,,,,2020-04-08,-49,0,-30,-83,-63,25
BS,The Bahamas,,,,,,2020-04-09,-89,-54,-72,-92,-82,44
BS,The Bahamas,,,,,,2020-04-10,-97,-97,-82,-96,-89,51
BS,The Bahamas,,,,,,2020-04-11,-97,-97,-84,-95,-79,38
BS,The Bahamas,,,,,,2020-04-12,-96,-96,-83,-100,-76,29
BS,The Bahamas,,,,,,2020-04-13,-96,-97,-82,-95,-89,47
BS,The Bahamas,,,,,,2020-04-14,-41,-9,-34,-81,-60,24
BS,The Bahamas,,,,,,2020-04-15,-51,-15,-40,-82,-60,28
BS,The Bahamas,,,,,,2020-04-16,-53,-15,-39,-83,-60,29
BS,The Bahamas,,,,,,2020-04-17,-53,-9,-38,-84,-59,30
BS,The Bahamas,,,,,,2020-04-18,-93,-66,-78,-94,-74,35
BS,The Bahamas,,,,,,2020-04-19,-96,-96,-82,-96,-74,28
BS,The Bahamas,,,,,,2020-04-20,-55,-21,-39,-85,-57,29
BS,The Bahamas,,,,,,2020-04-21,-54,-23,-43,-82,-58,28
BS,The Bahamas,,,,,,2020-04-22,-52,-23,-37,-83,-57,28
BS,The Bahamas,,,,,,2020-04-23,-58,-23,-36,-84,-57,30
BS,The Bahamas,,,,,,2020-04-24,-49,-9,-32,-83,-56,28
BS,The Bahamas,,,,,,2020-04-25,-94,-71,-76,-95,-75,35
BS,The Bahamas,,,,,,2020-04-26,-95,-97,-77,-96,-75,27
BS,The Bahamas,,,,,,2020-04-27,-51,-17,-27,-83,-55,27
BS,The Bahamas,,,,,,2020-04-28,-48,-15,-31,-80,-56,22
BS,The Bahamas,,,,,,2020-04-29,-46,-17,-33,-80,-54,26
BS,The Bahamas,,,,,,2020-04-30,-52,-17,-31,-82,-56,28
BS,The Bahamas,,,,,,2020-05-01,-44,-4,-26,-82,-52,25
BS,The Bahamas,,,,,,2020-05-02,-93,-66,-75,-93,-74,35
BS,The Bahamas,,,,,,2020-05-03,-95,-97,-80,-96,-75,28
BS,The Bahamas,,,,,,2020-05-04,-41,-12,-20,-81,-49,23
BS,The Bahamas,,,,,,2020-05-05,-43,-16,-23,-74,-49,24
BS,The Bahamas,,,,,,2020-05-06,-41,-15,-26,-77,-48,25
BS,The Bahamas,,,,,,2020-05-07,-45,-12,-23,-75,-48,26
BS,The Bahamas,,,,,,2020-05-08,-35,8,-13,-73,-46,22
BS,The Bahamas,,,,,,2020-05-09,-92,-62,-70,-93,-73,34
BS,The Bahamas,,,,,,2020-05-10,-95,-97,-79,-95,-74,28
BS,The Bahamas,,,,,,2020-05-11,-47,-17,-30,-78,-47,25
BS,The Bahamas,,,,,,2020-05-12,-41,-13,-24,-69,-46,22
BS,The Bahamas,,,,,,2020-05-13,-43,-15,-29,-77,-45,24
BS,The Bahamas,,,,,,2020-05-14,-48,-12,-35,-80,-47,25
BS,The Bahamas,,,,,,2020-05-15,-40,1,-31,-83,-48,24
BS,The Bahamas,,,,,,2020-05-16,-92,-64,-75,-94,-73,34
BS,The Bahamas,,,,,,2020-05-17,-95,-96,-80,-94,-74,28
BS,The Bahamas,,,,,,2020-05-18,-35,-6,-19,-79,-41,21
BS,The Bahamas,,,,,,2020-05-19,-38,-11,-24,-76,-44,22
BS,The Bahamas,,,,,,2020-05-20,-40,-13,-26,-73,-43,22
BS,The Bahamas,,,,,,2020-05-21,-42,-5,-20,-72,-45,23
BS,The Bahamas,,,,,,2020-05-22,-33,12,-19,-73,-41,19
BS,The Bahamas,,,,,,2020-05-23,-91,-59,-72,-91,-70,33
BS,The Bahamas,,,,,,2020-05-24,-95,-96,-82,-94,-72,28
BS,The Bahamas,,,,,,2020-05-25,-39,-11,-32,-73,-42,23
BS,The Bahamas,,,,,,2020-05-26,-35,-10,-26,-69,-41,21
BS,The Bahamas,,,,,,2020-05-27,-33,-5,-24,-68,-38,20
BS,The Bahamas,,,,,,2020-05-28,-32,6,-19,-73,-39,20
BS,The Bahamas,,,,,,2020-05-29,-26,21,-15,-68,-38,17
BS,The Bahamas,,,,,,2020-05-30,-89,-49,-66,-92,-68,31
BS,The Bahamas,,,,,,2020-05-31,-94,-95,-75,-94,-69,26
BS,The Bahamas,,,,,,2020-06-01,-71,-48,-51,-91,-77,37
BS,The Bahamas,,,,,,2020-06-02,-25,1,-22,-63,-35,17
BS,The Bahamas,,,,,,2020-06-03,-27,3,-20,-62,-33,18
BS,The Bahamas,,,,,,2020-06-04,-20,20,-16,-68,-34,16
BS,The Bahamas,,,,,,2020-06-05,-68,-32,-39,-87,-74,36
BS,The Bahamas,,,,,,2020-06-06,-87,-52,-64,-88,-64,31
BS,The Bahamas,,,,,,2020-06-07,-91,-93,-70,-92,-64,25
BS,The Bahamas,,,,,,2020-06-08,-18,5,-12,-52,-29,14
BS,The Bahamas,,,,,,2020-06-09,-24,-5,-18,-48,-32,16
BS,The Bahamas,,,,,,2020-06-10,-28,-7,-18,-53,-30,16
BS,The Bahamas,,,,,,2020-06-11,-28,-3,-18,-55,-31,17
BS,The Bahamas,,,,,,2020-06-12,-28,0,-17,-53,-31,17
BS,The Bahamas,,,,,,2020-06-13,-39,-9,-27,-66,-31,16
BS,The Bahamas,,,,,,2020-06-14,-54,-36,-35,-74,-34,14
BS,The Bahamas,,,,,,2020-06-15,-27,-13,-22,-57,-28,17
BS,The Bahamas,,,,,,2020-06-16,-29,-11,-25,-49,-30,16
BS,The Bahamas,,,,,,2020-06-17,-26,-7,-20,-48,-29,16
BS,The Bahamas,,,,,,2020-06-18,-29,-6,-20,-55,-30,17
BS,The Bahamas,,,,,,2020-06-19,-25,1,-16,-53,-29,14
BS,The Bahamas,,,,,,2020-06-20,-29,1,-17,-61,-27,12
BS,The Bahamas,,,,,,2020-06-21,-47,-25,-21,-68,-28,11
BS,The Bahamas,,,,,,2020-06-22,-25,-12,-15,-55,-30,15
BS,The Bahamas,,,,,,2020-06-23,-22,-7,-14,-45,-31,14
BS,The Bahamas,,,,,,2020-06-24,-24,-8,-16,-47,-28,15
BS,The Bahamas,,,,,,2020-06-25,-22,-4,-15,-51,-29,15
BS,The Bahamas,,,,,,2020-06-26,-17,4,-9,-46,-28,13
BS,The Bahamas,,,,,,2020-06-27,-24,-2,-14,-56,-26,10
BS,The Bahamas,,,,,,2020-06-28,-39,-19,-20,-62,-30,10
BS,The Bahamas,,,,,,2020-06-29,-13,-2,-4,-47,-26,11
BS,The Bahamas,,,,,,2020-06-30,-15,-3,-8,-43,-28,12
BS,The Bahamas,,,,,,2020-07-01,-19,-4,-8,-37,-27,12
BS,The Bahamas,,,,,,2020-07-02,-20,-2,-7,-43,-27,13
BS,The Bahamas,,,,,,2020-07-03,-18,2,-7,-40,-27,13
BS,The Bahamas,,,,,,2020-07-04,-26,-7,-9,-51,-26,10
BS,The Bahamas,,,,,,2020-07-05,-38,-21,-15,-56,-28,10
BS,The Bahamas,,,,,,2020-07-06,-15,-4,-3,-48,-27,12
BS,The Bahamas,,,,,,2020-07-07,-19,-6,-7,-35,-28,12
BS,The Bahamas,,,,,,2020-07-08,-19,-7,-8,-34,-26,11
BS,The Bahamas,,,,,,2020-07-09,-12,12,-3,-29,-27,10
BS,The Bahamas,,,,,,2020-07-10,-49,-35,-9,-45,-68,26
BS,The Bahamas,,,,,,2020-07-11,-31,-9,-21,-51,-28,13
BS,The Bahamas,,,,,,2020-07-12,-41,-25,-24,-46,-30,11
BS,The Bahamas,,,,,,2020-07-13,-18,-4,-3,-38,-27,12
BS,The Bahamas,,,,,,2020-07-14,-21,-7,-7,-39,-28,12
BS,The Bahamas,,,,,,2020-07-15,-22,-7,-9,-41,-25,12
BS,The Bahamas,,,,,,2020-07-16,-23,-5,-12,-42,-27,13
BS,The Bahamas,,,,,,2020-07-17,-23,-2,-12,-43,-27,12
BS,The Bahamas,,,,,,2020-07-18,-25,-5,-12,-54,-24,10
BS,The Bahamas,,,,,,2020-07-19,-38,-20,-23,-54,-29,10
BS,The Bahamas,,,,,,2020-07-20,-20,-6,-14,-45,-27,13
BS,The Bahamas,,,,,,2020-07-21,-21,-5,-18,-34,-30,13
BS,The Bahamas,,,,,,2020-07-22,-25,-7,-22,-47,-28,15
BS,The Bahamas,,,,,,2020-07-23,-24,-1,-19,-51,-30,15
BS,The Bahamas,,,,,,2020-07-24,-27,8,-23,-52,-33,15
BS,The Bahamas,,,,,,2020-07-25,-86,-43,-66,-84,-66,30
BS,The Bahamas,,,,,,2020-07-26,-87,-60,-68,-88,-63,24
BS,The Bahamas,,,,,,2020-07-27,-32,-11,-21,-49,-36,17
BS,The Bahamas,,,,,,2020-07-28,-33,-5,-25,-52,-37,18
BS,The Bahamas,,,,,,2020-07-29,-30,1,-23,-70,-37,18
BS,The Bahamas,,,,,,2020-07-30,-30,6,-21,-72,-38,18
BS,The Bahamas,,,,,,2020-07-31,-29,27,-13,-73,-41,15
BS,The Bahamas,,,,,,2020-08-01,-89,-85,-67,-95,-79,25
BS,The Bahamas,,,,,,2020-08-02,-81,-49,-56,-88,-60,17
BS,The Bahamas,,,,,,2020-08-03,-79,-46,-41,-88,-78,34
BS,The Bahamas,,,,,,2020-08-04,-19,16,-19,-68,-40,14
BS,The Bahamas,,,,,,2020-08-05,-69,-18,-42,-78,-58,28
BS,The Bahamas,,,,,,2020-08-06,-91,-90,-62,-84,-73,40
BS,The Bahamas,,,,,,2020-08-07,-59,0,-28,-76,-54,25
BS,The Bahamas,,,,,,2020-08-08,-88,-56,-66,-87,-69,31
BS,The Bahamas,,,,,,2020-08-09,-93,-94,-76,-91,-71,27
BS,The Bahamas,,,,,,2020-08-10,-51,6,-18,-77,-51,20
BS,The Bahamas,,,,,,2020-08-11,-85,-79,-54,-81,-68,36
BS,The Bahamas,,,,,,2020-08-12,-51,10,-22,-77,-50,20
BS,The Bahamas,,,,,,2020-08-13,-86,-79,-53,-83,-68,38
BS,The Bahamas,,,,,,2020-08-14,-53,13,-16,-74,-50,21
BS,The Bahamas,,,,,,2020-08-15,-85,-46,-59,-87,-66,29
BS,The Bahamas,,,,,,2020-08-16,-92,-94,-74,-90,-70,26
BS,The Bahamas,,,,,,2020-08-17,-46,13,-9,-77,-49,18
BS,The Bahamas,,,,,,2020-08-18,-88,-80,-58,-87,-75,39
BS,The Bahamas,,,,,,2020-08-19,-50,12,-21,-79,-56,22
BS,The Bahamas,,,,,,2020-08-20,-58,-6,-25,-80,-57,25
BS,The Bahamas,,,,,,2020-08-21,-53,9,-16,-71,-51,22
BS,The Bahamas,,,,,,2020-08-22,-67,-18,-32,-82,-50,20
BS,The Bahamas,,,,,,2020-08-23,-76,-50,-48,-89,-55,20
BS,The Bahamas,,,,,,2020-08-24,-47,2,-11,-77,-49,20
BS,The Bahamas,,,,,,2020-08-25,-53,-21,-14,-72,-51,22
BS,The Bahamas,,,,,,2020-08-26,-51,-18,-13,-73,-48,21
BS,The Bahamas,,,,,,2020-08-27,-50,-11,-11,-73,-50,21
BS,The Bahamas,,,,,,2020-08-28,-46,-3,-7,-69,-47,20
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-15,-5,-11,,,2,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-16,,,,,8,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-17,8,-4,,,7,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-18,11,1,,,7,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-19,3,-8,,,3,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-20,-8,-4,,,1,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-21,1,-5,,,-1,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-22,-3,-4,,,6,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-23,,,,,2,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-24,3,-1,,,-6,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-25,3,-5,,,4,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-26,0,-5,,,3,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-27,-5,2,,,4,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-28,4,5,,,5,
BS,The Bahamas,Freeport,,,BS-FP,,2020-02-29,5,3,,,10,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-01,,,,,3,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-02,7,6,,,5,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-03,9,0,,,4,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-04,3,1,,,2,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-05,-11,0,,,0,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-06,3,-2,,,6,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-07,5,3,,,5,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-08,,,,,3,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-09,0,1,,,5,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-10,-3,5,,,7,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-11,-6,5,,,3,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-12,-5,9,,,4,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-13,1,14,,,7,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-14,0,12,,,10,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-15,,,,,2,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-16,-1,34,,,-4,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-17,-12,18,,,-8,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-18,-17,5,,,-15,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-19,-18,6,,,-16,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-20,-42,-18,,,-26,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-21,-54,-35,,,-31,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-22,,-33,,,-29,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-23,-46,-31,,,-39,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-24,-69,-40,,,-60,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-25,-70,-46,,,-63,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-26,-70,-47,,,-60,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-27,-65,-45,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-28,-69,-46,,,-52,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-29,-67,-36,,,-52,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-30,-63,-46,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-03-31,-61,-46,,,-58,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-01,-64,-44,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-02,-65,-43,,,-58,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-03,-62,-37,,,-56,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-04,-100,,,,-83,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-05,,,,,-76,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-06,-48,-37,,,-60,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-07,-46,-25,,,-60,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-08,-52,-19,,,-62,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-09,-89,-57,,,-82,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-10,-100,,,,-89,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-11,-100,,,,-79,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-12,,,,,-71,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-13,,,,,-89,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-14,-45,-20,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-15,-54,-26,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-16,-56,-31,,,-55,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-17,-55,-33,,,-52,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-18,-93,-63,,,-71,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-19,,,,,-71,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-20,-53,-30,,,-52,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-21,-54,-27,,,-52,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-22,-59,-28,,,-50,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-23,-58,-30,,,-50,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-24,-52,-24,,,-49,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-25,-93,-72,,,-69,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-26,,,,,-69,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-27,-46,-25,,,-46,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-28,-49,-22,,,-47,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-29,-51,-22,,,-47,
BS,The Bahamas,Freeport,,,BS-FP,,2020-04-30,-49,-22,,,-48,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-01,-47,-21,,-85,-44,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-02,-90,-61,,,-68,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-03,,,,,-73,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-04,-41,-19,,,-42,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-05,-45,-20,,,-43,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-06,-46,-13,,,-43,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-07,-48,-12,,,-42,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-08,-35,-11,,,-40,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-09,-88,-60,,,-63,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-10,,,,,-66,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-11,-36,-16,,,-40,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-12,-43,-14,,,-38,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-13,-47,-16,,,-39,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-14,-46,-9,,,-41,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-15,-48,-17,,-78,-43,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-16,-92,-65,,,-65,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-17,,,,,-66,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-18,-35,-10,,,-34,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-19,-40,-12,,,-38,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-20,-47,-12,,,-38,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-21,-44,-9,,,-40,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-22,-34,-4,,-85,-34,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-23,-88,-55,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-24,,,,,-64,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-25,-45,-18,,,-39,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-26,-42,-8,,,-37,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-27,-40,4,,,-36,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-28,-38,-4,,,-34,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-29,-26,10,,-77,-32,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-30,-82,-49,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-05-31,,,,,-57,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-01,-75,-67,,,-75,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-02,-26,7,,,-31,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-03,-33,8,,,-31,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-04,-26,12,,,-30,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-05,-72,-65,,,-73,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-06,-81,-47,,,-51,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-07,-91,,,,-51,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-08,-15,11,,,-24,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-09,-26,6,,,-25,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-10,-31,4,,,-26,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-11,-32,-3,,,-28,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-12,-25,2,,,-24,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-13,-37,-16,,,-26,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-14,,,,,-23,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-15,-24,-5,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-16,-20,-1,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-17,-28,3,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-18,-30,-4,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-19,-23,-1,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-20,-25,-5,,,-15,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-21,,,,,-24,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-22,-20,-2,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-23,-21,8,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-24,-29,5,,,-23,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-25,-26,7,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-26,-13,10,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-27,-20,-8,,,-17,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-28,,,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-29,-7,12,,,-18,
BS,The Bahamas,Freeport,,,BS-FP,,2020-06-30,-15,6,,,-18,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-01,-19,3,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-02,-25,4,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-03,-18,2,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-04,-25,-12,,,-17,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-05,,,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-06,-9,1,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-07,-14,1,,,-18,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-08,-22,0,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-09,-12,13,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,2020-07-10,-49,-56,,,-66,
