country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-20,-9,-8,-10,-42,-23,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-21,-13,-10,-10,-37,-22,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-22,-14,-10,-11,-38,-22,3
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-23,-12,-9,-15,-42,-22,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-24,-12,-15,-15,-41,-25,4
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-25,-13,-8,-13,-44,-18,3
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-26,-12,-13,-11,-39,-5,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-27,-9,-3,-14,-42,-23,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-28,-10,-4,-15,-35,-23,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-29,-9,0,-17,-34,-24,1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-30,-8,6,-22,-37,-31,1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-07-31,-48,-42,-25,-58,-73,8
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-01,-38,-30,-25,-57,-49,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-02,-16,-18,-9,-45,-15,-3
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-03,-5,-3,-6,-47,-25,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-04,-5,-3,-7,-41,-23,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-05,-8,-1,-5,-42,-22,1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-06,-7,-2,-9,-45,-23,1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-07,-9,-8,-6,-43,-25,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-08,-11,-1,-10,-45,-19,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-09,-8,-4,-1,-43,-9,-2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-10,-4,4,-2,-44,-23,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-11,-5,3,-5,-40,-23,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-12,-6,5,-3,-39,-22,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-13,-4,5,-3,-41,-23,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-14,-5,-3,-4,-37,-26,1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-15,-1,10,-2,-38,-19,-2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-16,7,12,9,-30,-11,-2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-17,8,13,13,-37,-25,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-18,5,10,8,-38,-22,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-19,1,9,11,-34,-23,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-20,4,5,9,-36,-23,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-21,1,3,7,-35,-26,2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-22,-3,5,8,-40,-19,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-23,0,4,13,-36,-14,-2
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-24,6,12,12,-35,-22,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-25,4,10,9,-34,-22,-1
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-26,1,8,5,-34,-20,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-27,5,9,7,-38,-21,0
TJ,Tajikistan,,,Dushanbe Metropolitan Area,,,2020-08-28,5,7,7,-34,-25,0
