country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HU,Hungary,Budapest,,,HU-BU,,2020-04-28,-60,-27,-6,-63,-56,21
HU,Hungary,Budapest,,,HU-BU,,2020-04-29,-61,-26,-35,-65,-56,24
HU,Hungary,Budapest,,,HU-BU,,2020-04-30,-54,-4,-18,-60,-56,21
HU,Hungary,Budapest,,,HU-BU,,2020-05-01,-86,-89,-38,-80,-87,34
HU,Hungary,Budapest,,,HU-BU,,2020-05-02,-61,-17,-32,-57,-31,9
HU,Hungary,Budapest,,,HU-BU,,2020-05-03,-62,-24,-39,-56,-23,6
HU,Hungary,Budapest,,,HU-BU,,2020-05-04,-57,-30,-14,-62,-53,22
HU,Hungary,Budapest,,,HU-BU,,2020-05-05,-57,-25,-20,-62,-54,22
HU,Hungary,Budapest,,,HU-BU,,2020-05-06,-58,-26,-28,-62,-53,23
HU,Hungary,Budapest,,,HU-BU,,2020-05-07,-57,-23,-25,-60,-53,22
HU,Hungary,Budapest,,,HU-BU,,2020-05-08,-56,-19,-16,-59,-52,20
HU,Hungary,Budapest,,,HU-BU,,2020-05-09,-60,-22,-19,-52,-22,7
HU,Hungary,Budapest,,,HU-BU,,2020-05-10,-60,-27,-18,-54,-19,5
HU,Hungary,Budapest,,,HU-BU,,2020-05-11,-55,-25,-19,-60,-52,21
HU,Hungary,Budapest,,,HU-BU,,2020-05-12,-55,-21,-26,-59,-53,22
HU,Hungary,Budapest,,,HU-BU,,2020-05-13,-57,-23,-38,-61,-52,22
HU,Hungary,Budapest,,,HU-BU,,2020-05-14,-54,-18,-14,-58,-51,20
HU,Hungary,Budapest,,,HU-BU,,2020-05-15,-57,-20,-36,-59,-51,20
HU,Hungary,Budapest,,,HU-BU,,2020-05-16,-59,-22,-19,-51,-19,6
HU,Hungary,Budapest,,,HU-BU,,2020-05-17,-61,-27,-26,-55,-17,5
HU,Hungary,Budapest,,,HU-BU,,2020-05-18,-41,-22,11,-54,-49,18
HU,Hungary,Budapest,,,HU-BU,,2020-05-19,-43,-20,0,-53,-49,18
HU,Hungary,Budapest,,,HU-BU,,2020-05-20,-43,-20,-1,-52,-49,18
HU,Hungary,Budapest,,,HU-BU,,2020-05-21,-40,-17,3,-51,-49,18
HU,Hungary,Budapest,,,HU-BU,,2020-05-22,-41,-19,7,-50,-47,15
HU,Hungary,Budapest,,,HU-BU,,2020-05-23,-49,-23,-17,-43,-10,3
HU,Hungary,Budapest,,,HU-BU,,2020-05-24,-47,-23,-20,-46,-10,3
HU,Hungary,Budapest,,,HU-BU,,2020-05-25,-40,-22,-15,-52,-47,18
HU,Hungary,Budapest,,,HU-BU,,2020-05-26,-39,-19,-3,-50,-46,17
HU,Hungary,Budapest,,,HU-BU,,2020-05-27,-40,-20,-3,-49,-45,17
HU,Hungary,Budapest,,,HU-BU,,2020-05-28,-39,-17,-12,-48,-45,16
HU,Hungary,Budapest,,,HU-BU,,2020-05-29,-38,-14,-16,-47,-45,13
HU,Hungary,Budapest,,,HU-BU,,2020-05-30,-45,-12,-29,-41,2,0
HU,Hungary,Budapest,,,HU-BU,,2020-05-31,-70,-84,-47,-59,-13,5
HU,Hungary,Budapest,,,HU-BU,,2020-06-01,-68,-85,38,-67,-84,20
HU,Hungary,Budapest,,,HU-BU,,2020-06-02,-29,-4,6,-43,-41,12
HU,Hungary,Budapest,,,HU-BU,,2020-06-03,-28,-14,12,-41,-40,13
HU,Hungary,Budapest,,,HU-BU,,2020-06-04,-29,-13,6,-41,-40,13
HU,Hungary,Budapest,,,HU-BU,,2020-06-05,-33,-14,-28,-43,-40,13
HU,Hungary,Budapest,,,HU-BU,,2020-06-06,-35,-17,11,-31,2,-1
HU,Hungary,Budapest,,,HU-BU,,2020-06-07,-35,-21,-5,-36,6,-1
HU,Hungary,Budapest,,,HU-BU,,2020-06-08,-26,-15,6,-42,-39,12
HU,Hungary,Budapest,,,HU-BU,,2020-06-09,-26,-14,3,-40,-39,12
HU,Hungary,Budapest,,,HU-BU,,2020-06-10,-26,-13,-1,-39,-40,12
HU,Hungary,Budapest,,,HU-BU,,2020-06-11,-24,-11,4,-38,-39,11
HU,Hungary,Budapest,,,HU-BU,,2020-06-12,-24,-11,14,-36,-37,8
HU,Hungary,Budapest,,,HU-BU,,2020-06-13,-35,-19,2,-30,6,-2
HU,Hungary,Budapest,,,HU-BU,,2020-06-14,-45,-29,-49,-42,5,-1
HU,Hungary,Budapest,,,HU-BU,,2020-06-15,-22,-11,-7,-38,-38,10
HU,Hungary,Budapest,,,HU-BU,,2020-06-16,-23,-11,-1,-36,-38,11
HU,Hungary,Budapest,,,HU-BU,,2020-06-17,-25,-15,-7,-35,-38,10
HU,Hungary,Budapest,,,HU-BU,,2020-06-18,-22,-10,-5,-36,-38,10
HU,Hungary,Budapest,,,HU-BU,,2020-06-19,-24,-11,5,-35,-37,7
HU,Hungary,Budapest,,,HU-BU,,2020-06-20,-33,-18,-19,-32,3,-1
HU,Hungary,Budapest,,,HU-BU,,2020-06-21,-31,-16,-15,-31,8,-3
HU,Hungary,Budapest,,,HU-BU,,2020-06-22,-21,-13,0,-36,-39,9
HU,Hungary,Budapest,,,HU-BU,,2020-06-23,-16,-9,42,-31,-38,7
HU,Hungary,Budapest,,,HU-BU,,2020-06-24,-18,-11,36,-31,-36,7
HU,Hungary,Budapest,,,HU-BU,,2020-06-25,-20,-10,18,-32,-37,7
HU,Hungary,Budapest,,,HU-BU,,2020-06-26,-24,-14,9,-33,-37,5
HU,Hungary,Budapest,,,HU-BU,,2020-06-27,-35,-20,-1,-28,1,-5
HU,Hungary,Budapest,,,HU-BU,,2020-06-28,-35,-18,-12,-29,10,-7
HU,Hungary,Budapest,,,HU-BU,,2020-06-29,-25,-14,-10,-36,-38,8
HU,Hungary,Budapest,,,HU-BU,,2020-06-30,-17,-9,37,-31,-36,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-01,-19,-14,22,-32,-39,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-02,-21,-11,4,-30,-37,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-03,-22,-10,7,-31,-36,4
HU,Hungary,Budapest,,,HU-BU,,2020-07-04,-33,-18,-2,-27,0,-5
HU,Hungary,Budapest,,,HU-BU,,2020-07-05,-31,-18,-6,-25,6,-8
HU,Hungary,Budapest,,,HU-BU,,2020-07-06,-19,-12,6,-32,-39,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-07,-14,-7,32,-29,-39,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-08,-14,-9,33,-29,-37,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-09,-16,-9,16,-29,-38,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-10,-22,-11,7,-30,-38,3
HU,Hungary,Budapest,,,HU-BU,,2020-07-11,-35,-19,-23,-29,-2,-4
HU,Hungary,Budapest,,,HU-BU,,2020-07-12,-23,-11,-6,-22,5,-6
HU,Hungary,Budapest,,,HU-BU,,2020-07-13,-15,-10,21,-30,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-14,-14,-9,38,-28,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-15,-16,-10,33,-29,-38,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-16,-18,-11,13,-30,-38,6
HU,Hungary,Budapest,,,HU-BU,,2020-07-17,-25,-16,-18,-33,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-18,-31,-18,-9,-29,-4,-2
HU,Hungary,Budapest,,,HU-BU,,2020-07-19,-30,-18,-27,-28,1,-4
HU,Hungary,Budapest,,,HU-BU,,2020-07-20,-17,-12,25,-31,-41,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-21,-18,-12,31,-30,-41,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-22,-18,-12,28,-31,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-23,-19,-13,19,-31,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-24,-27,-17,0,-33,-40,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-25,-32,-18,-14,-31,-7,-2
HU,Hungary,Budapest,,,HU-BU,,2020-07-26,-27,-19,8,-22,5,-7
HU,Hungary,Budapest,,,HU-BU,,2020-07-27,-17,-12,24,-32,-41,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-28,-19,-13,32,-31,-40,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-29,-20,-14,25,-32,-40,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-30,-22,-14,15,-32,-41,5
HU,Hungary,Budapest,,,HU-BU,,2020-07-31,-26,-16,11,-33,-41,3
HU,Hungary,Budapest,,,HU-BU,,2020-08-01,-36,-23,0,-27,-6,-6
HU,Hungary,Budapest,,,HU-BU,,2020-08-02,-30,-18,-1,-24,2,-9
HU,Hungary,Budapest,,,HU-BU,,2020-08-03,-20,-13,6,-33,-41,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-04,-17,-10,9,-32,-41,7
HU,Hungary,Budapest,,,HU-BU,,2020-08-05,-14,-8,23,-30,-40,6
HU,Hungary,Budapest,,,HU-BU,,2020-08-06,-17,-10,25,-30,-40,4
HU,Hungary,Budapest,,,HU-BU,,2020-08-07,-22,-14,15,-32,-41,2
HU,Hungary,Budapest,,,HU-BU,,2020-08-08,-34,-21,-2,-28,-7,-6
HU,Hungary,Budapest,,,HU-BU,,2020-08-09,-29,-16,-9,-24,1,-9
HU,Hungary,Budapest,,,HU-BU,,2020-08-10,-18,-12,2,-32,-42,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-11,-17,-11,14,-32,-42,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-12,-14,-10,32,-30,-41,4
HU,Hungary,Budapest,,,HU-BU,,2020-08-13,-17,-12,19,-31,-42,4
HU,Hungary,Budapest,,,HU-BU,,2020-08-14,-22,-15,13,-32,-42,3
HU,Hungary,Budapest,,,HU-BU,,2020-08-15,-34,-22,-17,-30,-9,-4
HU,Hungary,Budapest,,,HU-BU,,2020-08-16,-25,-15,-8,-24,-1,-6
HU,Hungary,Budapest,,,HU-BU,,2020-08-17,-16,-14,1,-34,-47,6
HU,Hungary,Budapest,,,HU-BU,,2020-08-18,-14,-6,21,-33,-46,6
HU,Hungary,Budapest,,,HU-BU,,2020-08-19,-10,11,34,-30,-48,3
HU,Hungary,Budapest,,,HU-BU,,2020-08-20,-58,-85,56,-57,-84,14
HU,Hungary,Budapest,,,HU-BU,,2020-08-21,-43,-32,11,-54,-77,11
HU,Hungary,Budapest,,,HU-BU,,2020-08-22,-44,-35,2,-35,-16,-7
HU,Hungary,Budapest,,,HU-BU,,2020-08-23,-27,-16,8,-23,-3,-9
HU,Hungary,Budapest,,,HU-BU,,2020-08-24,-12,-7,31,-28,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-25,-10,-4,55,-24,-39,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-26,-11,-8,45,-24,-38,4
HU,Hungary,Budapest,,,HU-BU,,2020-08-27,-11,-7,38,-25,-38,5
HU,Hungary,Budapest,,,HU-BU,,2020-08-28,-17,-11,32,-27,-37,4
HU,Hungary,Csongrád,,,HU-CS,,2020-02-15,11,8,90,21,0,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-16,21,12,42,28,3,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-02-17,12,2,18,16,2,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-18,6,4,19,9,2,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-19,8,1,17,7,3,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-20,4,1,1,7,1,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-21,1,2,-8,10,-2,1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-22,2,3,38,12,3,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-23,3,6,9,25,2,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-02-24,5,0,-6,10,3,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-25,7,6,28,13,3,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-26,0,-1,-10,5,2,1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-27,2,6,-6,9,1,0
HU,Hungary,Csongrád,,,HU-CS,,2020-02-28,-4,3,-15,8,1,1
HU,Hungary,Csongrád,,,HU-CS,,2020-02-29,0,4,12,13,3,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-01,8,2,8,11,2,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-02,3,0,4,14,2,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-03,0,0,-4,8,2,1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-04,3,0,-9,3,1,1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-05,10,9,12,13,2,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-06,3,10,-12,8,-1,1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-07,7,14,14,10,1,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-08,20,23,10,20,5,-3
HU,Hungary,Csongrád,,,HU-CS,,2020-03-09,8,4,11,13,3,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-10,9,9,29,13,2,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-03-11,9,15,17,12,1,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-12,7,19,32,8,-2,0
HU,Hungary,Csongrád,,,HU-CS,,2020-03-13,-4,20,3,1,-4,2
HU,Hungary,Csongrád,,,HU-CS,,2020-03-14,-9,26,25,5,-2,2
HU,Hungary,Csongrád,,,HU-CS,,2020-03-15,-47,-67,25,-10,-12,4
HU,Hungary,Csongrád,,,HU-CS,,2020-03-16,-11,29,-5,-17,-23,8
HU,Hungary,Csongrád,,,HU-CS,,2020-03-17,-32,8,-11,-25,-31,12
HU,Hungary,Csongrád,,,HU-CS,,2020-03-18,-36,1,-5,-20,-34,14
HU,Hungary,Csongrád,,,HU-CS,,2020-03-19,-42,-10,-13,-27,-37,15
HU,Hungary,Csongrád,,,HU-CS,,2020-03-20,-45,-12,-5,-29,-38,17
HU,Hungary,Csongrád,,,HU-CS,,2020-03-21,-56,-23,-24,-32,-23,11
HU,Hungary,Csongrád,,,HU-CS,,2020-03-22,-62,-33,-46,-32,-25,10
HU,Hungary,Csongrád,,,HU-CS,,2020-03-23,-53,-27,-52,-46,-42,20
HU,Hungary,Csongrád,,,HU-CS,,2020-03-24,-54,-28,-52,-48,-46,21
HU,Hungary,Csongrád,,,HU-CS,,2020-03-25,-55,-29,-54,-49,-45,22
HU,Hungary,Csongrád,,,HU-CS,,2020-03-26,-52,-25,-37,-44,-45,20
HU,Hungary,Csongrád,,,HU-CS,,2020-03-27,-44,-5,-15,-35,-42,19
HU,Hungary,Csongrád,,,HU-CS,,2020-03-28,-66,-36,-13,-35,-28,13
HU,Hungary,Csongrád,,,HU-CS,,2020-03-29,-66,-40,-12,-39,-28,10
HU,Hungary,Csongrád,,,HU-CS,,2020-03-30,-57,-31,-47,-48,-46,20
HU,Hungary,Csongrád,,,HU-CS,,2020-03-31,-55,-27,-35,-45,-46,20
HU,Hungary,Csongrád,,,HU-CS,,2020-04-01,-54,-29,-32,-42,-45,20
HU,Hungary,Csongrád,,,HU-CS,,2020-04-02,-53,-22,-26,-41,-46,20
HU,Hungary,Csongrád,,,HU-CS,,2020-04-03,-50,-15,-19,-37,-44,20
HU,Hungary,Csongrád,,,HU-CS,,2020-04-04,-56,-20,-5,-27,-29,11
HU,Hungary,Csongrád,,,HU-CS,,2020-04-05,-55,-23,7,-35,-26,8
HU,Hungary,Csongrád,,,HU-CS,,2020-04-06,-44,-19,-17,-39,-45,18
HU,Hungary,Csongrád,,,HU-CS,,2020-04-07,-44,-13,-8,-37,-46,17
HU,Hungary,Csongrád,,,HU-CS,,2020-04-08,-41,-3,-8,-35,-45,17
HU,Hungary,Csongrád,,,HU-CS,,2020-04-09,-30,16,-5,-32,-49,15
HU,Hungary,Csongrád,,,HU-CS,,2020-04-10,-82,-81,-27,-64,-82,32
HU,Hungary,Csongrád,,,HU-CS,,2020-04-11,-61,-10,-12,-36,-39,11
HU,Hungary,Csongrád,,,HU-CS,,2020-04-12,-78,-82,-4,-45,-37,9
HU,Hungary,Csongrád,,,HU-CS,,2020-04-13,-86,-88,-30,-68,-87,32
HU,Hungary,Csongrád,,,HU-CS,,2020-04-14,-46,-15,-42,-47,-48,19
HU,Hungary,Csongrád,,,HU-CS,,2020-04-15,-45,-20,-22,-40,-44,18
HU,Hungary,Csongrád,,,HU-CS,,2020-04-16,-45,-19,-15,-40,-45,18
HU,Hungary,Csongrád,,,HU-CS,,2020-04-17,-44,-16,-10,-40,-44,18
HU,Hungary,Csongrád,,,HU-CS,,2020-04-18,-51,-22,5,-27,-23,9
HU,Hungary,Csongrád,,,HU-CS,,2020-04-19,-57,-27,-29,-42,-26,8
HU,Hungary,Csongrád,,,HU-CS,,2020-04-20,-45,-22,-19,-40,-41,17
HU,Hungary,Csongrád,,,HU-CS,,2020-04-21,-46,-20,-8,-38,-42,16
HU,Hungary,Csongrád,,,HU-CS,,2020-04-22,-46,-24,-5,-39,-41,17
HU,Hungary,Csongrád,,,HU-CS,,2020-04-23,-46,-19,-16,-39,-42,16
HU,Hungary,Csongrád,,,HU-CS,,2020-04-24,-46,-16,-8,-39,-42,17
HU,Hungary,Csongrád,,,HU-CS,,2020-04-25,-51,-22,-2,-30,-23,9
HU,Hungary,Csongrád,,,HU-CS,,2020-04-26,-50,-21,8,-34,-18,6
HU,Hungary,Csongrád,,,HU-CS,,2020-04-27,-43,-23,-7,-39,-40,16
HU,Hungary,Csongrád,,,HU-CS,,2020-04-28,-43,-20,0,-36,-40,14
HU,Hungary,Csongrád,,,HU-CS,,2020-04-29,-43,-16,-13,-37,-40,16
HU,Hungary,Csongrád,,,HU-CS,,2020-04-30,-31,9,3,-31,-41,13
HU,Hungary,Csongrád,,,HU-CS,,2020-05-01,-82,-84,-41,-66,-82,31
HU,Hungary,Csongrád,,,HU-CS,,2020-05-02,-47,-9,-17,-37,-29,9
HU,Hungary,Csongrád,,,HU-CS,,2020-05-03,-39,-11,7,-23,-10,3
HU,Hungary,Csongrád,,,HU-CS,,2020-05-04,-31,-20,0,-35,-36,14
HU,Hungary,Csongrád,,,HU-CS,,2020-05-05,-32,-14,-16,-35,-37,15
HU,Hungary,Csongrád,,,HU-CS,,2020-05-06,-29,-12,1,-33,-36,14
HU,Hungary,Csongrád,,,HU-CS,,2020-05-07,-27,-7,3,-31,-36,13
HU,Hungary,Csongrád,,,HU-CS,,2020-05-08,-23,-2,21,-31,-37,13
HU,Hungary,Csongrád,,,HU-CS,,2020-05-09,-24,-5,64,-12,-12,4
HU,Hungary,Csongrád,,,HU-CS,,2020-05-10,-16,-7,57,-22,-7,2
HU,Hungary,Csongrád,,,HU-CS,,2020-05-11,-22,-11,5,-31,-35,13
HU,Hungary,Csongrád,,,HU-CS,,2020-05-12,-26,-7,-5,-31,-35,14
HU,Hungary,Csongrád,,,HU-CS,,2020-05-13,-24,-11,22,-26,-34,12
HU,Hungary,Csongrád,,,HU-CS,,2020-05-14,-24,-9,2,-29,-35,12
HU,Hungary,Csongrád,,,HU-CS,,2020-05-15,-20,-4,22,-25,-34,12
HU,Hungary,Csongrád,,,HU-CS,,2020-05-16,-21,-5,68,1,-9,3
HU,Hungary,Csongrád,,,HU-CS,,2020-05-17,-15,-2,33,2,-5,2
HU,Hungary,Csongrád,,,HU-CS,,2020-05-18,-15,-12,28,-20,-32,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-19,-20,-11,15,-24,-33,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-20,-23,-13,-3,-31,-33,13
HU,Hungary,Csongrád,,,HU-CS,,2020-05-21,-17,-8,28,-26,-34,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-22,-14,-4,39,-25,-33,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-23,-17,-8,75,-7,-5,2
HU,Hungary,Csongrád,,,HU-CS,,2020-05-24,-20,-12,5,-17,-6,3
HU,Hungary,Csongrád,,,HU-CS,,2020-05-25,-18,-13,-4,-28,-31,12
HU,Hungary,Csongrád,,,HU-CS,,2020-05-26,-20,-13,-11,-28,-30,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-27,-17,-12,4,-26,-29,11
HU,Hungary,Csongrád,,,HU-CS,,2020-05-28,-14,-7,9,-24,-30,10
HU,Hungary,Csongrád,,,HU-CS,,2020-05-29,-13,0,12,-20,-31,9
HU,Hungary,Csongrád,,,HU-CS,,2020-05-30,-13,10,42,-4,0,0
HU,Hungary,Csongrád,,,HU-CS,,2020-05-31,-38,-70,23,-24,-5,1
HU,Hungary,Csongrád,,,HU-CS,,2020-06-01,-55,-81,44,-51,-79,21
HU,Hungary,Csongrád,,,HU-CS,,2020-06-02,-11,3,18,-17,-26,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-03,-9,-5,25,-18,-25,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-04,-9,-4,21,-17,-25,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-05,-10,2,19,-18,-25,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-06,-8,-2,91,3,1,0
HU,Hungary,Csongrád,,,HU-CS,,2020-06-07,7,-5,78,-5,11,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-06-08,-11,-9,-1,-22,-26,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-09,-9,-4,25,-16,-24,7
HU,Hungary,Csongrád,,,HU-CS,,2020-06-10,-7,-4,24,-17,-25,7
HU,Hungary,Csongrád,,,HU-CS,,2020-06-11,-4,-1,29,-16,-25,7
HU,Hungary,Csongrád,,,HU-CS,,2020-06-12,-3,7,39,-16,-25,6
HU,Hungary,Csongrád,,,HU-CS,,2020-06-13,-6,-2,115,3,6,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-06-14,4,-4,68,-6,11,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-06-15,-4,-5,29,-9,-23,6
HU,Hungary,Csongrád,,,HU-CS,,2020-06-16,-5,-2,44,-12,-24,6
HU,Hungary,Csongrád,,,HU-CS,,2020-06-17,-13,-10,-5,-20,-24,8
HU,Hungary,Csongrád,,,HU-CS,,2020-06-18,-6,-2,17,-16,-25,6
HU,Hungary,Csongrád,,,HU-CS,,2020-06-19,-3,3,50,-12,-24,4
HU,Hungary,Csongrád,,,HU-CS,,2020-06-20,-9,-2,83,2,4,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-06-21,-3,7,35,-5,9,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-06-22,-8,-8,-2,-17,-27,7
HU,Hungary,Csongrád,,,HU-CS,,2020-06-23,-5,-2,46,-11,-26,5
HU,Hungary,Csongrád,,,HU-CS,,2020-06-24,1,-3,71,-9,-24,4
HU,Hungary,Csongrád,,,HU-CS,,2020-06-25,0,-1,67,-8,-25,3
HU,Hungary,Csongrád,,,HU-CS,,2020-06-26,-4,2,69,-12,-25,3
HU,Hungary,Csongrád,,,HU-CS,,2020-06-27,-11,-3,107,7,-1,-3
HU,Hungary,Csongrád,,,HU-CS,,2020-06-28,-1,-2,89,10,11,-4
HU,Hungary,Csongrád,,,HU-CS,,2020-06-29,-6,-9,18,-17,-25,5
HU,Hungary,Csongrád,,,HU-CS,,2020-06-30,-1,0,82,-9,-24,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-01,-1,-5,74,-12,-27,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-02,-3,1,40,-13,-26,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-03,-2,6,38,-11,-26,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-04,-2,5,118,8,1,-3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-05,13,6,100,6,9,-5
HU,Hungary,Csongrád,,,HU-CS,,2020-07-06,2,1,50,-8,-27,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-07,1,3,53,-10,-27,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-08,3,2,74,-9,-25,2
HU,Hungary,Csongrád,,,HU-CS,,2020-07-09,4,4,64,-10,-27,2
HU,Hungary,Csongrád,,,HU-CS,,2020-07-10,2,8,70,-8,-28,2
HU,Hungary,Csongrád,,,HU-CS,,2020-07-11,-4,4,117,6,-2,-4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-12,10,7,54,-3,6,-3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-13,6,1,59,-6,-29,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-14,3,1,74,-6,-29,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-15,2,-2,75,-9,-28,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-16,-1,-1,52,-10,-28,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-17,-8,-2,-1,-15,-30,5
HU,Hungary,Csongrád,,,HU-CS,,2020-07-18,-4,-1,116,4,-2,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-07-19,0,1,57,-5,2,-2
HU,Hungary,Csongrád,,,HU-CS,,2020-07-20,3,-2,64,-10,-30,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-21,-4,-5,81,-10,-31,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-22,0,-3,75,-12,-28,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-23,-3,-2,53,-12,-30,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-24,-3,1,92,-12,-29,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-25,-10,-4,60,-2,-6,-1
HU,Hungary,Csongrád,,,HU-CS,,2020-07-26,11,1,95,12,5,-4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-27,1,-4,55,-12,-30,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-28,-3,-2,84,-8,-30,4
HU,Hungary,Csongrád,,,HU-CS,,2020-07-29,-3,-5,93,-11,-30,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-30,-4,-4,69,-14,-31,3
HU,Hungary,Csongrád,,,HU-CS,,2020-07-31,-5,0,78,-14,-31,3
HU,Hungary,Csongrád,,,HU-CS,,2020-08-01,-8,-3,155,6,-7,-4
HU,Hungary,Csongrád,,,HU-CS,,2020-08-02,14,-1,126,6,2,-6
HU,Hungary,Csongrád,,,HU-CS,,2020-08-03,-2,-4,57,-14,-30,3
HU,Hungary,Csongrád,,,HU-CS,,2020-08-04,-1,1,57,-10,-31,4
HU,Hungary,Csongrád,,,HU-CS,,2020-08-05,1,2,43,-15,-31,5
HU,Hungary,Csongrád,,,HU-CS,,2020-08-06,3,5,79,-11,-31,2
HU,Hungary,Csongrád,,,HU-CS,,2020-08-07,0,5,97,-11,-31,1
HU,Hungary,Csongrád,,,HU-CS,,2020-08-08,-2,3,172,10,-6,-5
HU,Hungary,Csongrád,,,HU-CS,,2020-08-09,13,3,147,14,1,-6
HU,Hungary,Csongrád,,,HU-CS,,2020-08-10,4,1,75,-10,-32,3
HU,Hungary,Csongrád,,,HU-CS,,2020-08-11,1,1,92,-11,-33,3
HU,Hungary,Csongrád,,,HU-CS,,2020-08-12,5,4,104,-11,-32,2
HU,Hungary,Csongrád,,,HU-CS,,2020-08-13,3,1,85,-12,-32,2
