country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NO,Norway,Agder,Vennesla Municipality,,,,2020-03-25,,,,,-44,
NO,Norway,Agder,Vennesla Municipality,,,,2020-03-26,,,,,-42,
NO,Norway,Agder,Vennesla Municipality,,,,2020-03-27,,,,,-44,
NO,Norway,Agder,Vennesla Municipality,,,,2020-03-30,,,,,-45,
NO,Norway,Agder,Vennesla Municipality,,,,2020-03-31,,,,,-45,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-01,,,,,-45,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-02,,,,,-47,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-03,,,,,-44,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-06,,,,,-51,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-07,,,,,-52,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-08,,,,,-59,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-09,,,,,-89,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-10,,,,,-87,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-13,,,,,-87,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-14,,,,,-45,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-15,,,,,-41,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-16,,,,,-43,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-17,,,,,-39,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-20,,,,,-35,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-21,,,,,-36,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-22,,,,,-36,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-23,,,,,-34,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-24,,,,,-41,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-27,,,,,-28,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-28,,,,,-32,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-29,,,,,-27,
NO,Norway,Agder,Vennesla Municipality,,,,2020-04-30,,,,,-34,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-01,,,,,-81,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-04,,,,,-29,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-05,,,,,-28,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-06,,,,,-25,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-07,,,,,-32,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-08,,,,,-31,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-11,,,,,-28,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-12,,,,,-20,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-13,,,,,-23,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-14,,,,,-22,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-15,,,,,-23,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-18,,,,,-20,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-19,,,,,-21,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-20,,,,,-17,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-21,,,,,-82,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-22,,,,,-48,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-25,,,,,-19,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-26,,,,,-20,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-27,,,,,-21,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-28,,,,,-18,
NO,Norway,Agder,Vennesla Municipality,,,,2020-05-29,,,,,-20,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-01,,,,,-85,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-02,,,,,-15,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-03,,,,,-14,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-04,,,,,-17,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-05,,,,,-17,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-08,,,,,-17,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-09,,,,,-16,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-10,,,,,-13,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-11,,,,,-14,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-12,,,,,-22,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-15,,,,,-18,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-16,,,,,-16,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-17,,,,,-15,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-18,,,,,-18,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-19,,,,,-19,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-22,,,,,-31,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-23,,,,,-29,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-24,,,,,-27,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-25,,,,,-28,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-26,,,,,-35,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-29,,,,,-35,
NO,Norway,Agder,Vennesla Municipality,,,,2020-06-30,,,,,-36,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-01,,,,,-31,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-02,,,,,-36,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-03,,,,,-39,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-06,,,,,-52,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-07,,,,,-52,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-08,,,,,-54,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-09,,,,,-54,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-10,,,,,-55,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-13,,,,,-63,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-14,,,,,-62,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-15,,,,,-65,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-16,,,,,-62,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-17,,,,,-63,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-20,,,,,-64,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-21,,,,,-63,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-22,,,,,-63,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-23,,,,,-65,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-24,,,,,-63,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-27,,,,,-60,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-28,,,,,-60,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-29,,,,,-57,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-30,,,,,-58,
NO,Norway,Agder,Vennesla Municipality,,,,2020-07-31,,,,,-61,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-03,,,,,-43,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-04,,,,,-43,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-05,,,,,-42,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-06,,,,,-45,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-07,,,,,-44,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-10,,,,,-36,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-11,,,,,-35,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-12,,,,,-34,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-13,,,,,-35,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-14,,,,,-37,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-17,,,,,-29,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-18,,,,,-26,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-19,,,,,-26,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-20,,,,,-31,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-21,,,,,-32,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-24,,,,,-28,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-25,,,,,-24,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-26,,,,,-21,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-27,,,,,-27,
NO,Norway,Agder,Vennesla Municipality,,,,2020-08-28,,,,,-29,
NO,Norway,Innlandet,,,NO-34,,2020-02-15,11,10,67,20,-1,-1
NO,Norway,Innlandet,,,NO-34,,2020-02-16,3,32,-13,-1,0,1
NO,Norway,Innlandet,,,NO-34,,2020-02-17,17,14,55,2,-11,2
NO,Norway,Innlandet,,,NO-34,,2020-02-18,15,10,74,2,-10,1
NO,Norway,Innlandet,,,NO-34,,2020-02-19,22,20,122,4,-10,0
NO,Norway,Innlandet,,,NO-34,,2020-02-20,13,14,44,-1,-13,2
NO,Norway,Innlandet,,,NO-34,,2020-02-21,14,9,82,5,-14,1
NO,Norway,Innlandet,,,NO-34,,2020-02-22,8,5,44,17,-4,-1
NO,Norway,Innlandet,,,NO-34,,2020-02-23,24,32,40,14,2,-2
NO,Norway,Innlandet,,,NO-34,,2020-02-24,9,4,36,4,-8,1
NO,Norway,Innlandet,,,NO-34,,2020-02-25,8,4,20,-2,-8,1
NO,Norway,Innlandet,,,NO-34,,2020-02-26,8,2,38,0,-8,0
NO,Norway,Innlandet,,,NO-34,,2020-02-27,3,2,16,-3,-10,1
NO,Norway,Innlandet,,,NO-34,,2020-02-28,8,1,30,-1,-11,1
NO,Norway,Innlandet,,,NO-34,,2020-02-29,8,0,13,5,-1,-1
NO,Norway,Innlandet,,,NO-34,,2020-03-01,5,4,-30,1,0,1
NO,Norway,Innlandet,,,NO-34,,2020-03-02,-2,3,-3,1,-1,1
NO,Norway,Innlandet,,,NO-34,,2020-03-03,-1,1,0,-4,0,1
NO,Norway,Innlandet,,,NO-34,,2020-03-04,-8,-2,0,-2,-2,2
NO,Norway,Innlandet,,,NO-34,,2020-03-05,1,5,27,2,-1,0
NO,Norway,Innlandet,,,NO-34,,2020-03-06,4,5,18,5,0,0
NO,Norway,Innlandet,,,NO-34,,2020-03-07,2,3,24,14,0,0
NO,Norway,Innlandet,,,NO-34,,2020-03-08,-6,2,-36,-3,-1,2
NO,Norway,Innlandet,,,NO-34,,2020-03-09,-3,4,13,1,-2,1
NO,Norway,Innlandet,,,NO-34,,2020-03-10,-3,4,1,-8,-2,2
NO,Norway,Innlandet,,,NO-34,,2020-03-11,-4,8,23,-10,-2,2
NO,Norway,Innlandet,,,NO-34,,2020-03-12,-3,46,13,-15,-8,4
NO,Norway,Innlandet,,,NO-34,,2020-03-13,-33,2,-3,-40,-28,11
NO,Norway,Innlandet,,,NO-34,,2020-03-14,-47,-13,18,-37,-20,7
NO,Norway,Innlandet,,,NO-34,,2020-03-15,-73,-43,-50,-59,-24,11
NO,Norway,Innlandet,,,NO-34,,2020-03-16,-41,-11,1,-44,-43,16
NO,Norway,Innlandet,,,NO-34,,2020-03-17,-45,-19,9,-49,-46,16
NO,Norway,Innlandet,,,NO-34,,2020-03-18,-46,-21,13,-51,-46,17
NO,Norway,Innlandet,,,NO-34,,2020-03-19,-45,-16,9,-51,-47,18
NO,Norway,Innlandet,,,NO-34,,2020-03-20,-46,-21,0,-54,-46,18
NO,Norway,Innlandet,,,NO-34,,2020-03-21,-53,-19,32,-43,-32,9
NO,Norway,Innlandet,,,NO-34,,2020-03-22,-70,-40,-16,-56,-30,11
NO,Norway,Innlandet,,,NO-34,,2020-03-23,-41,-17,-9,-51,-47,17
NO,Norway,Innlandet,,,NO-34,,2020-03-24,-46,-16,-3,-53,-47,17
NO,Norway,Innlandet,,,NO-34,,2020-03-25,-44,-15,4,-51,-46,17
NO,Norway,Innlandet,,,NO-34,,2020-03-26,-45,-16,19,-51,-46,17
NO,Norway,Innlandet,,,NO-34,,2020-03-27,-44,-20,-2,-54,-45,17
NO,Norway,Innlandet,,,NO-34,,2020-03-28,-47,-15,-11,-47,-32,10
NO,Norway,Innlandet,,,NO-34,,2020-03-29,-66,-37,-8,-54,-32,10
NO,Norway,Innlandet,,,NO-34,,2020-03-30,-38,-14,-1,-49,-46,16
NO,Norway,Innlandet,,,NO-34,,2020-03-31,-35,-8,11,-46,-45,15
NO,Norway,Innlandet,,,NO-34,,2020-04-01,-34,-8,10,-47,-44,15
NO,Norway,Innlandet,,,NO-34,,2020-04-02,-36,-7,-21,-53,-45,17
NO,Norway,Innlandet,,,NO-34,,2020-04-03,-34,-13,-12,-51,-43,16
NO,Norway,Innlandet,,,NO-34,,2020-04-04,-39,-8,3,-37,-28,8
NO,Norway,Innlandet,,,NO-34,,2020-04-05,-68,-31,-15,-53,-32,11
NO,Norway,Innlandet,,,NO-34,,2020-04-06,-17,9,56,-42,-58,15
NO,Norway,Innlandet,,,NO-34,,2020-04-07,-13,26,80,-45,-60,14
NO,Norway,Innlandet,,,NO-34,,2020-04-08,-12,39,42,-49,-64,16
NO,Norway,Innlandet,,,NO-34,,2020-04-09,-82,-82,115,-58,-84,23
NO,Norway,Innlandet,,,NO-34,,2020-04-10,-83,-83,126,-57,-83,22
NO,Norway,Innlandet,,,NO-34,,2020-04-11,-44,-5,-21,-50,-32,8
NO,Norway,Innlandet,,,NO-34,,2020-04-12,-65,-28,5,-47,-31,8
NO,Norway,Innlandet,,,NO-34,,2020-04-13,-83,-83,8,-60,-84,25
NO,Norway,Innlandet,,,NO-34,,2020-04-14,-24,6,-3,-46,-41,14
NO,Norway,Innlandet,,,NO-34,,2020-04-15,-26,-6,42,-40,-41,14
NO,Norway,Innlandet,,,NO-34,,2020-04-16,-28,-9,9,-42,-41,15
NO,Norway,Innlandet,,,NO-34,,2020-04-17,-24,-8,9,-45,-38,14
NO,Norway,Innlandet,,,NO-34,,2020-04-18,-29,-5,12,-32,-18,6
NO,Norway,Innlandet,,,NO-34,,2020-04-19,-49,,54,-31,-17,6
NO,Norway,Innlandet,,,NO-34,,2020-04-20,-15,-1,68,-30,-37,11
NO,Norway,Innlandet,,,NO-34,,2020-04-21,-17,2,99,-29,-37,10
NO,Norway,Innlandet,,,NO-34,,2020-04-22,-18,2,107,-32,-36,10
NO,Norway,Innlandet,,,NO-34,,2020-04-23,-18,1,80,-31,-35,11
NO,Norway,Innlandet,,,NO-34,,2020-04-24,-20,-4,36,-40,-34,11
NO,Norway,Innlandet,,,NO-34,,2020-04-25,-24,-1,55,-25,-17,5
NO,Norway,Innlandet,,,NO-34,,2020-04-26,-46,,29,-35,-19,5
NO,Norway,Innlandet,,,NO-34,,2020-04-27,-19,-6,-5,-36,-33,12
NO,Norway,Innlandet,,,NO-34,,2020-04-28,-17,-1,29,-29,-32,9
NO,Norway,Innlandet,,,NO-34,,2020-04-29,-14,3,44,-28,-31,10
NO,Norway,Innlandet,,,NO-34,,2020-04-30,4,41,44,-24,-35,8
NO,Norway,Innlandet,,,NO-34,,2020-05-01,-76,-82,51,-57,-80,24
NO,Norway,Innlandet,,,NO-34,,2020-05-02,-8,17,59,-15,-13,4
NO,Norway,Innlandet,,,NO-34,,2020-05-03,-40,,40,-28,-17,4
NO,Norway,Innlandet,,,NO-34,,2020-05-04,-8,-1,41,-23,-30,9
NO,Norway,Innlandet,,,NO-34,,2020-05-05,-10,0,60,-22,-30,9
NO,Norway,Innlandet,,,NO-34,,2020-05-06,-12,0,74,-21,-29,9
NO,Norway,Innlandet,,,NO-34,,2020-05-07,-12,4,55,-25,-29,9
NO,Norway,Innlandet,,,NO-34,,2020-05-08,-12,-5,45,-27,-26,8
NO,Norway,Innlandet,,,NO-34,,2020-05-09,-14,1,47,-12,-9,3
NO,Norway,Innlandet,,,NO-34,,2020-05-10,-46,-9,-20,-43,-15,7
NO,Norway,Innlandet,,,NO-34,,2020-05-11,-8,-1,33,-21,-26,8
NO,Norway,Innlandet,,,NO-34,,2020-05-12,-7,5,20,-21,-25,8
NO,Norway,Innlandet,,,NO-34,,2020-05-13,-8,2,52,-19,-21,7
NO,Norway,Innlandet,,,NO-34,,2020-05-14,-5,9,35,-18,-21,6
NO,Norway,Innlandet,,,NO-34,,2020-05-15,-4,4,18,-57,-20,6
NO,Norway,Innlandet,,,NO-34,,2020-05-16,-10,11,8,-53,-8,4
NO,Norway,Innlandet,,,NO-34,,2020-05-17,-24,-23,13,-50,-2,1
NO,Norway,Innlandet,,,NO-34,,2020-05-18,-11,-10,52,-54,-22,6
NO,Norway,Innlandet,,,NO-34,,2020-05-19,-3,2,69,-55,-20,5
NO,Norway,Innlandet,,,NO-34,,2020-05-20,18,49,142,-46,-20,1
NO,Norway,Innlandet,,,NO-34,,2020-05-21,-61,-71,,-62,-79,18
NO,Norway,Innlandet,,,NO-34,,2020-05-22,8,16,87,-56,-39,8
NO,Norway,Innlandet,,,NO-34,,2020-05-23,-4,6,38,-55,-10,3
NO,Norway,Innlandet,,,NO-34,,2020-05-24,-22,4,23,-53,-11,3
NO,Norway,Innlandet,,,NO-34,,2020-05-25,2,7,95,-52,-21,4
NO,Norway,Innlandet,,,NO-34,,2020-05-26,1,7,85,-55,-18,4
NO,Norway,Innlandet,,,NO-34,,2020-05-27,3,10,101,-54,-17,4
NO,Norway,Innlandet,,,NO-34,,2020-05-28,3,15,92,-52,-18,4
NO,Norway,Innlandet,,,NO-34,,2020-05-29,9,21,147,-46,-18,0
NO,Norway,Innlandet,,,NO-34,,2020-05-30,-8,10,182,-38,-7,-3
NO,Norway,Innlandet,,,NO-34,,2020-05-31,-12,66,224,-47,-12,-2
NO,Norway,Innlandet,,,NO-34,,2020-06-01,-52,-68,,-54,-79,9
NO,Norway,Innlandet,,,NO-34,,2020-06-02,12,31,147,-49,-17,1
NO,Norway,Innlandet,,,NO-34,,2020-06-03,4,12,103,-52,-17,4
NO,Norway,Innlandet,,,NO-34,,2020-06-04,2,10,72,-55,-16,4
NO,Norway,Innlandet,,,NO-34,,2020-06-05,-2,3,28,-56,-16,4
NO,Norway,Innlandet,,,NO-34,,2020-06-06,-3,7,-8,-59,-4,3
NO,Norway,Innlandet,,,NO-34,,2020-06-07,-28,0,21,-58,-6,4
NO,Norway,Innlandet,,,NO-34,,2020-06-08,3,6,83,-53,-16,4
NO,Norway,Innlandet,,,NO-34,,2020-06-09,4,8,97,-55,-16,2
NO,Norway,Innlandet,,,NO-34,,2020-06-10,5,8,122,-55,-16,2
NO,Norway,Innlandet,,,NO-34,,2020-06-11,6,16,148,-52,-17,2
NO,Norway,Innlandet,,,NO-34,,2020-06-12,13,12,190,-46,-16,-1
NO,Norway,Innlandet,,,NO-34,,2020-06-13,2,11,217,-37,-3,-4
NO,Norway,Innlandet,,,NO-34,,2020-06-14,-4,42,194,-40,1,-5
NO,Norway,Innlandet,,,NO-34,,2020-06-15,18,20,,-49,-18,0
NO,Norway,Innlandet,,,NO-34,,2020-06-16,15,18,,-50,-18,1
NO,Norway,Innlandet,,,NO-34,,2020-06-17,15,15,,-51,-17,1
NO,Norway,Innlandet,,,NO-34,,2020-06-18,19,21,199,-50,-19,-1
NO,Norway,Innlandet,,,NO-34,,2020-06-19,18,14,228,-43,-18,-3
NO,Norway,Innlandet,,,NO-34,,2020-06-20,11,16,210,-37,-3,-5
NO,Norway,Innlandet,,,NO-34,,2020-06-21,12,43,125,-42,-4,-3
NO,Norway,Innlandet,,,NO-34,,2020-06-22,30,22,113,-51,-31,3
NO,Norway,Innlandet,,,NO-34,,2020-06-23,21,22,,-49,-31,0
NO,Norway,Innlandet,,,NO-34,,2020-06-24,19,20,,-48,-29,0
NO,Norway,Innlandet,,,NO-34,,2020-06-25,17,22,,-45,-31,0
NO,Norway,Innlandet,,,NO-34,,2020-06-26,15,13,,-41,-31,-2
NO,Norway,Innlandet,,,NO-34,,2020-06-27,5,13,282,-28,-9,-6
NO,Norway,Innlandet,,,NO-34,,2020-06-28,9,50,49,-38,-9,-1
NO,Norway,Innlandet,,,NO-34,,2020-06-29,30,25,,-44,-35,2
NO,Norway,Innlandet,,,NO-34,,2020-06-30,32,23,167,-42,-34,3
NO,Norway,Innlandet,,,NO-34,,2020-07-01,31,21,,-41,-35,2
NO,Norway,Innlandet,,,NO-34,,2020-07-02,30,24,189,-40,-36,3
NO,Norway,Innlandet,,,NO-34,,2020-07-03,22,10,137,-41,-36,3
NO,Norway,Innlandet,,,NO-34,,2020-07-04,19,17,210,-14,-10,-4
NO,Norway,Innlandet,,,NO-34,,2020-07-05,25,66,44,-31,-15,1
NO,Norway,Innlandet,,,NO-34,,2020-07-06,51,38,,-36,-47,6
NO,Norway,Innlandet,,,NO-34,,2020-07-07,40,29,,-42,-47,6
NO,Norway,Innlandet,,,NO-34,,2020-07-08,39,29,,-36,-46,3
NO,Norway,Innlandet,,,NO-34,,2020-07-09,31,27,,-34,-47,3
NO,Norway,Innlandet,,,NO-34,,2020-07-10,29,16,244,-31,-46,2
NO,Norway,Innlandet,,,NO-34,,2020-07-11,27,25,218,-8,-12,-4
NO,Norway,Innlandet,,,NO-34,,2020-07-12,59,,211,-7,-10,-4
NO,Norway,Innlandet,,,NO-34,,2020-07-13,56,44,,-24,-57,4
NO,Norway,Innlandet,,,NO-34,,2020-07-14,54,37,,-37,-58,7
NO,Norway,Innlandet,,,NO-34,,2020-07-15,48,36,,-34,-55,6
NO,Norway,Innlandet,,,NO-34,,2020-07-16,35,30,,-29,-56,4
NO,Norway,Innlandet,,,NO-34,,2020-07-17,32,17,,-29,-56,3
NO,Norway,Innlandet,,,NO-34,,2020-07-18,30,25,198,-1,-14,-4
NO,Norway,Innlandet,,,NO-34,,2020-07-19,58,,186,-4,-13,-2
NO,Norway,Innlandet,,,NO-34,,2020-07-20,63,50,,-22,-60,5
NO,Norway,Innlandet,,,NO-34,,2020-07-21,52,41,,-27,-60,5
NO,Norway,Innlandet,,,NO-34,,2020-07-22,50,40,,-27,-58,5
NO,Norway,Innlandet,,,NO-34,,2020-07-23,38,31,,-27,-59,4
NO,Norway,Innlandet,,,NO-34,,2020-07-24,24,14,,-28,-57,2
NO,Norway,Innlandet,,,NO-34,,2020-07-25,18,18,321,1,-12,-7
NO,Norway,Innlandet,,,NO-34,,2020-07-26,37,96,95,-20,-16,-1
NO,Norway,Innlandet,,,NO-34,,2020-07-27,44,35,,-28,-56,5
NO,Norway,Innlandet,,,NO-34,,2020-07-28,44,30,160,-43,-56,8
NO,Norway,Innlandet,,,NO-34,,2020-07-29,36,27,,-36,-55,6
NO,Norway,Innlandet,,,NO-34,,2020-07-30,29,22,,-29,-56,4
NO,Norway,Innlandet,,,NO-34,,2020-07-31,17,7,,-29,-54,1
NO,Norway,Innlandet,,,NO-34,,2020-08-01,12,10,292,-6,-10,-6
NO,Norway,Innlandet,,,NO-34,,2020-08-02,36,80,121,-16,-8,-3
NO,Norway,Innlandet,,,NO-34,,2020-08-03,36,28,,-39,-42,4
NO,Norway,Innlandet,,,NO-34,,2020-08-04,27,18,,-37,-42,3
NO,Norway,Innlandet,,,NO-34,,2020-08-05,31,20,,-44,-42,6
NO,Norway,Innlandet,,,NO-34,,2020-08-06,21,16,,-37,-41,3
NO,Norway,Innlandet,,,NO-34,,2020-08-07,17,6,,-33,-40,0
NO,Norway,Innlandet,,,NO-34,,2020-08-08,12,8,256,-9,-9,-5
NO,Norway,Innlandet,,,NO-34,,2020-08-09,37,72,222,-18,-5,-6
NO,Norway,Innlandet,,,NO-34,,2020-08-10,18,17,,-35,-32,1
NO,Norway,Innlandet,,,NO-34,,2020-08-11,15,14,,-41,-31,0
NO,Norway,Innlandet,,,NO-34,,2020-08-12,18,14,,-42,-30,0
NO,Norway,Innlandet,,,NO-34,,2020-08-13,18,16,187,-42,-31,2
NO,Norway,Innlandet,,,NO-34,,2020-08-14,14,5,262,-36,-30,-1
NO,Norway,Innlandet,,,NO-34,,2020-08-15,7,8,295,-17,-6,-5
NO,Norway,Innlandet,,,NO-34,,2020-08-16,22,57,231,-26,-1,-6
NO,Norway,Innlandet,,,NO-34,,2020-08-17,13,14,,-39,-24,0
NO,Norway,Innlandet,,,NO-34,,2020-08-18,7,9,,-45,-22,0
NO,Norway,Innlandet,,,NO-34,,2020-08-19,15,15,,-41,-21,0
NO,Norway,Innlandet,,,NO-34,,2020-08-20,11,10,166,-44,-23,0
NO,Norway,Innlandet,,,NO-34,,2020-08-21,7,4,103,-45,-22,1
NO,Norway,Innlandet,,,NO-34,,2020-08-22,9,7,114,-39,-7,-1
NO,Norway,Innlandet,,,NO-34,,2020-08-23,8,36,108,-40,-5,-2
NO,Norway,Innlandet,,,NO-34,,2020-08-24,12,9,155,-43,-21,0
NO,Norway,Innlandet,,,NO-34,,2020-08-25,11,9,,-46,-21,0
NO,Norway,Innlandet,,,NO-34,,2020-08-26,11,8,,-48,-19,0
NO,Norway,Innlandet,,,NO-34,,2020-08-27,9,10,148,-44,-20,0
NO,Norway,Innlandet,,,NO-34,,2020-08-28,11,9,159,-38,-19,-1
NO,Norway,Innlandet,Åsnes,,,,2020-06-08,,,,,-1,
NO,Norway,Innlandet,Åsnes,,,,2020-06-09,,,,,-6,
NO,Norway,Innlandet,Åsnes,,,,2020-06-10,,,,,-16,
NO,Norway,Innlandet,Åsnes,,,,2020-06-11,,,,,-11,
NO,Norway,Innlandet,Åsnes,,,,2020-06-12,,,,,-14,
NO,Norway,Innlandet,Åsnes,,,,2020-06-15,,,,,-5,
NO,Norway,Innlandet,Åsnes,,,,2020-06-16,,,,,-6,
NO,Norway,Innlandet,Åsnes,,,,2020-06-17,,,,,-11,
NO,Norway,Innlandet,Åsnes,,,,2020-06-18,,,,,-6,
NO,Norway,Innlandet,Åsnes,,,,2020-06-19,,,,,-23,
NO,Norway,Innlandet,Åsnes,,,,2020-06-22,,,,,-23,
NO,Norway,Innlandet,Åsnes,,,,2020-06-23,,,,,-23,
NO,Norway,Innlandet,Åsnes,,,,2020-06-24,,,,,-25,
NO,Norway,Innlandet,Åsnes,,,,2020-06-25,,,,,-17,
NO,Norway,Innlandet,Åsnes,,,,2020-06-26,,,,,-27,
NO,Norway,Innlandet,Åsnes,,,,2020-06-29,,,,,-29,
NO,Norway,Innlandet,Åsnes,,,,2020-06-30,,,,,-24,
NO,Norway,Innlandet,Åsnes,,,,2020-07-01,,,,,-28,
NO,Norway,Innlandet,Åsnes,,,,2020-07-02,,,,,-31,
NO,Norway,Innlandet,Åsnes,,,,2020-07-03,,,,,-31,
NO,Norway,Innlandet,Åsnes,,,,2020-07-06,,,,,-38,
NO,Norway,Innlandet,Åsnes,,,,2020-07-07,,,,,-32,
NO,Norway,Innlandet,Åsnes,,,,2020-07-08,,,,,-34,
NO,Norway,Innlandet,Åsnes,,,,2020-07-09,,,,,-39,
NO,Norway,Innlandet,Åsnes,,,,2020-07-10,,,,,-38,
NO,Norway,Innlandet,Åsnes,,,,2020-07-13,,,,,-45,
NO,Norway,Innlandet,Åsnes,,,,2020-07-14,,,,,-54,
NO,Norway,Innlandet,Åsnes,,,,2020-07-15,,,,,-49,
NO,Norway,Innlandet,Åsnes,,,,2020-07-16,,,,,-53,
