country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LA,Laos,,,,,,2020-07-23,-9,-3,-7,-22,-3,5
LA,Laos,,,,,,2020-07-24,-5,-1,-5,-22,4,5
LA,Laos,,,,,,2020-07-25,-6,0,-4,-27,2,4
LA,Laos,,,,,,2020-07-26,-3,5,8,-24,3,5
LA,Laos,,,,,,2020-07-27,-1,9,13,-22,-6,5
LA,Laos,,,,,,2020-07-28,-5,4,0,-19,-8,5
LA,Laos,,,,,,2020-07-29,-6,0,-8,-19,-7,4
LA,Laos,,,,,,2020-07-30,-3,1,-4,-21,-4,3
LA,Laos,,,,,,2020-07-31,-5,1,-9,-21,0,5
LA,Laos,,,,,,2020-08-01,-13,-2,-15,-26,-1,6
LA,Laos,,,,,,2020-08-02,-21,-10,-20,-29,-7,9
LA,Laos,,,,,,2020-08-03,-5,5,-11,-22,-8,5
LA,Laos,,,,,,2020-08-04,-1,7,-6,-19,-10,4
LA,Laos,,,,,,2020-08-05,-8,-2,-11,-22,-10,6
LA,Laos,,,,,,2020-08-06,-9,-4,-11,-25,-8,6
LA,Laos,,,,,,2020-08-07,-4,1,-6,-20,0,4
LA,Laos,,,,,,2020-08-08,-3,3,-8,-20,2,3
LA,Laos,,,,,,2020-08-09,-3,4,-7,-20,1,3
LA,Laos,,,,,,2020-08-10,-2,4,-5,-17,-7,3
LA,Laos,,,,,,2020-08-11,-5,4,-5,-19,-9,3
LA,Laos,,,,,,2020-08-12,-4,2,-1,-18,-11,4
LA,Laos,,,,,,2020-08-13,-7,-1,-6,-21,-7,4
LA,Laos,,,,,,2020-08-14,-12,-4,-9,-21,-3,7
LA,Laos,,,,,,2020-08-15,-13,-2,-14,-27,-2,6
LA,Laos,,,,,,2020-08-16,-16,-2,-17,-25,-2,8
LA,Laos,,,,,,2020-08-17,-5,14,-6,-17,-10,5
LA,Laos,,,,,,2020-08-18,-3,-2,3,-25,-20,3
LA,Laos,,,,,,2020-08-19,-3,3,-3,-14,-9,4
LA,Laos,,,,,,2020-08-20,-6,-3,-5,-19,-8,5
LA,Laos,,,,,,2020-08-21,-4,0,-8,-22,-2,6
LA,Laos,,,,,,2020-08-22,-3,3,-12,-21,0,6
LA,Laos,,,,,,2020-08-23,-4,3,-11,-19,-1,6
LA,Laos,,,,,,2020-08-24,0,5,-6,-16,-9,4
LA,Laos,,,,,,2020-08-25,6,11,-1,-13,-10,3
LA,Laos,,,,,,2020-08-26,2,5,-2,-13,-11,5
LA,Laos,,,,,,2020-08-27,6,8,-1,-16,-9,4
LA,Laos,,,,,,2020-08-28,10,10,-2,-15,-5,4
