country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GA,Gabon,,,,,,2020-03-28,-35,-20,-22,-39,-21,15
GA,Gabon,,,,,,2020-03-29,-39,-24,-25,-47,-15,15
GA,Gabon,,,,,,2020-03-30,-33,-24,-14,-42,-26,16
GA,Gabon,,,,,,2020-03-31,-33,-23,-10,-42,-28,17
GA,Gabon,,,,,,2020-04-01,-37,-27,-13,-48,-30,18
GA,Gabon,,,,,,2020-04-02,-34,-23,-12,-41,-29,17
GA,Gabon,,,,,,2020-04-03,-35,-22,-19,-46,-25,19
GA,Gabon,,,,,,2020-04-04,-36,-22,-18,-37,-19,15
GA,Gabon,,,,,,2020-04-05,-37,-24,-21,-41,-10,13
GA,Gabon,,,,,,2020-04-06,-31,-25,-15,-43,-30,18
GA,Gabon,,,,,,2020-04-07,-32,-22,-12,-42,-29,18
GA,Gabon,,,,,,2020-04-08,-33,-21,-14,-44,-29,18
GA,Gabon,,,,,,2020-04-09,-37,-26,-14,-45,-32,20
GA,Gabon,,,,,,2020-04-10,-31,-16,-12,-39,-26,19
GA,Gabon,,,,,,2020-04-11,-32,-13,-23,-39,-23,18
GA,Gabon,,,,,,2020-04-12,-24,2,-23,-34,-4,11
GA,Gabon,,,,,,2020-04-13,-66,-64,-26,-75,-72,36
GA,Gabon,,,,,,2020-04-14,-56,-46,-21,-65,-56,31
GA,Gabon,,,,,,2020-04-15,-56,-50,-17,-68,-55,32
GA,Gabon,,,,,,2020-04-16,-52,-39,-16,-60,-52,28
GA,Gabon,,,,,,2020-04-17,-58,-48,-22,-67,-61,34
GA,Gabon,,,,,,2020-04-18,-55,-45,-28,-60,-37,25
GA,Gabon,,,,,,2020-04-19,-54,-47,-29,-61,-25,22
GA,Gabon,,,,,,2020-04-20,-51,-46,-24,-58,-48,28
GA,Gabon,,,,,,2020-04-21,-48,-39,-19,-56,-48,27
GA,Gabon,,,,,,2020-04-22,-50,-42,-21,-59,-47,27
GA,Gabon,,,,,,2020-04-23,-47,-35,-23,-56,-45,27
GA,Gabon,,,,,,2020-04-24,-49,-35,-26,-56,-43,28
GA,Gabon,,,,,,2020-04-25,-53,-41,-24,-59,-35,25
GA,Gabon,,,,,,2020-04-26,-47,-36,-33,-56,-14,20
GA,Gabon,,,,,,2020-04-27,-44,-36,-19,-52,-43,26
GA,Gabon,,,,,,2020-04-28,-36,-26,-13,-42,-35,22
GA,Gabon,,,,,,2020-04-29,-33,-22,-13,-38,-30,22
GA,Gabon,,,,,,2020-04-30,-28,-15,-7,-35,-30,20
GA,Gabon,,,,,,2020-05-01,-45,-39,-18,-52,-56,27
GA,Gabon,,,,,,2020-05-02,-34,-23,-16,-35,-18,18
GA,Gabon,,,,,,2020-05-03,-38,-25,-26,-44,-6,16
GA,Gabon,,,,,,2020-05-04,-30,-27,-18,-37,-28,19
GA,Gabon,,,,,,2020-05-05,-30,-22,-14,-35,-28,20
GA,Gabon,,,,,,2020-05-06,-30,-23,-19,-39,-28,22
GA,Gabon,,,,,,2020-05-07,-24,-13,-9,-31,-26,20
GA,Gabon,,,,,,2020-05-08,-29,-18,-19,-38,-24,23
GA,Gabon,,,,,,2020-05-09,-28,-16,-15,-33,-11,17
GA,Gabon,,,,,,2020-05-10,-34,-21,-27,-45,-4,17
GA,Gabon,,,,,,2020-05-11,-26,-21,-12,-37,-25,19
GA,Gabon,,,,,,2020-05-12,-27,-17,-15,-32,-26,20
GA,Gabon,,,,,,2020-05-13,-28,-21,-14,-35,-25,21
GA,Gabon,,,,,,2020-05-14,-26,-17,-15,-35,-25,19
GA,Gabon,,,,,,2020-05-15,-28,-17,-17,-37,-22,22
GA,Gabon,,,,,,2020-05-16,-27,-18,-20,-35,-12,17
GA,Gabon,,,,,,2020-05-17,-32,-21,-30,-43,0,15
GA,Gabon,,,,,,2020-05-18,-28,-23,-13,-36,-24,19
GA,Gabon,,,,,,2020-05-19,-30,-20,-15,-35,-25,21
GA,Gabon,,,,,,2020-05-20,-34,-28,-18,-41,-27,22
GA,Gabon,,,,,,2020-05-21,-36,-29,-18,-45,-51,26
GA,Gabon,,,,,,2020-05-22,-29,-19,-16,-36,-21,21
GA,Gabon,,,,,,2020-05-23,-31,-21,-20,-35,-12,18
GA,Gabon,,,,,,2020-05-24,-33,-23,-28,-39,-11,16
GA,Gabon,,,,,,2020-05-25,-23,-20,-9,-34,-24,19
GA,Gabon,,,,,,2020-05-26,-25,-17,-14,-28,-23,20
GA,Gabon,,,,,,2020-05-27,-25,-18,-8,-29,-23,20
GA,Gabon,,,,,,2020-05-28,-22,-14,-10,-30,-22,19
GA,Gabon,,,,,,2020-05-29,-23,-13,-16,-32,-18,20
GA,Gabon,,,,,,2020-05-30,-23,-11,-13,-30,-8,15
GA,Gabon,,,,,,2020-05-31,-25,-10,-24,-39,5,14
GA,Gabon,,,,,,2020-06-01,-37,-34,-9,-48,-53,25
GA,Gabon,,,,,,2020-06-02,-25,-17,-9,-31,-21,19
GA,Gabon,,,,,,2020-06-03,-22,-16,-16,-35,-21,20
GA,Gabon,,,,,,2020-06-04,-22,-15,-14,-33,-21,20
GA,Gabon,,,,,,2020-06-05,-22,-10,-13,-47,-17,20
GA,Gabon,,,,,,2020-06-06,-21,-9,-14,-44,-7,15
GA,Gabon,,,,,,2020-06-07,-21,-6,-24,-52,7,14
GA,Gabon,,,,,,2020-06-08,-18,-15,-17,-45,-20,18
GA,Gabon,,,,,,2020-06-09,-24,-15,-18,-45,-22,20
GA,Gabon,,,,,,2020-06-10,-22,-15,-10,-44,-21,20
GA,Gabon,,,,,,2020-06-11,-21,-11,-20,-33,-21,20
GA,Gabon,,,,,,2020-06-12,-22,-15,-15,-35,-17,21
GA,Gabon,,,,,,2020-06-13,-25,-14,-14,-32,-4,16
GA,Gabon,,,,,,2020-06-14,-23,-13,-22,-38,8,15
GA,Gabon,,,,,,2020-06-15,-22,-19,-11,-33,-20,19
GA,Gabon,,,,,,2020-06-16,-22,-14,-14,-30,-21,19
GA,Gabon,,,,,,2020-06-17,-23,-17,-10,-35,-21,20
GA,Gabon,,,,,,2020-06-18,-24,-20,-17,-36,-19,19
GA,Gabon,,,,,,2020-06-19,-25,-19,-17,-34,-17,21
GA,Gabon,,,,,,2020-06-20,-25,-19,-17,-29,-6,16
GA,Gabon,,,,,,2020-06-21,-24,-16,-23,-38,8,15
GA,Gabon,,,,,,2020-06-22,-24,-24,-19,-31,-21,19
GA,Gabon,,,,,,2020-06-23,-22,-18,-14,-25,-21,20
GA,Gabon,,,,,,2020-06-24,-22,-21,-19,-29,-19,21
GA,Gabon,,,,,,2020-06-25,-19,-13,-16,-26,-20,19
GA,Gabon,,,,,,2020-06-26,-20,-12,-13,-24,-17,19
GA,Gabon,,,,,,2020-06-27,-20,-13,-11,-21,-6,14
GA,Gabon,,,,,,2020-06-28,-18,-9,-26,-31,5,13
GA,Gabon,,,,,,2020-06-29,-17,-15,-10,-25,-20,17
GA,Gabon,,,,,,2020-06-30,-15,-10,-17,-21,-20,18
GA,Gabon,,,,,,2020-07-01,-15,-13,-8,-26,-17,16
GA,Gabon,,,,,,2020-07-02,-13,-7,-13,-24,-18,16
GA,Gabon,,,,,,2020-07-03,-13,-6,-10,-25,-13,18
GA,Gabon,,,,,,2020-07-04,-15,-9,-12,-19,-3,13
GA,Gabon,,,,,,2020-07-05,-14,-8,-15,-32,11,12
GA,Gabon,,,,,,2020-07-06,-11,-11,-6,-23,-18,15
GA,Gabon,,,,,,2020-07-07,-10,-6,-17,-18,-17,16
GA,Gabon,,,,,,2020-07-08,-14,-12,-11,-24,-17,16
GA,Gabon,,,,,,2020-07-09,-15,-11,-15,-26,-17,16
GA,Gabon,,,,,,2020-07-10,-15,-10,-10,-26,-13,17
GA,Gabon,,,,,,2020-07-11,-14,-11,-15,-22,-3,13
GA,Gabon,,,,,,2020-07-12,-14,-9,-19,-29,9,12
GA,Gabon,,,,,,2020-07-13,-12,-13,-10,-24,-17,15
GA,Gabon,,,,,,2020-07-14,-15,-10,-15,-20,-17,16
GA,Gabon,,,,,,2020-07-15,-14,-9,-13,-19,-15,16
GA,Gabon,,,,,,2020-07-16,-12,-4,-12,-17,-15,15
GA,Gabon,,,,,,2020-07-17,-14,-4,-6,-19,-12,16
GA,Gabon,,,,,,2020-07-18,-17,-6,-13,-16,-1,12
GA,Gabon,,,,,,2020-07-19,-15,-4,-16,-26,9,12
GA,Gabon,,,,,,2020-07-20,-14,-11,-18,-15,-16,14
GA,Gabon,,,,,,2020-07-21,-18,-8,-9,-17,-16,15
GA,Gabon,,,,,,2020-07-22,-16,-12,-6,-20,-15,15
GA,Gabon,,,,,,2020-07-23,-16,-7,-14,-22,-15,14
GA,Gabon,,,,,,2020-07-24,-15,-4,-14,-22,-13,12
GA,Gabon,,,,,,2020-07-25,-15,-4,-12,-13,-2,11
GA,Gabon,,,,,,2020-07-26,-14,2,-14,-22,7,11
GA,Gabon,,,,,,2020-07-27,-9,-4,-13,-12,-15,13
GA,Gabon,,,,,,2020-07-28,-9,0,-13,-10,-15,14
GA,Gabon,,,,,,2020-07-29,-9,-2,-11,-8,-15,14
GA,Gabon,,,,,,2020-07-30,0,8,-6,-5,-16,12
GA,Gabon,,,,,,2020-07-31,-24,-15,0,-33,-55,23
GA,Gabon,,,,,,2020-08-01,-11,-1,-3,-9,-6,11
GA,Gabon,,,,,,2020-08-02,-8,3,-8,-16,7,11
GA,Gabon,,,,,,2020-08-03,-6,-1,-7,-15,-16,12
GA,Gabon,,,,,,2020-08-04,-7,3,-9,-9,-16,13
GA,Gabon,,,,,,2020-08-05,-6,0,-7,-10,-15,13
GA,Gabon,,,,,,2020-08-06,-4,4,-3,-7,-15,12
GA,Gabon,,,,,,2020-08-07,-7,1,2,-12,-12,11
GA,Gabon,,,,,,2020-08-08,-7,1,-3,-5,-1,8
GA,Gabon,,,,,,2020-08-09,-5,6,1,-13,9,9
GA,Gabon,,,,,,2020-08-10,-2,1,0,2,-16,11
GA,Gabon,,,,,,2020-08-11,-6,1,-4,0,-17,13
GA,Gabon,,,,,,2020-08-12,-6,-2,3,-5,-15,13
GA,Gabon,,,,,,2020-08-13,-7,3,-2,-6,-15,12
GA,Gabon,,,,,,2020-08-14,-4,6,4,-6,-12,12
GA,Gabon,,,,,,2020-08-15,-10,2,10,-6,-9,10
GA,Gabon,,,,,,2020-08-16,-6,8,-2,-14,6,9
GA,Gabon,,,,,,2020-08-17,-31,-34,5,-30,-61,23
GA,Gabon,,,,,,2020-08-18,-3,5,-3,0,-18,12
GA,Gabon,,,,,,2020-08-19,0,2,7,0,-17,13
GA,Gabon,,,,,,2020-08-20,-3,-3,1,-7,-18,13
GA,Gabon,,,,,,2020-08-21,-5,-4,4,-6,-15,14
GA,Gabon,,,,,,2020-08-22,-6,-3,2,-3,-4,9
GA,Gabon,,,,,,2020-08-23,-3,1,-1,-12,8,10
GA,Gabon,,,,,,2020-08-24,0,-5,3,2,-18,13
GA,Gabon,,,,,,2020-08-25,0,2,7,6,-19,13
GA,Gabon,,,,,,2020-08-26,5,2,12,0,-17,12
GA,Gabon,,,,,,2020-08-27,7,4,12,-1,-18,12
GA,Gabon,,,,,,2020-08-28,6,4,10,-4,-16,12
GA,Gabon,Estuaire,,,GA-1,,2020-02-15,-2,-4,,1,4,1
GA,Gabon,Estuaire,,,GA-1,,2020-02-16,-3,-4,,-3,-1,2
GA,Gabon,Estuaire,,,GA-1,,2020-02-17,-5,-9,,-2,0,1
GA,Gabon,Estuaire,,,GA-1,,2020-02-18,-4,-7,,-2,3,1
GA,Gabon,Estuaire,,,GA-1,,2020-02-19,-6,-11,,-6,2,2
GA,Gabon,Estuaire,,,GA-1,,2020-02-20,-6,-7,,-6,2,2
GA,Gabon,Estuaire,,,GA-1,,2020-02-21,-12,-16,,-12,-2,5
GA,Gabon,Estuaire,,,GA-1,,2020-02-22,-8,-8,,-9,2,3
GA,Gabon,Estuaire,,,GA-1,,2020-02-23,-8,-9,,-4,2,2
GA,Gabon,Estuaire,,,GA-1,,2020-02-24,-6,-10,,-7,2,2
GA,Gabon,Estuaire,,,GA-1,,2020-02-25,0,-4,,-1,1,1
GA,Gabon,Estuaire,,,GA-1,,2020-02-26,-9,-14,,-12,-3,5
GA,Gabon,Estuaire,,,GA-1,,2020-02-27,3,2,,4,2,0
GA,Gabon,Estuaire,,,GA-1,,2020-02-28,3,-1,,0,5,0
GA,Gabon,Estuaire,,,GA-1,,2020-02-29,-1,2,,0,3,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-01,1,0,,-2,3,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-02,0,-1,,0,3,1
GA,Gabon,Estuaire,,,GA-1,,2020-03-03,1,3,,-4,4,1
GA,Gabon,Estuaire,,,GA-1,,2020-03-04,-5,-4,,-5,2,2
GA,Gabon,Estuaire,,,GA-1,,2020-03-05,2,6,,0,3,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-06,0,2,,1,5,-1
GA,Gabon,Estuaire,,,GA-1,,2020-03-07,-17,-14,,-19,-4,6
GA,Gabon,Estuaire,,,GA-1,,2020-03-08,5,7,,6,3,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-09,-5,-3,,-8,-1,-1
GA,Gabon,Estuaire,,,GA-1,,2020-03-10,-5,-2,,-4,-7,-2
GA,Gabon,Estuaire,,,GA-1,,2020-03-11,-16,-12,,-14,-9,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-12,-3,1,,0,-3,-3
GA,Gabon,Estuaire,,,GA-1,,2020-03-13,-3,0,,-9,2,0
GA,Gabon,Estuaire,,,GA-1,,2020-03-14,-12,-8,,-10,-3,2
GA,Gabon,Estuaire,,,GA-1,,2020-03-15,-13,-8,,-15,-3,5
GA,Gabon,Estuaire,,,GA-1,,2020-03-16,-9,-8,,-15,-11,7
GA,Gabon,Estuaire,,,GA-1,,2020-03-17,-13,-7,,-15,-11,7
GA,Gabon,Estuaire,,,GA-1,,2020-03-18,-17,-10,,-19,-13,10
GA,Gabon,Estuaire,,,GA-1,,2020-03-19,-17,-10,,-23,-14,10
GA,Gabon,Estuaire,,,GA-1,,2020-03-20,-21,-12,,-29,-13,11
GA,Gabon,Estuaire,,,GA-1,,2020-03-21,-31,-21,,-40,-21,14
GA,Gabon,Estuaire,,,GA-1,,2020-03-22,-46,-34,-44,-54,-23,17
GA,Gabon,Estuaire,,,GA-1,,2020-03-23,-38,-32,,-46,-29,19
GA,Gabon,Estuaire,,,GA-1,,2020-03-24,-38,-30,,-43,-31,18
GA,Gabon,Estuaire,,,GA-1,,2020-03-25,-33,-28,,-42,-32,16
GA,Gabon,Estuaire,,,GA-1,,2020-03-26,-31,-21,,-42,-32,18
GA,Gabon,Estuaire,,,GA-1,,2020-03-27,-30,-21,,-40,-29,19
GA,Gabon,Estuaire,,,GA-1,,2020-03-28,-35,-24,,-40,-25,17
GA,Gabon,Estuaire,,,GA-1,,2020-03-29,-41,-30,,-49,-20,16
GA,Gabon,Estuaire,,,GA-1,,2020-03-30,-36,-29,,-44,-30,18
GA,Gabon,Estuaire,,,GA-1,,2020-03-31,-35,-27,,-43,-32,19
GA,Gabon,Estuaire,,,GA-1,,2020-04-01,-39,-32,,-49,-34,20
GA,Gabon,Estuaire,,,GA-1,,2020-04-02,-35,-28,,-44,-33,18
GA,Gabon,Estuaire,,,GA-1,,2020-04-03,-37,-28,,-47,-30,20
GA,Gabon,Estuaire,,,GA-1,,2020-04-04,-37,-26,,-40,-23,16
GA,Gabon,Estuaire,,,GA-1,,2020-04-05,-39,-30,,-44,-13,15
GA,Gabon,Estuaire,,,GA-1,,2020-04-06,-34,-29,,-44,-33,19
GA,Gabon,Estuaire,,,GA-1,,2020-04-07,-32,-25,,-43,-33,19
GA,Gabon,Estuaire,,,GA-1,,2020-04-08,-34,-26,,-45,-32,19
GA,Gabon,Estuaire,,,GA-1,,2020-04-09,-38,-30,,-47,-36,23
GA,Gabon,Estuaire,,,GA-1,,2020-04-10,-29,-21,,-40,-30,20
GA,Gabon,Estuaire,,,GA-1,,2020-04-11,-27,-15,,-41,-27,19
GA,Gabon,Estuaire,,,GA-1,,2020-04-12,-16,2,-37,-35,-5,11
GA,Gabon,Estuaire,,,GA-1,,2020-04-13,-77,-77,,-80,-78,40
GA,Gabon,Estuaire,,,GA-1,,2020-04-14,-63,-56,,-70,-67,35
GA,Gabon,Estuaire,,,GA-1,,2020-04-15,-66,-63,,-73,-65,36
GA,Gabon,Estuaire,,,GA-1,,2020-04-16,-59,-50,,-63,-62,33
GA,Gabon,Estuaire,,,GA-1,,2020-04-17,-67,-61,,-71,-69,37
GA,Gabon,Estuaire,,,GA-1,,2020-04-18,-61,-52,-47,-66,-46,28
GA,Gabon,Estuaire,,,GA-1,,2020-04-19,-62,-57,-49,-65,-32,25
GA,Gabon,Estuaire,,,GA-1,,2020-04-20,-57,-52,,-63,-57,31
GA,Gabon,Estuaire,,,GA-1,,2020-04-21,-54,-46,,-60,-57,31
GA,Gabon,Estuaire,,,GA-1,,2020-04-22,-56,-49,,-62,-56,31
GA,Gabon,Estuaire,,,GA-1,,2020-04-23,-51,-41,,-59,-54,30
GA,Gabon,Estuaire,,,GA-1,,2020-04-24,-54,-42,,-57,-53,31
GA,Gabon,Estuaire,,,GA-1,,2020-04-25,-57,-46,,-61,-43,28
GA,Gabon,Estuaire,,,GA-1,,2020-04-26,-52,-44,-46,-58,-19,22
GA,Gabon,Estuaire,,,GA-1,,2020-04-27,-50,-41,,-55,-51,29
GA,Gabon,Estuaire,,,GA-1,,2020-04-28,-39,-30,,-46,-41,24
GA,Gabon,Estuaire,,,GA-1,,2020-04-29,-36,-27,,-40,-35,23
GA,Gabon,Estuaire,,,GA-1,,2020-04-30,-30,-20,,-37,-34,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-01,-49,-46,,-53,-60,29
GA,Gabon,Estuaire,,,GA-1,,2020-05-02,-35,-27,,-36,-20,19
GA,Gabon,Estuaire,,,GA-1,,2020-05-03,-39,-29,-39,-47,-9,19
GA,Gabon,Estuaire,,,GA-1,,2020-05-04,-31,-28,,-39,-32,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-05,-31,-26,,-36,-32,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-06,-33,-28,,-40,-32,25
GA,Gabon,Estuaire,,,GA-1,,2020-05-07,-25,-18,,-33,-31,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-08,-32,-25,,-39,-29,24
GA,Gabon,Estuaire,,,GA-1,,2020-05-09,-29,-21,,-34,-14,19
GA,Gabon,Estuaire,,,GA-1,,2020-05-10,-35,-25,,-46,-6,18
GA,Gabon,Estuaire,,,GA-1,,2020-05-11,-30,-27,,-39,-29,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-12,-28,-21,,-32,-29,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-13,-31,-25,,-36,-29,23
GA,Gabon,Estuaire,,,GA-1,,2020-05-14,-28,-21,,-36,-30,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-15,-31,-24,,-39,-27,23
GA,Gabon,Estuaire,,,GA-1,,2020-05-16,-30,-23,,-37,-15,19
GA,Gabon,Estuaire,,,GA-1,,2020-05-17,-34,-25,,-45,-2,17
GA,Gabon,Estuaire,,,GA-1,,2020-05-18,-32,-28,,-39,-28,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-19,-30,-24,,-35,-29,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-20,-37,-34,,-44,-31,25
GA,Gabon,Estuaire,,,GA-1,,2020-05-21,-38,-32,,-46,-54,28
GA,Gabon,Estuaire,,,GA-1,,2020-05-22,-31,-24,,-35,-26,23
GA,Gabon,Estuaire,,,GA-1,,2020-05-23,-31,-24,,-36,-14,20
GA,Gabon,Estuaire,,,GA-1,,2020-05-24,-34,-26,,-40,-14,18
GA,Gabon,Estuaire,,,GA-1,,2020-05-25,-25,-25,,-35,-27,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-26,-24,-20,,-28,-26,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-27,-24,-21,,-30,-26,22
GA,Gabon,Estuaire,,,GA-1,,2020-05-28,-21,-17,,-31,-26,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-29,-24,-18,,-30,-23,21
GA,Gabon,Estuaire,,,GA-1,,2020-05-30,-22,-14,,-31,-10,17
GA,Gabon,Estuaire,,,GA-1,,2020-05-31,-25,-15,,-40,2,16
GA,Gabon,Estuaire,,,GA-1,,2020-06-01,-40,-40,,-51,-56,27
GA,Gabon,Estuaire,,,GA-1,,2020-06-02,-25,-20,,-31,-24,20
GA,Gabon,Estuaire,,,GA-1,,2020-06-03,-23,-20,,-34,-25,22
GA,Gabon,Estuaire,,,GA-1,,2020-06-04,-23,-19,,-34,-25,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-05,-24,-17,,-49,-22,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-06,-21,-13,,-47,-10,16
GA,Gabon,Estuaire,,,GA-1,,2020-06-07,-22,-11,,-54,4,15
GA,Gabon,Estuaire,,,GA-1,,2020-06-08,-20,-21,,-48,-23,20
GA,Gabon,Estuaire,,,GA-1,,2020-06-09,-24,-20,,-47,-25,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-10,-23,-20,,-47,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-11,-22,-14,,-33,-25,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-12,-25,-22,,-34,-22,22
GA,Gabon,Estuaire,,,GA-1,,2020-06-13,-26,-18,,-33,-7,17
GA,Gabon,Estuaire,,,GA-1,,2020-06-14,-25,-17,,-40,8,16
GA,Gabon,Estuaire,,,GA-1,,2020-06-15,-24,-25,,-34,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-16,-22,-18,,-31,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-17,-24,-22,,-36,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-18,-25,-24,,-36,-23,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-19,-26,-25,,-33,-21,22
GA,Gabon,Estuaire,,,GA-1,,2020-06-20,-26,-23,,-32,-8,17
GA,Gabon,Estuaire,,,GA-1,,2020-06-21,-25,-20,,-39,7,16
GA,Gabon,Estuaire,,,GA-1,,2020-06-22,-26,-30,,-32,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-23,-23,-21,,-26,-24,21
GA,Gabon,Estuaire,,,GA-1,,2020-06-24,-23,-25,,-31,-22,22
GA,Gabon,Estuaire,,,GA-1,,2020-06-25,-19,-17,,-27,-24,20
GA,Gabon,Estuaire,,,GA-1,,2020-06-26,-21,-18,,-23,-21,20
GA,Gabon,Estuaire,,,GA-1,,2020-06-27,-19,-16,,-23,-7,16
GA,Gabon,Estuaire,,,GA-1,,2020-06-28,-19,-11,,-33,5,14
GA,Gabon,Estuaire,,,GA-1,,2020-06-29,-18,-22,,-26,-23,19
GA,Gabon,Estuaire,,,GA-1,,2020-06-30,-15,-13,,-21,-23,19
GA,Gabon,Estuaire,,,GA-1,,2020-07-01,-16,-17,,-27,-20,18
GA,Gabon,Estuaire,,,GA-1,,2020-07-02,-12,-11,,-26,-21,18
GA,Gabon,Estuaire,,,GA-1,,2020-07-03,-14,-13,,-24,-17,18
GA,Gabon,Estuaire,,,GA-1,,2020-07-04,-15,-14,,-20,-4,14
GA,Gabon,Estuaire,,,GA-1,,2020-07-05,-14,-13,,-34,10,13
GA,Gabon,Estuaire,,,GA-1,,2020-07-06,-13,-18,,-24,-20,16
GA,Gabon,Estuaire,,,GA-1,,2020-07-07,-10,-12,,-18,-21,17
GA,Gabon,Estuaire,,,GA-1,,2020-07-08,-14,-18,,-25,-18,17
GA,Gabon,Estuaire,,,GA-1,,2020-07-09,-14,-14,,-26,-19,17
GA,Gabon,Estuaire,,,GA-1,,2020-07-10,-16,-17,,-26,-16,18
GA,Gabon,Estuaire,,,GA-1,,2020-07-11,-13,-15,,-24,-5,14
GA,Gabon,Estuaire,,,GA-1,,2020-07-12,-14,-13,,-32,8,13
