country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SG,Singapore,,,,,,2020-05-05,-65,-18,-63,-67,-67,42
SG,Singapore,,,,,,2020-05-06,-64,-19,-65,-66,-67,43
SG,Singapore,,,,,,2020-05-07,-66,-14,-60,-72,-83,48
SG,Singapore,,,,,,2020-05-08,-67,-19,-68,-66,-66,48
SG,Singapore,,,,,,2020-05-09,-65,-19,-68,-64,-51,32
SG,Singapore,,,,,,2020-05-10,-65,-29,-69,-67,-46,27
SG,Singapore,,,,,,2020-05-11,-66,-23,-64,-66,-66,42
SG,Singapore,,,,,,2020-05-12,-61,-15,-59,-64,-65,41
SG,Singapore,,,,,,2020-05-13,-63,-22,-62,-64,-65,43
SG,Singapore,,,,,,2020-05-14,-64,-20,-61,-64,-66,41
SG,Singapore,,,,,,2020-05-15,-63,-17,-64,-64,-64,45
SG,Singapore,,,,,,2020-05-16,-62,-16,-65,-62,-48,31
SG,Singapore,,,,,,2020-05-17,-65,-27,-67,-67,-43,27
SG,Singapore,,,,,,2020-05-18,-62,-15,-60,-64,-64,41
SG,Singapore,,,,,,2020-05-19,-62,-14,-58,-63,-63,41
SG,Singapore,,,,,,2020-05-20,-62,-20,-60,-63,-63,42
SG,Singapore,,,,,,2020-05-21,-63,-17,-61,-62,-64,41
SG,Singapore,,,,,,2020-05-22,-63,-14,-69,-64,-61,46
SG,Singapore,,,,,,2020-05-23,-61,-10,-66,-61,-47,31
SG,Singapore,,,,,,2020-05-24,-66,-28,-63,-67,-46,27
SG,Singapore,,,,,,2020-05-25,-62,-9,-54,-72,-82,48
SG,Singapore,,,,,,2020-05-26,-61,-18,-58,-63,-61,40
SG,Singapore,,,,,,2020-05-27,-61,-20,-57,-62,-61,41
SG,Singapore,,,,,,2020-05-28,-63,-21,-59,-61,-61,41
SG,Singapore,,,,,,2020-05-29,-62,-16,-62,-62,-58,45
SG,Singapore,,,,,,2020-05-30,-60,-14,-63,-61,-42,31
SG,Singapore,,,,,,2020-05-31,-62,-22,-61,-64,-37,26
SG,Singapore,,,,,,2020-06-01,-61,-18,-63,-62,-60,40
SG,Singapore,,,,,,2020-06-02,-55,-11,-54,-51,-45,33
SG,Singapore,,,,,,2020-06-03,-57,-17,-54,-52,-47,35
SG,Singapore,,,,,,2020-06-04,-59,-20,-62,-52,-47,35
SG,Singapore,,,,,,2020-06-05,-56,-7,-59,-52,-44,38
SG,Singapore,,,,,,2020-06-06,-56,-9,-63,-56,-36,28
SG,Singapore,,,,,,2020-06-07,-60,-18,-56,-60,-34,24
SG,Singapore,,,,,,2020-06-08,-56,-11,-54,-52,-46,33
SG,Singapore,,,,,,2020-06-09,-56,-11,-50,-52,-46,33
SG,Singapore,,,,,,2020-06-10,-58,-20,-57,-53,-47,35
SG,Singapore,,,,,,2020-06-11,-58,-14,-52,-51,-47,34
SG,Singapore,,,,,,2020-06-12,-57,-11,-58,-52,-44,38
SG,Singapore,,,,,,2020-06-13,-59,-14,-69,-57,-35,28
SG,Singapore,,,,,,2020-06-14,-60,-19,-58,-60,-31,24
SG,Singapore,,,,,,2020-06-15,-56,-11,-51,-52,-44,33
SG,Singapore,,,,,,2020-06-16,-56,-15,-53,-52,-45,33
SG,Singapore,,,,,,2020-06-17,-57,-20,-56,-52,-44,34
SG,Singapore,,,,,,2020-06-18,-56,-15,-51,-49,-44,33
SG,Singapore,,,,,,2020-06-19,-36,-3,-41,-40,-37,31
SG,Singapore,,,,,,2020-06-20,-36,-4,-50,-39,-21,20
SG,Singapore,,,,,,2020-06-21,-37,-13,-42,-43,-15,18
SG,Singapore,,,,,,2020-06-22,-35,-4,-41,-41,-41,28
SG,Singapore,,,,,,2020-06-23,-37,-8,-46,-42,-41,28
SG,Singapore,,,,,,2020-06-24,-36,-11,-49,-40,-40,29
SG,Singapore,,,,,,2020-06-25,-35,-6,-36,-38,-40,28
SG,Singapore,,,,,,2020-06-26,-32,-2,-36,-37,-36,30
SG,Singapore,,,,,,2020-06-27,-29,1,-32,-32,-20,18
SG,Singapore,,,,,,2020-06-28,-34,-9,-30,-39,-13,17
SG,Singapore,,,,,,2020-06-29,-31,-2,-36,-38,-36,25
SG,Singapore,,,,,,2020-06-30,-31,-4,-35,-39,-36,25
SG,Singapore,,,,,,2020-07-01,-32,-10,-35,-38,-36,25
SG,Singapore,,,,,,2020-07-02,-32,-8,-32,-37,-37,25
SG,Singapore,,,,,,2020-07-03,-28,-3,-33,-35,-33,27
SG,Singapore,,,,,,2020-07-04,-25,0,-30,-32,-17,17
SG,Singapore,,,,,,2020-07-05,-29,-9,-25,-38,-13,15
SG,Singapore,,,,,,2020-07-06,-29,-5,-31,-41,-44,27
SG,Singapore,,,,,,2020-07-07,-30,-2,-33,-38,-37,24
SG,Singapore,,,,,,2020-07-08,-31,-9,-34,-38,-35,25
SG,Singapore,,,,,,2020-07-09,-27,-5,-36,-34,-36,23
SG,Singapore,,,,,,2020-07-10,-25,15,-17,-48,-72,39
SG,Singapore,,,,,,2020-07-11,-27,-2,-29,-35,-18,18
SG,Singapore,,,,,,2020-07-12,-30,-8,-18,-39,-12,16
SG,Singapore,,,,,,2020-07-13,-33,-6,-40,-39,-35,25
SG,Singapore,,,,,,2020-07-14,-29,-2,-29,-38,-35,24
SG,Singapore,,,,,,2020-07-15,-30,-9,-33,-37,-34,25
SG,Singapore,,,,,,2020-07-16,-30,-6,-31,-35,-34,24
SG,Singapore,,,,,,2020-07-17,-25,0,-27,-34,-31,26
SG,Singapore,,,,,,2020-07-18,-21,4,-18,-30,-14,16
SG,Singapore,,,,,,2020-07-19,-25,-3,-9,-36,-10,14
SG,Singapore,,,,,,2020-07-20,-26,3,-23,-39,-40,25
SG,Singapore,,,,,,2020-07-21,-26,-1,-21,-39,-40,25
SG,Singapore,,,,,,2020-07-22,-28,-9,-25,-39,-39,26
SG,Singapore,,,,,,2020-07-23,-28,-5,-25,-37,-40,25
SG,Singapore,,,,,,2020-07-24,-25,-1,-29,-36,-36,27
SG,Singapore,,,,,,2020-07-25,-20,4,-23,-29,-13,15
SG,Singapore,,,,,,2020-07-26,-26,-6,-25,-37,-9,15
SG,Singapore,,,,,,2020-07-27,-29,-5,-37,-37,-33,23
SG,Singapore,,,,,,2020-07-28,-26,1,-30,-35,-32,22
SG,Singapore,,,,,,2020-07-29,-28,-7,-40,-35,-32,22
SG,Singapore,,,,,,2020-07-30,-19,6,-20,-30,-33,19
SG,Singapore,,,,,,2020-07-31,-22,9,-1,-45,-72,36
SG,Singapore,,,,,,2020-08-01,-18,3,-13,-30,-14,15
SG,Singapore,,,,,,2020-08-02,-22,-5,-10,-36,-9,14
SG,Singapore,,,,,,2020-08-03,-25,2,-25,-36,-31,21
SG,Singapore,,,,,,2020-08-04,-25,-3,-24,-35,-31,21
SG,Singapore,,,,,,2020-08-05,-25,-7,-23,-34,-31,21
SG,Singapore,,,,,,2020-08-06,-25,-4,-23,-33,-31,20
SG,Singapore,,,,,,2020-08-07,-18,3,-20,-30,-27,22
SG,Singapore,,,,,,2020-08-08,-15,5,-7,-27,-10,13
SG,Singapore,,,,,,2020-08-09,-21,-7,11,-30,-12,12
SG,Singapore,,,,,,2020-08-10,-15,15,20,-46,-73,33
SG,Singapore,,,,,,2020-08-11,-25,-4,-20,-35,-30,19
SG,Singapore,,,,,,2020-08-12,-26,-9,-24,-34,-30,20
SG,Singapore,,,,,,2020-08-13,-27,-9,-27,-32,-31,20
SG,Singapore,,,,,,2020-08-14,-23,-6,-30,-32,-27,22
SG,Singapore,,,,,,2020-08-15,-17,4,-13,-27,-8,13
SG,Singapore,,,,,,2020-08-16,-22,-4,-6,-34,-6,13
SG,Singapore,,,,,,2020-08-17,-27,-5,-31,-35,-30,19
SG,Singapore,,,,,,2020-08-18,-25,1,-20,-34,-28,18
SG,Singapore,,,,,,2020-08-19,-26,-7,-23,-33,-28,20
SG,Singapore,,,,,,2020-08-20,-25,-5,-20,-31,-29,19
SG,Singapore,,,,,,2020-08-21,-19,3,-17,-29,-25,20
SG,Singapore,,,,,,2020-08-22,-17,5,-15,-27,-7,12
SG,Singapore,,,,,,2020-08-23,-23,-5,-22,-35,-6,13
SG,Singapore,,,,,,2020-08-24,-22,2,-16,-32,-28,19
SG,Singapore,,,,,,2020-08-25,-22,1,-15,-32,-28,18
SG,Singapore,,,,,,2020-08-26,-23,-5,-16,-31,-27,19
SG,Singapore,,,,,,2020-08-27,-22,0,-14,-28,-28,18
SG,Singapore,,,,,,2020-08-28,-16,7,-12,-26,-24,19
