country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,,,,,,2020-05-27,-2,5,86,-28,-21,7
SE,Sweden,,,,,,2020-05-28,0,6,110,-26,-21,7
SE,Sweden,,,,,,2020-05-29,-2,2,144,-23,-23,5
SE,Sweden,,,,,,2020-05-30,-6,6,186,-7,6,0
SE,Sweden,,,,,,2020-05-31,2,11,202,-12,9,-2
SE,Sweden,,,,,,2020-06-01,1,5,191,-22,-23,5
SE,Sweden,,,,,,2020-06-02,-2,4,182,-23,-21,5
SE,Sweden,,,,,,2020-06-03,-1,4,150,-23,-21,6
SE,Sweden,,,,,,2020-06-04,-2,5,116,-25,-22,6
SE,Sweden,,,,,,2020-06-05,-7,0,75,-28,-26,7
SE,Sweden,,,,,,2020-06-06,-19,-2,53,-26,-6,4
SE,Sweden,,,,,,2020-06-07,-5,0,119,-21,3,1
SE,Sweden,,,,,,2020-06-08,2,4,125,-24,-23,6
SE,Sweden,,,,,,2020-06-09,3,5,177,-21,-22,5
SE,Sweden,,,,,,2020-06-10,4,6,181,-21,-23,5
SE,Sweden,,,,,,2020-06-11,5,9,166,-23,-25,5
SE,Sweden,,,,,,2020-06-12,-3,0,174,-23,-29,5
SE,Sweden,,,,,,2020-06-13,-9,3,232,-4,8,-1
SE,Sweden,,,,,,2020-06-14,-3,5,246,-11,8,-3
SE,Sweden,,,,,,2020-06-15,6,8,193,-23,-30,5
SE,Sweden,,,,,,2020-06-16,1,8,140,-26,-30,6
SE,Sweden,,,,,,2020-06-17,6,18,154,-23,-30,5
SE,Sweden,,,,,,2020-06-18,15,39,237,-19,-36,3
SE,Sweden,,,,,,2020-06-19,-57,-26,285,-42,-79,10
SE,Sweden,,,,,,2020-06-20,-46,-21,227,-22,-17,0
SE,Sweden,,,,,,2020-06-21,-4,1,169,-19,2,-3
SE,Sweden,,,,,,2020-06-22,7,9,154,-27,-38,7
SE,Sweden,,,,,,2020-06-23,4,6,271,-21,-36,5
SE,Sweden,,,,,,2020-06-24,1,7,315,-21,-35,4
SE,Sweden,,,,,,2020-06-25,6,13,305,-20,-36,4
SE,Sweden,,,,,,2020-06-26,-1,2,302,-20,-38,3
SE,Sweden,,,,,,2020-06-27,-8,2,321,1,1,-4
SE,Sweden,,,,,,2020-06-28,0,4,184,-15,5,-2
SE,Sweden,,,,,,2020-06-29,12,8,180,-26,-40,7
SE,Sweden,,,,,,2020-06-30,7,6,122,-30,-40,8
SE,Sweden,,,,,,2020-07-01,8,6,164,-27,-40,7
SE,Sweden,,,,,,2020-07-02,7,7,175,-26,-40,7
SE,Sweden,,,,,,2020-07-03,-1,-3,164,-26,-41,7
SE,Sweden,,,,,,2020-07-04,-9,-2,96,-17,-4,2
SE,Sweden,,,,,,2020-07-05,-8,-3,78,-28,-4,2
SE,Sweden,,,,,,2020-07-06,10,8,132,-33,-53,11
SE,Sweden,,,,,,2020-07-07,9,7,219,-29,-52,9
SE,Sweden,,,,,,2020-07-08,6,6,209,-30,-52,9
SE,Sweden,,,,,,2020-07-09,6,6,261,-27,-52,8
SE,Sweden,,,,,,2020-07-10,-5,-4,189,-30,-53,9
SE,Sweden,,,,,,2020-07-11,-8,-2,200,-8,-1,0
SE,Sweden,,,,,,2020-07-12,-1,0,204,-14,0,-1
SE,Sweden,,,,,,2020-07-13,14,10,275,-29,-60,10
SE,Sweden,,,,,,2020-07-14,7,6,263,-32,-61,11
SE,Sweden,,,,,,2020-07-15,8,7,252,-32,-59,10
SE,Sweden,,,,,,2020-07-16,4,6,348,-27,-59,9
SE,Sweden,,,,,,2020-07-17,-8,-5,369,-25,-59,6
SE,Sweden,,,,,,2020-07-18,-11,-4,326,0,-1,-3
SE,Sweden,,,,,,2020-07-19,-1,1,286,-9,0,-4
SE,Sweden,,,,,,2020-07-20,15,15,257,-31,-62,10
SE,Sweden,,,,,,2020-07-21,11,9,308,-30,-62,10
SE,Sweden,,,,,,2020-07-22,9,7,342,-28,-60,9
SE,Sweden,,,,,,2020-07-23,6,6,302,-30,-61,10
SE,Sweden,,,,,,2020-07-24,1,-1,207,-32,-60,10
SE,Sweden,,,,,,2020-07-25,-4,-3,299,1,-1,-3
SE,Sweden,,,,,,2020-07-26,4,1,192,-14,-1,-2
SE,Sweden,,,,,,2020-07-27,20,13,304,-27,-61,9
SE,Sweden,,,,,,2020-07-28,13,8,235,-32,-61,11
SE,Sweden,,,,,,2020-07-29,11,7,216,-32,-60,11
SE,Sweden,,,,,,2020-07-30,9,7,217,-33,-61,10
SE,Sweden,,,,,,2020-07-31,-4,-6,322,-27,-59,7
SE,Sweden,,,,,,2020-08-01,-10,-6,374,4,-1,-5
SE,Sweden,,,,,,2020-08-02,1,1,198,-12,1,-3
SE,Sweden,,,,,,2020-08-03,12,8,246,-27,-50,7
SE,Sweden,,,,,,2020-08-04,9,5,301,-25,-50,7
SE,Sweden,,,,,,2020-08-05,7,5,205,-30,-50,8
SE,Sweden,,,,,,2020-08-06,3,5,301,-26,-50,7
SE,Sweden,,,,,,2020-08-07,-9,-5,360,-24,-50,4
SE,Sweden,,,,,,2020-08-08,-15,-5,380,2,-1,-5
SE,Sweden,,,,,,2020-08-09,-4,1,304,-7,3,-6
SE,Sweden,,,,,,2020-08-10,5,6,242,-25,-40,5
SE,Sweden,,,,,,2020-08-11,2,2,279,-24,-39,5
SE,Sweden,,,,,,2020-08-12,2,2,266,-24,-38,5
SE,Sweden,,,,,,2020-08-13,0,4,249,-24,-38,5
SE,Sweden,,,,,,2020-08-14,-7,-4,273,-24,-39,3
SE,Sweden,,,,,,2020-08-15,-14,-4,342,1,1,-5
SE,Sweden,,,,,,2020-08-16,-7,0,292,-8,4,-5
SE,Sweden,,,,,,2020-08-17,0,3,218,-23,-34,4
SE,Sweden,,,,,,2020-08-18,-1,2,239,-20,-31,4
SE,Sweden,,,,,,2020-08-19,-2,3,185,-20,-30,4
SE,Sweden,,,,,,2020-08-20,0,5,151,-21,-30,4
SE,Sweden,,,,,,2020-08-21,-6,-2,143,-20,-31,4
SE,Sweden,,,,,,2020-08-22,-6,-1,165,-9,1,0
SE,Sweden,,,,,,2020-08-23,-3,-1,119,-17,3,-1
SE,Sweden,,,,,,2020-08-24,-1,-1,119,-21,-29,4
SE,Sweden,,,,,,2020-08-25,6,6,157,-17,-28,3
SE,Sweden,,,,,,2020-08-26,3,4,115,-19,-27,4
SE,Sweden,,,,,,2020-08-27,5,7,126,-17,-28,4
SE,Sweden,,,,,,2020-08-28,1,0,125,-16,-29,3
SE,Sweden,Blekinge County,,,SE-K,,2020-02-15,-6,-3,-16,-3,-5,
SE,Sweden,Blekinge County,,,SE-K,,2020-02-16,-15,-10,-56,-14,-8,
SE,Sweden,Blekinge County,,,SE-K,,2020-02-17,-5,-5,,-16,-19,4
SE,Sweden,Blekinge County,,,SE-K,,2020-02-18,1,-2,,-13,-17,2
SE,Sweden,Blekinge County,,,SE-K,,2020-02-19,1,-1,,-10,-17,3
SE,Sweden,Blekinge County,,,SE-K,,2020-02-20,6,-1,,-15,-20,3
SE,Sweden,Blekinge County,,,SE-K,,2020-02-21,1,-2,,-11,-22,3
SE,Sweden,Blekinge County,,,SE-K,,2020-02-22,-6,-6,-34,-11,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-02-23,5,-4,-4,7,-3,
SE,Sweden,Blekinge County,,,SE-K,,2020-02-24,0,-1,,2,2,0
SE,Sweden,Blekinge County,,,SE-K,,2020-02-25,6,11,,1,3,0
SE,Sweden,Blekinge County,,,SE-K,,2020-02-26,4,1,,-1,3,1
SE,Sweden,Blekinge County,,,SE-K,,2020-02-27,11,5,,5,2,0
SE,Sweden,Blekinge County,,,SE-K,,2020-02-28,7,3,,7,2,0
SE,Sweden,Blekinge County,,,SE-K,,2020-02-29,16,5,-30,9,0,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-01,9,1,-13,9,-6,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-02,1,-1,,-5,0,2
SE,Sweden,Blekinge County,,,SE-K,,2020-03-03,1,2,,0,1,1
SE,Sweden,Blekinge County,,,SE-K,,2020-03-04,1,0,,-4,2,1
SE,Sweden,Blekinge County,,,SE-K,,2020-03-05,8,4,,1,2,0
SE,Sweden,Blekinge County,,,SE-K,,2020-03-06,6,1,,-1,1,1
SE,Sweden,Blekinge County,,,SE-K,,2020-03-07,14,4,-2,5,1,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-08,14,-1,-9,4,1,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-09,-3,-4,,-10,-5,3
SE,Sweden,Blekinge County,,,SE-K,,2020-03-10,-4,-2,,-4,1,1
SE,Sweden,Blekinge County,,,SE-K,,2020-03-11,-2,3,,-6,0,1
SE,Sweden,Blekinge County,,,SE-K,,2020-03-12,-5,4,,-15,-3,3
SE,Sweden,Blekinge County,,,SE-K,,2020-03-13,-6,7,,-11,-6,4
SE,Sweden,Blekinge County,,,SE-K,,2020-03-14,-7,9,,2,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-15,-10,-1,-20,-1,-12,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-16,-13,2,,-16,-13,6
SE,Sweden,Blekinge County,,,SE-K,,2020-03-17,-17,0,,-18,-16,7
SE,Sweden,Blekinge County,,,SE-K,,2020-03-18,-18,-4,,-25,-22,9
SE,Sweden,Blekinge County,,,SE-K,,2020-03-19,-9,-3,,-21,-23,8
SE,Sweden,Blekinge County,,,SE-K,,2020-03-20,-12,0,,-26,-22,9
SE,Sweden,Blekinge County,,,SE-K,,2020-03-21,-9,0,,-10,-12,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-22,-10,-5,35,-18,-12,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-23,-14,-7,,-26,-20,8
SE,Sweden,Blekinge County,,,SE-K,,2020-03-24,-15,-7,,-24,-20,8
SE,Sweden,Blekinge County,,,SE-K,,2020-03-25,-4,4,,-24,-21,8
SE,Sweden,Blekinge County,,,SE-K,,2020-03-26,-5,-1,,-22,-23,8
SE,Sweden,Blekinge County,,,SE-K,,2020-03-27,-7,1,,-27,-23,9
SE,Sweden,Blekinge County,,,SE-K,,2020-03-28,-8,1,,-3,-11,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-29,-6,-5,26,-23,-18,
SE,Sweden,Blekinge County,,,SE-K,,2020-03-30,-10,-6,,-30,-25,9
SE,Sweden,Blekinge County,,,SE-K,,2020-03-31,-11,-6,,-25,-24,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-01,-14,-4,,-30,-25,9
SE,Sweden,Blekinge County,,,SE-K,,2020-04-02,-11,-4,,-30,-27,10
SE,Sweden,Blekinge County,,,SE-K,,2020-04-03,-12,-6,,-29,-26,10
SE,Sweden,Blekinge County,,,SE-K,,2020-04-04,-11,-2,,-14,-16,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-05,-3,-6,,-7,-17,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-06,2,1,,-21,-30,9
SE,Sweden,Blekinge County,,,SE-K,,2020-04-07,3,3,,-17,-29,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-08,13,13,,-15,-30,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-09,21,22,,-14,-37,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-10,-39,-18,,-38,-78,18
SE,Sweden,Blekinge County,,,SE-K,,2020-04-11,-20,-6,,-16,-17,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-12,-7,-6,,-13,-20,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-13,-31,-18,,-49,-80,21
SE,Sweden,Blekinge County,,,SE-K,,2020-04-14,-7,-5,,-22,-27,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-15,-5,-3,,-21,-27,9
SE,Sweden,Blekinge County,,,SE-K,,2020-04-16,-3,-2,,-18,-27,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-17,-5,0,,-22,-27,8
SE,Sweden,Blekinge County,,,SE-K,,2020-04-18,-5,-2,,-6,-8,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-19,4,-5,,-5,-12,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-20,2,0,,-19,-20,6
SE,Sweden,Blekinge County,,,SE-K,,2020-04-21,0,-5,,-15,-19,6
SE,Sweden,Blekinge County,,,SE-K,,2020-04-22,1,-4,,-15,-18,6
SE,Sweden,Blekinge County,,,SE-K,,2020-04-23,3,1,,-12,-22,6
SE,Sweden,Blekinge County,,,SE-K,,2020-04-24,5,3,,-19,-22,7
SE,Sweden,Blekinge County,,,SE-K,,2020-04-25,3,4,,-4,-8,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-26,8,-4,,-7,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-04-27,6,-1,,-17,-20,7
SE,Sweden,Blekinge County,,,SE-K,,2020-04-28,-1,-4,,-17,-18,5
SE,Sweden,Blekinge County,,,SE-K,,2020-04-29,5,4,,-17,-20,6
SE,Sweden,Blekinge County,,,SE-K,,2020-04-30,11,14,,-23,-31,8
SE,Sweden,Blekinge County,,,SE-K,,2020-05-01,-34,-21,,-45,-76,20
SE,Sweden,Blekinge County,,,SE-K,,2020-05-02,2,1,,-2,-8,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-03,6,-4,,-3,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-04,3,-4,,-19,-20,7
SE,Sweden,Blekinge County,,,SE-K,,2020-05-05,-6,-6,,-21,-18,7
SE,Sweden,Blekinge County,,,SE-K,,2020-05-06,1,-1,,-13,-18,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-07,6,1,,-15,-19,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-08,4,1,,-13,-20,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-09,7,8,,13,3,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-10,14,1,,-2,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-11,-2,-1,,-24,-19,7
SE,Sweden,Blekinge County,,,SE-K,,2020-05-12,-6,-4,,-20,-17,7
SE,Sweden,Blekinge County,,,SE-K,,2020-05-13,-3,-3,,-18,-17,7
SE,Sweden,Blekinge County,,,SE-K,,2020-05-14,0,0,,-22,-19,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-15,-3,-2,,-24,-20,8
SE,Sweden,Blekinge County,,,SE-K,,2020-05-16,-7,1,,-14,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-17,-1,-6,16,-18,-6,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-18,-1,-6,,-20,-17,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-19,-1,2,,-14,-16,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-20,22,20,,-4,-20,4
SE,Sweden,Blekinge County,,,SE-K,,2020-05-21,-11,2,,-24,-75,16
SE,Sweden,Blekinge County,,,SE-K,,2020-05-22,14,3,,-12,-54,11
SE,Sweden,Blekinge County,,,SE-K,,2020-05-23,2,5,,-6,-5,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-24,7,-5,58,-6,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-25,11,3,,-16,-20,6
SE,Sweden,Blekinge County,,,SE-K,,2020-05-26,9,1,,-9,-15,4
SE,Sweden,Blekinge County,,,SE-K,,2020-05-27,14,5,,-7,-15,4
SE,Sweden,Blekinge County,,,SE-K,,2020-05-28,18,8,,-9,-17,5
SE,Sweden,Blekinge County,,,SE-K,,2020-05-29,15,6,,-5,-18,4
SE,Sweden,Blekinge County,,,SE-K,,2020-05-30,15,13,,27,2,
SE,Sweden,Blekinge County,,,SE-K,,2020-05-31,36,18,,20,7,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-01,11,0,,-5,-17,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-02,9,1,,-5,-17,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-03,11,1,,-1,-15,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-04,16,5,,-8,-17,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-05,8,2,,-12,-22,6
SE,Sweden,Blekinge County,,,SE-K,,2020-06-06,-7,-1,,1,-7,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-07,25,0,,25,-1,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-08,17,2,,-4,-18,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-09,13,2,,-1,-18,3
SE,Sweden,Blekinge County,,,SE-K,,2020-06-10,16,4,,-4,-19,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-11,14,6,,-14,-22,5
SE,Sweden,Blekinge County,,,SE-K,,2020-06-12,7,-1,,-14,-26,6
SE,Sweden,Blekinge County,,,SE-K,,2020-06-13,11,6,,24,8,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-14,28,6,,30,7,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-15,18,5,,-9,-26,5
SE,Sweden,Blekinge County,,,SE-K,,2020-06-16,16,11,,-8,-25,5
SE,Sweden,Blekinge County,,,SE-K,,2020-06-17,24,19,,1,-26,4
SE,Sweden,Blekinge County,,,SE-K,,2020-06-18,44,44,,16,-35,3
SE,Sweden,Blekinge County,,,SE-K,,2020-06-19,-54,-26,,-23,-78,9
SE,Sweden,Blekinge County,,,SE-K,,2020-06-20,-29,-13,,24,-14,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-21,28,6,,21,1,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-22,23,9,,-7,-35,7
SE,Sweden,Blekinge County,,,SE-K,,2020-06-23,18,4,,4,-34,5
SE,Sweden,Blekinge County,,,SE-K,,2020-06-24,18,7,,6,-33,3
SE,Sweden,Blekinge County,,,SE-K,,2020-06-25,24,14,,11,-34,3
SE,Sweden,Blekinge County,,,SE-K,,2020-06-26,18,4,,16,-35,2
SE,Sweden,Blekinge County,,,SE-K,,2020-06-27,19,12,,59,-2,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-28,43,14,,49,6,
SE,Sweden,Blekinge County,,,SE-K,,2020-06-29,31,11,,4,-37,6
SE,Sweden,Blekinge County,,,SE-K,,2020-06-30,25,9,,-13,-37,7
SE,Sweden,Blekinge County,,,SE-K,,2020-07-01,28,4,,3,-37,6
SE,Sweden,Blekinge County,,,SE-K,,2020-07-02,31,9,,7,-38,6
SE,Sweden,Blekinge County,,,SE-K,,2020-07-03,20,1,,11,-39,6
SE,Sweden,Blekinge County,,,SE-K,,2020-07-04,14,7,,20,-6,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-05,32,9,,30,-3,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-06,38,11,,-4,-50,10
SE,Sweden,Blekinge County,,,SE-K,,2020-07-07,31,12,,1,-50,9
SE,Sweden,Blekinge County,,,SE-K,,2020-07-08,37,12,,6,-49,8
SE,Sweden,Blekinge County,,,SE-K,,2020-07-09,34,13,,8,-51,7
SE,Sweden,Blekinge County,,,SE-K,,2020-07-10,21,5,,-3,-50,9
SE,Sweden,Blekinge County,,,SE-K,,2020-07-11,24,12,,61,3,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-12,47,16,,52,-1,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-13,49,20,,2,-59,10
SE,Sweden,Blekinge County,,,SE-K,,2020-07-14,41,16,,17,-59,8
SE,Sweden,Blekinge County,,,SE-K,,2020-07-15,49,18,,5,-59,10
SE,Sweden,Blekinge County,,,SE-K,,2020-07-16,42,16,,11,-59,10
SE,Sweden,Blekinge County,,,SE-K,,2020-07-17,23,6,,28,-57,5
SE,Sweden,Blekinge County,,,SE-K,,2020-07-18,26,15,,88,-1,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-19,57,21,,83,4,
SE,Sweden,Blekinge County,,,SE-K,,2020-07-20,58,30,,7,-61,10
SE,Sweden,Blekinge County,,,SE-K,,2020-07-21,51,19,,17,-60,8
