open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MMR,MM,Myanmar (Burma),,,,,,2020-05-19,-42,-28,-16,-37,-24,14
MMR,MM,Myanmar (Burma),,,,,,2020-05-20,-42,-26,-16,-38,-23,15
MMR,MM,Myanmar (Burma),,,,,,2020-05-21,-41,-28,-16,-37,-25,15
MMR,MM,Myanmar (Burma),,,,,,2020-05-22,-39,-22,-18,-34,-19,15
MMR,MM,Myanmar (Burma),,,,,,2020-05-23,-40,-25,-20,-35,-9,13
MMR,MM,Myanmar (Burma),,,,,,2020-05-24,-41,-25,-20,-37,-6,12
MMR,MM,Myanmar (Burma),,,,,,2020-05-25,-35,-18,-12,-31,-19,13
MMR,MM,Myanmar (Burma),,,,,,2020-05-26,-35,-20,-13,-32,-19,12
MMR,MM,Myanmar (Burma),,,,,,2020-05-27,-38,-24,-14,-35,-20,13
MMR,MM,Myanmar (Burma),,,,,,2020-05-28,-36,-21,-16,-33,-19,14
MMR,MM,Myanmar (Burma),,,,,,2020-05-29,-33,-17,-16,-30,-16,14
MMR,MM,Myanmar (Burma),,,,,,2020-05-30,-32,-15,-20,-29,-5,10
MMR,MM,Myanmar (Burma),,,,,,2020-05-31,-34,-17,-19,-30,-2,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-01,-26,-12,-12,-24,-12,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-02,-25,-12,-12,-23,-14,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-03,-26,-13,-11,-25,-14,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-04,-26,-14,-12,-24,-13,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-05,-25,-16,-13,-24,-13,12
MMR,MM,Myanmar (Burma),,,,,,2020-06-06,-25,-13,-17,-23,-3,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-07,-26,-14,-17,-24,-2,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-08,-22,-9,-11,-19,-11,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-09,-22,-12,-12,-22,-12,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-10,-23,-13,-13,-24,-12,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-11,-22,-13,-14,-23,-12,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-12,-21,-12,-14,-22,-9,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-13,-22,-14,-16,-22,-3,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-14,-26,-16,-18,-27,0,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-15,-19,-10,-11,-20,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-16,-16,-7,-10,-18,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-17,-20,-11,-13,-22,-10,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-18,-22,-14,-14,-24,-12,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-19,-20,-15,-13,-23,-11,11
MMR,MM,Myanmar (Burma),,,,,,2020-06-20,-20,-12,-17,-22,0,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-21,-21,-11,-15,-23,2,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-22,-16,-7,-7,-18,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-23,-16,-7,-10,-19,-12,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-24,-18,-9,-11,-21,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-25,-19,-11,-13,-20,-11,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-26,-20,-12,-14,-23,-9,10
MMR,MM,Myanmar (Burma),,,,,,2020-06-27,-20,-14,-17,-23,-4,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-28,-24,-16,-20,-28,-1,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-29,-14,-5,-11,-18,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-06-30,-8,1,-9,-14,-9,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-01,-14,-5,-12,-18,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-02,-11,-2,-11,-15,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-03,-12,-4,-13,-16,-9,10
MMR,MM,Myanmar (Burma),,,,,,2020-07-04,-15,-12,-18,-21,-7,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-05,-11,-1,-13,-14,-2,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-06,-11,-2,-9,-14,-12,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-07,-9,0,-9,-13,-12,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-08,-13,-5,-11,-17,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-09,-12,-4,-11,-15,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-10,-13,-6,-12,-17,-9,10
MMR,MM,Myanmar (Burma),,,,,,2020-07-11,-13,-6,-15,-16,-1,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-12,-17,-11,-15,-21,-4,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-13,-13,-3,-10,-15,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-14,-10,-2,-9,-15,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-15,-12,-4,-11,-16,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-16,-13,-7,-12,-16,-10,10
MMR,MM,Myanmar (Burma),,,,,,2020-07-17,-12,-5,-12,-14,-8,10
MMR,MM,Myanmar (Burma),,,,,,2020-07-18,-12,-4,-14,-14,-2,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-19,-11,-9,-8,-18,-9,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-20,-9,1,-6,-17,-41,14
MMR,MM,Myanmar (Burma),,,,,,2020-07-21,-11,-3,-10,-13,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-22,-13,-5,-10,-16,-9,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-23,-12,-5,-11,-15,-9,10
MMR,MM,Myanmar (Burma),,,,,,2020-07-24,-11,-3,-9,-13,-6,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-25,-13,-6,-13,-15,0,8
MMR,MM,Myanmar (Burma),,,,,,2020-07-26,-14,-6,-12,-18,0,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-27,-11,-3,-7,-12,-12,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-28,-11,-3,-9,-14,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-29,-10,-2,-10,-14,-11,9
MMR,MM,Myanmar (Burma),,,,,,2020-07-30,-2,6,-8,-5,-10,7
MMR,MM,Myanmar (Burma),,,,,,2020-07-31,-2,8,-7,-8,-35,12
MMR,MM,Myanmar (Burma),,,,,,2020-08-01,-6,2,-7,-13,-20,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-02,-7,4,-6,-12,-6,6
MMR,MM,Myanmar (Burma),,,,,,2020-08-03,-12,-10,-2,-21,-56,14
MMR,MM,Myanmar (Burma),,,,,,2020-08-04,-8,1,-9,-10,-13,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-05,-6,5,-9,-9,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-06,-8,2,-10,-9,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-07,-9,0,-9,-12,-7,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-08,-7,1,-10,-10,2,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-09,-5,6,-7,-9,3,7
MMR,MM,Myanmar (Burma),,,,,,2020-08-10,-5,5,-4,-8,-9,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-11,-6,-1,-6,-11,-12,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-12,-6,4,-6,-11,-10,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-13,-7,1,-9,-12,-10,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-14,-8,1,-10,-11,-7,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-15,-8,0,-13,-12,0,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-16,-9,2,-12,-14,1,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-17,-6,5,-4,-8,-9,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-18,-5,-1,-4,-13,-12,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-19,-4,7,-4,-10,-8,8
MMR,MM,Myanmar (Burma),,,,,,2020-08-20,-4,5,-5,-11,-9,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-21,-6,2,-8,-13,-7,10
MMR,MM,Myanmar (Burma),,,,,,2020-08-22,-11,-3,-15,-18,-1,10
MMR,MM,Myanmar (Burma),,,,,,2020-08-23,-9,1,-11,-15,1,10
MMR,MM,Myanmar (Burma),,,,,,2020-08-24,-5,3,-4,-12,-8,10
MMR,MM,Myanmar (Burma),,,,,,2020-08-25,1,8,-1,-10,-9,9
MMR,MM,Myanmar (Burma),,,,,,2020-08-26,-7,-1,-4,-18,-11,10
MMR,MM,Myanmar (Burma),,,,,,2020-08-27,-3,5,-3,-15,-10,11
MMR,MM,Myanmar (Burma),,,,,,2020-08-28,-6,1,-6,-19,-8,12
