open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
VEN,VE,Venezuela,,,,,,2020-04-27,-57,-38,-49,-58,-46,20
VEN,VE,Venezuela,,,,,,2020-04-28,-56,-34,-48,-57,-49,17
VEN,VE,Venezuela,,,,,,2020-04-29,-56,-35,-46,-57,-48,21
VEN,VE,Venezuela,,,,,,2020-04-30,-55,-31,-46,-54,-47,20
VEN,VE,Venezuela,,,,,,2020-05-01,-62,-42,-53,-62,-55,23
VEN,VE,Venezuela,,,,,,2020-05-02,-56,-35,-51,-54,-25,16
VEN,VE,Venezuela,,,,,,2020-05-03,-59,-45,-54,-60,-18,12
VEN,VE,Venezuela,,,,,,2020-05-04,-54,-37,-45,-56,-43,17
VEN,VE,Venezuela,,,,,,2020-05-05,-54,-34,-46,-55,-45,18
VEN,VE,Venezuela,,,,,,2020-05-06,-52,-32,-43,-54,-45,19
VEN,VE,Venezuela,,,,,,2020-05-07,-52,-31,-43,-53,-44,19
VEN,VE,Venezuela,,,,,,2020-05-08,-51,-29,-45,-53,-40,18
VEN,VE,Venezuela,,,,,,2020-05-09,-44,-19,-42,-44,-16,13
VEN,VE,Venezuela,,,,,,2020-05-10,-42,-23,-41,-45,5,6
VEN,VE,Venezuela,,,,,,2020-05-11,-54,-40,-45,-55,-42,17
VEN,VE,Venezuela,,,,,,2020-05-12,-51,-32,-44,-52,-42,17
VEN,VE,Venezuela,,,,,,2020-05-13,-52,-34,-44,-53,-42,18
VEN,VE,Venezuela,,,,,,2020-05-14,-52,-33,-45,-52,-42,16
VEN,VE,Venezuela,,,,,,2020-05-15,-51,-29,-44,-52,-37,19
VEN,VE,Venezuela,,,,,,2020-05-16,-47,-24,-44,-46,-14,14
VEN,VE,Venezuela,,,,,,2020-05-17,-54,-37,-50,-54,-9,11
VEN,VE,Venezuela,,,,,,2020-05-18,-49,-32,-40,-50,-36,16
VEN,VE,Venezuela,,,,,,2020-05-19,-49,-31,-42,-51,-39,17
VEN,VE,Venezuela,,,,,,2020-05-20,-49,-32,-42,-50,-40,19
VEN,VE,Venezuela,,,,,,2020-05-21,-51,-33,-43,-51,-40,20
VEN,VE,Venezuela,,,,,,2020-05-22,-51,-32,-45,-51,-36,19
VEN,VE,Venezuela,,,,,,2020-05-23,-49,-27,-45,-47,-12,14
VEN,VE,Venezuela,,,,,,2020-05-24,-55,-38,-50,-54,-8,11
VEN,VE,Venezuela,,,,,,2020-05-25,-50,-35,-42,-50,-38,18
VEN,VE,Venezuela,,,,,,2020-05-26,-51,-34,-44,-52,-39,17
VEN,VE,Venezuela,,,,,,2020-05-27,-51,-35,-45,-52,-40,18
VEN,VE,Venezuela,,,,,,2020-05-28,-50,-32,-43,-49,-39,19
VEN,VE,Venezuela,,,,,,2020-05-29,-48,-28,-42,-48,-33,19
VEN,VE,Venezuela,,,,,,2020-05-30,-46,-24,-45,-45,-9,13
VEN,VE,Venezuela,,,,,,2020-05-31,-54,-35,-51,-53,-6,11
VEN,VE,Venezuela,,,,,,2020-06-01,-41,-27,-35,-44,-30,14
VEN,VE,Venezuela,,,,,,2020-06-02,-39,-24,-35,-41,-33,15
VEN,VE,Venezuela,,,,,,2020-06-03,-37,-23,-32,-39,-32,15
VEN,VE,Venezuela,,,,,,2020-06-04,-39,-23,-33,-39,-33,15
VEN,VE,Venezuela,,,,,,2020-06-05,-39,-21,-36,-40,-28,15
VEN,VE,Venezuela,,,,,,2020-06-06,-37,-17,-37,-38,-4,11
VEN,VE,Venezuela,,,,,,2020-06-07,-41,-23,-41,-42,1,9
VEN,VE,Venezuela,,,,,,2020-06-08,-41,-25,-37,-45,-30,15
VEN,VE,Venezuela,,,,,,2020-06-09,-41,-23,-38,-46,-34,15
VEN,VE,Venezuela,,,,,,2020-06-10,-40,-23,-36,-45,-34,16
VEN,VE,Venezuela,,,,,,2020-06-11,-39,-21,-35,-44,-33,16
VEN,VE,Venezuela,,,,,,2020-06-12,-38,-18,-35,-44,-27,16
VEN,VE,Venezuela,,,,,,2020-06-13,-36,-13,-36,-39,-2,12
VEN,VE,Venezuela,,,,,,2020-06-14,-41,-22,-39,-45,3,10
VEN,VE,Venezuela,,,,,,2020-06-15,-28,-16,-27,-38,-25,12
VEN,VE,Venezuela,,,,,,2020-06-16,-26,-14,-29,-38,-28,13
VEN,VE,Venezuela,,,,,,2020-06-17,-24,-12,-26,-34,-27,13
VEN,VE,Venezuela,,,,,,2020-06-18,-28,-14,-29,-37,-28,14
VEN,VE,Venezuela,,,,,,2020-06-19,-25,-9,-27,-34,-22,12
VEN,VE,Venezuela,,,,,,2020-06-20,-20,1,-26,-28,3,9
VEN,VE,Venezuela,,,,,,2020-06-21,-24,-4,-29,-30,20,5
VEN,VE,Venezuela,,,,,,2020-06-22,-53,-39,-45,-61,-41,20
VEN,VE,Venezuela,,,,,,2020-06-23,-46,-27,-41,-56,-38,19
VEN,VE,Venezuela,,,,,,2020-06-24,-53,-33,-44,-60,-49,22
VEN,VE,Venezuela,,,,,,2020-06-25,-46,-26,-41,-54,-36,19
VEN,VE,Venezuela,,,,,,2020-06-26,-45,-24,-42,-53,-32,20
VEN,VE,Venezuela,,,,,,2020-06-27,-42,-19,-42,-49,-8,15
VEN,VE,Venezuela,,,,,,2020-06-28,-46,-25,-45,-51,-2,12
VEN,VE,Venezuela,,,,,,2020-06-29,-34,-19,-30,-45,-29,16
VEN,VE,Venezuela,,,,,,2020-06-30,-32,-14,-30,-42,-30,15
VEN,VE,Venezuela,,,,,,2020-07-01,-32,-14,-29,-41,-30,16
VEN,VE,Venezuela,,,,,,2020-07-02,-33,-14,-30,-41,-30,17
VEN,VE,Venezuela,,,,,,2020-07-03,-33,-13,-32,-42,-26,16
VEN,VE,Venezuela,,,,,,2020-07-04,-30,-9,-32,-38,-2,11
VEN,VE,Venezuela,,,,,,2020-07-05,-37,-17,-38,-45,1,10
VEN,VE,Venezuela,,,,,,2020-07-06,-46,-28,-39,-53,-35,18
VEN,VE,Venezuela,,,,,,2020-07-07,-47,-29,-43,-55,-39,20
VEN,VE,Venezuela,,,,,,2020-07-08,-43,-23,-37,-49,-35,19
VEN,VE,Venezuela,,,,,,2020-07-09,-44,-23,-38,-50,-35,19
VEN,VE,Venezuela,,,,,,2020-07-10,-45,-23,-41,-50,-31,20
VEN,VE,Venezuela,,,,,,2020-07-11,-42,-19,-42,-46,-9,15
VEN,VE,Venezuela,,,,,,2020-07-12,-46,-25,-45,-51,-5,13
VEN,VE,Venezuela,,,,,,2020-07-13,-29,-15,-27,-41,-26,15
VEN,VE,Venezuela,,,,,,2020-07-14,-28,-13,-29,-39,-30,16
VEN,VE,Venezuela,,,,,,2020-07-15,-31,-13,-31,-43,-30,16
VEN,VE,Venezuela,,,,,,2020-07-16,-32,-14,-31,-42,-31,16
VEN,VE,Venezuela,,,,,,2020-07-17,-31,-12,-32,-42,-26,16
VEN,VE,Venezuela,,,,,,2020-07-18,-26,-5,-31,-36,-1,12
VEN,VE,Venezuela,,,,,,2020-07-19,-28,-9,-34,-42,6,9
VEN,VE,Venezuela,,,,,,2020-07-20,-45,-29,-40,-52,-34,18
VEN,VE,Venezuela,,,,,,2020-07-21,-43,-24,-40,-51,-36,19
VEN,VE,Venezuela,,,,,,2020-07-22,-40,-20,-36,-47,-34,18
VEN,VE,Venezuela,,,,,,2020-07-23,-41,-20,-37,-47,-34,18
VEN,VE,Venezuela,,,,,,2020-07-24,-48,-25,-44,-55,-43,23
VEN,VE,Venezuela,,,,,,2020-07-25,-44,-22,-43,-47,-11,16
VEN,VE,Venezuela,,,,,,2020-07-26,-48,-27,-46,-53,-7,13
VEN,VE,Venezuela,,,,,,2020-07-27,-33,-19,-30,-45,-29,16
VEN,VE,Venezuela,,,,,,2020-07-28,-32,-16,-30,-44,-32,16
VEN,VE,Venezuela,,,,,,2020-07-29,-33,-17,-30,-44,-32,17
VEN,VE,Venezuela,,,,,,2020-07-30,-37,-19,-34,-45,-34,18
VEN,VE,Venezuela,,,,,,2020-07-31,-34,-15,-32,-43,-28,17
VEN,VE,Venezuela,,,,,,2020-08-01,-33,-12,-35,-41,-5,13
VEN,VE,Venezuela,,,,,,2020-08-02,-40,-19,-41,-48,-4,11
VEN,VE,Venezuela,,,,,,2020-08-03,-47,-30,-39,-52,-36,19
VEN,VE,Venezuela,,,,,,2020-08-04,-43,-24,-38,-49,-37,19
VEN,VE,Venezuela,,,,,,2020-08-05,-43,-23,-37,-49,-37,20
VEN,VE,Venezuela,,,,,,2020-08-06,-44,-25,-38,-49,-37,20
VEN,VE,Venezuela,,,,,,2020-08-07,-45,-25,-39,-50,-32,19
VEN,VE,Venezuela,,,,,,2020-08-08,-44,-23,-42,-46,-11,15
VEN,VE,Venezuela,,,,,,2020-08-09,-46,-27,-44,-49,-6,13
VEN,VE,Venezuela,,,,,,2020-08-10,-30,-17,-27,-41,-28,15
VEN,VE,Venezuela,,,,,,2020-08-11,-29,-14,-28,-39,-31,16
VEN,VE,Venezuela,,,,,,2020-08-12,-29,-15,-27,-39,-30,15
VEN,VE,Venezuela,,,,,,2020-08-13,-31,-15,-29,-39,-30,15
VEN,VE,Venezuela,,,,,,2020-08-14,-31,-12,-30,-37,-26,16
VEN,VE,Venezuela,,,,,,2020-08-15,-28,-9,-31,-34,-2,12
VEN,VE,Venezuela,,,,,,2020-08-16,-36,-17,-38,-42,-2,11
VEN,VE,Venezuela,,,,,,2020-08-17,-44,-27,-36,-51,-35,18
VEN,VE,Venezuela,,,,,,2020-08-18,-42,-24,-37,-51,-37,18
VEN,VE,Venezuela,,,,,,2020-08-19,-38,-19,-32,-47,-36,18
VEN,VE,Venezuela,,,,,,2020-08-20,-40,-21,-32,-49,-36,18
VEN,VE,Venezuela,,,,,,2020-08-21,-41,-23,-35,-51,-32,19
VEN,VE,Venezuela,,,,,,2020-08-22,-37,-17,-35,-46,-9,15
VEN,VE,Venezuela,,,,,,2020-08-23,-42,-25,-39,-51,-8,13
VEN,VE,Venezuela,,,,,,2020-08-24,-23,-14,-18,-41,-27,15
VEN,VE,Venezuela,,,,,,2020-08-25,-22,-12,-18,-40,-30,15
VEN,VE,Venezuela,,,,,,2020-08-26,-20,-10,-14,-38,-28,15
VEN,VE,Venezuela,,,,,,2020-08-27,-21,-12,-14,-39,-29,15
VEN,VE,Venezuela,,,,,,2020-08-28,-21,-10,-16,-38,-25,15
