open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
FJI,FJ,Fiji,,,,,,2020-04-24,-31,-21,-22,-41,-18,18
FJI,FJ,Fiji,,,,,,2020-04-25,-24,-13,-21,-32,-14,14
FJI,FJ,Fiji,,,,,,2020-04-26,-40,-23,-22,-59,-16,13
FJI,FJ,Fiji,,,,,,2020-04-27,-31,-24,-19,-43,-20,15
FJI,FJ,Fiji,,,,,,2020-04-28,-30,-22,-18,-40,-20,15
FJI,FJ,Fiji,,,,,,2020-04-29,-29,-23,-18,-38,-23,9
FJI,FJ,Fiji,,,,,,2020-04-30,-21,-14,-16,-34,-19,15
FJI,FJ,Fiji,,,,,,2020-05-01,-21,-10,-14,-29,-14,15
FJI,FJ,Fiji,,,,,,2020-05-02,-17,-5,-13,-19,-12,11
FJI,FJ,Fiji,,,,,,2020-05-03,-30,-12,-12,-52,-11,11
FJI,FJ,Fiji,,,,,,2020-05-04,-19,-9,-4,-30,-14,11
FJI,FJ,Fiji,,,,,,2020-05-05,-18,-12,-9,-29,-14,13
FJI,FJ,Fiji,,,,,,2020-05-06,-21,-10,-8,-29,-15,15
FJI,FJ,Fiji,,,,,,2020-05-07,-19,-12,-8,-25,-15,14
FJI,FJ,Fiji,,,,,,2020-05-08,-22,-10,-15,-26,-13,18
FJI,FJ,Fiji,,,,,,2020-05-09,-8,5,-11,-12,-10,10
FJI,FJ,Fiji,,,,,,2020-05-10,-13,4,-2,-37,-11,6
FJI,FJ,Fiji,,,,,,2020-05-11,-22,-12,-9,-30,-17,12
FJI,FJ,Fiji,,,,,,2020-05-12,-18,-11,-10,-25,-15,13
FJI,FJ,Fiji,,,,,,2020-05-13,-22,-14,-12,-26,-14,13
FJI,FJ,Fiji,,,,,,2020-05-14,-16,-7,-11,-23,-15,13
FJI,FJ,Fiji,,,,,,2020-05-15,-16,-4,-10,-22,-12,14
FJI,FJ,Fiji,,,,,,2020-05-16,-14,-1,-9,-18,-10,10
FJI,FJ,Fiji,,,,,,2020-05-17,-24,-8,-7,-39,-9,8
FJI,FJ,Fiji,,,,,,2020-05-18,-18,-11,-10,-29,-14,12
FJI,FJ,Fiji,,,,,,2020-05-19,-17,-11,-12,-24,-14,12
FJI,FJ,Fiji,,,,,,2020-05-20,-18,-8,-8,-25,-14,14
FJI,FJ,Fiji,,,,,,2020-05-21,-18,-11,-11,-29,-14,14
FJI,FJ,Fiji,,,,,,2020-05-22,-19,-8,-14,-22,-11,15
FJI,FJ,Fiji,,,,,,2020-05-23,-17,-1,-13,-19,-10,11
FJI,FJ,Fiji,,,,,,2020-05-24,-24,-9,1,-36,-10,7
FJI,FJ,Fiji,,,,,,2020-05-25,-23,-15,-9,-32,-17,12
FJI,FJ,Fiji,,,,,,2020-05-26,-19,-13,-10,-27,-12,11
FJI,FJ,Fiji,,,,,,2020-05-27,-20,-13,-12,-27,-12,13
FJI,FJ,Fiji,,,,,,2020-05-28,-15,-7,-11,-25,-11,12
FJI,FJ,Fiji,,,,,,2020-05-29,-15,-2,-11,-20,-8,13
FJI,FJ,Fiji,,,,,,2020-05-30,-15,-2,-13,-19,-8,9
FJI,FJ,Fiji,,,,,,2020-05-31,-28,-10,-14,-40,-7,9
FJI,FJ,Fiji,,,,,,2020-06-01,-15,-5,-3,-28,-10,10
FJI,FJ,Fiji,,,,,,2020-06-02,-13,-4,0,-23,-8,11
FJI,FJ,Fiji,,,,,,2020-06-03,-13,-3,-2,-22,-8,12
FJI,FJ,Fiji,,,,,,2020-06-04,-13,-5,-5,-24,-9,12
FJI,FJ,Fiji,,,,,,2020-06-05,-14,0,-2,-17,-6,13
FJI,FJ,Fiji,,,,,,2020-06-06,-15,0,-6,-16,-6,9
FJI,FJ,Fiji,,,,,,2020-06-07,-23,-3,-2,-34,-5,7
FJI,FJ,Fiji,,,,,,2020-06-08,-16,-6,-3,-28,-10,10
FJI,FJ,Fiji,,,,,,2020-06-09,-16,-8,-8,-24,-10,11
FJI,FJ,Fiji,,,,,,2020-06-10,-12,-6,-4,-22,-10,12
FJI,FJ,Fiji,,,,,,2020-06-11,-6,-3,-8,-25,-10,12
FJI,FJ,Fiji,,,,,,2020-06-12,-8,-1,-6,-22,-8,13
FJI,FJ,Fiji,,,,,,2020-06-13,-9,0,-10,-20,-5,9
FJI,FJ,Fiji,,,,,,2020-06-14,-14,-5,-8,-36,-3,8
FJI,FJ,Fiji,,,,,,2020-06-15,-17,-8,-7,-31,-11,11
FJI,FJ,Fiji,,,,,,2020-06-16,-15,-6,-10,-26,-10,12
FJI,FJ,Fiji,,,,,,2020-06-17,-16,-5,-6,-28,-11,12
FJI,FJ,Fiji,,,,,,2020-06-18,-18,-10,-7,-30,-10,12
FJI,FJ,Fiji,,,,,,2020-06-19,-17,-7,-8,-25,-8,14
FJI,FJ,Fiji,,,,,,2020-06-20,-15,-2,-8,-24,-6,9
FJI,FJ,Fiji,,,,,,2020-06-21,-23,-4,-1,-38,-1,7
FJI,FJ,Fiji,,,,,,2020-06-22,-18,-9,-3,-31,-12,10
FJI,FJ,Fiji,,,,,,2020-06-23,-11,-7,-5,-28,-10,10
FJI,FJ,Fiji,,,,,,2020-06-24,-12,-3,-4,-25,-12,10
FJI,FJ,Fiji,,,,,,2020-06-25,-7,-1,-5,-23,-11,10
FJI,FJ,Fiji,,,,,,2020-06-26,-9,0,-7,-18,-8,11
FJI,FJ,Fiji,,,,,,2020-06-27,-8,2,-7,-19,-5,7
FJI,FJ,Fiji,,,,,,2020-06-28,-14,-1,-2,-27,-6,5
FJI,FJ,Fiji,,,,,,2020-06-29,-13,-6,-5,-24,-10,8
FJI,FJ,Fiji,,,,,,2020-06-30,-10,-1,-11,-23,-9,9
FJI,FJ,Fiji,,,,,,2020-07-01,-11,-2,-8,-22,-7,8
FJI,FJ,Fiji,,,,,,2020-07-02,-12,-8,-10,-24,-9,10
FJI,FJ,Fiji,,,,,,2020-07-03,-11,-2,-10,-19,-7,11
FJI,FJ,Fiji,,,,,,2020-07-04,-8,2,-6,-16,-9,8
FJI,FJ,Fiji,,,,,,2020-07-05,-12,4,-3,-29,-5,6
FJI,FJ,Fiji,,,,,,2020-07-06,-11,0,-7,-24,-9,8
FJI,FJ,Fiji,,,,,,2020-07-07,-7,4,-7,-21,-9,9
FJI,FJ,Fiji,,,,,,2020-07-08,-10,2,-12,-24,-7,9
FJI,FJ,Fiji,,,,,,2020-07-09,-5,7,-8,-22,-8,8
FJI,FJ,Fiji,,,,,,2020-07-10,-5,8,-10,-16,-4,8
FJI,FJ,Fiji,,,,,,2020-07-11,-3,10,-12,-27,-8,7
FJI,FJ,Fiji,,,,,,2020-07-12,-12,13,-7,-40,-5,7
FJI,FJ,Fiji,,,,,,2020-07-13,-10,4,-13,-30,-8,8
FJI,FJ,Fiji,,,,,,2020-07-14,-9,3,-12,-31,-7,7
FJI,FJ,Fiji,,,,,,2020-07-15,-8,6,-14,-29,-6,8
FJI,FJ,Fiji,,,,,,2020-07-16,-10,1,-13,-29,-6,8
FJI,FJ,Fiji,,,,,,2020-07-17,-9,6,-10,-19,-3,8
FJI,FJ,Fiji,,,,,,2020-07-18,-8,4,-11,-22,-8,7
FJI,FJ,Fiji,,,,,,2020-07-19,-13,7,-6,-33,-5,6
FJI,FJ,Fiji,,,,,,2020-07-20,-13,2,-11,-27,-8,7
FJI,FJ,Fiji,,,,,,2020-07-21,-7,4,-10,-20,-6,6
FJI,FJ,Fiji,,,,,,2020-07-22,-4,7,-8,-17,-4,7
FJI,FJ,Fiji,,,,,,2020-07-23,0,10,-6,-15,-4,6
FJI,FJ,Fiji,,,,,,2020-07-24,-1,14,-4,-10,-2,6
FJI,FJ,Fiji,,,,,,2020-07-25,2,14,-4,-11,-9,5
FJI,FJ,Fiji,,,,,,2020-07-26,-7,14,0,-28,-6,5
FJI,FJ,Fiji,,,,,,2020-07-27,-9,5,-7,-20,-8,7
FJI,FJ,Fiji,,,,,,2020-07-28,-4,7,-10,-17,-4,7
FJI,FJ,Fiji,,,,,,2020-07-29,-6,8,-8,-17,-4,6
FJI,FJ,Fiji,,,,,,2020-07-30,-6,4,-13,-19,-5,6
FJI,FJ,Fiji,,,,,,2020-07-31,-2,10,-9,-12,-2,5
FJI,FJ,Fiji,,,,,,2020-08-01,-4,8,-7,-19,-13,5
FJI,FJ,Fiji,,,,,,2020-08-02,-8,12,-5,-31,-9,5
FJI,FJ,Fiji,,,,,,2020-08-03,-6,6,-11,-21,-6,6
FJI,FJ,Fiji,,,,,,2020-08-04,0,7,-12,-15,-5,7
FJI,FJ,Fiji,,,,,,2020-08-05,0,11,-9,-13,-3,6
FJI,FJ,Fiji,,,,,,2020-08-06,5,11,-8,-10,-3,6
FJI,FJ,Fiji,,,,,,2020-08-07,4,11,-1,-9,0,3
FJI,FJ,Fiji,,,,,,2020-08-08,4,12,-1,-11,-8,5
FJI,FJ,Fiji,,,,,,2020-08-09,-2,14,2,-25,-5,4
FJI,FJ,Fiji,,,,,,2020-08-10,-2,7,-5,-15,-4,5
FJI,FJ,Fiji,,,,,,2020-08-11,1,7,-5,-15,-3,4
FJI,FJ,Fiji,,,,,,2020-08-12,-1,8,-5,-17,-2,5
FJI,FJ,Fiji,,,,,,2020-08-13,-3,4,-8,-16,-4,5
FJI,FJ,Fiji,,,,,,2020-08-14,-3,8,-9,-12,-1,5
FJI,FJ,Fiji,,,,,,2020-08-15,2,10,-4,-17,-9,4
FJI,FJ,Fiji,,,,,,2020-08-16,-3,15,0,-29,-8,3
FJI,FJ,Fiji,,,,,,2020-08-17,-8,3,-8,-24,-5,5
FJI,FJ,Fiji,,,,,,2020-08-18,0,8,-6,-20,-2,4
FJI,FJ,Fiji,,,,,,2020-08-19,4,12,-4,-18,-2,4
FJI,FJ,Fiji,,,,,,2020-08-20,7,8,-3,-15,-1,3
FJI,FJ,Fiji,,,,,,2020-08-21,5,14,2,-11,-1,4
FJI,FJ,Fiji,,,,,,2020-08-22,4,16,5,-14,-10,2
FJI,FJ,Fiji,,,,,,2020-08-23,1,19,11,-27,-6,2
FJI,FJ,Fiji,,,,,,2020-08-24,-1,9,3,-16,-3,5
FJI,FJ,Fiji,,,,,,2020-08-25,4,11,7,-13,-3,4
FJI,FJ,Fiji,,,,,,2020-08-26,0,13,5,-15,-1,3
FJI,FJ,Fiji,,,,,,2020-08-27,3,10,6,-16,-2,3
FJI,FJ,Fiji,,,,,,2020-08-28,4,16,11,-12,-1,2
