open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BLZ,BZ,Belize,,,,,,2020-03-04,1.0,1.0,10.0,9.0,4,1.0
BLZ,BZ,Belize,,,,,,2020-03-05,4.0,7.0,17.0,12.0,2,0.0
BLZ,BZ,Belize,,,,,,2020-03-06,0.0,2.0,20.0,4.0,-1,0.0
BLZ,BZ,Belize,,,,,,2020-03-07,-1.0,3.0,26.0,10.0,-1,-1.0
BLZ,BZ,Belize,,,,,,2020-03-08,2.0,4.0,-2.0,2.0,-4,0.0
BLZ,BZ,Belize,,,,,,2020-03-09,-21.0,-25.0,10.0,-26.0,-62,12.0
BLZ,BZ,Belize,,,,,,2020-03-10,1.0,7.0,3.0,9.0,3,-1.0
BLZ,BZ,Belize,,,,,,2020-03-11,0.0,6.0,10.0,5.0,4,0.0
BLZ,BZ,Belize,,,,,,2020-03-12,3.0,25.0,15.0,7.0,1,0.0
BLZ,BZ,Belize,,,,,,2020-03-13,5.0,27.0,11.0,3.0,3,-1.0
BLZ,BZ,Belize,,,,,,2020-03-14,3.0,22.0,10.0,8.0,4,0.0
BLZ,BZ,Belize,,,,,,2020-03-15,-5.0,5.0,2.0,-2.0,-1,1.0
BLZ,BZ,Belize,,,,,,2020-03-16,-3.0,9.0,-5.0,-6.0,1,1.0
BLZ,BZ,Belize,,,,,,2020-03-17,-9.0,8.0,-10.0,-8.0,-1,2.0
BLZ,BZ,Belize,,,,,,2020-03-18,-10.0,6.0,-19.0,-11.0,0,3.0
BLZ,BZ,Belize,,,,,,2020-03-19,-10.0,17.0,-3.0,-12.0,-4,3.0
BLZ,BZ,Belize,,,,,,2020-03-20,-7.0,31.0,-6.0,-12.0,-3,3.0
BLZ,BZ,Belize,,,,,,2020-03-21,-14.0,24.0,-3.0,-11.0,-7,5.0
BLZ,BZ,Belize,,,,,,2020-03-22,-38.0,-13.0,-25.0,-27.0,-17,7.0
BLZ,BZ,Belize,,,,,,2020-03-23,-22.0,15.0,-22.0,-29.0,-30,11.0
BLZ,BZ,Belize,,,,,,2020-03-24,-42.0,-16.0,-33.0,-54.0,-43,17.0
BLZ,BZ,Belize,,,,,,2020-03-25,-44.0,-11.0,-39.0,-60.0,-45,18.0
BLZ,BZ,Belize,,,,,,2020-03-26,-54.0,-37.0,-38.0,-62.0,-49,20.0
BLZ,BZ,Belize,,,,,,2020-03-27,-53.0,-34.0,-33.0,-64.0,-46,21.0
BLZ,BZ,Belize,,,,,,2020-03-28,-57.0,-40.0,-36.0,-65.0,-42,16.0
BLZ,BZ,Belize,,,,,,2020-03-29,-63.0,-49.0,-38.0,-68.0,-42,13.0
BLZ,BZ,Belize,,,,,,2020-03-30,-47.0,-29.0,-36.0,-62.0,-50,20.0
BLZ,BZ,Belize,,,,,,2020-03-31,-43.0,-20.0,-36.0,-60.0,-50,18.0
BLZ,BZ,Belize,,,,,,2020-04-01,-46.0,-20.0,-38.0,-61.0,-53,19.0
BLZ,BZ,Belize,,,,,,2020-04-02,-67.0,-50.0,-52.0,-75.0,-64,26.0
BLZ,BZ,Belize,,,,,,2020-04-03,-68.0,-47.0,-55.0,-75.0,-62,28.0
BLZ,BZ,Belize,,,,,,2020-04-04,-74.0,-51.0,-56.0,-78.0,-57,22.0
BLZ,BZ,Belize,,,,,,2020-04-05,-76.0,-64.0,-63.0,-82.0,-57,
BLZ,BZ,Belize,,,,,,2020-04-06,-66.0,-47.0,-54.0,-77.0,-66,27.0
BLZ,BZ,Belize,,,,,,2020-04-07,-69.0,-48.0,-57.0,-78.0,-69,28.0
BLZ,BZ,Belize,,,,,,2020-04-08,-69.0,-47.0,-60.0,-76.0,-69,28.0
BLZ,BZ,Belize,,,,,,2020-04-09,-62.0,-27.0,-52.0,-71.0,-70,27.0
BLZ,BZ,Belize,,,,,,2020-04-10,-91.0,-92.0,-74.0,-94.0,-87,
BLZ,BZ,Belize,,,,,,2020-04-11,-76.0,-50.0,-64.0,-81.0,-68,
BLZ,BZ,Belize,,,,,,2020-04-12,-90.0,-94.0,-78.0,-93.0,-71,
BLZ,BZ,Belize,,,,,,2020-04-13,-80.0,-68.0,-64.0,-91.0,-84,
BLZ,BZ,Belize,,,,,,2020-04-14,-68.0,-44.0,-55.0,-80.0,-71,28.0
BLZ,BZ,Belize,,,,,,2020-04-15,-67.0,-41.0,-57.0,-80.0,-69,28.0
BLZ,BZ,Belize,,,,,,2020-04-16,-68.0,-40.0,-53.0,-79.0,-70,28.0
BLZ,BZ,Belize,,,,,,2020-04-17,-69.0,-41.0,-53.0,-79.0,-68,30.0
BLZ,BZ,Belize,,,,,,2020-04-18,-71.0,-45.0,-54.0,-78.0,-58,21.0
BLZ,BZ,Belize,,,,,,2020-04-19,-91.0,-94.0,-77.0,-94.0,-72,
BLZ,BZ,Belize,,,,,,2020-04-20,-63.0,-45.0,-49.0,-80.0,-66,26.0
BLZ,BZ,Belize,,,,,,2020-04-21,-65.0,-42.0,-49.0,-78.0,-67,26.0
BLZ,BZ,Belize,,,,,,2020-04-22,-68.0,-47.0,-54.0,-79.0,-67,27.0
BLZ,BZ,Belize,,,,,,2020-04-23,-69.0,-49.0,-51.0,-81.0,-67,26.0
BLZ,BZ,Belize,,,,,,2020-04-24,-69.0,-47.0,-51.0,-81.0,-64,28.0
BLZ,BZ,Belize,,,,,,2020-04-25,-70.0,-45.0,-49.0,-81.0,-54,20.0
BLZ,BZ,Belize,,,,,,2020-04-26,-73.0,-59.0,-54.0,-82.0,-50,
BLZ,BZ,Belize,,,,,,2020-04-27,-53.0,-39.0,-44.0,-68.0,-57,23.0
BLZ,BZ,Belize,,,,,,2020-04-28,-56.0,-35.0,-43.0,-69.0,-58,18.0
BLZ,BZ,Belize,,,,,,2020-04-29,-53.0,-28.0,-45.0,-65.0,-57,23.0
BLZ,BZ,Belize,,,,,,2020-04-30,-48.0,-14.0,-35.0,-58.0,-57,20.0
BLZ,BZ,Belize,,,,,,2020-05-01,-72.0,-55.0,-53.0,-85.0,-75,31.0
BLZ,BZ,Belize,,,,,,2020-05-02,-53.0,-28.0,-41.0,-66.0,-43,17.0
BLZ,BZ,Belize,,,,,,2020-05-03,-68.0,-49.0,-52.0,-74.0,-44,14.0
BLZ,BZ,Belize,,,,,,2020-05-04,-35.0,-27.0,-34.0,-55.0,-46,19.0
BLZ,BZ,Belize,,,,,,2020-05-05,-40.0,-26.0,-36.0,-57.0,-47,19.0
BLZ,BZ,Belize,,,,,,2020-05-06,-40.0,-24.0,-40.0,-55.0,-45,19.0
BLZ,BZ,Belize,,,,,,2020-05-07,-45.0,-24.0,-38.0,-58.0,-47,20.0
BLZ,BZ,Belize,,,,,,2020-05-08,-45.0,-24.0,-36.0,-58.0,-44,21.0
BLZ,BZ,Belize,,,,,,2020-05-09,-40.0,-14.0,-35.0,-57.0,-34,15.0
BLZ,BZ,Belize,,,,,,2020-05-10,-53.0,-25.0,-45.0,-63.0,-29,11.0
BLZ,BZ,Belize,,,,,,2020-05-11,-37.0,-26.0,-32.0,-51.0,-42,17.0
BLZ,BZ,Belize,,,,,,2020-05-12,-39.0,-22.0,-34.0,-54.0,-43,18.0
BLZ,BZ,Belize,,,,,,2020-05-13,-41.0,-27.0,-38.0,-55.0,-42,18.0
BLZ,BZ,Belize,,,,,,2020-05-14,-41.0,-20.0,-31.0,-54.0,-43,16.0
BLZ,BZ,Belize,,,,,,2020-05-15,-36.0,-14.0,-25.0,-53.0,-39,18.0
BLZ,BZ,Belize,,,,,,2020-05-16,-35.0,-12.0,-24.0,-50.0,-29,12.0
BLZ,BZ,Belize,,,,,,2020-05-17,-48.0,-26.0,-30.0,-59.0,-33,9.0
BLZ,BZ,Belize,,,,,,2020-05-18,-29.0,-18.0,-29.0,-48.0,-39,15.0
BLZ,BZ,Belize,,,,,,2020-05-19,-32.0,-18.0,-27.0,-52.0,-41,16.0
BLZ,BZ,Belize,,,,,,2020-05-20,-34.0,-20.0,-32.0,-50.0,-39,16.0
BLZ,BZ,Belize,,,,,,2020-05-21,-35.0,-16.0,-25.0,-52.0,-40,17.0
BLZ,BZ,Belize,,,,,,2020-05-22,-37.0,-14.0,-25.0,-50.0,-35,17.0
BLZ,BZ,Belize,,,,,,2020-05-23,-35.0,-13.0,-23.0,-48.0,-26,11.0
BLZ,BZ,Belize,,,,,,2020-05-24,-42.0,-19.0,-17.0,-55.0,-30,7.0
BLZ,BZ,Belize,,,,,,2020-05-25,-52.0,-42.0,-20.0,-71.0,-72,21.0
BLZ,BZ,Belize,,,,,,2020-05-26,-31.0,-17.0,-25.0,-45.0,-36,14.0
BLZ,BZ,Belize,,,,,,2020-05-27,-33.0,-16.0,-31.0,-52.0,-36,15.0
BLZ,BZ,Belize,,,,,,2020-05-28,-32.0,-10.0,-26.0,-46.0,-36,16.0
BLZ,BZ,Belize,,,,,,2020-05-29,-28.0,-4.0,-19.0,-44.0,-33,15.0
BLZ,BZ,Belize,,,,,,2020-05-30,-32.0,-8.0,-29.0,-48.0,-25,12.0
BLZ,BZ,Belize,,,,,,2020-05-31,-50.0,-25.0,-40.0,-56.0,-28,10.0
BLZ,BZ,Belize,,,,,,2020-06-01,-22.0,-9.0,-27.0,-43.0,-34,14.0
BLZ,BZ,Belize,,,,,,2020-06-02,-32.0,-14.0,-32.0,-47.0,-35,15.0
BLZ,BZ,Belize,,,,,,2020-06-03,-29.0,-11.0,-31.0,-47.0,-31,14.0
BLZ,BZ,Belize,,,,,,2020-06-04,-29.0,-7.0,-28.0,-45.0,-33,15.0
BLZ,BZ,Belize,,,,,,2020-06-05,-28.0,-8.0,-20.0,-45.0,-29,15.0
BLZ,BZ,Belize,,,,,,2020-06-06,-28.0,-6.0,-19.0,-46.0,-17,10.0
BLZ,BZ,Belize,,,,,,2020-06-07,-40.0,-19.0,-28.0,-47.0,-18,7.0
BLZ,BZ,Belize,,,,,,2020-06-08,-21.0,-10.0,-23.0,-43.0,-29,12.0
BLZ,BZ,Belize,,,,,,2020-06-09,-27.0,-16.0,-24.0,-47.0,-31,14.0
BLZ,BZ,Belize,,,,,,2020-06-10,-29.0,-16.0,-29.0,-47.0,-30,14.0
BLZ,BZ,Belize,,,,,,2020-06-11,-28.0,-12.0,-22.0,-44.0,-31,14.0
BLZ,BZ,Belize,,,,,,2020-06-12,-19.0,-3.0,-14.0,-41.0,-27,12.0
BLZ,BZ,Belize,,,,,,2020-06-13,-16.0,1.0,-10.0,-39.0,-12,6.0
BLZ,BZ,Belize,,,,,,2020-06-14,-33.0,-11.0,-22.0,-45.0,-10,5.0
BLZ,BZ,Belize,,,,,,2020-06-15,-16.0,-6.0,-19.0,-39.0,-27,11.0
BLZ,BZ,Belize,,,,,,2020-06-16,-23.0,-7.0,-25.0,-42.0,-29,13.0
BLZ,BZ,Belize,,,,,,2020-06-17,-30.0,-11.0,-34.0,-47.0,-30,14.0
BLZ,BZ,Belize,,,,,,2020-06-18,-35.0,-18.0,-33.0,-55.0,-35,17.0
BLZ,BZ,Belize,,,,,,2020-06-19,-22.0,-5.0,-16.0,-40.0,-25,11.0
BLZ,BZ,Belize,,,,,,2020-06-20,-18.0,-1.0,-11.0,-39.0,-10,7.0
BLZ,BZ,Belize,,,,,,2020-06-21,-31.0,-12.0,-21.0,-45.0,-6,5.0
BLZ,BZ,Belize,,,,,,2020-06-22,-17.0,-12.0,-16.0,-40.0,-27,11.0
BLZ,BZ,Belize,,,,,,2020-06-23,-20.0,-6.0,-16.0,-39.0,-29,11.0
BLZ,BZ,Belize,,,,,,2020-06-24,-21.0,-7.0,-24.0,-42.0,-26,11.0
BLZ,BZ,Belize,,,,,,2020-06-25,-20.0,-2.0,-19.0,-40.0,-27,11.0
BLZ,BZ,Belize,,,,,,2020-06-26,-12.0,2.0,-8.0,-39.0,-23,9.0
BLZ,BZ,Belize,,,,,,2020-06-27,-9.0,3.0,-4.0,-33.0,-11,5.0
BLZ,BZ,Belize,,,,,,2020-06-28,-30.0,-8.0,-15.0,-39.0,-14,5.0
BLZ,BZ,Belize,,,,,,2020-06-29,-10.0,0.0,-14.0,-33.0,-26,9.0
BLZ,BZ,Belize,,,,,,2020-06-30,-14.0,1.0,-14.0,-35.0,-28,10.0
BLZ,BZ,Belize,,,,,,2020-07-01,-16.0,-4.0,-20.0,-40.0,-26,10.0
BLZ,BZ,Belize,,,,,,2020-07-02,-19.0,-2.0,-12.0,-38.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-07-03,-15.0,0.0,-10.0,-35.0,-26,10.0
BLZ,BZ,Belize,,,,,,2020-07-04,-15.0,-2.0,-10.0,-36.0,-13,6.0
BLZ,BZ,Belize,,,,,,2020-07-05,-27.0,-12.0,-19.0,-35.0,-12,4.0
BLZ,BZ,Belize,,,,,,2020-07-06,-13.0,-3.0,-15.0,-35.0,-28,10.0
BLZ,BZ,Belize,,,,,,2020-07-07,-16.0,-3.0,-15.0,-38.0,-29,10.0
BLZ,BZ,Belize,,,,,,2020-07-08,-22.0,-9.0,-23.0,-42.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-07-09,-21.0,-8.0,-15.0,-40.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-07-10,-19.0,-4.0,-9.0,-38.0,-26,10.0
BLZ,BZ,Belize,,,,,,2020-07-11,-14.0,-3.0,-8.0,-36.0,-10,5.0
BLZ,BZ,Belize,,,,,,2020-07-12,-26.0,-12.0,-13.0,-36.0,-12,3.0
BLZ,BZ,Belize,,,,,,2020-07-13,-14.0,-6.0,-17.0,-39.0,-28,10.0
BLZ,BZ,Belize,,,,,,2020-07-14,-18.0,-6.0,-14.0,-39.0,-30,11.0
BLZ,BZ,Belize,,,,,,2020-07-15,-17.0,-3.0,-21.0,-41.0,-27,10.0
BLZ,BZ,Belize,,,,,,2020-07-16,-17.0,0.0,-10.0,-37.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-07-17,-13.0,0.0,-13.0,-37.0,-25,10.0
BLZ,BZ,Belize,,,,,,2020-07-18,-12.0,1.0,-3.0,-36.0,-13,5.0
BLZ,BZ,Belize,,,,,,2020-07-19,-22.0,-8.0,-9.0,-34.0,-11,3.0
BLZ,BZ,Belize,,,,,,2020-07-20,-14.0,-6.0,-15.0,-37.0,-28,10.0
BLZ,BZ,Belize,,,,,,2020-07-21,-19.0,-9.0,-18.0,-41.0,-30,11.0
BLZ,BZ,Belize,,,,,,2020-07-22,-20.0,-9.0,-26.0,-43.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-07-23,-20.0,-8.0,-15.0,-37.0,-29,10.0
BLZ,BZ,Belize,,,,,,2020-07-24,-16.0,-6.0,-8.0,-38.0,-27,10.0
BLZ,BZ,Belize,,,,,,2020-07-25,-15.0,-6.0,-1.0,-37.0,-13,5.0
BLZ,BZ,Belize,,,,,,2020-07-26,-25.0,-12.0,-7.0,-35.0,-13,3.0
BLZ,BZ,Belize,,,,,,2020-07-27,-15.0,-7.0,-18.0,-40.0,-29,10.0
BLZ,BZ,Belize,,,,,,2020-07-28,-17.0,-6.0,-16.0,-42.0,-29,10.0
BLZ,BZ,Belize,,,,,,2020-07-29,-17.0,-7.0,-23.0,-42.0,-29,10.0
BLZ,BZ,Belize,,,,,,2020-07-30,-15.0,-1.0,-13.0,-37.0,-31,11.0
BLZ,BZ,Belize,,,,,,2020-07-31,-6.0,6.0,1.0,-30.0,-25,7.0
BLZ,BZ,Belize,,,,,,2020-08-01,-3.0,8.0,15.0,-24.0,-12,3.0
BLZ,BZ,Belize,,,,,,2020-08-02,-24.0,-7.0,-11.0,-27.0,-14,3.0
BLZ,BZ,Belize,,,,,,2020-08-03,-11.0,-1.0,-11.0,-32.0,-27,8.0
BLZ,BZ,Belize,,,,,,2020-08-04,-15.0,1.0,-14.0,-38.0,-29,9.0
BLZ,BZ,Belize,,,,,,2020-08-05,-22.0,-4.0,-29.0,-42.0,-28,11.0
BLZ,BZ,Belize,,,,,,2020-08-06,-28.0,-4.0,-27.0,-47.0,-33,12.0
BLZ,BZ,Belize,,,,,,2020-08-07,-34.0,-13.0,-25.0,-52.0,-32,14.0
BLZ,BZ,Belize,,,,,,2020-08-08,-37.0,-12.0,-26.0,-57.0,-24,12.0
BLZ,BZ,Belize,,,,,,2020-08-09,-51.0,-30.0,-38.0,-62.0,-30,9.0
BLZ,BZ,Belize,,,,,,2020-08-10,-34.0,-20.0,-37.0,-56.0,-36,15.0
BLZ,BZ,Belize,,,,,,2020-08-11,-35.0,-22.0,-29.0,-55.0,-37,15.0
BLZ,BZ,Belize,,,,,,2020-08-12,-35.0,-19.0,-37.0,-58.0,-35,15.0
BLZ,BZ,Belize,,,,,,2020-08-13,-37.0,-16.0,-31.0,-55.0,-37,16.0
BLZ,BZ,Belize,,,,,,2020-08-14,-33.0,-9.0,-28.0,-53.0,-35,16.0
BLZ,BZ,Belize,,,,,,2020-08-15,-34.0,-10.0,-29.0,-57.0,-28,13.0
BLZ,BZ,Belize,,,,,,2020-08-16,-55.0,-29.0,-39.0,-64.0,-35,12.0
BLZ,BZ,Belize,,,,,,2020-08-17,-33.0,-19.0,-32.0,-56.0,-38,17.0
BLZ,BZ,Belize,,,,,,2020-08-18,-35.0,-20.0,-30.0,-60.0,-40,16.0
BLZ,BZ,Belize,,,,,,2020-08-19,-38.0,-23.0,-35.0,-60.0,-39,17.0
BLZ,BZ,Belize,,,,,,2020-08-20,-37.0,-22.0,-31.0,-59.0,-41,17.0
BLZ,BZ,Belize,,,,,,2020-08-21,-36.0,-18.0,-27.0,-57.0,-38,18.0
BLZ,BZ,Belize,,,,,,2020-08-22,-37.0,-19.0,-25.0,-61.0,-30,14.0
BLZ,BZ,Belize,,,,,,2020-08-23,-54.0,-32.0,-40.0,-71.0,-39,12.0
BLZ,BZ,Belize,,,,,,2020-08-24,-34.0,-26.0,-30.0,-60.0,-39,17.0
BLZ,BZ,Belize,,,,,,2020-08-25,-35.0,-24.0,-29.0,-62.0,-41,17.0
BLZ,BZ,Belize,,,,,,2020-08-26,-35.0,-22.0,-36.0,-61.0,-38,16.0
BLZ,BZ,Belize,,,,,,2020-08-27,-33.0,-16.0,-24.0,-60.0,-41,17.0
BLZ,BZ,Belize,,,,,,2020-08-28,-27.0,-7.0,-19.0,-54.0,-37,16.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-15,7.0,10.0,25.0,13.0,5,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-16,6.0,6.0,21.0,12.0,2,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-17,1.0,-1.0,12.0,4.0,2,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-18,2.0,-1.0,8.0,3.0,1,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-19,0.0,1.0,9.0,8.0,1,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-20,0.0,1.0,55.0,12.0,-8,3.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-21,1.0,-1.0,4.0,-2.0,0,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-22,-6.0,-4.0,18.0,3.0,3,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-23,11.0,9.0,61.0,18.0,1,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-24,-5.0,-3.0,4.0,-2.0,3,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-25,-4.0,-3.0,10.0,3.0,2,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-26,-1.0,1.0,17.0,8.0,2,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-27,-2.0,6.0,-3.0,6.0,0,2.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-28,10.0,3.0,10.0,8.0,1,-1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-02-29,5.0,6.0,67.0,16.0,8,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-01,4.0,8.0,4.0,15.0,0,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-02,-1.0,4.0,36.0,8.0,1,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-03,-1.0,-1.0,0.0,7.0,1,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-04,1.0,1.0,16.0,16.0,1,1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-05,-1.0,5.0,16.0,12.0,2,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-06,3.0,2.0,8.0,8.0,-3,1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-07,-9.0,-6.0,13.0,7.0,1,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-08,17.0,5.0,1.0,6.0,-7,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-09,-25.0,-36.0,25.0,-25.0,-70,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-10,0.0,5.0,8.0,10.0,2,0.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-11,-3.0,8.0,18.0,6.0,2,1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-12,0.0,28.0,27.0,7.0,-1,1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-13,4.0,25.0,23.0,2.0,1,-1.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-14,-2.0,17.0,23.0,3.0,8,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-15,-8.0,5.0,9.0,-6.0,-3,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-16,-9.0,6.0,1.0,-8.0,2,2.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-17,-13.0,6.0,-11.0,-9.0,-3,3.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-18,-14.0,4.0,-18.0,-15.0,-3,4.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-19,-15.0,11.0,3.0,-18.0,-4,4.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-20,-9.0,32.0,-7.0,-15.0,-3,3.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-21,-13.0,25.0,3.0,-11.0,-3,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-22,-30.0,-14.0,-33.0,-34.0,-15,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-23,-28.0,9.0,-18.0,-31.0,-25,10.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-24,-37.0,-13.0,-29.0,-52.0,-35,15.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-25,-41.0,-3.0,-40.0,-59.0,-38,17.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-26,-51.0,-35.0,-38.0,-62.0,-43,19.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-27,-50.0,-31.0,-43.0,-62.0,-40,21.0
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-28,-53.0,-39.0,-38.0,-66.0,-36,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-29,-54.0,,-50.0,-76.0,-39,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-30,-48.0,-25.0,-37.0,-62.0,-45,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-03-31,-44.0,-19.0,-43.0,-59.0,-48,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-01,-45.0,-16.0,-45.0,-63.0,-50,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-02,-72.0,-51.0,-66.0,-77.0,-65,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-03,-73.0,-48.0,-73.0,-78.0,-64,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-04,-76.0,-49.0,-71.0,-81.0,-60,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-05,-74.0,,-75.0,-86.0,-57,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-06,-73.0,-47.0,-70.0,-80.0,-66,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-07,-73.0,-49.0,-71.0,-81.0,-71,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-08,-73.0,-44.0,-74.0,-77.0,-71,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-09,-63.0,-19.0,-65.0,-71.0,-71,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-10,-95.0,-96.0,-87.0,-100.0,-90,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-11,-77.0,-48.0,-80.0,-83.0,-72,
BZ-BZ,BZ,Belize,Belize District,,,BZ-BZ,,2020-04-12,-92.0,,-84.0,-100.0,-73,
