open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GAB,GA,Gabon,,,,,,2020-03-05,1.0,9.0,0.0,1.0,4,-1.0
GAB,GA,Gabon,,,,,,2020-03-06,2.0,7.0,-7.0,-1.0,7,-1.0
GAB,GA,Gabon,,,,,,2020-03-07,-16.0,-8.0,-8.0,-16.0,-3,5.0
GAB,GA,Gabon,,,,,,2020-03-08,6.0,9.0,-10.0,5.0,4,-1.0
GAB,GA,Gabon,,,,,,2020-03-09,-3.0,-1.0,-12.0,-5.0,-1,-2.0
GAB,GA,Gabon,,,,,,2020-03-10,-4.0,-3.0,-10.0,-4.0,-7,-3.0
GAB,GA,Gabon,,,,,,2020-03-11,-13.0,-8.0,-13.0,-13.0,-8,-1.0
GAB,GA,Gabon,,,,,,2020-03-12,-3.0,3.0,-6.0,0.0,-3,-4.0
GAB,GA,Gabon,,,,,,2020-03-13,-2.0,4.0,-7.0,-8.0,5,0.0
GAB,GA,Gabon,,,,,,2020-03-14,-9.0,-4.0,-10.0,-9.0,-2,1.0
GAB,GA,Gabon,,,,,,2020-03-15,-12.0,-4.0,-11.0,-14.0,-2,4.0
GAB,GA,Gabon,,,,,,2020-03-16,-7.0,-4.0,-9.0,-12.0,-9,6.0
GAB,GA,Gabon,,,,,,2020-03-17,-13.0,-6.0,-3.0,-15.0,-10,6.0
GAB,GA,Gabon,,,,,,2020-03-18,-16.0,-7.0,-6.0,-18.0,-11,8.0
GAB,GA,Gabon,,,,,,2020-03-19,-19.0,-7.0,-4.0,-22.0,-12,9.0
GAB,GA,Gabon,,,,,,2020-03-20,-21.0,-7.0,-12.0,-26.0,-10,11.0
GAB,GA,Gabon,,,,,,2020-03-21,-30.0,-16.0,-24.0,-38.0,-18,13.0
GAB,GA,Gabon,,,,,,2020-03-22,-43.0,-27.0,-32.0,-51.0,-19,15.0
GAB,GA,Gabon,,,,,,2020-03-23,-35.0,-27.0,-24.0,-43.0,-25,17.0
GAB,GA,Gabon,,,,,,2020-03-24,-38.0,-27.0,-21.0,-42.0,-28,17.0
GAB,GA,Gabon,,,,,,2020-03-25,-32.0,-21.0,-20.0,-41.0,-28,15.0
GAB,GA,Gabon,,,,,,2020-03-26,-30.0,-16.0,-13.0,-40.0,-28,16.0
GAB,GA,Gabon,,,,,,2020-03-27,-30.0,-15.0,-16.0,-40.0,-24,18.0
GAB,GA,Gabon,,,,,,2020-03-28,-35.0,-20.0,-22.0,-39.0,-21,15.0
GAB,GA,Gabon,,,,,,2020-03-29,-39.0,-24.0,-25.0,-47.0,-15,15.0
GAB,GA,Gabon,,,,,,2020-03-30,-33.0,-24.0,-14.0,-42.0,-26,16.0
GAB,GA,Gabon,,,,,,2020-03-31,-33.0,-23.0,-10.0,-42.0,-28,17.0
GAB,GA,Gabon,,,,,,2020-04-01,-37.0,-27.0,-13.0,-48.0,-30,18.0
GAB,GA,Gabon,,,,,,2020-04-02,-34.0,-23.0,-12.0,-41.0,-29,17.0
GAB,GA,Gabon,,,,,,2020-04-03,-35.0,-22.0,-19.0,-46.0,-25,19.0
GAB,GA,Gabon,,,,,,2020-04-04,-36.0,-22.0,-18.0,-37.0,-19,15.0
GAB,GA,Gabon,,,,,,2020-04-05,-37.0,-24.0,-21.0,-41.0,-10,13.0
GAB,GA,Gabon,,,,,,2020-04-06,-31.0,-25.0,-15.0,-43.0,-30,18.0
GAB,GA,Gabon,,,,,,2020-04-07,-32.0,-22.0,-12.0,-42.0,-29,18.0
GAB,GA,Gabon,,,,,,2020-04-08,-33.0,-21.0,-14.0,-44.0,-29,18.0
GAB,GA,Gabon,,,,,,2020-04-09,-37.0,-26.0,-14.0,-45.0,-32,20.0
GAB,GA,Gabon,,,,,,2020-04-10,-31.0,-16.0,-12.0,-39.0,-26,19.0
GAB,GA,Gabon,,,,,,2020-04-11,-32.0,-13.0,-23.0,-39.0,-23,18.0
GAB,GA,Gabon,,,,,,2020-04-12,-24.0,2.0,-23.0,-34.0,-4,11.0
GAB,GA,Gabon,,,,,,2020-04-13,-66.0,-64.0,-26.0,-75.0,-72,36.0
GAB,GA,Gabon,,,,,,2020-04-14,-56.0,-46.0,-21.0,-65.0,-56,31.0
GAB,GA,Gabon,,,,,,2020-04-15,-56.0,-50.0,-17.0,-68.0,-55,32.0
GAB,GA,Gabon,,,,,,2020-04-16,-52.0,-39.0,-16.0,-60.0,-52,28.0
GAB,GA,Gabon,,,,,,2020-04-17,-58.0,-48.0,-22.0,-67.0,-61,34.0
GAB,GA,Gabon,,,,,,2020-04-18,-55.0,-45.0,-28.0,-60.0,-37,25.0
GAB,GA,Gabon,,,,,,2020-04-19,-54.0,-47.0,-29.0,-61.0,-25,22.0
GAB,GA,Gabon,,,,,,2020-04-20,-51.0,-46.0,-24.0,-58.0,-48,28.0
GAB,GA,Gabon,,,,,,2020-04-21,-48.0,-39.0,-19.0,-56.0,-48,27.0
GAB,GA,Gabon,,,,,,2020-04-22,-50.0,-42.0,-21.0,-59.0,-47,27.0
GAB,GA,Gabon,,,,,,2020-04-23,-47.0,-35.0,-23.0,-56.0,-45,27.0
GAB,GA,Gabon,,,,,,2020-04-24,-49.0,-35.0,-26.0,-56.0,-43,28.0
GAB,GA,Gabon,,,,,,2020-04-25,-53.0,-41.0,-24.0,-59.0,-35,25.0
GAB,GA,Gabon,,,,,,2020-04-26,-47.0,-36.0,-33.0,-56.0,-14,20.0
GAB,GA,Gabon,,,,,,2020-04-27,-44.0,-36.0,-19.0,-52.0,-43,26.0
GAB,GA,Gabon,,,,,,2020-04-28,-36.0,-26.0,-13.0,-42.0,-35,22.0
GAB,GA,Gabon,,,,,,2020-04-29,-33.0,-22.0,-13.0,-38.0,-30,22.0
GAB,GA,Gabon,,,,,,2020-04-30,-28.0,-15.0,-7.0,-35.0,-30,20.0
GAB,GA,Gabon,,,,,,2020-05-01,-45.0,-39.0,-18.0,-52.0,-56,27.0
GAB,GA,Gabon,,,,,,2020-05-02,-34.0,-23.0,-16.0,-35.0,-18,18.0
GAB,GA,Gabon,,,,,,2020-05-03,-38.0,-25.0,-26.0,-44.0,-6,16.0
GAB,GA,Gabon,,,,,,2020-05-04,-30.0,-27.0,-18.0,-37.0,-28,19.0
GAB,GA,Gabon,,,,,,2020-05-05,-30.0,-22.0,-14.0,-35.0,-28,20.0
GAB,GA,Gabon,,,,,,2020-05-06,-30.0,-23.0,-19.0,-39.0,-28,22.0
GAB,GA,Gabon,,,,,,2020-05-07,-24.0,-13.0,-9.0,-31.0,-26,20.0
GAB,GA,Gabon,,,,,,2020-05-08,-29.0,-18.0,-19.0,-38.0,-24,23.0
GAB,GA,Gabon,,,,,,2020-05-09,-28.0,-16.0,-15.0,-33.0,-11,17.0
GAB,GA,Gabon,,,,,,2020-05-10,-34.0,-21.0,-27.0,-45.0,-4,17.0
GAB,GA,Gabon,,,,,,2020-05-11,-26.0,-21.0,-12.0,-37.0,-25,19.0
GAB,GA,Gabon,,,,,,2020-05-12,-27.0,-17.0,-15.0,-32.0,-26,20.0
GAB,GA,Gabon,,,,,,2020-05-13,-28.0,-21.0,-14.0,-35.0,-25,21.0
GAB,GA,Gabon,,,,,,2020-05-14,-26.0,-17.0,-15.0,-35.0,-25,19.0
GAB,GA,Gabon,,,,,,2020-05-15,-28.0,-17.0,-17.0,-37.0,-22,22.0
GAB,GA,Gabon,,,,,,2020-05-16,-27.0,-18.0,-20.0,-35.0,-12,17.0
GAB,GA,Gabon,,,,,,2020-05-17,-32.0,-21.0,-30.0,-43.0,0,15.0
GAB,GA,Gabon,,,,,,2020-05-18,-28.0,-23.0,-13.0,-36.0,-24,19.0
GAB,GA,Gabon,,,,,,2020-05-19,-30.0,-20.0,-15.0,-35.0,-25,21.0
GAB,GA,Gabon,,,,,,2020-05-20,-34.0,-28.0,-18.0,-41.0,-27,22.0
GAB,GA,Gabon,,,,,,2020-05-21,-36.0,-29.0,-18.0,-45.0,-51,26.0
GAB,GA,Gabon,,,,,,2020-05-22,-29.0,-19.0,-16.0,-36.0,-21,21.0
GAB,GA,Gabon,,,,,,2020-05-23,-31.0,-21.0,-20.0,-35.0,-12,18.0
GAB,GA,Gabon,,,,,,2020-05-24,-33.0,-23.0,-28.0,-39.0,-11,16.0
GAB,GA,Gabon,,,,,,2020-05-25,-23.0,-20.0,-9.0,-34.0,-24,19.0
GAB,GA,Gabon,,,,,,2020-05-26,-25.0,-17.0,-14.0,-28.0,-23,20.0
GAB,GA,Gabon,,,,,,2020-05-27,-25.0,-18.0,-8.0,-29.0,-23,20.0
GAB,GA,Gabon,,,,,,2020-05-28,-22.0,-14.0,-10.0,-30.0,-22,19.0
GAB,GA,Gabon,,,,,,2020-05-29,-23.0,-13.0,-16.0,-32.0,-18,20.0
GAB,GA,Gabon,,,,,,2020-05-30,-23.0,-11.0,-13.0,-30.0,-8,15.0
GAB,GA,Gabon,,,,,,2020-05-31,-25.0,-10.0,-24.0,-39.0,5,14.0
GAB,GA,Gabon,,,,,,2020-06-01,-37.0,-34.0,-9.0,-48.0,-53,25.0
GAB,GA,Gabon,,,,,,2020-06-02,-25.0,-17.0,-9.0,-31.0,-21,19.0
GAB,GA,Gabon,,,,,,2020-06-03,-22.0,-16.0,-16.0,-35.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-04,-22.0,-15.0,-14.0,-33.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-05,-22.0,-10.0,-13.0,-47.0,-17,20.0
GAB,GA,Gabon,,,,,,2020-06-06,-21.0,-9.0,-14.0,-44.0,-7,15.0
GAB,GA,Gabon,,,,,,2020-06-07,-21.0,-6.0,-24.0,-52.0,7,14.0
GAB,GA,Gabon,,,,,,2020-06-08,-18.0,-15.0,-17.0,-45.0,-20,18.0
GAB,GA,Gabon,,,,,,2020-06-09,-24.0,-15.0,-18.0,-45.0,-22,20.0
GAB,GA,Gabon,,,,,,2020-06-10,-22.0,-15.0,-10.0,-44.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-11,-21.0,-11.0,-20.0,-33.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-12,-22.0,-15.0,-15.0,-35.0,-17,21.0
GAB,GA,Gabon,,,,,,2020-06-13,-25.0,-14.0,-14.0,-32.0,-4,16.0
GAB,GA,Gabon,,,,,,2020-06-14,-23.0,-13.0,-22.0,-38.0,8,15.0
GAB,GA,Gabon,,,,,,2020-06-15,-22.0,-19.0,-11.0,-33.0,-20,19.0
GAB,GA,Gabon,,,,,,2020-06-16,-22.0,-14.0,-14.0,-30.0,-21,19.0
GAB,GA,Gabon,,,,,,2020-06-17,-23.0,-17.0,-10.0,-35.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-18,-24.0,-20.0,-17.0,-36.0,-19,19.0
GAB,GA,Gabon,,,,,,2020-06-19,-25.0,-19.0,-17.0,-34.0,-17,21.0
GAB,GA,Gabon,,,,,,2020-06-20,-25.0,-19.0,-17.0,-29.0,-6,16.0
GAB,GA,Gabon,,,,,,2020-06-21,-24.0,-16.0,-23.0,-38.0,8,15.0
GAB,GA,Gabon,,,,,,2020-06-22,-24.0,-24.0,-19.0,-31.0,-21,19.0
GAB,GA,Gabon,,,,,,2020-06-23,-22.0,-18.0,-14.0,-25.0,-21,20.0
GAB,GA,Gabon,,,,,,2020-06-24,-22.0,-21.0,-19.0,-29.0,-19,21.0
GAB,GA,Gabon,,,,,,2020-06-25,-19.0,-13.0,-16.0,-26.0,-20,19.0
GAB,GA,Gabon,,,,,,2020-06-26,-20.0,-12.0,-13.0,-24.0,-17,19.0
GAB,GA,Gabon,,,,,,2020-06-27,-20.0,-13.0,-11.0,-21.0,-6,14.0
GAB,GA,Gabon,,,,,,2020-06-28,-18.0,-9.0,-26.0,-31.0,5,13.0
GAB,GA,Gabon,,,,,,2020-06-29,-17.0,-15.0,-10.0,-25.0,-20,17.0
GAB,GA,Gabon,,,,,,2020-06-30,-15.0,-10.0,-17.0,-21.0,-20,18.0
GAB,GA,Gabon,,,,,,2020-07-01,-15.0,-13.0,-8.0,-26.0,-17,16.0
GAB,GA,Gabon,,,,,,2020-07-02,-13.0,-7.0,-13.0,-24.0,-18,16.0
GAB,GA,Gabon,,,,,,2020-07-03,-13.0,-6.0,-10.0,-25.0,-13,18.0
GAB,GA,Gabon,,,,,,2020-07-04,-15.0,-9.0,-12.0,-19.0,-3,13.0
GAB,GA,Gabon,,,,,,2020-07-05,-14.0,-8.0,-15.0,-32.0,11,12.0
GAB,GA,Gabon,,,,,,2020-07-06,-11.0,-11.0,-6.0,-23.0,-18,15.0
GAB,GA,Gabon,,,,,,2020-07-07,-10.0,-6.0,-17.0,-18.0,-17,16.0
GAB,GA,Gabon,,,,,,2020-07-08,-14.0,-12.0,-11.0,-24.0,-17,16.0
GAB,GA,Gabon,,,,,,2020-07-09,-15.0,-11.0,-15.0,-26.0,-17,16.0
GAB,GA,Gabon,,,,,,2020-07-10,-15.0,-10.0,-10.0,-26.0,-13,17.0
GAB,GA,Gabon,,,,,,2020-07-11,-14.0,-11.0,-15.0,-22.0,-3,13.0
GAB,GA,Gabon,,,,,,2020-07-12,-14.0,-9.0,-19.0,-29.0,9,12.0
GAB,GA,Gabon,,,,,,2020-07-13,-12.0,-13.0,-10.0,-24.0,-17,15.0
GAB,GA,Gabon,,,,,,2020-07-14,-15.0,-10.0,-15.0,-20.0,-17,16.0
GAB,GA,Gabon,,,,,,2020-07-15,-14.0,-9.0,-13.0,-19.0,-15,16.0
GAB,GA,Gabon,,,,,,2020-07-16,-12.0,-4.0,-12.0,-17.0,-15,15.0
GAB,GA,Gabon,,,,,,2020-07-17,-14.0,-4.0,-6.0,-19.0,-12,16.0
GAB,GA,Gabon,,,,,,2020-07-18,-17.0,-6.0,-13.0,-16.0,-1,12.0
GAB,GA,Gabon,,,,,,2020-07-19,-15.0,-4.0,-16.0,-26.0,9,12.0
GAB,GA,Gabon,,,,,,2020-07-20,-14.0,-11.0,-18.0,-15.0,-16,14.0
GAB,GA,Gabon,,,,,,2020-07-21,-18.0,-8.0,-9.0,-17.0,-16,15.0
GAB,GA,Gabon,,,,,,2020-07-22,-16.0,-12.0,-6.0,-20.0,-15,15.0
GAB,GA,Gabon,,,,,,2020-07-23,-16.0,-7.0,-14.0,-22.0,-15,14.0
GAB,GA,Gabon,,,,,,2020-07-24,-15.0,-4.0,-14.0,-22.0,-13,12.0
GAB,GA,Gabon,,,,,,2020-07-25,-15.0,-4.0,-12.0,-13.0,-2,11.0
GAB,GA,Gabon,,,,,,2020-07-26,-14.0,2.0,-14.0,-22.0,7,11.0
GAB,GA,Gabon,,,,,,2020-07-27,-9.0,-4.0,-13.0,-12.0,-15,13.0
GAB,GA,Gabon,,,,,,2020-07-28,-9.0,0.0,-13.0,-10.0,-15,14.0
GAB,GA,Gabon,,,,,,2020-07-29,-9.0,-2.0,-11.0,-8.0,-15,14.0
GAB,GA,Gabon,,,,,,2020-07-30,0.0,8.0,-6.0,-5.0,-16,12.0
GAB,GA,Gabon,,,,,,2020-07-31,-24.0,-15.0,0.0,-33.0,-55,23.0
GAB,GA,Gabon,,,,,,2020-08-01,-11.0,-1.0,-3.0,-9.0,-6,11.0
GAB,GA,Gabon,,,,,,2020-08-02,-8.0,3.0,-8.0,-16.0,7,11.0
GAB,GA,Gabon,,,,,,2020-08-03,-6.0,-1.0,-7.0,-15.0,-16,12.0
GAB,GA,Gabon,,,,,,2020-08-04,-7.0,3.0,-9.0,-9.0,-16,13.0
GAB,GA,Gabon,,,,,,2020-08-05,-6.0,0.0,-7.0,-10.0,-15,13.0
GAB,GA,Gabon,,,,,,2020-08-06,-4.0,4.0,-3.0,-7.0,-15,12.0
GAB,GA,Gabon,,,,,,2020-08-07,-7.0,1.0,2.0,-12.0,-12,11.0
GAB,GA,Gabon,,,,,,2020-08-08,-7.0,1.0,-3.0,-5.0,-1,8.0
GAB,GA,Gabon,,,,,,2020-08-09,-5.0,6.0,1.0,-13.0,9,9.0
GAB,GA,Gabon,,,,,,2020-08-10,-2.0,1.0,0.0,2.0,-16,11.0
GAB,GA,Gabon,,,,,,2020-08-11,-6.0,1.0,-4.0,0.0,-17,13.0
GAB,GA,Gabon,,,,,,2020-08-12,-6.0,-2.0,3.0,-5.0,-15,13.0
GAB,GA,Gabon,,,,,,2020-08-13,-7.0,3.0,-2.0,-6.0,-15,12.0
GAB,GA,Gabon,,,,,,2020-08-14,-4.0,6.0,4.0,-6.0,-12,12.0
GAB,GA,Gabon,,,,,,2020-08-15,-10.0,2.0,10.0,-6.0,-9,10.0
GAB,GA,Gabon,,,,,,2020-08-16,-6.0,8.0,-2.0,-14.0,6,9.0
GAB,GA,Gabon,,,,,,2020-08-17,-31.0,-34.0,5.0,-30.0,-61,23.0
GAB,GA,Gabon,,,,,,2020-08-18,-3.0,5.0,-3.0,0.0,-18,12.0
GAB,GA,Gabon,,,,,,2020-08-19,0.0,2.0,7.0,0.0,-17,13.0
GAB,GA,Gabon,,,,,,2020-08-20,-3.0,-3.0,1.0,-7.0,-18,13.0
GAB,GA,Gabon,,,,,,2020-08-21,-5.0,-4.0,4.0,-6.0,-15,14.0
GAB,GA,Gabon,,,,,,2020-08-22,-6.0,-3.0,2.0,-3.0,-4,9.0
GAB,GA,Gabon,,,,,,2020-08-23,-3.0,1.0,-1.0,-12.0,8,10.0
GAB,GA,Gabon,,,,,,2020-08-24,0.0,-5.0,3.0,2.0,-18,13.0
GAB,GA,Gabon,,,,,,2020-08-25,0.0,2.0,7.0,6.0,-19,13.0
GAB,GA,Gabon,,,,,,2020-08-26,5.0,2.0,12.0,0.0,-17,12.0
GAB,GA,Gabon,,,,,,2020-08-27,7.0,4.0,12.0,-1.0,-18,12.0
GAB,GA,Gabon,,,,,,2020-08-28,6.0,4.0,10.0,-4.0,-16,12.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-15,-2.0,-4.0,,1.0,4,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-16,-3.0,-4.0,,-3.0,-1,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-17,-5.0,-9.0,,-2.0,0,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-18,-4.0,-7.0,,-2.0,3,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-19,-6.0,-11.0,,-6.0,2,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-20,-6.0,-7.0,,-6.0,2,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-21,-12.0,-16.0,,-12.0,-2,5.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-22,-8.0,-8.0,,-9.0,2,3.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-23,-8.0,-9.0,,-4.0,2,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-24,-6.0,-10.0,,-7.0,2,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-25,0.0,-4.0,,-1.0,1,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-26,-9.0,-14.0,,-12.0,-3,5.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-27,3.0,2.0,,4.0,2,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-28,3.0,-1.0,,0.0,5,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-02-29,-1.0,2.0,,0.0,3,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-01,1.0,0.0,,-2.0,3,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-02,0.0,-1.0,,0.0,3,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-03,1.0,3.0,,-4.0,4,1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-04,-5.0,-4.0,,-5.0,2,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-05,2.0,6.0,,0.0,3,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-06,0.0,2.0,,1.0,5,-1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-07,-17.0,-14.0,,-19.0,-4,6.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-08,5.0,7.0,,6.0,3,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-09,-5.0,-3.0,,-8.0,-1,-1.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-10,-5.0,-2.0,,-4.0,-7,-2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-11,-16.0,-12.0,,-14.0,-9,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-12,-3.0,1.0,,0.0,-3,-3.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-13,-3.0,0.0,,-9.0,2,0.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-14,-12.0,-8.0,,-10.0,-3,2.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-15,-13.0,-8.0,,-15.0,-3,5.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-16,-9.0,-8.0,,-15.0,-11,7.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-17,-13.0,-7.0,,-15.0,-11,7.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-18,-17.0,-10.0,,-19.0,-13,10.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-19,-17.0,-10.0,,-23.0,-14,10.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-20,-21.0,-12.0,,-29.0,-13,11.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-21,-31.0,-21.0,,-40.0,-21,14.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-22,-46.0,-34.0,-44.0,-54.0,-23,17.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-23,-38.0,-32.0,,-46.0,-29,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-24,-38.0,-30.0,,-43.0,-31,18.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-25,-33.0,-28.0,,-42.0,-32,16.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-26,-31.0,-21.0,,-42.0,-32,18.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-27,-30.0,-21.0,,-40.0,-29,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-28,-35.0,-24.0,,-40.0,-25,17.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-29,-41.0,-30.0,,-49.0,-20,16.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-30,-36.0,-29.0,,-44.0,-30,18.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-03-31,-35.0,-27.0,,-43.0,-32,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-01,-39.0,-32.0,,-49.0,-34,20.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-02,-35.0,-28.0,,-44.0,-33,18.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-03,-37.0,-28.0,,-47.0,-30,20.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-04,-37.0,-26.0,,-40.0,-23,16.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-05,-39.0,-30.0,,-44.0,-13,15.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-06,-34.0,-29.0,,-44.0,-33,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-07,-32.0,-25.0,,-43.0,-33,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-08,-34.0,-26.0,,-45.0,-32,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-09,-38.0,-30.0,,-47.0,-36,23.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-10,-29.0,-21.0,,-40.0,-30,20.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-11,-27.0,-15.0,,-41.0,-27,19.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-12,-16.0,2.0,-37.0,-35.0,-5,11.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-13,-77.0,-77.0,,-80.0,-78,40.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-14,-63.0,-56.0,,-70.0,-67,35.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-15,-66.0,-63.0,,-73.0,-65,36.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-16,-59.0,-50.0,,-63.0,-62,33.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-17,-67.0,-61.0,,-71.0,-69,37.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-18,-61.0,-52.0,-47.0,-66.0,-46,28.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-19,-62.0,-57.0,-49.0,-65.0,-32,25.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-20,-57.0,-52.0,,-63.0,-57,31.0
GA-1,GA,Gabon,Estuaire,,,GA-1,,2020-04-21,-54.0,-46.0,,-60.0,-57,31.0
