open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NPL,NP,Nepal,,,,,,2020-05-23,-70,-55,-49,-63,-36,18
NPL,NP,Nepal,,,,,,2020-05-24,-69,-52,-45,-62,-55,21
NPL,NP,Nepal,,,,,,2020-05-25,-70,-55,-44,-62,-62,20
NPL,NP,Nepal,,,,,,2020-05-26,-68,-54,-44,-61,-57,18
NPL,NP,Nepal,,,,,,2020-05-27,-68,-53,-44,-60,-57,18
NPL,NP,Nepal,,,,,,2020-05-28,-65,-48,-39,-58,-52,20
NPL,NP,Nepal,,,,,,2020-05-29,-67,-49,-41,-58,-52,21
NPL,NP,Nepal,,,,,,2020-05-30,-66,-50,-44,-59,-29,16
NPL,NP,Nepal,,,,,,2020-05-31,-63,-46,-40,-57,-48,19
NPL,NP,Nepal,,,,,,2020-06-01,-63,-45,-37,-55,-51,19
NPL,NP,Nepal,,,,,,2020-06-02,-62,-42,-35,-54,-49,18
NPL,NP,Nepal,,,,,,2020-06-03,-61,-42,-36,-53,-49,18
NPL,NP,Nepal,,,,,,2020-06-04,-60,-41,-35,-52,-45,18
NPL,NP,Nepal,,,,,,2020-06-05,-66,-49,-43,-60,-49,21
NPL,NP,Nepal,,,,,,2020-06-06,-63,-46,-42,-57,-24,16
NPL,NP,Nepal,,,,,,2020-06-07,-55,-34,-32,-48,-39,17
NPL,NP,Nepal,,,,,,2020-06-08,-55,-34,-32,-48,-41,16
NPL,NP,Nepal,,,,,,2020-06-09,-57,-37,-32,-50,-42,16
NPL,NP,Nepal,,,,,,2020-06-10,-56,-37,-33,-49,-43,15
NPL,NP,Nepal,,,,,,2020-06-11,-52,-32,-29,-48,-38,16
NPL,NP,Nepal,,,,,,2020-06-12,-51,-30,-29,-46,-37,16
NPL,NP,Nepal,,,,,,2020-06-13,-53,-32,-33,-48,-15,12
NPL,NP,Nepal,,,,,,2020-06-14,-45,-25,-27,-44,-32,14
NPL,NP,Nepal,,,,,,2020-06-15,-45,-25,-28,-44,-33,13
NPL,NP,Nepal,,,,,,2020-06-16,-44,-26,-28,-44,-35,13
NPL,NP,Nepal,,,,,,2020-06-17,-41,-21,-25,-39,-34,12
NPL,NP,Nepal,,,,,,2020-06-18,-44,-26,-28,-43,-32,13
NPL,NP,Nepal,,,,,,2020-06-19,-44,-24,-28,-41,-32,13
NPL,NP,Nepal,,,,,,2020-06-20,-49,-31,-35,-47,-14,11
NPL,NP,Nepal,,,,,,2020-06-21,-46,-31,-32,-46,-34,15
NPL,NP,Nepal,,,,,,2020-06-22,-40,-21,-28,-41,-34,13
NPL,NP,Nepal,,,,,,2020-06-23,-35,-17,-21,-36,-34,11
NPL,NP,Nepal,,,,,,2020-06-24,-37,-18,-25,-36,-32,11
NPL,NP,Nepal,,,,,,2020-06-25,-42,-25,-27,-42,-31,13
NPL,NP,Nepal,,,,,,2020-06-26,-39,-19,-25,-38,-29,13
NPL,NP,Nepal,,,,,,2020-06-27,-42,-23,-28,-39,-11,10
NPL,NP,Nepal,,,,,,2020-06-28,-38,-24,-28,-41,-26,12
NPL,NP,Nepal,,,,,,2020-06-29,-35,-17,-24,-36,-28,11
NPL,NP,Nepal,,,,,,2020-06-30,-32,-16,-21,-35,-29,11
NPL,NP,Nepal,,,,,,2020-07-01,-35,-19,-23,-36,-29,10
NPL,NP,Nepal,,,,,,2020-07-02,-34,-19,-21,-36,-26,11
NPL,NP,Nepal,,,,,,2020-07-03,-35,-15,-23,-35,-26,12
NPL,NP,Nepal,,,,,,2020-07-04,-39,-22,-26,-39,-8,10
NPL,NP,Nepal,,,,,,2020-07-05,-30,-14,-20,-33,-23,10
NPL,NP,Nepal,,,,,,2020-07-06,-32,-16,-23,-34,-27,10
NPL,NP,Nepal,,,,,,2020-07-07,-32,-17,-23,-34,-28,11
NPL,NP,Nepal,,,,,,2020-07-08,-33,-17,-23,-34,-27,10
NPL,NP,Nepal,,,,,,2020-07-09,-36,-23,-27,-38,-24,11
NPL,NP,Nepal,,,,,,2020-07-10,-38,-22,-29,-39,-26,13
NPL,NP,Nepal,,,,,,2020-07-11,-39,-24,-30,-40,-6,10
NPL,NP,Nepal,,,,,,2020-07-12,-31,-16,-24,-34,-21,11
NPL,NP,Nepal,,,,,,2020-07-13,-29,-13,-22,-32,-24,10
NPL,NP,Nepal,,,,,,2020-07-14,-30,-15,-22,-33,-25,10
NPL,NP,Nepal,,,,,,2020-07-15,-28,-14,-23,-30,-24,9
NPL,NP,Nepal,,,,,,2020-07-16,-29,-14,-21,-33,-21,10
NPL,NP,Nepal,,,,,,2020-07-17,-28,-11,-21,-30,-21,11
NPL,NP,Nepal,,,,,,2020-07-18,-34,-17,-27,-35,-7,10
NPL,NP,Nepal,,,,,,2020-07-19,-33,-19,-28,-37,-21,12
NPL,NP,Nepal,,,,,,2020-07-20,-37,-25,-29,-40,-27,12
NPL,NP,Nepal,,,,,,2020-07-21,-30,-17,-23,-36,-27,11
NPL,NP,Nepal,,,,,,2020-07-22,-24,-10,-21,-28,-22,9
NPL,NP,Nepal,,,,,,2020-07-23,-28,-14,-23,-31,-19,11
NPL,NP,Nepal,,,,,,2020-07-24,-25,-7,-20,-27,-19,11
NPL,NP,Nepal,,,,,,2020-07-25,-27,-11,-16,-29,-7,9
NPL,NP,Nepal,,,,,,2020-07-26,-21,-6,-15,-25,-18,9
NPL,NP,Nepal,,,,,,2020-07-27,-24,-9,-16,-26,-23,10
NPL,NP,Nepal,,,,,,2020-07-28,-28,-15,-21,-31,-25,11
NPL,NP,Nepal,,,,,,2020-07-29,-23,-9,-18,-24,-25,9
NPL,NP,Nepal,,,,,,2020-07-30,-24,-10,-17,-27,-21,10
NPL,NP,Nepal,,,,,,2020-07-31,-22,-5,-16,-24,-21,10
NPL,NP,Nepal,,,,,,2020-08-01,-29,-12,-20,-29,-9,9
NPL,NP,Nepal,,,,,,2020-08-02,-21,-4,-15,-25,-20,10
NPL,NP,Nepal,,,,,,2020-08-03,-26,-11,-10,-26,-35,10
NPL,NP,Nepal,,,,,,2020-08-04,-27,-14,-13,-29,-34,10
NPL,NP,Nepal,,,,,,2020-08-05,-27,-13,-21,-28,-26,9
NPL,NP,Nepal,,,,,,2020-08-06,-30,-17,-22,-30,-24,11
NPL,NP,Nepal,,,,,,2020-08-07,-33,-18,-22,-32,-23,12
NPL,NP,Nepal,,,,,,2020-08-08,-39,-24,-27,-37,-11,11
NPL,NP,Nepal,,,,,,2020-08-09,-36,-24,-28,-37,-24,13
NPL,NP,Nepal,,,,,,2020-08-10,-33,-20,-22,-34,-28,13
NPL,NP,Nepal,,,,,,2020-08-11,-39,-27,-28,-39,-32,13
NPL,NP,Nepal,,,,,,2020-08-12,-37,-23,-27,-37,-32,13
NPL,NP,Nepal,,,,,,2020-08-13,-37,-21,-25,-37,-28,14
NPL,NP,Nepal,,,,,,2020-08-14,-43,-25,-30,-39,-30,15
NPL,NP,Nepal,,,,,,2020-08-15,-48,-30,-33,-45,-18,13
NPL,NP,Nepal,,,,,,2020-08-16,-43,-27,-29,-43,-30,15
NPL,NP,Nepal,,,,,,2020-08-17,-44,-25,-30,-44,-36,16
NPL,NP,Nepal,,,,,,2020-08-18,-45,-24,-31,-47,-37,16
NPL,NP,Nepal,,,,,,2020-08-19,-38,-11,-24,-40,-38,13
NPL,NP,Nepal,,,,,,2020-08-20,-63,-49,-43,-60,-56,20
NPL,NP,Nepal,,,,,,2020-08-21,-65,-51,-43,-62,-60,22
NPL,NP,Nepal,,,,,,2020-08-22,-65,-52,-47,-64,-38,18
NPL,NP,Nepal,,,,,,2020-08-23,-64,-51,-44,-63,-55,22
NPL,NP,Nepal,,,,,,2020-08-24,-61,-48,-41,-61,-56,22
NPL,NP,Nepal,,,,,,2020-08-25,-59,-47,-40,-61,-57,22
NPL,NP,Nepal,,,,,,2020-08-26,-58,-45,-40,-60,-56,21
NPL,NP,Nepal,,,,,,2020-08-27,-55,-42,-36,-58,-53,21
NPL,NP,Nepal,,,,,,2020-08-28,-55,-41,-36,-59,-53,22
