open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SWE,SE,Sweden,,,,,,2020-02-15,2.0,0.0,3.0,4.0,-2.0,0.0
SWE,SE,Sweden,,,,,,2020-02-16,-10.0,-7.0,-30.0,-11.0,-5.0,2.0
SWE,SE,Sweden,,,,,,2020-02-17,-4.0,-3.0,-3.0,-6.0,-6.0,2.0
SWE,SE,Sweden,,,,,,2020-02-18,0.0,0.0,13.0,-4.0,-5.0,1.0
SWE,SE,Sweden,,,,,,2020-02-19,3.0,1.0,26.0,-3.0,-5.0,1.0
SWE,SE,Sweden,,,,,,2020-02-20,1.0,1.0,-1.0,-6.0,-6.0,1.0
SWE,SE,Sweden,,,,,,2020-02-21,5.0,0.0,22.0,-2.0,-7.0,1.0
SWE,SE,Sweden,,,,,,2020-02-22,0.0,-1.0,-10.0,-2.0,-3.0,1.0
SWE,SE,Sweden,,,,,,2020-02-23,2.0,0.0,23.0,0.0,-1.0,0.0
SWE,SE,Sweden,,,,,,2020-02-24,2.0,0.0,24.0,-3.0,-4.0,1.0
SWE,SE,Sweden,,,,,,2020-02-25,8.0,9.0,8.0,-3.0,-4.0,1.0
SWE,SE,Sweden,,,,,,2020-02-26,5.0,2.0,4.0,-5.0,-4.0,1.0
SWE,SE,Sweden,,,,,,2020-02-27,7.0,4.0,10.0,-2.0,-5.0,1.0
SWE,SE,Sweden,,,,,,2020-02-28,7.0,2.0,16.0,-1.0,-6.0,1.0
SWE,SE,Sweden,,,,,,2020-02-29,8.0,4.0,8.0,5.0,0.0,0.0
SWE,SE,Sweden,,,,,,2020-03-01,-1.0,-2.0,-7.0,-6.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-02,1.0,2.0,10.0,-3.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-03,0.0,2.0,5.0,-4.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-04,-2.0,-1.0,-2.0,-5.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-05,0.0,3.0,8.0,-4.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-06,2.0,1.0,24.0,-1.0,-2.0,1.0
SWE,SE,Sweden,,,,,,2020-03-07,5.0,4.0,36.0,6.0,0.0,0.0
SWE,SE,Sweden,,,,,,2020-03-08,1.0,-2.0,0.0,-6.0,-1.0,1.0
SWE,SE,Sweden,,,,,,2020-03-09,-2.0,0.0,8.0,-5.0,0.0,1.0
SWE,SE,Sweden,,,,,,2020-03-10,-4.0,1.0,3.0,-6.0,0.0,1.0
SWE,SE,Sweden,,,,,,2020-03-11,-4.0,4.0,10.0,-7.0,-1.0,2.0
SWE,SE,Sweden,,,,,,2020-03-12,-12.0,11.0,-17.0,-16.0,-4.0,4.0
SWE,SE,Sweden,,,,,,2020-03-13,-13.0,8.0,-4.0,-19.0,-10.0,6.0
SWE,SE,Sweden,,,,,,2020-03-14,-17.0,9.0,59.0,-13.0,-6.0,3.0
SWE,SE,Sweden,,,,,,2020-03-15,-25.0,-2.0,-15.0,-30.0,-10.0,5.0
SWE,SE,Sweden,,,,,,2020-03-16,-19.0,3.0,11.0,-25.0,-17.0,8.0
SWE,SE,Sweden,,,,,,2020-03-17,-24.0,0.0,2.0,-32.0,-21.0,9.0
SWE,SE,Sweden,,,,,,2020-03-18,-26.0,-3.0,1.0,-37.0,-27.0,11.0
SWE,SE,Sweden,,,,,,2020-03-19,-22.0,-2.0,40.0,-35.0,-28.0,11.0
SWE,SE,Sweden,,,,,,2020-03-20,-24.0,-5.0,11.0,-37.0,-28.0,12.0
SWE,SE,Sweden,,,,,,2020-03-21,-26.0,-5.0,66.0,-28.0,-13.0,6.0
SWE,SE,Sweden,,,,,,2020-03-22,-26.0,-9.0,57.0,-33.0,-15.0,5.0
SWE,SE,Sweden,,,,,,2020-03-23,-25.0,-8.0,8.0,-38.0,-27.0,11.0
SWE,SE,Sweden,,,,,,2020-03-24,-25.0,-7.0,22.0,-37.0,-28.0,11.0
SWE,SE,Sweden,,,,,,2020-03-25,-19.0,1.0,25.0,-36.0,-28.0,11.0
SWE,SE,Sweden,,,,,,2020-03-26,-18.0,-2.0,48.0,-35.0,-28.0,11.0
SWE,SE,Sweden,,,,,,2020-03-27,-19.0,-5.0,43.0,-35.0,-29.0,11.0
SWE,SE,Sweden,,,,,,2020-03-28,-24.0,-4.0,52.0,-29.0,-15.0,6.0
SWE,SE,Sweden,,,,,,2020-03-29,-24.0,-10.0,43.0,-36.0,-18.0,5.0
SWE,SE,Sweden,,,,,,2020-03-30,-22.0,-10.0,8.0,-39.0,-29.0,11.0
SWE,SE,Sweden,,,,,,2020-03-31,-22.0,-7.0,27.0,-37.0,-29.0,11.0
SWE,SE,Sweden,,,,,,2020-04-01,-22.0,-5.0,27.0,-38.0,-29.0,11.0
SWE,SE,Sweden,,,,,,2020-04-02,-27.0,-8.0,-6.0,-43.0,-30.0,13.0
SWE,SE,Sweden,,,,,,2020-04-03,-25.0,-7.0,6.0,-41.0,-31.0,13.0
SWE,SE,Sweden,,,,,,2020-04-04,-26.0,-5.0,57.0,-32.0,-16.0,6.0
SWE,SE,Sweden,,,,,,2020-04-05,-25.0,-9.0,69.0,-37.0,-18.0,6.0
SWE,SE,Sweden,,,,,,2020-04-06,-12.0,-2.0,92.0,-35.0,-36.0,11.0
SWE,SE,Sweden,,,,,,2020-04-07,-13.0,2.0,65.0,-37.0,-36.0,11.0
SWE,SE,Sweden,,,,,,2020-04-08,-8.0,9.0,77.0,-36.0,-37.0,10.0
SWE,SE,Sweden,,,,,,2020-04-09,-3.0,18.0,81.0,-37.0,-44.0,12.0
SWE,SE,Sweden,,,,,,2020-04-10,-45.0,-20.0,129.0,-54.0,-80.0,21.0
SWE,SE,Sweden,,,,,,2020-04-11,-41.0,-15.0,84.0,-36.0,-24.0,6.0
SWE,SE,Sweden,,,,,,2020-04-12,-34.0,-17.0,54.0,-43.0,-24.0,6.0
SWE,SE,Sweden,,,,,,2020-04-13,-38.0,-20.0,43.0,-61.0,-82.0,23.0
SWE,SE,Sweden,,,,,,2020-04-14,-19.0,-6.0,32.0,-38.0,-31.0,11.0
SWE,SE,Sweden,,,,,,2020-04-15,-19.0,-5.0,63.0,-35.0,-31.0,11.0
SWE,SE,Sweden,,,,,,2020-04-16,-19.0,-3.0,50.0,-37.0,-31.0,11.0
SWE,SE,Sweden,,,,,,2020-04-17,-18.0,-3.0,56.0,-36.0,-32.0,11.0
SWE,SE,Sweden,,,,,,2020-04-18,-25.0,-5.0,83.0,-26.0,-12.0,5.0
SWE,SE,Sweden,,,,,,2020-04-19,-22.0,-10.0,104.0,-31.0,-13.0,4.0
SWE,SE,Sweden,,,,,,2020-04-20,-12.0,-4.0,78.0,-32.0,-27.0,9.0
SWE,SE,Sweden,,,,,,2020-04-21,-13.0,-4.0,129.0,-29.0,-26.0,8.0
SWE,SE,Sweden,,,,,,2020-04-22,-13.0,-4.0,124.0,-30.0,-25.0,8.0
SWE,SE,Sweden,,,,,,2020-04-23,-13.0,-2.0,105.0,-31.0,-26.0,9.0
SWE,SE,Sweden,,,,,,2020-04-24,-13.0,-1.0,50.0,-34.0,-27.0,10.0
SWE,SE,Sweden,,,,,,2020-04-25,-16.0,-1.0,73.0,-24.0,-10.0,5.0
SWE,SE,Sweden,,,,,,2020-04-26,-13.0,-5.0,82.0,-31.0,-11.0,4.0
SWE,SE,Sweden,,,,,,2020-04-27,-13.0,-5.0,17.0,-36.0,-27.0,10.0
SWE,SE,Sweden,,,,,,2020-04-28,-16.0,-4.0,23.0,-36.0,-26.0,8.0
SWE,SE,Sweden,,,,,,2020-04-29,-13.0,2.0,35.0,-34.0,-25.0,9.0
SWE,SE,Sweden,,,,,,2020-04-30,-9.0,14.0,44.0,-35.0,-33.0,9.0
SWE,SE,Sweden,,,,,,2020-05-01,-46.0,-24.0,35.0,-60.0,-79.0,23.0
SWE,SE,Sweden,,,,,,2020-05-02,-20.0,-5.0,81.0,-27.0,-12.0,5.0
SWE,SE,Sweden,,,,,,2020-05-03,-18.0,-8.0,94.0,-30.0,-10.0,3.0
SWE,SE,Sweden,,,,,,2020-05-04,-14.0,-4.0,31.0,-36.0,-26.0,9.0
SWE,SE,Sweden,,,,,,2020-05-05,-14.0,-3.0,72.0,-33.0,-24.0,9.0
SWE,SE,Sweden,,,,,,2020-05-06,-14.0,-2.0,85.0,-31.0,-24.0,9.0
SWE,SE,Sweden,,,,,,2020-05-07,-13.0,0.0,86.0,-31.0,-24.0,8.0
SWE,SE,Sweden,,,,,,2020-05-08,-14.0,-1.0,84.0,-31.0,-25.0,8.0
SWE,SE,Sweden,,,,,,2020-05-09,-16.0,-1.0,146.0,-17.0,-5.0,2.0
SWE,SE,Sweden,,,,,,2020-05-10,-20.0,-6.0,34.0,-39.0,-11.0,5.0
SWE,SE,Sweden,,,,,,2020-05-11,-13.0,-2.0,45.0,-34.0,-25.0,9.0
SWE,SE,Sweden,,,,,,2020-05-12,-18.0,-3.0,33.0,-34.0,-24.0,9.0
SWE,SE,Sweden,,,,,,2020-05-13,-18.0,-3.0,48.0,-34.0,-23.0,9.0
SWE,SE,Sweden,,,,,,2020-05-14,-16.0,-1.0,49.0,-34.0,-24.0,8.0
SWE,SE,Sweden,,,,,,2020-05-15,-17.0,-4.0,47.0,-33.0,-26.0,9.0
SWE,SE,Sweden,,,,,,2020-05-16,-19.0,-3.0,56.0,-26.0,-7.0,4.0
SWE,SE,Sweden,,,,,,2020-05-17,-20.0,-7.0,48.0,-35.0,-6.0,5.0
SWE,SE,Sweden,,,,,,2020-05-18,-11.0,-3.0,61.0,-32.0,-24.0,8.0
SWE,SE,Sweden,,,,,,2020-05-19,-10.0,1.0,75.0,-30.0,-23.0,8.0
SWE,SE,Sweden,,,,,,2020-05-20,5.0,17.0,137.0,-23.0,-25.0,5.0
SWE,SE,Sweden,,,,,,2020-05-21,-21.0,0.0,268.0,-42.0,-76.0,17.0
SWE,SE,Sweden,,,,,,2020-05-22,-10.0,-4.0,184.0,-35.0,-57.0,12.0
SWE,SE,Sweden,,,,,,2020-05-23,-19.0,-3.0,61.0,-30.0,-7.0,4.0
SWE,SE,Sweden,,,,,,2020-05-24,-15.0,-7.0,63.0,-30.0,-5.0,2.0
SWE,SE,Sweden,,,,,,2020-05-25,0.0,5.0,95.0,-28.0,-25.0,7.0
SWE,SE,Sweden,,,,,,2020-05-26,-1.0,3.0,163.0,-24.0,-21.0,6.0
SWE,SE,Sweden,,,,,,2020-05-27,-2.0,5.0,86.0,-28.0,-21.0,7.0
SWE,SE,Sweden,,,,,,2020-05-28,0.0,6.0,110.0,-26.0,-21.0,7.0
SWE,SE,Sweden,,,,,,2020-05-29,-2.0,2.0,144.0,-23.0,-23.0,5.0
SWE,SE,Sweden,,,,,,2020-05-30,-6.0,6.0,186.0,-7.0,6.0,0.0
SWE,SE,Sweden,,,,,,2020-05-31,2.0,11.0,202.0,-12.0,9.0,-2.0
SWE,SE,Sweden,,,,,,2020-06-01,1.0,5.0,191.0,-22.0,-23.0,5.0
SWE,SE,Sweden,,,,,,2020-06-02,-2.0,4.0,182.0,-23.0,-21.0,5.0
