open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ESP,ES,Spain,,,,,,2020-03-19,-88,-58.0,-77,-80.0,-71,31.0
ESP,ES,Spain,,,,,,2020-03-20,-87,-39.0,-79,-80.0,-66,32.0
ESP,ES,Spain,,,,,,2020-03-21,-92,-53.0,-87,-84.0,-63,26.0
ESP,ES,Spain,,,,,,2020-03-22,-94,-73.0,-89,-87.0,-65,22.0
ESP,ES,Spain,,,,,,2020-03-23,-85,-46.0,-77,-81.0,-65,28.0
ESP,ES,Spain,,,,,,2020-03-24,-87,-50.0,-79,-81.0,-67,29.0
ESP,ES,Spain,,,,,,2020-03-25,-87,-51.0,-78,-82.0,-67,30.0
ESP,ES,Spain,,,,,,2020-03-26,-87,-52.0,-78,-82.0,-68,30.0
ESP,ES,Spain,,,,,,2020-03-27,-88,-49.0,-80,-83.0,-68,33.0
ESP,ES,Spain,,,,,,2020-03-28,-92,-57.0,-86,-86.0,-64,26.0
ESP,ES,Spain,,,,,,2020-03-29,-94,-76.0,-89,-88.0,-64,22.0
ESP,ES,Spain,,,,,,2020-03-30,-89,-55.0,-80,-84.0,-74,31.0
ESP,ES,Spain,,,,,,2020-03-31,-92,-55.0,-82,-84.0,-76,32.0
ESP,ES,Spain,,,,,,2020-04-01,-92,-53.0,-81,-84.0,-75,33.0
ESP,ES,Spain,,,,,,2020-04-02,-92,-52.0,-81,-84.0,-75,33.0
ESP,ES,Spain,,,,,,2020-04-03,-89,-48.0,-82,-84.0,-74,36.0
ESP,ES,Spain,,,,,,2020-04-04,-92,-56.0,-86,-86.0,-65,26.0
ESP,ES,Spain,,,,,,2020-04-05,-94,-77.0,-90,-89.0,-68,23.0
ESP,ES,Spain,,,,,,2020-04-06,-87,-51.0,-79,-83.0,-74,31.0
ESP,ES,Spain,,,,,,2020-04-07,-89,-41.0,-79,-83.0,-74,31.0
ESP,ES,Spain,,,,,,2020-04-08,-88,-31.0,-77,-82.0,-74,30.0
ESP,ES,Spain,,,,,,2020-04-09,-93,-66.0,-83,-88.0,-84,36.0
ESP,ES,Spain,,,,,,2020-04-10,-96,-90.0,-88,-92.0,-90,42.0
ESP,ES,Spain,,,,,,2020-04-11,-92,-44.0,-85,-84.0,-63,26.0
ESP,ES,Spain,,,,,,2020-04-12,-94,-74.0,-89,-89.0,-67,23.0
ESP,ES,Spain,,,,,,2020-04-13,-90,-65.0,-80,-85.0,-77,32.0
ESP,ES,Spain,,,,,,2020-04-14,-87,-41.0,-75,-79.0,-67,29.0
ESP,ES,Spain,,,,,,2020-04-15,-88,-46.0,-77,-81.0,-68,30.0
ESP,ES,Spain,,,,,,2020-04-16,-88,-46.0,-76,-80.0,-67,30.0
ESP,ES,Spain,,,,,,2020-04-17,-89,-45.0,-77,-81.0,-67,33.0
ESP,ES,Spain,,,,,,2020-04-18,-92,-54.0,-85,-84.0,-61,25.0
ESP,ES,Spain,,,,,,2020-04-19,-95,-76.0,-89,-89.0,-65,22.0
ESP,ES,Spain,,,,,,2020-04-20,-87,-56.0,-75,-80.0,-66,28.0
ESP,ES,Spain,,,,,,2020-04-21,-87,-51.0,-77,-80.0,-66,29.0
ESP,ES,Spain,,,,,,2020-04-22,-87,-47.0,-75,-80.0,-65,29.0
ESP,ES,Spain,,,,,,2020-04-23,-87,-51.0,-74,-80.0,-67,30.0
ESP,ES,Spain,,,,,,2020-04-24,-88,-46.0,-76,-79.0,-65,32.0
ESP,ES,Spain,,,,,,2020-04-25,-92,-52.0,-84,-83.0,-59,25.0
ESP,ES,Spain,,,,,,2020-04-26,-92,-66.0,-77,-82.0,-62,21.0
ESP,ES,Spain,,,,,,2020-04-27,-85,-50.0,-65,-76.0,-63,27.0
ESP,ES,Spain,,,,,,2020-04-28,-85,-45.0,-64,-75.0,-64,26.0
ESP,ES,Spain,,,,,,2020-04-29,-84,-41.0,-64,-75.0,-63,28.0
ESP,ES,Spain,,,,,,2020-04-30,-82,-30.0,-63,-74.0,-63,27.0
ESP,ES,Spain,,,,,,2020-05-01,-94,-88.0,-74,-86.0,-86,40.0
ESP,ES,Spain,,,,,,2020-05-02,-84,-31.0,-43,-63.0,-53,21.0
ESP,ES,Spain,,,,,,2020-05-03,-83,-44.0,-44,-64.0,-52,18.0
ESP,ES,Spain,,,,,,2020-05-04,-75,-35.0,-26,-62.0,-58,23.0
ESP,ES,Spain,,,,,,2020-05-05,-76,-32.0,-27,-61.0,-58,23.0
ESP,ES,Spain,,,,,,2020-05-06,-76,-32.0,-25,-61.0,-58,24.0
ESP,ES,Spain,,,,,,2020-05-07,-76,-33.0,-29,-63.0,-58,24.0
ESP,ES,Spain,,,,,,2020-05-08,-78,-34.0,-37,-64.0,-57,27.0
ESP,ES,Spain,,,,,,2020-05-09,-84,-38.0,-49,-64.0,-47,21.0
ESP,ES,Spain,,,,,,2020-05-10,-86,-57.0,-63,-72.0,-51,19.0
ESP,ES,Spain,,,,,,2020-05-11,-66,-28.0,-21,-57.0,-52,20.0
ESP,ES,Spain,,,,,,2020-05-12,-70,-29.0,-35,-60.0,-53,21.0
ESP,ES,Spain,,,,,,2020-05-13,-69,-26.0,-27,-58.0,-53,21.0
ESP,ES,Spain,,,,,,2020-05-14,-72,-30.0,-46,-64.0,-54,22.0
ESP,ES,Spain,,,,,,2020-05-15,-72,-29.0,-36,-64.0,-55,25.0
ESP,ES,Spain,,,,,,2020-05-16,-76,-31.0,-39,-59.0,-40,17.0
ESP,ES,Spain,,,,,,2020-05-17,-75,-41.0,-32,-58.0,-38,14.0
ESP,ES,Spain,,,,,,2020-05-18,-57,-23.0,-1,-51.0,-48,17.0
ESP,ES,Spain,,,,,,2020-05-19,-58,-21.0,-3,-51.0,-48,18.0
ESP,ES,Spain,,,,,,2020-05-20,-58,-20.0,-5,-52.0,-48,18.0
ESP,ES,Spain,,,,,,2020-05-21,-58,-18.0,-7,-53.0,-48,19.0
ESP,ES,Spain,,,,,,2020-05-22,-60,-19.0,-14,-53.0,-46,20.0
ESP,ES,Spain,,,,,,2020-05-23,-66,-23.0,-21,-50.0,-29,13.0
ESP,ES,Spain,,,,,,2020-05-24,-67,-33.0,-25,-55.0,-29,11.0
ESP,ES,Spain,,,,,,2020-05-25,-44,-17.0,8,-44.0,-44,15.0
ESP,ES,Spain,,,,,,2020-05-26,-45,-16.0,9,-44.0,-43,15.0
ESP,ES,Spain,,,,,,2020-05-27,-45,-15.0,10,-45.0,-42,15.0
ESP,ES,Spain,,,,,,2020-05-28,-44,-12.0,11,-44.0,-42,15.0
ESP,ES,Spain,,,,,,2020-05-29,-47,-13.0,2,-46.0,-41,16.0
ESP,ES,Spain,,,,,,2020-05-30,-52,-16.0,2,-37.0,-17,8.0
ESP,ES,Spain,,,,,,2020-05-31,-57,-26.0,-16,-49.0,-16,7.0
ESP,ES,Spain,,,,,,2020-06-01,-38,-16.0,14,-42.0,-42,14.0
ESP,ES,Spain,,,,,,2020-06-02,-38,-11.0,11,-40.0,-39,13.0
ESP,ES,Spain,,,,,,2020-06-03,-39,-10.0,1,-42.0,-39,14.0
ESP,ES,Spain,,,,,,2020-06-04,-41,-10.0,-11,-44.0,-39,14.0
ESP,ES,Spain,,,,,,2020-06-05,-37,-10.0,8,-40.0,-37,13.0
ESP,ES,Spain,,,,,,2020-06-06,-43,-14.0,4,-35.0,-13,7.0
ESP,ES,Spain,,,,,,2020-06-07,-52,-25.0,-21,-49.0,-14,8.0
ESP,ES,Spain,,,,,,2020-06-08,-29,-12.0,0,-40.0,-37,12.0
ESP,ES,Spain,,,,,,2020-06-09,-31,-14.0,6,-40.0,-38,12.0
ESP,ES,Spain,,,,,,2020-06-10,-28,-8.0,12,-38.0,-36,11.0
ESP,ES,Spain,,,,,,2020-06-11,-31,-13.0,-3,-42.0,-39,13.0
ESP,ES,Spain,,,,,,2020-06-12,-31,-9.0,-3,-40.0,-36,12.0
ESP,ES,Spain,,,,,,2020-06-13,-35,-13.0,12,-32.0,-7,5.0
ESP,ES,Spain,,,,,,2020-06-14,-39,-17.0,7,-39.0,-3,4.0
ESP,ES,Spain,,,,,,2020-06-15,-23,-10.0,20,-36.0,-34,10.0
ESP,ES,Spain,,,,,,2020-06-16,-26,-10.0,5,-37.0,-34,11.0
ESP,ES,Spain,,,,,,2020-06-17,-24,-7.0,16,-35.0,-34,10.0
ESP,ES,Spain,,,,,,2020-06-18,-24,-8.0,16,-36.0,-34,10.0
ESP,ES,Spain,,,,,,2020-06-19,-26,-8.0,18,-36.0,-32,9.0
ESP,ES,Spain,,,,,,2020-06-20,-32,-12.0,27,-30.0,-4,2.0
ESP,ES,Spain,,,,,,2020-06-21,-34,-11.0,19,-35.0,0,0.0
ESP,ES,Spain,,,,,,2020-06-22,-17,-6.0,38,-31.0,-35,7.0
ESP,ES,Spain,,,,,,2020-06-23,-16,2.0,42,-28.0,-34,5.0
ESP,ES,Spain,,,,,,2020-06-24,-30,-29.0,42,-40.0,-47,10.0
ESP,ES,Spain,,,,,,2020-06-25,-18,-1.0,24,-32.0,-33,7.0
ESP,ES,Spain,,,,,,2020-06-26,-22,-4.0,24,-32.0,-32,6.0
ESP,ES,Spain,,,,,,2020-06-27,-29,-11.0,33,-29.0,-6,0.0
ESP,ES,Spain,,,,,,2020-06-28,-31,-9.0,19,-34.0,6,-2.0
ESP,ES,Spain,,,,,,2020-06-29,-13,-6.0,37,-30.0,-32,6.0
ESP,ES,Spain,,,,,,2020-06-30,-13,-4.0,35,-29.0,-30,6.0
ESP,ES,Spain,,,,,,2020-07-01,-14,-3.0,30,-29.0,-31,6.0
ESP,ES,Spain,,,,,,2020-07-02,-13,-1.0,29,-29.0,-31,6.0
ESP,ES,Spain,,,,,,2020-07-03,-18,-3.0,31,-29.0,-30,4.0
ESP,ES,Spain,,,,,,2020-07-04,-25,-10.0,43,-26.0,-3,-1.0
ESP,ES,Spain,,,,,,2020-07-05,-24,2.0,28,-30.0,5,-3.0
ESP,ES,Spain,,,,,,2020-07-06,-10,-3.0,45,-27.0,-33,5.0
ESP,ES,Spain,,,,,,2020-07-07,-12,-4.0,51,-26.0,-33,5.0
ESP,ES,Spain,,,,,,2020-07-08,-13,-4.0,47,-27.0,-31,5.0
ESP,ES,Spain,,,,,,2020-07-09,-13,-3.0,46,-27.0,-31,5.0
ESP,ES,Spain,,,,,,2020-07-10,-19,-6.0,37,-29.0,-30,4.0
ESP,ES,Spain,,,,,,2020-07-11,-27,-12.0,44,-27.0,-2,-1.0
ESP,ES,Spain,,,,,,2020-07-12,-27,-3.0,24,-31.0,6,-3.0
ESP,ES,Spain,,,,,,2020-07-13,-10,-4.0,58,-27.0,-31,4.0
ESP,ES,Spain,,,,,,2020-07-14,-12,-4.0,50,-27.0,-32,5.0
ESP,ES,Spain,,,,,,2020-07-15,-12,-3.0,47,-28.0,-30,4.0
ESP,ES,Spain,,,,,,2020-07-16,-13,-5.0,46,-30.0,-31,5.0
ESP,ES,Spain,,,,,,2020-07-17,-20,-6.0,42,-31.0,-30,4.0
ESP,ES,Spain,,,,,,2020-07-18,-29,-12.0,48,-29.0,-1,-1.0
ESP,ES,Spain,,,,,,2020-07-19,-28,-4.0,31,-33.0,7,-3.0
ESP,ES,Spain,,,,,,2020-07-20,-12,-4.0,58,-30.0,-33,4.0
ESP,ES,Spain,,,,,,2020-07-21,-14,-4.0,54,-30.0,-33,5.0
ESP,ES,Spain,,,,,,2020-07-22,-14,-4.0,56,-31.0,-30,5.0
ESP,ES,Spain,,,,,,2020-07-23,-14,-4.0,57,-31.0,-31,5.0
ESP,ES,Spain,,,,,,2020-07-24,-21,-6.0,48,-33.0,-30,4.0
ESP,ES,Spain,,,,,,2020-07-25,-31,-18.0,53,-30.0,-3,-1.0
ESP,ES,Spain,,,,,,2020-07-26,-28,-2.0,34,-33.0,9,-3.0
ESP,ES,Spain,,,,,,2020-07-27,-11,-3.0,66,-31.0,-34,4.0
ESP,ES,Spain,,,,,,2020-07-28,-14,-4.0,53,-32.0,-33,5.0
ESP,ES,Spain,,,,,,2020-07-29,-13,-3.0,59,-32.0,-33,5.0
ESP,ES,Spain,,,,,,2020-07-30,-14,-4.0,54,-32.0,-33,4.0
ESP,ES,Spain,,,,,,2020-07-31,-21,-9.0,44,-34.0,-34,4.0
ESP,ES,Spain,,,,,,2020-08-01,-28,-10.0,40,-31.0,-3,-1.0
ESP,ES,Spain,,,,,,2020-08-02,-25,1.0,31,-33.0,7,-2.0
ESP,ES,Spain,,,,,,2020-08-03,-5,2.0,74,-31.0,-39,4.0
ESP,ES,Spain,,,,,,2020-08-04,-9,-1.0,78,-32.0,-39,5.0
ESP,ES,Spain,,,,,,2020-08-05,-9,-2.0,83,-34.0,-39,5.0
ESP,ES,Spain,,,,,,2020-08-06,-11,-2.0,80,-34.0,-39,5.0
ESP,ES,Spain,,,,,,2020-08-07,-20,-7.0,59,-37.0,-38,5.0
ESP,ES,Spain,,,,,,2020-08-08,-28,-13.0,57,-33.0,-5,-1.0
ESP,ES,Spain,,,,,,2020-08-09,-24,0.0,40,-34.0,7,-3.0
ESP,ES,Spain,,,,,,2020-08-10,-6,1.0,86,-34.0,-43,5.0
ESP,ES,Spain,,,,,,2020-08-11,-12,-4.0,71,-37.0,-44,6.0
ESP,ES,Spain,,,,,,2020-08-12,-9,-1.0,74,-37.0,-43,6.0
ESP,ES,Spain,,,,,,2020-08-13,-11,-2.0,81,-36.0,-43,5.0
ESP,ES,Spain,,,,,,2020-08-14,-20,0.0,62,-38.0,-42,5.0
ESP,ES,Spain,,,,,,2020-08-15,-36,-40.0,55,-36.0,-19,1.0
ESP,ES,Spain,,,,,,2020-08-16,-24,6.0,38,-34.0,7,-3.0
ESP,ES,Spain,,,,,,2020-08-17,-7,6.0,81,-36.0,-45,5.0
ESP,ES,Spain,,,,,,2020-08-18,-10,-1.0,86,-37.0,-43,6.0
ESP,ES,Spain,,,,,,2020-08-19,-13,-5.0,92,-39.0,-44,6.0
ESP,ES,Spain,,,,,,2020-08-20,-13,-3.0,87,-39.0,-44,6.0
ESP,ES,Spain,,,,,,2020-08-21,-22,-8.0,64,-41.0,-43,7.0
ESP,ES,Spain,,,,,,2020-08-22,-30,-15.0,59,-36.0,-8,1.0
ESP,ES,Spain,,,,,,2020-08-23,-25,-1.0,39,-37.0,7,-2.0
ESP,ES,Spain,,,,,,2020-08-24,-9,-2.0,85,-37.0,-41,6.0
ESP,ES,Spain,,,,,,2020-08-25,-12,-4.0,85,-37.0,-41,6.0
ESP,ES,Spain,,,,,,2020-08-26,-12,-4.0,80,-39.0,-39,6.0
ESP,ES,Spain,,,,,,2020-08-27,-11,-3.0,76,-39.0,-39,6.0
ESP,ES,Spain,,,,,,2020-08-28,-19,-6.0,49,-41.0,-39,7.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-15,5,-1.0,33,15.0,0,-2.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-16,6,4.0,17,10.0,1,-4.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-17,0,0.0,10,8.0,4,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-18,-1,0.0,6,7.0,4,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-19,0,0.0,7,6.0,3,0.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-20,1,0.0,10,9.0,3,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-21,3,0.0,14,11.0,4,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-22,4,2.0,38,22.0,3,-2.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-23,10,14.0,28,24.0,3,-3.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-24,4,1.0,28,13.0,-1,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-25,3,5.0,19,11.0,1,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-26,5,6.0,22,11.0,-1,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-27,19,23.0,32,23.0,-5,-5.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-28,-13,-60.0,77,-9.0,-62,7.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-02-29,-1,11.0,30,10.0,-6,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-01,4,10.0,10,13.0,3,-6.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-02,0,4.0,-2,7.0,-11,1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-03,0,4.0,4,7.0,3,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-04,2,4.0,14,8.0,0,0.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-05,2,4.0,2,7.0,3,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-06,2,2.0,12,7.0,0,0.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-07,2,1.0,24,12.0,3,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-08,10,10.0,22,16.0,5,-3.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-09,0,2.0,10,6.0,4,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-10,0,11.0,13,6.0,4,-1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-11,-2,13.0,12,2.0,3,0.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-12,-7,22.0,2,-4.0,1,1.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-13,-28,32.0,-20,-23.0,-6,5.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-14,-61,-6.0,-48,-44.0,-23,12.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-15,-87,-55.0,-78,-68.0,-46,15.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-16,-79,-34.0,-70,-68.0,-51,20.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-17,-84,-46.0,-74,-74.0,-59,23.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-18,-85,-46.0,-74,-77.0,-60,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-19,-85,-48.0,-75,-78.0,-63,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-20,-87,-48.0,-78,-81.0,-63,30.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-21,-92,-57.0,-87,-85.0,-63,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-22,-94,-78.0,-90,-88.0,-67,22.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-23,-85,-50.0,-77,-81.0,-65,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-24,-87,-54.0,-78,-83.0,-67,27.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-25,-87,-55.0,-78,-83.0,-68,28.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-26,-87,-56.0,-77,-83.0,-68,28.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-27,-88,-54.0,-79,-84.0,-67,32.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-28,-92,-59.0,-85,-86.0,-63,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-29,-94,-81.0,-88,-90.0,-65,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-30,-88,-58.0,-78,-84.0,-72,28.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-03-31,-92,-58.0,-82,-85.0,-74,29.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-01,-92,-55.0,-79,-84.0,-73,29.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-02,-92,-56.0,-81,-85.0,-74,30.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-03,-89,-51.0,-80,-85.0,-72,33.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-04,-92,-58.0,-85,-87.0,-64,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-05,-95,-80.0,-89,-90.0,-67,22.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-06,-87,-54.0,-78,-84.0,-72,28.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-07,-88,-44.0,-76,-82.0,-72,27.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-08,-87,-33.0,-75,-82.0,-72,27.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-09,-93,-79.0,-82,-90.0,-85,33.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-10,-96,-91.0,-86,-92.0,-88,39.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-11,-92,-47.0,-83,-85.0,-62,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-12,-95,-79.0,-88,-90.0,-66,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-13,-86,-50.0,-75,-80.0,-67,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-14,-87,-49.0,-74,-80.0,-67,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-15,-88,-53.0,-78,-82.0,-67,28.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-16,-87,-51.0,-75,-81.0,-67,27.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-17,-88,-50.0,-76,-82.0,-66,31.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-18,-92,-56.0,-82,-84.0,-59,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-19,-95,-79.0,-88,-90.0,-64,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-20,-86,-57.0,-74,-80.0,-64,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-21,-87,-55.0,-77,-81.0,-65,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-22,-86,-51.0,-72,-80.0,-64,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-23,-86,-52.0,-73,-80.0,-65,26.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-24,-87,-50.0,-75,-81.0,-64,30.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-25,-91,-54.0,-85,-84.0,-59,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-26,-92,-72.0,-80,-85.0,-60,20.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-27,-85,-55.0,-68,-78.0,-63,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-28,-84,-48.0,-64,-76.0,-62,23.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-29,-84,-46.0,-62,-76.0,-62,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-04-30,-82,-35.0,-63,-75.0,-62,24.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-01,-93,-88.0,-72,-87.0,-83,36.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-02,-83,-32.0,-47,-66.0,-50,20.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-03,-84,-52.0,-54,-71.0,-50,17.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-04,-74,-39.0,-33,-64.0,-57,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-05,-74,-36.0,-31,-63.0,-57,20.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-06,-75,-37.0,-32,-64.0,-56,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-07,-75,-38.0,-37,-65.0,-57,21.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-08,-77,-39.0,-42,-68.0,-55,25.0
ES-AN,ES,Spain,Andalusia,,,ES-AN,,2020-05-09,-83,-41.0,-56,-70.0,-45,20.0
