open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ZMB,ZM,Zambia,,,,,,2020-05-01,-23,-10,-1,-23,-44,20
ZMB,ZM,Zambia,,,,,,2020-05-02,-17,-6,-1,-20,0,12
ZMB,ZM,Zambia,,,,,,2020-05-03,-25,-13,-4,-26,2,12
ZMB,ZM,Zambia,,,,,,2020-05-04,-13,-6,-5,-18,-12,12
ZMB,ZM,Zambia,,,,,,2020-05-05,-12,-5,-2,-15,-12,12
ZMB,ZM,Zambia,,,,,,2020-05-06,-12,-2,2,-13,-13,13
ZMB,ZM,Zambia,,,,,,2020-05-07,-11,-1,1,-11,-13,13
ZMB,ZM,Zambia,,,,,,2020-05-08,-15,-4,-2,-15,-9,14
ZMB,ZM,Zambia,,,,,,2020-05-09,-14,-3,1,-15,7,11
ZMB,ZM,Zambia,,,,,,2020-05-10,-18,-9,-5,-22,7,12
ZMB,ZM,Zambia,,,,,,2020-05-11,-12,-5,0,-16,-10,13
ZMB,ZM,Zambia,,,,,,2020-05-12,-12,-5,2,-14,-11,13
ZMB,ZM,Zambia,,,,,,2020-05-13,-12,-5,0,-15,-11,13
ZMB,ZM,Zambia,,,,,,2020-05-14,-11,-1,4,-14,-10,12
ZMB,ZM,Zambia,,,,,,2020-05-15,-14,-4,3,-17,-7,14
ZMB,ZM,Zambia,,,,,,2020-05-16,-14,-3,-1,-17,8,12
ZMB,ZM,Zambia,,,,,,2020-05-17,-20,-10,-5,-25,6,12
ZMB,ZM,Zambia,,,,,,2020-05-18,-12,-6,-3,-18,-8,14
ZMB,ZM,Zambia,,,,,,2020-05-19,-14,-8,-3,-16,-10,13
ZMB,ZM,Zambia,,,,,,2020-05-20,-12,-5,1,-14,-10,14
ZMB,ZM,Zambia,,,,,,2020-05-21,-9,2,4,-12,-11,13
ZMB,ZM,Zambia,,,,,,2020-05-22,-7,5,5,-12,-6,13
ZMB,ZM,Zambia,,,,,,2020-05-23,-5,8,5,-10,8,10
ZMB,ZM,Zambia,,,,,,2020-05-24,-10,1,3,-16,10,10
ZMB,ZM,Zambia,,,,,,2020-05-25,-14,-4,2,-17,-46,19
ZMB,ZM,Zambia,,,,,,2020-05-26,-1,8,4,-6,-6,11
ZMB,ZM,Zambia,,,,,,2020-05-27,-2,9,1,-7,-6,12
ZMB,ZM,Zambia,,,,,,2020-05-28,-2,12,3,-4,-7,11
ZMB,ZM,Zambia,,,,,,2020-05-29,-4,9,9,-7,-3,12
ZMB,ZM,Zambia,,,,,,2020-05-30,-1,9,1,-6,11,8
ZMB,ZM,Zambia,,,,,,2020-05-31,-7,2,1,-12,13,9
ZMB,ZM,Zambia,,,,,,2020-06-01,-1,7,-1,-8,-3,9
ZMB,ZM,Zambia,,,,,,2020-06-02,-2,5,1,-6,-3,10
ZMB,ZM,Zambia,,,,,,2020-06-03,-2,5,3,-8,-4,11
ZMB,ZM,Zambia,,,,,,2020-06-04,-3,6,7,-6,-3,10
ZMB,ZM,Zambia,,,,,,2020-06-05,-5,4,8,-8,0,10
ZMB,ZM,Zambia,,,,,,2020-06-06,-3,4,9,-9,10,8
ZMB,ZM,Zambia,,,,,,2020-06-07,-7,-1,4,-14,12,9
ZMB,ZM,Zambia,,,,,,2020-06-08,-5,1,-1,-9,-1,10
ZMB,ZM,Zambia,,,,,,2020-06-09,-7,0,2,-9,-1,10
ZMB,ZM,Zambia,,,,,,2020-06-10,-4,2,7,-9,-2,10
ZMB,ZM,Zambia,,,,,,2020-06-11,-4,5,5,-8,-3,10
ZMB,ZM,Zambia,,,,,,2020-06-12,-5,2,6,-11,1,10
ZMB,ZM,Zambia,,,,,,2020-06-13,-3,3,7,-10,10,9
ZMB,ZM,Zambia,,,,,,2020-06-14,-9,-3,-2,-16,9,9
ZMB,ZM,Zambia,,,,,,2020-06-15,-6,-1,0,-12,-1,10
ZMB,ZM,Zambia,,,,,,2020-06-16,-5,0,1,-10,-2,9
ZMB,ZM,Zambia,,,,,,2020-06-17,-5,2,3,-9,-3,9
ZMB,ZM,Zambia,,,,,,2020-06-18,-6,1,1,-10,-4,8
ZMB,ZM,Zambia,,,,,,2020-06-19,-7,-3,2,-12,0,9
ZMB,ZM,Zambia,,,,,,2020-06-20,-3,1,4,-10,9,8
ZMB,ZM,Zambia,,,,,,2020-06-21,-7,-3,1,-16,8,8
ZMB,ZM,Zambia,,,,,,2020-06-22,-7,-3,-2,-13,-3,9
ZMB,ZM,Zambia,,,,,,2020-06-23,-6,0,5,-10,-4,9
ZMB,ZM,Zambia,,,,,,2020-06-24,-3,3,5,-9,-5,8
ZMB,ZM,Zambia,,,,,,2020-06-25,2,12,7,-5,-5,7
ZMB,ZM,Zambia,,,,,,2020-06-26,4,13,7,-3,-2,7
ZMB,ZM,Zambia,,,,,,2020-06-27,10,17,10,-2,8,4
ZMB,ZM,Zambia,,,,,,2020-06-28,2,10,3,-9,6,5
ZMB,ZM,Zambia,,,,,,2020-06-29,3,11,0,-4,-3,6
ZMB,ZM,Zambia,,,,,,2020-06-30,5,13,2,0,-4,6
ZMB,ZM,Zambia,,,,,,2020-07-01,6,15,5,-3,-4,6
ZMB,ZM,Zambia,,,,,,2020-07-02,7,18,6,3,-5,6
ZMB,ZM,Zambia,,,,,,2020-07-03,5,14,11,1,-2,6
ZMB,ZM,Zambia,,,,,,2020-07-04,8,14,11,0,3,4
ZMB,ZM,Zambia,,,,,,2020-07-05,5,11,19,-6,3,4
ZMB,ZM,Zambia,,,,,,2020-07-06,-2,3,18,-7,-48,14
ZMB,ZM,Zambia,,,,,,2020-07-07,-2,4,13,-8,-47,14
ZMB,ZM,Zambia,,,,,,2020-07-08,6,11,9,-2,-4,6
ZMB,ZM,Zambia,,,,,,2020-07-09,5,12,5,-4,-6,7
ZMB,ZM,Zambia,,,,,,2020-07-10,2,8,8,-7,-2,7
ZMB,ZM,Zambia,,,,,,2020-07-11,4,9,11,-8,7,7
ZMB,ZM,Zambia,,,,,,2020-07-12,-2,4,1,-13,6,7
ZMB,ZM,Zambia,,,,,,2020-07-13,2,5,3,-10,-4,7
ZMB,ZM,Zambia,,,,,,2020-07-14,2,7,8,-7,-6,7
ZMB,ZM,Zambia,,,,,,2020-07-15,2,8,7,-6,-4,8
ZMB,ZM,Zambia,,,,,,2020-07-16,1,8,3,-7,-6,9
ZMB,ZM,Zambia,,,,,,2020-07-17,-2,5,4,-10,-3,9
ZMB,ZM,Zambia,,,,,,2020-07-18,1,5,5,-11,5,8
ZMB,ZM,Zambia,,,,,,2020-07-19,-6,2,2,-17,4,9
ZMB,ZM,Zambia,,,,,,2020-07-20,-3,3,-1,-11,-5,9
ZMB,ZM,Zambia,,,,,,2020-07-21,-1,6,6,-10,-7,9
ZMB,ZM,Zambia,,,,,,2020-07-22,4,12,4,-7,-6,9
ZMB,ZM,Zambia,,,,,,2020-07-23,4,15,4,-6,-7,9
ZMB,ZM,Zambia,,,,,,2020-07-24,3,14,5,-7,-3,9
ZMB,ZM,Zambia,,,,,,2020-07-25,6,17,6,-6,4,8
ZMB,ZM,Zambia,,,,,,2020-07-26,1,11,5,-14,5,8
ZMB,ZM,Zambia,,,,,,2020-07-27,4,14,3,-8,-6,8
ZMB,ZM,Zambia,,,,,,2020-07-28,5,14,4,-5,-8,9
ZMB,ZM,Zambia,,,,,,2020-07-29,5,15,5,-2,-7,9
ZMB,ZM,Zambia,,,,,,2020-07-30,7,17,6,1,-8,8
ZMB,ZM,Zambia,,,,,,2020-07-31,7,16,7,-1,-7,8
ZMB,ZM,Zambia,,,,,,2020-08-01,10,19,8,1,3,6
ZMB,ZM,Zambia,,,,,,2020-08-02,4,11,8,-9,2,6
ZMB,ZM,Zambia,,,,,,2020-08-03,-4,4,7,-10,-49,17
ZMB,ZM,Zambia,,,,,,2020-08-04,6,14,3,-1,-7,8
ZMB,ZM,Zambia,,,,,,2020-08-05,6,15,5,-2,-7,8
ZMB,ZM,Zambia,,,,,,2020-08-06,5,17,5,-1,-8,7
ZMB,ZM,Zambia,,,,,,2020-08-07,2,12,13,-4,-3,6
ZMB,ZM,Zambia,,,,,,2020-08-08,4,11,13,-7,5,5
ZMB,ZM,Zambia,,,,,,2020-08-09,0,10,9,-10,7,5
ZMB,ZM,Zambia,,,,,,2020-08-10,3,9,11,-5,-6,6
ZMB,ZM,Zambia,,,,,,2020-08-11,1,9,9,-5,-8,6
ZMB,ZM,Zambia,,,,,,2020-08-12,2,11,12,-4,-7,7
ZMB,ZM,Zambia,,,,,,2020-08-13,3,15,11,-4,-8,7
ZMB,ZM,Zambia,,,,,,2020-08-14,1,12,12,-4,-5,7
ZMB,ZM,Zambia,,,,,,2020-08-15,4,11,11,-8,5,5
ZMB,ZM,Zambia,,,,,,2020-08-16,-1,8,11,-11,8,6
ZMB,ZM,Zambia,,,,,,2020-08-17,2,8,5,-6,-6,6
ZMB,ZM,Zambia,,,,,,2020-08-18,3,9,11,-4,-6,7
ZMB,ZM,Zambia,,,,,,2020-08-19,4,9,11,-4,-7,7
ZMB,ZM,Zambia,,,,,,2020-08-20,2,11,16,-4,-8,7
ZMB,ZM,Zambia,,,,,,2020-08-21,1,10,11,-7,-6,8
ZMB,ZM,Zambia,,,,,,2020-08-22,5,10,14,-8,3,6
ZMB,ZM,Zambia,,,,,,2020-08-23,2,9,11,-13,4,6
ZMB,ZM,Zambia,,,,,,2020-08-24,3,9,12,-6,-7,7
ZMB,ZM,Zambia,,,,,,2020-08-25,6,13,14,-3,-9,7
ZMB,ZM,Zambia,,,,,,2020-08-26,11,19,15,-1,-9,7
ZMB,ZM,Zambia,,,,,,2020-08-27,16,27,17,2,-11,5
ZMB,ZM,Zambia,,,,,,2020-08-28,18,25,18,3,-10,5
