open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BHR,BH,Bahrain,,,,,,2020-05-11,-35,-13,-34,-28,-22,18
BHR,BH,Bahrain,,,,,,2020-05-12,-37,-16,-31,-30,-23,19
BHR,BH,Bahrain,,,,,,2020-05-13,-39,-16,-37,-33,-24,19
BHR,BH,Bahrain,,,,,,2020-05-14,-40,-14,-38,-35,-24,21
BHR,BH,Bahrain,,,,,,2020-05-15,-49,-24,-53,-44,-24,19
BHR,BH,Bahrain,,,,,,2020-05-16,-41,-18,-38,-34,-17,17
BHR,BH,Bahrain,,,,,,2020-05-17,-33,-13,-29,-29,-21,18
BHR,BH,Bahrain,,,,,,2020-05-18,-34,-11,-32,-26,-22,18
BHR,BH,Bahrain,,,,,,2020-05-19,-34,-13,-28,-28,-24,18
BHR,BH,Bahrain,,,,,,2020-05-20,-31,-8,-32,-26,-24,19
BHR,BH,Bahrain,,,,,,2020-05-21,-32,-4,-35,-28,-24,21
BHR,BH,Bahrain,,,,,,2020-05-22,-41,-14,-51,-40,-20,18
BHR,BH,Bahrain,,,,,,2020-05-23,-29,-1,-33,-30,-17,16
BHR,BH,Bahrain,,,,,,2020-05-24,-34,-21,-23,-36,-64,25
BHR,BH,Bahrain,,,,,,2020-05-25,-33,-15,-22,-37,-60,23
BHR,BH,Bahrain,,,,,,2020-05-26,-32,-14,-23,-39,-54,24
BHR,BH,Bahrain,,,,,,2020-05-27,-27,-10,-29,-32,-22,15
BHR,BH,Bahrain,,,,,,2020-05-28,-30,-10,-31,-33,-22,18
BHR,BH,Bahrain,,,,,,2020-05-29,-43,-22,-43,-42,-20,17
BHR,BH,Bahrain,,,,,,2020-05-30,-32,-13,-31,-31,-13,13
BHR,BH,Bahrain,,,,,,2020-05-31,-24,-9,-22,-26,-17,14
BHR,BH,Bahrain,,,,,,2020-06-01,-27,-8,-27,-24,-19,14
BHR,BH,Bahrain,,,,,,2020-06-02,-28,-10,-25,-25,-19,15
BHR,BH,Bahrain,,,,,,2020-06-03,-29,-10,-31,-27,-20,15
BHR,BH,Bahrain,,,,,,2020-06-04,-30,-9,-32,-29,-20,17
BHR,BH,Bahrain,,,,,,2020-06-05,-41,-18,-45,-38,-20,16
BHR,BH,Bahrain,,,,,,2020-06-06,-32,-13,-30,-28,-14,13
BHR,BH,Bahrain,,,,,,2020-06-07,-26,-10,-21,-27,-19,15
BHR,BH,Bahrain,,,,,,2020-06-08,-29,-8,-26,-26,-19,15
BHR,BH,Bahrain,,,,,,2020-06-09,-29,-12,-23,-26,-20,15
BHR,BH,Bahrain,,,,,,2020-06-10,-29,-11,-27,-25,-20,15
BHR,BH,Bahrain,,,,,,2020-06-11,-31,-9,-30,-29,-21,18
BHR,BH,Bahrain,,,,,,2020-06-12,-42,-21,-44,-40,-20,17
BHR,BH,Bahrain,,,,,,2020-06-13,-33,-13,-27,-28,-13,14
BHR,BH,Bahrain,,,,,,2020-06-14,-27,-11,-19,-26,-18,15
BHR,BH,Bahrain,,,,,,2020-06-15,-28,-8,-25,-25,-19,15
BHR,BH,Bahrain,,,,,,2020-06-16,-28,-11,-21,-25,-20,15
BHR,BH,Bahrain,,,,,,2020-06-17,-29,-11,-27,-26,-21,15
BHR,BH,Bahrain,,,,,,2020-06-18,-30,-8,-30,-30,-20,17
BHR,BH,Bahrain,,,,,,2020-06-19,-41,-19,-41,-39,-19,16
BHR,BH,Bahrain,,,,,,2020-06-20,-32,-12,-26,-26,-13,13
BHR,BH,Bahrain,,,,,,2020-06-21,-26,-10,-19,-25,-19,14
BHR,BH,Bahrain,,,,,,2020-06-22,-27,-8,-22,-24,-20,14
BHR,BH,Bahrain,,,,,,2020-06-23,-27,-10,-19,-21,-21,14
BHR,BH,Bahrain,,,,,,2020-06-24,-29,-12,-26,-24,-21,15
BHR,BH,Bahrain,,,,,,2020-06-25,-27,-5,-28,-25,-21,16
BHR,BH,Bahrain,,,,,,2020-06-26,-38,-14,-40,-36,-18,15
BHR,BH,Bahrain,,,,,,2020-06-27,-28,-7,-25,-25,-14,12
BHR,BH,Bahrain,,,,,,2020-06-28,-22,-5,-18,-22,-18,13
BHR,BH,Bahrain,,,,,,2020-06-29,-24,-5,-23,-22,-20,13
BHR,BH,Bahrain,,,,,,2020-06-30,-22,-7,-22,-21,-20,13
BHR,BH,Bahrain,,,,,,2020-07-01,-24,-6,-26,-21,-22,14
BHR,BH,Bahrain,,,,,,2020-07-02,-26,-6,-28,-24,-22,16
BHR,BH,Bahrain,,,,,,2020-07-03,-37,-15,-41,-33,-19,15
BHR,BH,Bahrain,,,,,,2020-07-04,-28,-10,-26,-24,-14,12
BHR,BH,Bahrain,,,,,,2020-07-05,-21,-8,-18,-21,-20,13
BHR,BH,Bahrain,,,,,,2020-07-06,-24,-8,-23,-20,-21,13
BHR,BH,Bahrain,,,,,,2020-07-07,-23,-9,-21,-21,-22,14
BHR,BH,Bahrain,,,,,,2020-07-08,-25,-11,-27,-24,-22,14
BHR,BH,Bahrain,,,,,,2020-07-09,-27,-8,-31,-24,-22,16
BHR,BH,Bahrain,,,,,,2020-07-10,-38,-17,-44,-35,-19,15
BHR,BH,Bahrain,,,,,,2020-07-11,-29,-12,-30,-24,-13,12
BHR,BH,Bahrain,,,,,,2020-07-12,-23,-10,-20,-23,-20,13
BHR,BH,Bahrain,,,,,,2020-07-13,-25,-10,-27,-23,-21,14
BHR,BH,Bahrain,,,,,,2020-07-14,-25,-13,-21,-24,-21,14
BHR,BH,Bahrain,,,,,,2020-07-15,-24,-9,-28,-25,-21,14
BHR,BH,Bahrain,,,,,,2020-07-16,-27,-8,-31,-29,-21,16
BHR,BH,Bahrain,,,,,,2020-07-17,-38,-18,-44,-36,-18,15
BHR,BH,Bahrain,,,,,,2020-07-18,-30,-13,-29,-27,-13,12
BHR,BH,Bahrain,,,,,,2020-07-19,-24,-11,-23,-26,-19,13
BHR,BH,Bahrain,,,,,,2020-07-20,-25,-9,-28,-24,-20,13
BHR,BH,Bahrain,,,,,,2020-07-21,-25,-11,-23,-26,-21,13
BHR,BH,Bahrain,,,,,,2020-07-22,-27,-13,-31,-26,-21,14
BHR,BH,Bahrain,,,,,,2020-07-23,-28,-10,-34,-27,-21,16
BHR,BH,Bahrain,,,,,,2020-07-24,-38,-19,-45,-37,-16,15
BHR,BH,Bahrain,,,,,,2020-07-25,-28,-12,-30,-28,-12,11
BHR,BH,Bahrain,,,,,,2020-07-26,-18,-6,-21,-24,-19,12
BHR,BH,Bahrain,,,,,,2020-07-27,-20,-3,-25,-22,-21,12
BHR,BH,Bahrain,,,,,,2020-07-28,-18,-4,-22,-22,-21,12
BHR,BH,Bahrain,,,,,,2020-07-29,-16,1,-25,-19,-21,11
BHR,BH,Bahrain,,,,,,2020-07-30,-21,5,-33,-27,-34,18
BHR,BH,Bahrain,,,,,,2020-07-31,-39,-24,-41,-27,-24,13
BHR,BH,Bahrain,,,,,,2020-08-01,-33,-14,-27,-32,-45,17
BHR,BH,Bahrain,,,,,,2020-08-02,-22,-7,-19,-30,-55,20
BHR,BH,Bahrain,,,,,,2020-08-03,-23,-6,-24,-29,-49,19
BHR,BH,Bahrain,,,,,,2020-08-04,-22,-9,-20,-27,-36,16
BHR,BH,Bahrain,,,,,,2020-08-05,-24,-11,-27,-25,-22,13
BHR,BH,Bahrain,,,,,,2020-08-06,-26,-8,-28,-27,-22,15
BHR,BH,Bahrain,,,,,,2020-08-07,-37,-18,-41,-37,-16,13
BHR,BH,Bahrain,,,,,,2020-08-08,-29,-13,-28,-28,-13,11
BHR,BH,Bahrain,,,,,,2020-08-09,-21,-8,-19,-25,-19,11
BHR,BH,Bahrain,,,,,,2020-08-10,-24,-7,-23,-23,-21,12
BHR,BH,Bahrain,,,,,,2020-08-11,-23,-10,-18,-23,-22,12
BHR,BH,Bahrain,,,,,,2020-08-12,-24,-10,-24,-24,-22,12
BHR,BH,Bahrain,,,,,,2020-08-13,-25,-7,-25,-26,-21,14
BHR,BH,Bahrain,,,,,,2020-08-14,-35,-16,-38,-34,-16,13
BHR,BH,Bahrain,,,,,,2020-08-15,-27,-11,-25,-26,-13,10
BHR,BH,Bahrain,,,,,,2020-08-16,-21,-10,-17,-24,-19,11
BHR,BH,Bahrain,,,,,,2020-08-17,-23,-8,-21,-23,-21,11
BHR,BH,Bahrain,,,,,,2020-08-18,-23,-11,-18,-25,-21,12
BHR,BH,Bahrain,,,,,,2020-08-19,-19,-6,-18,-23,-22,11
BHR,BH,Bahrain,,,,,,2020-08-20,-28,-6,-22,-35,-53,23
BHR,BH,Bahrain,,,,,,2020-08-21,-36,-20,-36,-37,-17,13
BHR,BH,Bahrain,,,,,,2020-08-22,-29,-15,-25,-31,-13,11
BHR,BH,Bahrain,,,,,,2020-08-23,-23,-13,-18,-28,-19,11
BHR,BH,Bahrain,,,,,,2020-08-24,-24,-10,-21,-26,-20,11
BHR,BH,Bahrain,,,,,,2020-08-25,-22,-11,-14,-27,-21,11
BHR,BH,Bahrain,,,,,,2020-08-26,-20,-6,-18,-24,-21,10
BHR,BH,Bahrain,,,,,,2020-08-27,-20,-2,-15,-29,-22,12
BHR,BH,Bahrain,,,,,,2020-08-28,-32,-11,-30,-36,-19,11
