open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GTM,GT,Guatemala,,,,,,2020-02-15,5.0,1.0,3,4.0,2,-2.0
GTM,GT,Guatemala,,,,,,2020-02-16,6.0,2.0,2,3.0,0,-1.0
GTM,GT,Guatemala,,,,,,2020-02-17,-2.0,-1.0,-2,-2.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-02-18,0.0,-2.0,1,-2.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-02-19,0.0,-2.0,0,0.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-02-20,-2.0,-2.0,1,-1.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-02-21,0.0,-1.0,0,-4.0,4,-1.0
GTM,GT,Guatemala,,,,,,2020-02-22,-1.0,-4.0,-1,1.0,3,-1.0
GTM,GT,Guatemala,,,,,,2020-02-23,0.0,-2.0,2,1.0,1,0.0
GTM,GT,Guatemala,,,,,,2020-02-24,-6.0,-4.0,-4,-5.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-02-25,-4.0,-5.0,-1,-5.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-02-26,-3.0,-3.0,2,-2.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-02-27,-1.0,1.0,3,-1.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-02-28,5.0,4.0,2,-3.0,5,-1.0
GTM,GT,Guatemala,,,,,,2020-02-29,8.0,7.0,5,6.0,5,-3.0
GTM,GT,Guatemala,,,,,,2020-03-01,8.0,7.0,4,5.0,3,-2.0
GTM,GT,Guatemala,,,,,,2020-03-02,0.0,3.0,-1,-3.0,5,-1.0
GTM,GT,Guatemala,,,,,,2020-03-03,1.0,2.0,3,-2.0,5,-1.0
GTM,GT,Guatemala,,,,,,2020-03-04,3.0,3.0,3,2.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-03-05,1.0,3.0,2,0.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-03-06,2.0,2.0,3,-2.0,6,0.0
GTM,GT,Guatemala,,,,,,2020-03-07,1.0,-1.0,3,-1.0,4,-1.0
GTM,GT,Guatemala,,,,,,2020-03-08,4.0,0.0,5,2.0,2,0.0
GTM,GT,Guatemala,,,,,,2020-03-09,-5.0,-2.0,-4,-6.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-03-10,-3.0,-3.0,0,-6.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-03-11,-1.0,0.0,0,-3.0,4,0.0
GTM,GT,Guatemala,,,,,,2020-03-12,-2.0,4.0,0,-3.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-03-13,3.0,16.0,3,-6.0,5,0.0
GTM,GT,Guatemala,,,,,,2020-03-14,0.0,10.0,0,-4.0,3,0.0
GTM,GT,Guatemala,,,,,,2020-03-15,-16.0,5.0,-13,-14.0,-3,4.0
