open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IRL,IE,Ireland,,,,,,2020-02-15,-11.0,-6.0,-36.0,-12.0,-4.0,3.0
IRL,IE,Ireland,,,,,,2020-02-16,-6.0,-7.0,-29.0,-6.0,-1.0,2.0
IRL,IE,Ireland,,,,,,2020-02-17,8.0,1.0,12.0,0.0,-8.0,2.0
IRL,IE,Ireland,,,,,,2020-02-18,6.0,-2.0,12.0,0.0,-7.0,1.0
IRL,IE,Ireland,,,,,,2020-02-19,2.0,-3.0,-5.0,-2.0,-9.0,2.0
IRL,IE,Ireland,,,,,,2020-02-20,8.0,-1.0,12.0,-1.0,-12.0,2.0
IRL,IE,Ireland,,,,,,2020-02-21,1.0,-3.0,-1.0,-1.0,-13.0,3.0
IRL,IE,Ireland,,,,,,2020-02-22,-2.0,0.0,-4.0,-1.0,-1.0,0.0
IRL,IE,Ireland,,,,,,2020-02-23,-3.0,-2.0,1.0,1.0,0.0,0.0
IRL,IE,Ireland,,,,,,2020-02-24,1.0,3.0,3.0,1.0,1.0,0.0
IRL,IE,Ireland,,,,,,2020-02-25,-2.0,3.0,6.0,0.0,3.0,0.0
IRL,IE,Ireland,,,,,,2020-02-26,-1.0,0.0,9.0,1.0,2.0,0.0
IRL,IE,Ireland,,,,,,2020-02-27,4.0,3.0,15.0,4.0,2.0,0.0
IRL,IE,Ireland,,,,,,2020-02-28,3.0,5.0,0.0,4.0,1.0,0.0
IRL,IE,Ireland,,,,,,2020-02-29,-12.0,-3.0,-28.0,-9.0,-3.0,3.0
IRL,IE,Ireland,,,,,,2020-03-01,3.0,3.0,-5.0,2.0,2.0,0.0
IRL,IE,Ireland,,,,,,2020-03-02,4.0,4.0,12.0,1.0,1.0,0.0
IRL,IE,Ireland,,,,,,2020-03-03,8.0,5.0,29.0,2.0,3.0,-1.0
IRL,IE,Ireland,,,,,,2020-03-04,5.0,4.0,25.0,1.0,1.0,0.0
IRL,IE,Ireland,,,,,,2020-03-05,4.0,4.0,15.0,0.0,2.0,0.0
IRL,IE,Ireland,,,,,,2020-03-06,3.0,7.0,10.0,0.0,1.0,0.0
IRL,IE,Ireland,,,,,,2020-03-07,-3.0,3.0,-1.0,-4.0,0.0,1.0
IRL,IE,Ireland,,,,,,2020-03-08,0.0,2.0,0.0,-4.0,0.0,0.0
IRL,IE,Ireland,,,,,,2020-03-09,-3.0,3.0,-13.0,-6.0,0.0,2.0
IRL,IE,Ireland,,,,,,2020-03-10,3.0,11.0,15.0,-3.0,1.0,1.0
IRL,IE,Ireland,,,,,,2020-03-11,-3.0,11.0,-3.0,-9.0,-1.0,2.0
IRL,IE,Ireland,,,,,,2020-03-12,-3.0,33.0,-13.0,-14.0,-3.0,3.0
IRL,IE,Ireland,,,,,,2020-03-13,-19.0,10.0,1.0,-30.0,-26.0,12.0
IRL,IE,Ireland,,,,,,2020-03-14,-32.0,2.0,-15.0,-34.0,-12.0,9.0
IRL,IE,Ireland,,,,,,2020-03-15,-36.0,7.0,20.0,-35.0,-16.0,9.0
IRL,IE,Ireland,,,,,,2020-03-16,-26.0,15.0,21.0,-45.0,-49.0,18.0
IRL,IE,Ireland,,,,,,2020-03-17,-59.0,-24.0,67.0,-62.0,-80.0,29.0
IRL,IE,Ireland,,,,,,2020-03-18,-46.0,-9.0,14.0,-52.0,-46.0,20.0
IRL,IE,Ireland,,,,,,2020-03-19,-48.0,-10.0,29.0,-54.0,-48.0,22.0
IRL,IE,Ireland,,,,,,2020-03-20,-53.0,-9.0,16.0,-57.0,-48.0,23.0
IRL,IE,Ireland,,,,,,2020-03-21,-59.0,-3.0,-12.0,-59.0,-39.0,17.0
IRL,IE,Ireland,,,,,,2020-03-22,-59.0,-11.0,39.0,-53.0,-39.0,13.0
IRL,IE,Ireland,,,,,,2020-03-23,-49.0,-18.0,7.0,-61.0,-51.0,21.0
IRL,IE,Ireland,,,,,,2020-03-24,-51.0,-9.0,10.0,-62.0,-53.0,22.0
IRL,IE,Ireland,,,,,,2020-03-25,-60.0,-18.0,13.0,-63.0,-55.0,24.0
IRL,IE,Ireland,,,,,,2020-03-26,-60.0,-16.0,15.0,-65.0,-56.0,25.0
IRL,IE,Ireland,,,,,,2020-03-27,-63.0,-13.0,0.0,-66.0,-56.0,26.0
IRL,IE,Ireland,,,,,,2020-03-28,-80.0,-22.0,-59.0,-75.0,-53.0,21.0
IRL,IE,Ireland,,,,,,2020-03-29,-83.0,-37.0,-59.0,-78.0,-52.0,19.0
IRL,IE,Ireland,,,,,,2020-03-30,-73.0,-29.0,-37.0,-76.0,-68.0,29.0
IRL,IE,Ireland,,,,,,2020-03-31,-73.0,-25.0,-22.0,-74.0,-70.0,30.0
IRL,IE,Ireland,,,,,,2020-04-01,-75.0,-26.0,-31.0,-75.0,-70.0,31.0
IRL,IE,Ireland,,,,,,2020-04-02,-74.0,-23.0,-38.0,-76.0,-70.0,33.0
IRL,IE,Ireland,,,,,,2020-04-03,-74.0,-22.0,-35.0,-76.0,-69.0,34.0
IRL,IE,Ireland,,,,,,2020-04-04,-78.0,-23.0,-46.0,-74.0,-56.0,22.0
IRL,IE,Ireland,,,,,,2020-04-05,-81.0,-33.0,-59.0,-79.0,-52.0,20.0
IRL,IE,Ireland,,,,,,2020-04-06,-68.0,-24.0,-9.0,-74.0,-69.0,29.0
IRL,IE,Ireland,,,,,,2020-04-07,-66.0,-15.0,6.0,-71.0,-69.0,28.0
IRL,IE,Ireland,,,,,,2020-04-08,-69.0,-17.0,-10.0,-72.0,-69.0,29.0
IRL,IE,Ireland,,,,,,2020-04-09,-68.0,-12.0,-24.0,-73.0,-69.0,31.0
IRL,IE,Ireland,,,,,,2020-04-10,-73.0,-18.0,-26.0,-76.0,-74.0,34.0
IRL,IE,Ireland,,,,,,2020-04-11,-76.0,-12.0,-31.0,-70.0,-54.0,21.0
IRL,IE,Ireland,,,,,,2020-04-12,-90.0,-58.0,-69.0,-82.0,-56.0,21.0
IRL,IE,Ireland,,,,,,2020-04-13,-77.0,-38.0,-15.0,-80.0,-86.0,34.0
IRL,IE,Ireland,,,,,,2020-04-14,-68.0,-20.0,-1.0,-71.0,-68.0,28.0
IRL,IE,Ireland,,,,,,2020-04-15,-69.0,-22.0,-5.0,-71.0,-68.0,29.0
IRL,IE,Ireland,,,,,,2020-04-16,-84.0,-17.0,-7.0,-66.0,-67.0,31.0
IRL,IE,Ireland,,,,,,2020-04-17,-85.0,-19.0,-26.0,-68.0,-66.0,33.0
IRL,IE,Ireland,,,,,,2020-04-18,-87.0,-21.0,-46.0,-65.0,-51.0,22.0
IRL,IE,Ireland,,,,,,2020-04-19,-88.0,-31.0,-36.0,-66.0,-47.0,19.0
IRL,IE,Ireland,,,,,,2020-04-20,-83.0,-22.0,6.0,-65.0,-65.0,28.0
IRL,IE,Ireland,,,,,,2020-04-21,-83.0,-17.0,10.0,-63.0,-65.0,28.0
IRL,IE,Ireland,,,,,,2020-04-22,-83.0,-18.0,0.0,-63.0,-65.0,28.0
IRL,IE,Ireland,,,,,,2020-04-23,-82.0,-15.0,1.0,-64.0,-65.0,28.0
IRL,IE,Ireland,,,,,,2020-04-24,-83.0,-15.0,-8.0,-64.0,-65.0,31.0
IRL,IE,Ireland,,,,,,2020-04-25,-85.0,-16.0,-19.0,-58.0,-48.0,19.0
IRL,IE,Ireland,,,,,,2020-04-26,-87.0,-28.0,-43.0,-67.0,-45.0,18.0
IRL,IE,Ireland,,,,,,2020-04-27,-81.0,-19.0,13.0,-63.0,-64.0,27.0
IRL,IE,Ireland,,,,,,2020-04-28,-81.0,-16.0,9.0,-62.0,-64.0,24.0
IRL,IE,Ireland,,,,,,2020-04-29,-83.0,-20.0,-28.0,-67.0,-65.0,29.0
IRL,IE,Ireland,,,,,,2020-04-30,-73.0,-15.0,-27.0,-67.0,-65.0,28.0
IRL,IE,Ireland,,,,,,2020-05-01,-74.0,-16.0,-22.0,-66.0,-64.0,31.0
IRL,IE,Ireland,,,,,,2020-05-02,-77.0,-15.0,-14.0,-56.0,-45.0,19.0
IRL,IE,Ireland,,,,,,2020-05-03,-77.0,-21.0,-11.0,-59.0,-41.0,17.0
IRL,IE,Ireland,,,,,,2020-05-04,-74.0,-25.0,40.0,-69.0,-83.0,32.0
IRL,IE,Ireland,,,,,,2020-05-05,-68.0,-11.0,18.0,-60.0,-62.0,26.0
IRL,IE,Ireland,,,,,,2020-05-06,-69.0,-12.0,21.0,-59.0,-62.0,27.0
IRL,IE,Ireland,,,,,,2020-05-07,-70.0,-14.0,6.0,-63.0,-62.0,28.0
IRL,IE,Ireland,,,,,,2020-05-08,-70.0,-11.0,21.0,-61.0,-61.0,29.0
IRL,IE,Ireland,,,,,,2020-05-09,-74.0,-9.0,22.0,-52.0,-42.0,17.0
IRL,IE,Ireland,,,,,,2020-05-10,-77.0,-24.0,-40.0,-68.0,-39.0,17.0
IRL,IE,Ireland,,,,,,2020-05-11,-67.0,-14.0,22.0,-61.0,-61.0,25.0
IRL,IE,Ireland,,,,,,2020-05-12,-66.0,-11.0,29.0,-59.0,-60.0,25.0
IRL,IE,Ireland,,,,,,2020-05-13,-68.0,-13.0,-8.0,-58.0,-60.0,26.0
IRL,IE,Ireland,,,,,,2020-05-14,-68.0,-10.0,-53.0,-55.0,-60.0,25.0
IRL,IE,Ireland,,,,,,2020-05-15,-70.0,-12.0,-63.0,-59.0,-60.0,28.0
IRL,IE,Ireland,,,,,,2020-05-16,-74.0,-11.0,-64.0,-49.0,-40.0,17.0
IRL,IE,Ireland,,,,,,2020-05-17,-75.0,-17.0,-69.0,-54.0,-34.0,16.0
IRL,IE,Ireland,,,,,,2020-05-18,-60.0,-12.0,-54.0,-51.0,-56.0,23.0
IRL,IE,Ireland,,,,,,2020-05-19,-59.0,-6.0,-36.0,-43.0,-55.0,21.0
IRL,IE,Ireland,,,,,,2020-05-20,-59.0,-4.0,-17.0,-43.0,-55.0,22.0
IRL,IE,Ireland,,,,,,2020-05-21,-60.0,-6.0,-40.0,-50.0,-55.0,24.0
IRL,IE,Ireland,,,,,,2020-05-22,-64.0,-8.0,-60.0,-56.0,-54.0,27.0
IRL,IE,Ireland,,,,,,2020-05-23,-66.0,-5.0,-61.0,-47.0,-34.0,16.0
IRL,IE,Ireland,,,,,,2020-05-24,-66.0,-10.0,-31.0,-36.0,-26.0,12.0
IRL,IE,Ireland,,,,,,2020-05-25,-55.0,-7.0,-28.0,-45.0,-54.0,21.0
IRL,IE,Ireland,,,,,,2020-05-26,-55.0,-3.0,-15.0,-41.0,-52.0,20.0
IRL,IE,Ireland,,,,,,2020-05-27,-57.0,-2.0,-14.0,-40.0,-52.0,21.0
IRL,IE,Ireland,,,,,,2020-05-28,-56.0,3.0,-12.0,-41.0,-52.0,21.0
IRL,IE,Ireland,,,,,,2020-05-29,-58.0,3.0,-24.0,-42.0,-52.0,22.0
IRL,IE,Ireland,,,,,,2020-05-30,-63.0,4.0,-24.0,-30.0,-24.0,11.0
IRL,IE,Ireland,,,,,,2020-05-31,-64.0,-2.0,-22.0,-32.0,-18.0,10.0
IRL,IE,Ireland,,,,,,2020-06-01,-58.0,-6.0,30.0,-44.0,-78.0,25.0
IRL,IE,Ireland,,,,,,2020-06-02,-52.0,5.0,0.0,-36.0,-51.0,18.0
IRL,IE,Ireland,,,,,,2020-06-03,-56.0,-3.0,-41.0,-45.0,-51.0,21.0
IRL,IE,Ireland,,,,,,2020-06-04,-56.0,-2.0,-45.0,-47.0,-50.0,22.0
IRL,IE,Ireland,,,,,,2020-06-05,-56.0,-5.0,-41.0,-53.0,-49.0,23.0
IRL,IE,Ireland,,,,,,2020-06-06,-60.0,-5.0,-56.0,-51.0,-25.0,15.0
IRL,IE,Ireland,,,,,,2020-06-07,-60.0,-10.0,-30.0,-44.0,-17.0,11.0
IRL,IE,Ireland,,,,,,2020-06-08,-40.0,-3.0,8.0,-40.0,-48.0,17.0
IRL,IE,Ireland,,,,,,2020-06-09,-43.0,-2.0,-14.0,-44.0,-48.0,18.0
IRL,IE,Ireland,,,,,,2020-06-10,-47.0,-5.0,-29.0,-46.0,-49.0,19.0
IRL,IE,Ireland,,,,,,2020-06-11,-48.0,-3.0,-24.0,-50.0,-49.0,21.0
IRL,IE,Ireland,,,,,,2020-06-12,-50.0,-1.0,-24.0,-48.0,-48.0,21.0
IRL,IE,Ireland,,,,,,2020-06-13,-51.0,3.0,-6.0,-33.0,-18.0,10.0
IRL,IE,Ireland,,,,,,2020-06-14,-52.0,-5.0,5.0,-32.0,-13.0,8.0
IRL,IE,Ireland,,,,,,2020-06-15,-37.0,-1.0,48.0,-35.0,-46.0,16.0
IRL,IE,Ireland,,,,,,2020-06-16,-38.0,2.0,23.0,-36.0,-46.0,17.0
IRL,IE,Ireland,,,,,,2020-06-17,-41.0,1.0,-1.0,-37.0,-47.0,18.0
IRL,IE,Ireland,,,,,,2020-06-18,-41.0,-1.0,-9.0,-44.0,-47.0,19.0
IRL,IE,Ireland,,,,,,2020-06-19,-43.0,2.0,-11.0,-43.0,-46.0,18.0
IRL,IE,Ireland,,,,,,2020-06-20,-46.0,8.0,-6.0,-29.0,-17.0,9.0
IRL,IE,Ireland,,,,,,2020-06-21,-48.0,-1.0,1.0,-30.0,-8.0,8.0
IRL,IE,Ireland,,,,,,2020-06-22,-38.0,-5.0,-7.0,-44.0,-48.0,18.0
IRL,IE,Ireland,,,,,,2020-06-23,-37.0,0.0,2.0,-41.0,-47.0,17.0
IRL,IE,Ireland,,,,,,2020-06-24,-38.0,0.0,43.0,-34.0,-46.0,16.0
IRL,IE,Ireland,,,,,,2020-06-25,-38.0,4.0,54.0,-33.0,-46.0,16.0
IRL,IE,Ireland,,,,,,2020-06-26,-42.0,3.0,4.0,-39.0,-45.0,17.0
IRL,IE,Ireland,,,,,,2020-06-27,-47.0,3.0,-29.0,-34.0,-18.0,10.0
IRL,IE,Ireland,,,,,,2020-06-28,-48.0,-7.0,-30.0,-39.0,-12.0,9.0
IRL,IE,Ireland,,,,,,2020-06-29,-26.0,-1.0,3.0,-38.0,-44.0,14.0
IRL,IE,Ireland,,,,,,2020-06-30,-24.0,0.0,46.0,-36.0,-43.0,14.0
IRL,IE,Ireland,,,,,,2020-07-01,-28.0,-2.0,9.0,-38.0,-44.0,15.0
IRL,IE,Ireland,,,,,,2020-07-02,-26.0,1.0,45.0,-34.0,-44.0,14.0
IRL,IE,Ireland,,,,,,2020-07-03,-32.0,1.0,-1.0,-39.0,-44.0,15.0
IRL,IE,Ireland,,,,,,2020-07-04,-35.0,2.0,13.0,-24.0,-11.0,5.0
IRL,IE,Ireland,,,,,,2020-07-05,-36.0,-7.0,6.0,-29.0,-8.0,5.0
IRL,IE,Ireland,,,,,,2020-07-06,-20.0,1.0,61.0,-34.0,-44.0,12.0
IRL,IE,Ireland,,,,,,2020-07-07,-23.0,1.0,3.0,-39.0,-44.0,13.0
IRL,IE,Ireland,,,,,,2020-07-08,-27.0,-3.0,0.0,-38.0,-43.0,14.0
IRL,IE,Ireland,,,,,,2020-07-09,-24.0,2.0,42.0,-33.0,-42.0,13.0
IRL,IE,Ireland,,,,,,2020-07-10,-28.0,2.0,50.0,-31.0,-42.0,12.0
IRL,IE,Ireland,,,,,,2020-07-11,-33.0,5.0,65.0,-13.0,-8.0,3.0
IRL,IE,Ireland,,,,,,2020-07-12,-32.0,-2.0,44.0,-19.0,-4.0,3.0
IRL,IE,Ireland,,,,,,2020-07-13,-19.0,2.0,56.0,-33.0,-43.0,12.0
IRL,IE,Ireland,,,,,,2020-07-14,-22.0,0.0,31.0,-36.0,-43.0,13.0
IRL,IE,Ireland,,,,,,2020-07-15,-20.0,1.0,72.0,-35.0,-42.0,12.0
