open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HND,HN,Honduras,,,,,,2020-03-15,-23.0,5.0,-15.0,-20.0,-6.0,3.0
HND,HN,Honduras,,,,,,2020-03-16,-45.0,12.0,-20.0,-37.0,-34.0,12.0
HND,HN,Honduras,,,,,,2020-03-17,-71.0,-35.0,-43.0,-68.0,-64.0,23.0
HND,HN,Honduras,,,,,,2020-03-18,-79.0,-55.0,-46.0,-71.0,-71.0,28.0
HND,HN,Honduras,,,,,,2020-03-19,-76.0,-45.0,-49.0,-69.0,-70.0,27.0
HND,HN,Honduras,,,,,,2020-03-20,-85.0,-69.0,-60.0,-80.0,-74.0,32.0
HND,HN,Honduras,,,,,,2020-03-21,-86.0,-72.0,-65.0,-80.0,-69.0,28.0
HND,HN,Honduras,,,,,,2020-03-22,-85.0,-73.0,-63.0,-80.0,-54.0,20.0
HND,HN,Honduras,,,,,,2020-03-23,-82.0,-63.0,-57.0,-75.0,-72.0,29.0
HND,HN,Honduras,,,,,,2020-03-24,-83.0,-67.0,-59.0,-78.0,-73.0,29.0
HND,HN,Honduras,,,,,,2020-03-25,-74.0,-53.0,-47.0,-65.0,-69.0,27.0
HND,HN,Honduras,,,,,,2020-03-26,-80.0,-59.0,-54.0,-71.0,-71.0,29.0
HND,HN,Honduras,,,,,,2020-03-27,-75.0,-52.0,-52.0,-66.0,-66.0,29.0
HND,HN,Honduras,,,,,,2020-03-28,-81.0,-63.0,-62.0,-75.0,-63.0,27.0
HND,HN,Honduras,,,,,,2020-03-29,-81.0,-64.0,-59.0,-74.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-03-30,-75.0,-46.0,-51.0,-67.0,-66.0,26.0
HND,HN,Honduras,,,,,,2020-03-31,-87.0,-80.0,-64.0,-80.0,-75.0,31.0
HND,HN,Honduras,,,,,,2020-04-01,-73.0,-40.0,-47.0,-64.0,-66.0,26.0
HND,HN,Honduras,,,,,,2020-04-02,-89.0,-83.0,-66.0,-82.0,-77.0,33.0
HND,HN,Honduras,,,,,,2020-04-03,-69.0,-32.0,-44.0,-62.0,-63.0,26.0
HND,HN,Honduras,,,,,,2020-04-04,-89.0,-83.0,-70.0,-83.0,-70.0,30.0
HND,HN,Honduras,,,,,,2020-04-05,-88.0,-83.0,-66.0,-84.0,-56.0,22.0
HND,HN,Honduras,,,,,,2020-04-06,-75.0,-49.0,-52.0,-68.0,-68.0,27.0
HND,HN,Honduras,,,,,,2020-04-07,-87.0,-78.0,-62.0,-81.0,-75.0,31.0
HND,HN,Honduras,,,,,,2020-04-08,-75.0,-46.0,-48.0,-66.0,-68.0,27.0
HND,HN,Honduras,,,,,,2020-04-09,-87.0,-79.0,-62.0,-82.0,-78.0,33.0
HND,HN,Honduras,,,,,,2020-04-10,-81.0,-59.0,-57.0,-74.0,-73.0,31.0
HND,HN,Honduras,,,,,,2020-04-11,-84.0,-68.0,-65.0,-78.0,-68.0,28.0
HND,HN,Honduras,,,,,,2020-04-12,-84.0,-72.0,-63.0,-81.0,-51.0,20.0
HND,HN,Honduras,,,,,,2020-04-13,-73.0,-45.0,-49.0,-68.0,-63.0,25.0
HND,HN,Honduras,,,,,,2020-04-14,-74.0,-48.0,-51.0,-70.0,-64.0,25.0
HND,HN,Honduras,,,,,,2020-04-15,-72.0,-43.0,-47.0,-65.0,-62.0,26.0
HND,HN,Honduras,,,,,,2020-04-16,-72.0,-45.0,-49.0,-66.0,-62.0,27.0
HND,HN,Honduras,,,,,,2020-04-17,-71.0,-43.0,-50.0,-65.0,-59.0,27.0
HND,HN,Honduras,,,,,,2020-04-18,-83.0,-72.0,-63.0,-82.0,-60.0,26.0
HND,HN,Honduras,,,,,,2020-04-19,-83.0,-73.0,-62.0,-83.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-04-20,-68.0,-42.0,-46.0,-70.0,-58.0,24.0
HND,HN,Honduras,,,,,,2020-04-21,-70.0,-44.0,-49.0,-71.0,-59.0,23.0
HND,HN,Honduras,,,,,,2020-04-22,-72.0,-48.0,-50.0,-72.0,-59.0,25.0
HND,HN,Honduras,,,,,,2020-04-23,-73.0,-49.0,-51.0,-72.0,-60.0,25.0
HND,HN,Honduras,,,,,,2020-04-24,-72.0,-47.0,-52.0,-72.0,-57.0,25.0
HND,HN,Honduras,,,,,,2020-04-25,-84.0,-72.0,-65.0,-82.0,-59.0,26.0
HND,HN,Honduras,,,,,,2020-04-26,-84.0,-74.0,-63.0,-83.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-04-27,-68.0,-42.0,-47.0,-70.0,-55.0,24.0
HND,HN,Honduras,,,,,,2020-04-28,-69.0,-45.0,-48.0,-71.0,-57.0,19.0
HND,HN,Honduras,,,,,,2020-04-29,-69.0,-43.0,-46.0,-69.0,-57.0,24.0
HND,HN,Honduras,,,,,,2020-04-30,-69.0,-41.0,-46.0,-70.0,-57.0,23.0
HND,HN,Honduras,,,,,,2020-05-01,-73.0,-51.0,-53.0,-74.0,-62.0,27.0
HND,HN,Honduras,,,,,,2020-05-02,-86.0,-79.0,-67.0,-84.0,-63.0,28.0
HND,HN,Honduras,,,,,,2020-05-03,-86.0,-81.0,-66.0,-85.0,-49.0,20.0
HND,HN,Honduras,,,,,,2020-05-04,-72.0,-52.0,-51.0,-73.0,-57.0,24.0
HND,HN,Honduras,,,,,,2020-05-05,-72.0,-52.0,-50.0,-73.0,-58.0,24.0
HND,HN,Honduras,,,,,,2020-05-06,-71.0,-51.0,-48.0,-71.0,-57.0,25.0
HND,HN,Honduras,,,,,,2020-05-07,-71.0,-51.0,-49.0,-71.0,-58.0,25.0
HND,HN,Honduras,,,,,,2020-05-08,-69.0,-46.0,-49.0,-69.0,-54.0,25.0
HND,HN,Honduras,,,,,,2020-05-09,-82.0,-71.0,-61.0,-79.0,-57.0,26.0
HND,HN,Honduras,,,,,,2020-05-10,-77.0,-69.0,-53.0,-77.0,-32.0,16.0
HND,HN,Honduras,,,,,,2020-05-11,-65.0,-41.0,-42.0,-68.0,-52.0,22.0
HND,HN,Honduras,,,,,,2020-05-12,-65.0,-40.0,-42.0,-68.0,-52.0,22.0
HND,HN,Honduras,,,,,,2020-05-13,-65.0,-41.0,-43.0,-67.0,-52.0,23.0
HND,HN,Honduras,,,,,,2020-05-14,-66.0,-42.0,-43.0,-68.0,-53.0,21.0
HND,HN,Honduras,,,,,,2020-05-15,-64.0,-37.0,-43.0,-65.0,-49.0,23.0
HND,HN,Honduras,,,,,,2020-05-16,-82.0,-73.0,-62.0,-80.0,-56.0,25.0
HND,HN,Honduras,,,,,,2020-05-17,-84.0,-77.0,-62.0,-81.0,-42.0,18.0
HND,HN,Honduras,,,,,,2020-05-18,-61.0,-37.0,-41.0,-66.0,-49.0,21.0
HND,HN,Honduras,,,,,,2020-05-19,-63.0,-39.0,-43.0,-68.0,-50.0,21.0
HND,HN,Honduras,,,,,,2020-05-20,-62.0,-38.0,-42.0,-66.0,-51.0,21.0
HND,HN,Honduras,,,,,,2020-05-21,-64.0,-41.0,-45.0,-67.0,-51.0,23.0
HND,HN,Honduras,,,,,,2020-05-22,-63.0,-39.0,-47.0,-65.0,-47.0,22.0
HND,HN,Honduras,,,,,,2020-05-23,-81.0,-72.0,-63.0,-79.0,-53.0,25.0
HND,HN,Honduras,,,,,,2020-05-24,-83.0,-77.0,-62.0,-82.0,-40.0,18.0
HND,HN,Honduras,,,,,,2020-05-25,-59.0,-36.0,-40.0,-64.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-05-26,-61.0,-39.0,-44.0,-66.0,-48.0,19.0
HND,HN,Honduras,,,,,,2020-05-27,-61.0,-40.0,-43.0,-67.0,-49.0,21.0
HND,HN,Honduras,,,,,,2020-05-28,-62.0,-40.0,-46.0,-68.0,-49.0,22.0
HND,HN,Honduras,,,,,,2020-05-29,-60.0,-35.0,-44.0,-64.0,-44.0,22.0
HND,HN,Honduras,,,,,,2020-05-30,-81.0,-71.0,-64.0,-79.0,-51.0,25.0
HND,HN,Honduras,,,,,,2020-05-31,-83.0,-77.0,-65.0,-83.0,-40.0,19.0
HND,HN,Honduras,,,,,,2020-06-01,-58.0,-34.0,-44.0,-67.0,-45.0,20.0
HND,HN,Honduras,,,,,,2020-06-02,-58.0,-34.0,-43.0,-65.0,-45.0,20.0
HND,HN,Honduras,,,,,,2020-06-03,-57.0,-34.0,-41.0,-64.0,-45.0,20.0
HND,HN,Honduras,,,,,,2020-06-04,-59.0,-36.0,-43.0,-66.0,-45.0,21.0
HND,HN,Honduras,,,,,,2020-06-05,-57.0,-32.0,-42.0,-63.0,-42.0,21.0
HND,HN,Honduras,,,,,,2020-06-06,-79.0,-68.0,-60.0,-78.0,-48.0,24.0
HND,HN,Honduras,,,,,,2020-06-07,-80.0,-74.0,-60.0,-81.0,-33.0,18.0
HND,HN,Honduras,,,,,,2020-06-08,-51.0,-29.0,-36.0,-61.0,-40.0,17.0
HND,HN,Honduras,,,,,,2020-06-09,-53.0,-32.0,-39.0,-63.0,-41.0,17.0
HND,HN,Honduras,,,,,,2020-06-10,-53.0,-33.0,-37.0,-63.0,-42.0,19.0
HND,HN,Honduras,,,,,,2020-06-11,-54.0,-34.0,-39.0,-64.0,-43.0,19.0
HND,HN,Honduras,,,,,,2020-06-12,-53.0,-28.0,-38.0,-61.0,-40.0,19.0
HND,HN,Honduras,,,,,,2020-06-13,-77.0,-67.0,-60.0,-78.0,-48.0,23.0
HND,HN,Honduras,,,,,,2020-06-14,-79.0,-73.0,-58.0,-81.0,-32.0,18.0
HND,HN,Honduras,,,,,,2020-06-15,-49.0,-27.0,-36.0,-61.0,-39.0,17.0
HND,HN,Honduras,,,,,,2020-06-16,-50.0,-27.0,-36.0,-61.0,-41.0,18.0
HND,HN,Honduras,,,,,,2020-06-17,-51.0,-29.0,-37.0,-62.0,-42.0,19.0
HND,HN,Honduras,,,,,,2020-06-18,-53.0,-31.0,-40.0,-63.0,-43.0,19.0
HND,HN,Honduras,,,,,,2020-06-19,-51.0,-25.0,-36.0,-57.0,-39.0,18.0
HND,HN,Honduras,,,,,,2020-06-20,-77.0,-66.0,-59.0,-78.0,-48.0,23.0
HND,HN,Honduras,,,,,,2020-06-21,-80.0,-73.0,-60.0,-81.0,-34.0,18.0
HND,HN,Honduras,,,,,,2020-06-22,-54.0,-30.0,-36.0,-63.0,-45.0,20.0
HND,HN,Honduras,,,,,,2020-06-23,-56.0,-32.0,-39.0,-65.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-06-24,-56.0,-33.0,-38.0,-65.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-06-25,-56.0,-33.0,-39.0,-64.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-06-26,-54.0,-28.0,-39.0,-61.0,-43.0,20.0
HND,HN,Honduras,,,,,,2020-06-27,-78.0,-68.0,-61.0,-79.0,-51.0,24.0
HND,HN,Honduras,,,,,,2020-06-28,-81.0,-73.0,-60.0,-82.0,-38.0,18.0
HND,HN,Honduras,,,,,,2020-06-29,-58.0,-35.0,-41.0,-67.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-06-30,-55.0,-31.0,-39.0,-65.0,-46.0,19.0
HND,HN,Honduras,,,,,,2020-07-01,-55.0,-31.0,-39.0,-65.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-07-02,-58.0,-34.0,-43.0,-66.0,-48.0,21.0
HND,HN,Honduras,,,,,,2020-07-03,-57.0,-29.0,-42.0,-63.0,-45.0,21.0
HND,HN,Honduras,,,,,,2020-07-04,-79.0,-68.0,-63.0,-80.0,-53.0,25.0
HND,HN,Honduras,,,,,,2020-07-05,-81.0,-73.0,-62.0,-82.0,-40.0,19.0
HND,HN,Honduras,,,,,,2020-07-06,-54.0,-29.0,-38.0,-64.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-07-07,-56.0,-32.0,-41.0,-65.0,-48.0,20.0
HND,HN,Honduras,,,,,,2020-07-08,-56.0,-33.0,-40.0,-65.0,-48.0,21.0
HND,HN,Honduras,,,,,,2020-07-09,-58.0,-34.0,-42.0,-66.0,-48.0,21.0
HND,HN,Honduras,,,,,,2020-07-10,-55.0,-27.0,-41.0,-61.0,-45.0,21.0
HND,HN,Honduras,,,,,,2020-07-11,-78.0,-67.0,-61.0,-80.0,-52.0,25.0
HND,HN,Honduras,,,,,,2020-07-12,-81.0,-74.0,-62.0,-82.0,-41.0,19.0
HND,HN,Honduras,,,,,,2020-07-13,-54.0,-33.0,-40.0,-65.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-07-14,-55.0,-34.0,-42.0,-65.0,-48.0,20.0
HND,HN,Honduras,,,,,,2020-07-15,-55.0,-34.0,-42.0,-64.0,-48.0,20.0
HND,HN,Honduras,,,,,,2020-07-16,-55.0,-32.0,-41.0,-65.0,-48.0,20.0
HND,HN,Honduras,,,,,,2020-07-17,-54.0,-29.0,-41.0,-61.0,-45.0,21.0
HND,HN,Honduras,,,,,,2020-07-18,-77.0,-66.0,-61.0,-77.0,-52.0,24.0
HND,HN,Honduras,,,,,,2020-07-19,-80.0,-73.0,-61.0,-81.0,-39.0,18.0
HND,HN,Honduras,,,,,,2020-07-20,-51.0,-29.0,-37.0,-64.0,-45.0,19.0
HND,HN,Honduras,,,,,,2020-07-21,-54.0,-33.0,-40.0,-64.0,-47.0,19.0
HND,HN,Honduras,,,,,,2020-07-22,-55.0,-34.0,-41.0,-65.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-07-23,-55.0,-34.0,-40.0,-64.0,-46.0,20.0
HND,HN,Honduras,,,,,,2020-07-24,-54.0,-29.0,-39.0,-62.0,-43.0,20.0
HND,HN,Honduras,,,,,,2020-07-25,-77.0,-66.0,-59.0,-78.0,-51.0,23.0
HND,HN,Honduras,,,,,,2020-07-26,-79.0,-72.0,-59.0,-82.0,-39.0,18.0
HND,HN,Honduras,,,,,,2020-07-27,-51.0,-30.0,-37.0,-62.0,-45.0,18.0
HND,HN,Honduras,,,,,,2020-07-28,-52.0,-32.0,-39.0,-62.0,-45.0,18.0
HND,HN,Honduras,,,,,,2020-07-29,-52.0,-32.0,-36.0,-63.0,-45.0,19.0
HND,HN,Honduras,,,,,,2020-07-30,-52.0,-31.0,-36.0,-63.0,-45.0,18.0
HND,HN,Honduras,,,,,,2020-07-31,-50.0,-25.0,-36.0,-59.0,-42.0,18.0
HND,HN,Honduras,,,,,,2020-08-01,-75.0,-63.0,-56.0,-76.0,-50.0,22.0
HND,HN,Honduras,,,,,,2020-08-02,-77.0,-70.0,-55.0,-79.0,-38.0,17.0
HND,HN,Honduras,,,,,,2020-08-03,-47.0,-26.0,-33.0,-60.0,-42.0,17.0
HND,HN,Honduras,,,,,,2020-08-04,-48.0,-28.0,-34.0,-60.0,-44.0,17.0
HND,HN,Honduras,,,,,,2020-08-05,-49.0,-29.0,-34.0,-62.0,-43.0,17.0
HND,HN,Honduras,,,,,,2020-08-06,-51.0,-31.0,-37.0,-63.0,-44.0,18.0
HND,HN,Honduras,,,,,,2020-08-07,-50.0,-27.0,-35.0,-60.0,-41.0,17.0
HND,HN,Honduras,,,,,,2020-08-08,-74.0,-63.0,-56.0,-77.0,-49.0,22.0
HND,HN,Honduras,,,,,,2020-08-09,-76.0,-70.0,-55.0,-80.0,-37.0,16.0
HND,HN,Honduras,,,,,,2020-08-10,-46.0,-26.0,-34.0,-61.0,-41.0,16.0
HND,HN,Honduras,,,,,,2020-08-11,-47.0,-26.0,-32.0,-60.0,-42.0,16.0
HND,HN,Honduras,,,,,,2020-08-12,-47.0,-27.0,-33.0,-61.0,-42.0,17.0
HND,HN,Honduras,,,,,,2020-08-13,-48.0,-27.0,-32.0,-59.0,-42.0,17.0
HND,HN,Honduras,,,,,,2020-08-14,-47.0,-23.0,-33.0,-56.0,-39.0,17.0
HND,HN,Honduras,,,,,,2020-08-15,-70.0,-57.0,-51.0,-74.0,-47.0,20.0
HND,HN,Honduras,,,,,,2020-08-16,-73.0,-66.0,-51.0,-78.0,-35.0,15.0
HND,HN,Honduras,,,,,,2020-08-17,-40.0,-19.0,-27.0,-56.0,-40.0,15.0
HND,HN,Honduras,,,,,,2020-08-18,-42.0,-21.0,-26.0,-57.0,-39.0,14.0
HND,HN,Honduras,,,,,,2020-08-19,-42.0,-25.0,-25.0,-57.0,-40.0,15.0
HND,HN,Honduras,,,,,,2020-08-20,-43.0,-25.0,-27.0,-59.0,-41.0,15.0
HND,HN,Honduras,,,,,,2020-08-21,-43.0,-23.0,-27.0,-56.0,-38.0,16.0
HND,HN,Honduras,,,,,,2020-08-22,-56.0,-42.0,-41.0,-67.0,-37.0,17.0
HND,HN,Honduras,,,,,,2020-08-23,-59.0,-48.0,-39.0,-72.0,-27.0,12.0
HND,HN,Honduras,,,,,,2020-08-24,-38.0,-24.0,-22.0,-58.0,-38.0,14.0
HND,HN,Honduras,,,,,,2020-08-25,-39.0,-24.0,-22.0,-58.0,-39.0,14.0
HND,HN,Honduras,,,,,,2020-08-26,-40.0,-26.0,-23.0,-58.0,-39.0,15.0
HND,HN,Honduras,,,,,,2020-08-27,-39.0,-25.0,-20.0,-59.0,-39.0,14.0
HND,HN,Honduras,,,,,,2020-08-28,-38.0,-23.0,-18.0,-55.0,-36.0,14.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-15,1.0,2.0,-1.0,2.0,4.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-16,-1.0,6.0,3.0,13.0,-3.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-17,-11.0,5.0,-4.0,-2.0,13.0,-1.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-18,-14.0,1.0,-10.0,-8.0,16.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-19,-16.0,-1.0,-6.0,-5.0,8.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-20,-18.0,-3.0,-8.0,-2.0,8.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-21,-21.0,-6.0,-8.0,-2.0,11.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-22,-21.0,-1.0,-13.0,-5.0,2.0,2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-23,-21.0,-3.0,-14.0,-4.0,-4.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-24,-22.0,-1.0,-5.0,-6.0,13.0,-1.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-25,-22.0,-2.0,-8.0,-10.0,16.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-26,-23.0,-6.0,-8.0,-8.0,10.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-27,-36.0,-20.0,-32.0,-17.0,-4.0,4.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-28,-37.0,-20.0,-35.0,-28.0,-2.0,6.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-02-29,-43.0,-16.0,-39.0,-34.0,-14.0,10.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-01,-14.0,8.0,-11.0,1.0,2.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-02,-17.0,7.0,-5.0,-2.0,15.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-03,-19.0,3.0,-5.0,0.0,18.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-04,-18.0,-2.0,-4.0,-5.0,11.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-05,-15.0,1.0,-2.0,4.0,13.0,-2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-06,-17.0,0.0,-5.0,3.0,16.0,-3.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-07,-21.0,0.0,-7.0,-7.0,3.0,2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-08,-22.0,-3.0,-14.0,-4.0,-1.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-09,-23.0,3.0,-10.0,-6.0,13.0,-1.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-10,-18.0,1.0,-6.0,-6.0,17.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-11,-21.0,14.0,-5.0,-6.0,9.0,1.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-12,-22.0,11.0,-4.0,-6.0,8.0,-1.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-13,-21.0,8.0,-4.0,-9.0,4.0,0.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-14,-26.0,8.0,-8.0,-8.0,0.0,2.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-15,-31.0,8.0,-12.0,-9.0,-5.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-16,-53.0,5.0,-23.0,-33.0,-30.0,10.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-17,-80.0,-61.0,-52.0,-78.0,-61.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-18,-82.0,-59.0,-53.0,-74.0,-65.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-19,-71.0,-33.0,-50.0,-69.0,-60.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-20,-86.0,-73.0,-61.0,-87.0,-66.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-21,-86.0,-71.0,-67.0,-85.0,-64.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-22,-85.0,-77.0,-68.0,-84.0,-50.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-23,-85.0,-69.0,-61.0,-83.0,-68.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-24,-85.0,-71.0,-64.0,-84.0,-66.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-25,-77.0,-58.0,-53.0,-70.0,-62.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-26,-79.0,-61.0,-59.0,-75.0,-64.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-27,-77.0,-55.0,-57.0,-72.0,-58.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-28,-82.0,-65.0,-64.0,-78.0,-59.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-29,-83.0,-63.0,-63.0,-77.0,-45.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-30,-78.0,-49.0,-56.0,-75.0,-60.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-03-31,-90.0,-87.0,-67.0,-88.0,-68.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-01,-78.0,-44.0,-55.0,-75.0,-60.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-02,-91.0,-87.0,-68.0,-90.0,-73.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-03,-71.0,-32.0,-53.0,-65.0,-56.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-04,-91.0,-87.0,-70.0,-90.0,-68.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-05,-89.0,-85.0,-68.0,-88.0,-55.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-06,-73.0,-34.0,-54.0,-66.0,-56.0,21.0
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-07,-88.0,-81.0,-67.0,-88.0,-68.0,
HN-AT,HN,Honduras,Atlántida Department,,,HN-AT,,2020-04-08,-73.0,-34.0,-48.0,-70.0,-58.0,22.0
