open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CHL,CL,Chile,,,,,,2020-03-23,-62.0,-38.0,-61.0,-56.0,-41.0,24.0
CHL,CL,Chile,,,,,,2020-03-24,-64.0,-38.0,-61.0,-57.0,-44.0,25.0
CHL,CL,Chile,,,,,,2020-03-25,-64.0,-36.0,-61.0,-57.0,-44.0,26.0
CHL,CL,Chile,,,,,,2020-03-26,-61.0,-32.0,-59.0,-54.0,-44.0,25.0
CHL,CL,Chile,,,,,,2020-03-27,-67.0,-41.0,-64.0,-65.0,-50.0,31.0
CHL,CL,Chile,,,,,,2020-03-28,-68.0,-41.0,-69.0,-61.0,-43.0,25.0
CHL,CL,Chile,,,,,,2020-03-29,-73.0,-55.0,-72.0,-64.0,-42.0,24.0
CHL,CL,Chile,,,,,,2020-03-30,-63.0,-39.0,-60.0,-63.0,-50.0,26.0
CHL,CL,Chile,,,,,,2020-03-31,-61.0,-34.0,-57.0,-59.0,-50.0,25.0
CHL,CL,Chile,,,,,,2020-04-01,-62.0,-32.0,-59.0,-59.0,-51.0,26.0
CHL,CL,Chile,,,,,,2020-04-02,-64.0,-36.0,-60.0,-61.0,-51.0,27.0
CHL,CL,Chile,,,,,,2020-04-03,-63.0,-36.0,-61.0,-61.0,-50.0,29.0
CHL,CL,Chile,,,,,,2020-04-04,-65.0,-38.0,-67.0,-57.0,-42.0,23.0
CHL,CL,Chile,,,,,,2020-04-05,-69.0,-49.0,-70.0,-59.0,-42.0,20.0
CHL,CL,Chile,,,,,,2020-04-06,-61.0,-37.0,-60.0,-61.0,-49.0,24.0
CHL,CL,Chile,,,,,,2020-04-07,-62.0,-35.0,-59.0,-59.0,-50.0,23.0
CHL,CL,Chile,,,,,,2020-04-08,-63.0,-34.0,-61.0,-60.0,-50.0,24.0
CHL,CL,Chile,,,,,,2020-04-09,-60.0,-29.0,-59.0,-58.0,-51.0,23.0
CHL,CL,Chile,,,,,,2020-04-10,-82.0,-56.0,-75.0,-76.0,-78.0,38.0
CHL,CL,Chile,,,,,,2020-04-11,-75.0,-51.0,-74.0,-67.0,-56.0,26.0
CHL,CL,Chile,,,,,,2020-04-12,-76.0,-57.0,-76.0,-69.0,-44.0,21.0
CHL,CL,Chile,,,,,,2020-04-13,-61.0,-40.0,-61.0,-60.0,-48.0,24.0
CHL,CL,Chile,,,,,,2020-04-14,-62.0,-38.0,-60.0,-59.0,-48.0,23.0
CHL,CL,Chile,,,,,,2020-04-15,-62.0,-36.0,-61.0,-59.0,-48.0,24.0
CHL,CL,Chile,,,,,,2020-04-16,-63.0,-38.0,-61.0,-59.0,-48.0,25.0
CHL,CL,Chile,,,,,,2020-04-17,-62.0,-36.0,-62.0,-60.0,-47.0,28.0
CHL,CL,Chile,,,,,,2020-04-18,-64.0,-40.0,-67.0,-56.0,-37.0,21.0
CHL,CL,Chile,,,,,,2020-04-19,-70.0,-49.0,-71.0,-61.0,-38.0,20.0
CHL,CL,Chile,,,,,,2020-04-20,-61.0,-40.0,-59.0,-59.0,-45.0,22.0
CHL,CL,Chile,,,,,,2020-04-21,-61.0,-39.0,-59.0,-58.0,-46.0,22.0
CHL,CL,Chile,,,,,,2020-04-22,-61.0,-38.0,-60.0,-58.0,-45.0,22.0
CHL,CL,Chile,,,,,,2020-04-23,-63.0,-40.0,-62.0,-59.0,-45.0,24.0
CHL,CL,Chile,,,,,,2020-04-24,-63.0,-40.0,-63.0,-60.0,-45.0,26.0
CHL,CL,Chile,,,,,,2020-04-25,-63.0,-39.0,-67.0,-55.0,-35.0,21.0
CHL,CL,Chile,,,,,,2020-04-26,-68.0,-48.0,-71.0,-60.0,-36.0,19.0
CHL,CL,Chile,,,,,,2020-04-27,-60.0,-41.0,-60.0,-59.0,-42.0,23.0
CHL,CL,Chile,,,,,,2020-04-28,-60.0,-39.0,-58.0,-57.0,-43.0,16.0
CHL,CL,Chile,,,,,,2020-04-29,-59.0,-36.0,-58.0,-55.0,-42.0,22.0
CHL,CL,Chile,,,,,,2020-04-30,-52.0,-23.0,-53.0,-50.0,-42.0,19.0
CHL,CL,Chile,,,,,,2020-05-01,-82.0,-78.0,-69.0,-73.0,-78.0,36.0
CHL,CL,Chile,,,,,,2020-05-02,-56.0,-29.0,-64.0,-52.0,-37.0,20.0
CHL,CL,Chile,,,,,,2020-05-03,-64.0,-39.0,-69.0,-57.0,-33.0,19.0
CHL,CL,Chile,,,,,,2020-05-04,-53.0,-30.0,-56.0,-54.0,-40.0,20.0
CHL,CL,Chile,,,,,,2020-05-05,-53.0,-28.0,-54.0,-52.0,-40.0,20.0
CHL,CL,Chile,,,,,,2020-05-06,-56.0,-30.0,-55.0,-55.0,-42.0,22.0
CHL,CL,Chile,,,,,,2020-05-07,-56.0,-30.0,-55.0,-53.0,-42.0,22.0
CHL,CL,Chile,,,,,,2020-05-08,-56.0,-30.0,-57.0,-54.0,-40.0,24.0
CHL,CL,Chile,,,,,,2020-05-09,-58.0,-31.0,-63.0,-58.0,-34.0,22.0
CHL,CL,Chile,,,,,,2020-05-10,-66.0,-41.0,-69.0,-60.0,-28.0,18.0
CHL,CL,Chile,,,,,,2020-05-11,-61.0,-42.0,-60.0,-63.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-05-12,-60.0,-39.0,-60.0,-61.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-05-13,-60.0,-35.0,-60.0,-61.0,-44.0,25.0
CHL,CL,Chile,,,,,,2020-05-14,-60.0,-35.0,-60.0,-60.0,-45.0,23.0
CHL,CL,Chile,,,,,,2020-05-15,-59.0,-33.0,-60.0,-59.0,-44.0,27.0
CHL,CL,Chile,,,,,,2020-05-16,-68.0,-45.0,-69.0,-65.0,-38.0,25.0
CHL,CL,Chile,,,,,,2020-05-17,-73.0,-52.0,-73.0,-69.0,-37.0,23.0
CHL,CL,Chile,,,,,,2020-05-18,-65.0,-45.0,-64.0,-68.0,-48.0,27.0
CHL,CL,Chile,,,,,,2020-05-19,-65.0,-42.0,-64.0,-66.0,-49.0,26.0
CHL,CL,Chile,,,,,,2020-05-20,-63.0,-37.0,-63.0,-65.0,-49.0,26.0
CHL,CL,Chile,,,,,,2020-05-21,-78.0,-53.0,-72.0,-77.0,-74.0,36.0
CHL,CL,Chile,,,,,,2020-05-22,-64.0,-40.0,-64.0,-66.0,-51.0,31.0
CHL,CL,Chile,,,,,,2020-05-23,-66.0,-42.0,-69.0,-63.0,-37.0,25.0
CHL,CL,Chile,,,,,,2020-05-24,-71.0,-50.0,-72.0,-66.0,-35.0,23.0
CHL,CL,Chile,,,,,,2020-05-25,-61.0,-40.0,-61.0,-64.0,-47.0,27.0
CHL,CL,Chile,,,,,,2020-05-26,-63.0,-41.0,-61.0,-64.0,-47.0,26.0
CHL,CL,Chile,,,,,,2020-05-27,-64.0,-41.0,-63.0,-65.0,-47.0,27.0
CHL,CL,Chile,,,,,,2020-05-28,-64.0,-41.0,-63.0,-65.0,-47.0,28.0
CHL,CL,Chile,,,,,,2020-05-29,-63.0,-37.0,-63.0,-64.0,-46.0,31.0
CHL,CL,Chile,,,,,,2020-05-30,-62.0,-36.0,-67.0,-59.0,-32.0,23.0
CHL,CL,Chile,,,,,,2020-05-31,-67.0,-44.0,-71.0,-62.0,-30.0,21.0
CHL,CL,Chile,,,,,,2020-06-01,-60.0,-37.0,-61.0,-63.0,-45.0,25.0
CHL,CL,Chile,,,,,,2020-06-02,-61.0,-37.0,-63.0,-63.0,-47.0,26.0
CHL,CL,Chile,,,,,,2020-06-03,-63.0,-38.0,-63.0,-64.0,-47.0,27.0
CHL,CL,Chile,,,,,,2020-06-04,-62.0,-38.0,-62.0,-63.0,-47.0,28.0
CHL,CL,Chile,,,,,,2020-06-05,-61.0,-36.0,-62.0,-63.0,-45.0,30.0
CHL,CL,Chile,,,,,,2020-06-06,-63.0,-38.0,-69.0,-60.0,-33.0,24.0
CHL,CL,Chile,,,,,,2020-06-07,-68.0,-46.0,-72.0,-63.0,-31.0,22.0
CHL,CL,Chile,,,,,,2020-06-08,-61.0,-41.0,-63.0,-65.0,-46.0,26.0
CHL,CL,Chile,,,,,,2020-06-09,-62.0,-40.0,-62.0,-64.0,-46.0,26.0
CHL,CL,Chile,,,,,,2020-06-10,-62.0,-39.0,-62.0,-64.0,-46.0,27.0
CHL,CL,Chile,,,,,,2020-06-11,-64.0,-41.0,-65.0,-64.0,-47.0,28.0
CHL,CL,Chile,,,,,,2020-06-12,-64.0,-41.0,-65.0,-66.0,-47.0,31.0
CHL,CL,Chile,,,,,,2020-06-13,-64.0,-41.0,-69.0,-62.0,-33.0,25.0
CHL,CL,Chile,,,,,,2020-06-14,-69.0,-48.0,-72.0,-65.0,-30.0,22.0
CHL,CL,Chile,,,,,,2020-06-15,-63.0,-43.0,-65.0,-65.0,-47.0,27.0
CHL,CL,Chile,,,,,,2020-06-16,-62.0,-40.0,-64.0,-63.0,-47.0,27.0
CHL,CL,Chile,,,,,,2020-06-17,-66.0,-43.0,-68.0,-67.0,-49.0,29.0
CHL,CL,Chile,,,,,,2020-06-18,-65.0,-42.0,-67.0,-65.0,-48.0,28.0
CHL,CL,Chile,,,,,,2020-06-19,-63.0,-37.0,-65.0,-65.0,-47.0,30.0
CHL,CL,Chile,,,,,,2020-06-20,-65.0,-38.0,-71.0,-62.0,-34.0,25.0
CHL,CL,Chile,,,,,,2020-06-21,-71.0,-48.0,-74.0,-65.0,-26.0,22.0
CHL,CL,Chile,,,,,,2020-06-22,-67.0,-49.0,-68.0,-68.0,-50.0,28.0
CHL,CL,Chile,,,,,,2020-06-23,-66.0,-46.0,-67.0,-66.0,-50.0,28.0
CHL,CL,Chile,,,,,,2020-06-24,-67.0,-46.0,-67.0,-67.0,-50.0,28.0
CHL,CL,Chile,,,,,,2020-06-25,-65.0,-44.0,-65.0,-65.0,-49.0,29.0
CHL,CL,Chile,,,,,,2020-06-26,-65.0,-42.0,-66.0,-66.0,-48.0,31.0
CHL,CL,Chile,,,,,,2020-06-27,-65.0,-41.0,-70.0,-62.0,-34.0,25.0
CHL,CL,Chile,,,,,,2020-06-28,-72.0,-50.0,-76.0,-67.0,-33.0,23.0
CHL,CL,Chile,,,,,,2020-06-29,-81.0,-61.0,-79.0,-81.0,-77.0,37.0
CHL,CL,Chile,,,,,,2020-06-30,-61.0,-39.0,-63.0,-62.0,-48.0,26.0
CHL,CL,Chile,,,,,,2020-07-01,-63.0,-39.0,-65.0,-65.0,-49.0,28.0
CHL,CL,Chile,,,,,,2020-07-02,-63.0,-38.0,-63.0,-62.0,-48.0,28.0
CHL,CL,Chile,,,,,,2020-07-03,-62.0,-37.0,-64.0,-63.0,-47.0,30.0
CHL,CL,Chile,,,,,,2020-07-04,-68.0,-45.0,-75.0,-69.0,-38.0,27.0
CHL,CL,Chile,,,,,,2020-07-05,-67.0,-43.0,-71.0,-61.0,-30.0,22.0
CHL,CL,Chile,,,,,,2020-07-06,-60.0,-38.0,-61.0,-62.0,-47.0,26.0
CHL,CL,Chile,,,,,,2020-07-07,-61.0,-39.0,-63.0,-62.0,-48.0,26.0
CHL,CL,Chile,,,,,,2020-07-08,-63.0,-41.0,-64.0,-64.0,-48.0,27.0
CHL,CL,Chile,,,,,,2020-07-09,-64.0,-43.0,-65.0,-63.0,-48.0,28.0
CHL,CL,Chile,,,,,,2020-07-10,-63.0,-40.0,-63.0,-63.0,-46.0,30.0
CHL,CL,Chile,,,,,,2020-07-11,-64.0,-40.0,-70.0,-61.0,-32.0,24.0
CHL,CL,Chile,,,,,,2020-07-12,-69.0,-48.0,-72.0,-65.0,-30.0,22.0
CHL,CL,Chile,,,,,,2020-07-13,-61.0,-42.0,-61.0,-63.0,-47.0,26.0
CHL,CL,Chile,,,,,,2020-07-14,-60.0,-41.0,-60.0,-61.0,-47.0,26.0
CHL,CL,Chile,,,,,,2020-07-15,-60.0,-35.0,-61.0,-60.0,-46.0,25.0
CHL,CL,Chile,,,,,,2020-07-16,-75.0,-49.0,-72.0,-73.0,-71.0,35.0
CHL,CL,Chile,,,,,,2020-07-17,-63.0,-39.0,-65.0,-64.0,-49.0,31.0
CHL,CL,Chile,,,,,,2020-07-18,-65.0,-41.0,-71.0,-62.0,-34.0,25.0
CHL,CL,Chile,,,,,,2020-07-19,-70.0,-49.0,-73.0,-65.0,-30.0,22.0
CHL,CL,Chile,,,,,,2020-07-20,-60.0,-40.0,-62.0,-62.0,-46.0,26.0
CHL,CL,Chile,,,,,,2020-07-21,-64.0,-45.0,-67.0,-66.0,-49.0,27.0
CHL,CL,Chile,,,,,,2020-07-22,-61.0,-39.0,-61.0,-61.0,-45.0,26.0
CHL,CL,Chile,,,,,,2020-07-23,-62.0,-41.0,-61.0,-62.0,-46.0,27.0
CHL,CL,Chile,,,,,,2020-07-24,-61.0,-39.0,-61.0,-62.0,-44.0,29.0
CHL,CL,Chile,,,,,,2020-07-25,-63.0,-38.0,-68.0,-59.0,-30.0,23.0
CHL,CL,Chile,,,,,,2020-07-26,-68.0,-47.0,-71.0,-63.0,-28.0,21.0
CHL,CL,Chile,,,,,,2020-07-27,-60.0,-40.0,-60.0,-61.0,-45.0,25.0
CHL,CL,Chile,,,,,,2020-07-28,-58.0,-37.0,-56.0,-59.0,-45.0,24.0
CHL,CL,Chile,,,,,,2020-07-29,-57.0,-32.0,-56.0,-58.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-07-30,-60.0,-38.0,-60.0,-60.0,-46.0,26.0
CHL,CL,Chile,,,,,,2020-07-31,-58.0,-32.0,-58.0,-58.0,-44.0,28.0
CHL,CL,Chile,,,,,,2020-08-01,-60.0,-31.0,-66.0,-55.0,-30.0,22.0
CHL,CL,Chile,,,,,,2020-08-02,-63.0,-38.0,-65.0,-56.0,-25.0,20.0
CHL,CL,Chile,,,,,,2020-08-03,-56.0,-33.0,-57.0,-58.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-08-04,-56.0,-32.0,-56.0,-57.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-08-05,-58.0,-33.0,-58.0,-58.0,-44.0,24.0
CHL,CL,Chile,,,,,,2020-08-06,-58.0,-35.0,-56.0,-58.0,-44.0,25.0
CHL,CL,Chile,,,,,,2020-08-07,-56.0,-31.0,-55.0,-56.0,-42.0,26.0
CHL,CL,Chile,,,,,,2020-08-08,-57.0,-29.0,-61.0,-51.0,-27.0,21.0
CHL,CL,Chile,,,,,,2020-08-09,-63.0,-38.0,-67.0,-56.0,-24.0,19.0
CHL,CL,Chile,,,,,,2020-08-10,-52.0,-31.0,-54.0,-56.0,-43.0,22.0
CHL,CL,Chile,,,,,,2020-08-11,-52.0,-30.0,-53.0,-54.0,-43.0,22.0
CHL,CL,Chile,,,,,,2020-08-12,-52.0,-27.0,-54.0,-54.0,-42.0,22.0
CHL,CL,Chile,,,,,,2020-08-13,-51.0,-26.0,-54.0,-53.0,-43.0,22.0
CHL,CL,Chile,,,,,,2020-08-14,-49.0,-22.0,-52.0,-51.0,-41.0,24.0
CHL,CL,Chile,,,,,,2020-08-15,-55.0,-24.0,-59.0,-48.0,-36.0,20.0
CHL,CL,Chile,,,,,,2020-08-16,-57.0,-31.0,-62.0,-48.0,-18.0,17.0
CHL,CL,Chile,,,,,,2020-08-17,-46.0,-27.0,-49.0,-51.0,-42.0,20.0
CHL,CL,Chile,,,,,,2020-08-18,-47.0,-28.0,-49.0,-51.0,-41.0,20.0
CHL,CL,Chile,,,,,,2020-08-19,-47.0,-26.0,-48.0,-50.0,-41.0,21.0
CHL,CL,Chile,,,,,,2020-08-20,-46.0,-26.0,-46.0,-50.0,-41.0,21.0
CHL,CL,Chile,,,,,,2020-08-21,-46.0,-25.0,-45.0,-50.0,-39.0,23.0
CHL,CL,Chile,,,,,,2020-08-22,-53.0,-29.0,-56.0,-49.0,-27.0,19.0
CHL,CL,Chile,,,,,,2020-08-23,-60.0,-39.0,-64.0,-54.0,-23.0,18.0
CHL,CL,Chile,,,,,,2020-08-24,-44.0,-27.0,-49.0,-50.0,-40.0,20.0
CHL,CL,Chile,,,,,,2020-08-25,-46.0,-28.0,-51.0,-52.0,-42.0,21.0
CHL,CL,Chile,,,,,,2020-08-26,-44.0,-23.0,-46.0,-49.0,-40.0,20.0
CHL,CL,Chile,,,,,,2020-08-27,-42.0,-22.0,-44.0,-48.0,-40.0,20.0
CHL,CL,Chile,,,,,,2020-08-28,-41.0,-20.0,-44.0,-48.0,-39.0,22.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-15,2.0,-1.0,2.0,-2.0,-1.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-16,2.0,-1.0,-3.0,3.0,0.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-17,-1.0,0.0,-4.0,4.0,-4.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-18,-1.0,1.0,-4.0,3.0,-3.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-19,-5.0,-3.0,-5.0,-2.0,-3.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-20,-4.0,-1.0,-4.0,0.0,-2.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-21,-3.0,-2.0,-3.0,-1.0,-3.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-22,1.0,3.0,-1.0,0.0,-1.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-23,2.0,3.0,-14.0,2.0,0.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-24,-4.0,-1.0,-14.0,2.0,3.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-25,-1.0,1.0,-13.0,0.0,5.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-26,-4.0,-3.0,-10.0,-4.0,6.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-27,-1.0,2.0,-11.0,-1.0,6.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-28,11.0,10.0,-10.0,0.0,8.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-02-29,21.0,14.0,-8.0,3.0,3.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-01,23.0,21.0,-13.0,7.0,4.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-02,7.0,13.0,-15.0,7.0,12.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-03,7.0,14.0,-18.0,4.0,15.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-04,2.0,8.0,-20.0,2.0,15.0,0.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-05,2.0,8.0,-18.0,2.0,16.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-06,7.0,7.0,-14.0,1.0,17.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-07,13.0,9.0,-15.0,-2.0,4.0,2.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-08,20.0,26.0,-12.0,-1.0,2.0,3.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-09,0.0,9.0,-18.0,0.0,15.0,1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-10,2.0,9.0,-19.0,1.0,19.0,-2.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-11,-4.0,2.0,-18.0,0.0,19.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-12,-5.0,1.0,-12.0,-1.0,18.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-13,3.0,5.0,-6.0,-1.0,18.0,-1.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-14,6.0,9.0,-6.0,-4.0,5.0,3.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-15,3.0,22.0,-14.0,-6.0,3.0,5.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-16,-12.0,20.0,-29.0,-9.0,4.0,6.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-17,-21.0,6.0,-34.0,-12.0,-5.0,9.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-18,-30.0,3.0,-42.0,-16.0,-11.0,11.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-19,-44.0,-14.0,-49.0,-29.0,-19.0,15.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-20,-50.0,-36.0,-56.0,-41.0,-26.0,20.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-21,-54.0,-37.0,-66.0,-45.0,-29.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-22,-61.0,-44.0,-70.0,-56.0,-31.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-23,-55.0,-38.0,-58.0,-43.0,-33.0,21.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-24,-56.0,-38.0,-60.0,-43.0,-36.0,21.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-25,-57.0,-39.0,-61.0,-48.0,-36.0,22.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-26,-57.0,-38.0,-60.0,-51.0,-37.0,23.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-27,-56.0,-38.0,-61.0,-54.0,-36.0,24.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-28,-55.0,-37.0,-67.0,-53.0,-32.0,20.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-29,-60.0,-53.0,-69.0,-63.0,-33.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-30,-51.0,-34.0,-57.0,-50.0,-35.0,20.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-03-31,-47.0,-30.0,-54.0,-47.0,-34.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-01,-49.0,-32.0,-54.0,-46.0,-34.0,20.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-02,-51.0,-32.0,-54.0,-51.0,-36.0,21.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-03,-51.0,-33.0,-57.0,-52.0,-34.0,22.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-04,-51.0,-32.0,-63.0,-51.0,-31.0,18.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-05,-53.0,-47.0,-64.0,-58.0,-32.0,16.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-06,-48.0,-29.0,-53.0,-49.0,-34.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-07,-50.0,-31.0,-54.0,-49.0,-35.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-08,-52.0,-33.0,-55.0,-51.0,-35.0,19.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-09,-49.0,-26.0,-55.0,-50.0,-36.0,18.0
CL-AN,CL,Chile,Antofagasta,,,CL-AN,,2020-04-10,-70.0,-47.0,-64.0,-64.0,-65.0,30.0
