open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TJK,TJ,Tajikistan,,,,,,2020-04-29,-32,-20,-22,-37,-12,8
TJK,TJ,Tajikistan,,,,,,2020-04-30,-31,-23,-21,-38,-18,7
TJK,TJ,Tajikistan,,,,,,2020-05-01,-38,-26,-30,-40,-29,11
TJK,TJ,Tajikistan,,,,,,2020-05-02,-44,-36,-33,-47,-32,14
TJK,TJ,Tajikistan,,,,,,2020-05-03,-46,-43,-32,-50,-27,12
TJK,TJ,Tajikistan,,,,,,2020-05-04,-47,-38,-31,-51,-37,16
TJK,TJ,Tajikistan,,,,,,2020-05-05,-48,-38,-32,-52,-40,16
TJK,TJ,Tajikistan,,,,,,2020-05-06,-47,-35,-31,-48,-39,17
TJK,TJ,Tajikistan,,,,,,2020-05-07,-45,-37,-32,-48,-40,16
TJK,TJ,Tajikistan,,,,,,2020-05-08,-45,-36,-33,-48,-39,17
TJK,TJ,Tajikistan,,,,,,2020-05-09,-49,-40,-34,-51,-40,17
TJK,TJ,Tajikistan,,,,,,2020-05-10,-47,-41,-30,-47,-26,12
TJK,TJ,Tajikistan,,,,,,2020-05-11,-46,-36,-32,-52,-47,17
TJK,TJ,Tajikistan,,,,,,2020-05-12,-44,-35,-32,-47,-38,14
TJK,TJ,Tajikistan,,,,,,2020-05-13,-48,-35,-35,-53,-39,16
TJK,TJ,Tajikistan,,,,,,2020-05-14,-50,-42,-36,-54,-42,17
TJK,TJ,Tajikistan,,,,,,2020-05-15,-43,-33,-28,-46,-37,16
TJK,TJ,Tajikistan,,,,,,2020-05-16,-47,-38,-35,-48,-34,16
TJK,TJ,Tajikistan,,,,,,2020-05-17,-44,-40,-23,-43,-20,11
TJK,TJ,Tajikistan,,,,,,2020-05-18,-47,-39,-35,-50,-37,16
TJK,TJ,Tajikistan,,,,,,2020-05-19,-42,-34,-30,-46,-35,14
TJK,TJ,Tajikistan,,,,,,2020-05-20,-44,-34,-33,-46,-36,15
TJK,TJ,Tajikistan,,,,,,2020-05-21,-40,-33,-30,-45,-36,15
TJK,TJ,Tajikistan,,,,,,2020-05-22,-37,-28,-30,-43,-33,15
TJK,TJ,Tajikistan,,,,,,2020-05-23,-37,-26,-31,-40,-32,13
TJK,TJ,Tajikistan,,,,,,2020-05-24,-48,-49,-22,-46,-34,6
TJK,TJ,Tajikistan,,,,,,2020-05-25,-48,-41,-26,-50,-52,14
TJK,TJ,Tajikistan,,,,,,2020-05-26,-39,-34,-26,-44,-34,9
TJK,TJ,Tajikistan,,,,,,2020-05-27,-38,-32,-27,-45,-33,10
TJK,TJ,Tajikistan,,,,,,2020-05-28,-36,-35,-27,-41,-33,10
TJK,TJ,Tajikistan,,,,,,2020-05-29,-35,-30,-26,-42,-30,10
TJK,TJ,Tajikistan,,,,,,2020-05-30,-37,-34,-28,-44,-26,9
TJK,TJ,Tajikistan,,,,,,2020-05-31,-33,-34,-22,-37,-13,4
TJK,TJ,Tajikistan,,,,,,2020-06-01,-28,-23,-19,-39,-25,5
TJK,TJ,Tajikistan,,,,,,2020-06-02,-30,-26,-22,-40,-25,5
TJK,TJ,Tajikistan,,,,,,2020-06-03,-29,-22,-21,-37,-24,7
TJK,TJ,Tajikistan,,,,,,2020-06-04,-28,-25,-21,-36,-23,7
TJK,TJ,Tajikistan,,,,,,2020-06-05,-26,-21,-19,-34,-23,7
TJK,TJ,Tajikistan,,,,,,2020-06-06,-29,-25,-20,-33,-19,6
TJK,TJ,Tajikistan,,,,,,2020-06-07,-27,-27,-14,-32,-7,3
TJK,TJ,Tajikistan,,,,,,2020-06-08,-24,-19,-19,-32,-22,5
TJK,TJ,Tajikistan,,,,,,2020-06-09,-27,-23,-20,-31,-21,4
TJK,TJ,Tajikistan,,,,,,2020-06-10,-28,-21,-22,-32,-21,5
TJK,TJ,Tajikistan,,,,,,2020-06-11,-26,-23,-20,-35,-21,5
TJK,TJ,Tajikistan,,,,,,2020-06-12,-24,-19,-18,-32,-20,6
TJK,TJ,Tajikistan,,,,,,2020-06-13,-27,-23,-19,-32,-16,5
TJK,TJ,Tajikistan,,,,,,2020-06-14,-26,-25,-14,-30,-8,1
TJK,TJ,Tajikistan,,,,,,2020-06-15,-19,-14,-14,-31,-16,3
TJK,TJ,Tajikistan,,,,,,2020-06-16,-19,-12,-16,-29,-15,2
TJK,TJ,Tajikistan,,,,,,2020-06-17,-20,-10,-18,-31,-15,3
TJK,TJ,Tajikistan,,,,,,2020-06-18,-20,-15,-15,-33,-15,2
TJK,TJ,Tajikistan,,,,,,2020-06-19,-17,-11,-16,-29,-13,3
TJK,TJ,Tajikistan,,,,,,2020-06-20,-20,-14,-17,-30,-10,2
TJK,TJ,Tajikistan,,,,,,2020-06-21,-18,-16,-9,-25,-2,-2
TJK,TJ,Tajikistan,,,,,,2020-06-22,-17,-11,-14,-28,-15,1
TJK,TJ,Tajikistan,,,,,,2020-06-23,-19,-11,-16,-29,-15,0
TJK,TJ,Tajikistan,,,,,,2020-06-24,-19,-11,-17,-30,-14,2
TJK,TJ,Tajikistan,,,,,,2020-06-25,-17,-15,-17,-26,-14,1
TJK,TJ,Tajikistan,,,,,,2020-06-26,-17,-11,-15,-26,-14,1
TJK,TJ,Tajikistan,,,,,,2020-06-27,-21,-14,-16,-29,-18,2
TJK,TJ,Tajikistan,,,,,,2020-06-28,-19,-16,-11,-23,-2,-1
TJK,TJ,Tajikistan,,,,,,2020-06-29,-21,-13,-18,-30,-28,4
TJK,TJ,Tajikistan,,,,,,2020-06-30,-17,-12,-15,-25,-16,-1
TJK,TJ,Tajikistan,,,,,,2020-07-01,-19,-10,-13,-24,-14,0
TJK,TJ,Tajikistan,,,,,,2020-07-02,-16,-12,-13,-26,-15,-1
TJK,TJ,Tajikistan,,,,,,2020-07-03,-13,-10,-11,-20,-13,1
TJK,TJ,Tajikistan,,,,,,2020-07-04,-15,-9,-11,-22,-9,0
TJK,TJ,Tajikistan,,,,,,2020-07-05,-11,-10,-5,-15,1,-3
TJK,TJ,Tajikistan,,,,,,2020-07-06,-11,-6,-9,-21,-13,-1
TJK,TJ,Tajikistan,,,,,,2020-07-07,-13,-6,-9,-18,-12,-2
TJK,TJ,Tajikistan,,,,,,2020-07-08,-15,-7,-12,-23,-11,0
TJK,TJ,Tajikistan,,,,,,2020-07-09,-14,-10,-11,-24,-11,0
TJK,TJ,Tajikistan,,,,,,2020-07-10,-12,-11,-9,-21,-12,0
TJK,TJ,Tajikistan,,,,,,2020-07-11,-14,-10,-15,-23,-9,-1
TJK,TJ,Tajikistan,,,,,,2020-07-12,-12,-12,-5,-21,3,-4
TJK,TJ,Tajikistan,,,,,,2020-07-13,-11,-8,-9,-25,-11,-1
TJK,TJ,Tajikistan,,,,,,2020-07-14,-13,-10,-10,-24,-12,-1
TJK,TJ,Tajikistan,,,,,,2020-07-15,-15,-9,-15,-25,-12,0
TJK,TJ,Tajikistan,,,,,,2020-07-16,-13,-12,-14,-24,-12,-1
TJK,TJ,Tajikistan,,,,,,2020-07-17,-12,-12,-12,-23,-12,0
TJK,TJ,Tajikistan,,,,,,2020-07-18,-15,-11,-13,-25,-9,0
TJK,TJ,Tajikistan,,,,,,2020-07-19,-13,-12,-4,-20,3,-3
TJK,TJ,Tajikistan,,,,,,2020-07-20,-10,-10,-9,-26,-14,-1
TJK,TJ,Tajikistan,,,,,,2020-07-21,-14,-11,-11,-22,-14,-2
TJK,TJ,Tajikistan,,,,,,2020-07-22,-15,-10,-15,-27,-13,0
TJK,TJ,Tajikistan,,,,,,2020-07-23,-13,-12,-16,-26,-12,-1
TJK,TJ,Tajikistan,,,,,,2020-07-24,-12,-12,-12,-26,-14,0
TJK,TJ,Tajikistan,,,,,,2020-07-25,-13,-10,-13,-27,-9,0
TJK,TJ,Tajikistan,,,,,,2020-07-26,-13,-13,-9,-24,1,-3
TJK,TJ,Tajikistan,,,,,,2020-07-27,-11,-6,-12,-25,-14,-1
TJK,TJ,Tajikistan,,,,,,2020-07-28,-12,-6,-13,-24,-15,-2
TJK,TJ,Tajikistan,,,,,,2020-07-29,-10,0,-17,-24,-15,-2
TJK,TJ,Tajikistan,,,,,,2020-07-30,-9,4,-16,-23,-20,-2
TJK,TJ,Tajikistan,,,,,,2020-07-31,-40,-40,-14,-43,-60,3
TJK,TJ,Tajikistan,,,,,,2020-08-01,-29,-22,-13,-34,-31,-2
TJK,TJ,Tajikistan,,,,,,2020-08-02,-15,-15,-5,-23,-3,-5
TJK,TJ,Tajikistan,,,,,,2020-08-03,-8,-6,-8,-26,-16,-3
TJK,TJ,Tajikistan,,,,,,2020-08-04,-7,-4,-11,-23,-14,-4
TJK,TJ,Tajikistan,,,,,,2020-08-05,-9,-2,-14,-26,-12,-2
TJK,TJ,Tajikistan,,,,,,2020-08-06,-8,-5,-12,-25,-13,-2
TJK,TJ,Tajikistan,,,,,,2020-08-07,-7,-7,-8,-24,-12,-2
TJK,TJ,Tajikistan,,,,,,2020-08-08,-8,-4,-9,-23,-8,-3
TJK,TJ,Tajikistan,,,,,,2020-08-09,-5,-4,-2,-22,2,-5
TJK,TJ,Tajikistan,,,,,,2020-08-10,-3,1,-7,-22,-13,-4
TJK,TJ,Tajikistan,,,,,,2020-08-11,-5,1,-9,-21,-13,-5
TJK,TJ,Tajikistan,,,,,,2020-08-12,-6,3,-11,-23,-12,-3
TJK,TJ,Tajikistan,,,,,,2020-08-13,-4,1,-9,-21,-13,-3
TJK,TJ,Tajikistan,,,,,,2020-08-14,-2,0,-6,-19,-13,-3
TJK,TJ,Tajikistan,,,,,,2020-08-15,0,6,-6,-15,-9,-4
TJK,TJ,Tajikistan,,,,,,2020-08-16,7,9,2,-7,1,-5
TJK,TJ,Tajikistan,,,,,,2020-08-17,4,5,-1,-15,-15,-4
TJK,TJ,Tajikistan,,,,,,2020-08-18,2,5,-4,-17,-13,-4
TJK,TJ,Tajikistan,,,,,,2020-08-19,-1,6,-4,-16,-14,-3
TJK,TJ,Tajikistan,,,,,,2020-08-20,1,-1,-4,-19,-15,-2
TJK,TJ,Tajikistan,,,,,,2020-08-21,1,-2,-3,-20,-15,-2
TJK,TJ,Tajikistan,,,,,,2020-08-22,-1,-1,-3,-21,-11,-2
TJK,TJ,Tajikistan,,,,,,2020-08-23,0,-1,3,-19,-5,-3
TJK,TJ,Tajikistan,,,,,,2020-08-24,4,3,0,-18,-15,-3
TJK,TJ,Tajikistan,,,,,,2020-08-25,3,3,-2,-17,-15,-4
TJK,TJ,Tajikistan,,,,,,2020-08-26,0,4,-6,-20,-14,-2
TJK,TJ,Tajikistan,,,,,,2020-08-27,3,2,-2,-21,-14,-2
TJK,TJ,Tajikistan,,,,,,2020-08-28,4,2,0,-20,-16,-2
