open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BOL,BO,Bolivia,,,,,,2020-06-03,-59.0,-42.0,-46.0,-57.0,-43.0,26.0
BOL,BO,Bolivia,,,,,,2020-06-04,-60.0,-44.0,-47.0,-58.0,-45.0,28.0
BOL,BO,Bolivia,,,,,,2020-06-05,-56.0,-31.0,-42.0,-57.0,-42.0,26.0
BOL,BO,Bolivia,,,,,,2020-06-06,-84.0,-84.0,-81.0,-85.0,-65.0,36.0
BOL,BO,Bolivia,,,,,,2020-06-07,-84.0,-84.0,-80.0,-86.0,-47.0,30.0
BOL,BO,Bolivia,,,,,,2020-06-08,-53.0,-34.0,-40.0,-57.0,-39.0,25.0
BOL,BO,Bolivia,,,,,,2020-06-09,-54.0,-38.0,-43.0,-58.0,-42.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-10,-54.0,-35.0,-40.0,-55.0,-40.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-11,-71.0,-62.0,-64.0,-69.0,-65.0,33.0
BOL,BO,Bolivia,,,,,,2020-06-12,-54.0,-31.0,-39.0,-55.0,-40.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-13,-79.0,-70.0,-75.0,-82.0,-57.0,33.0
BOL,BO,Bolivia,,,,,,2020-06-14,-83.0,-82.0,-79.0,-85.0,-44.0,29.0
BOL,BO,Bolivia,,,,,,2020-06-15,-53.0,-34.0,-39.0,-56.0,-39.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-16,-53.0,-38.0,-41.0,-56.0,-42.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-17,-56.0,-38.0,-42.0,-55.0,-40.0,25.0
BOL,BO,Bolivia,,,,,,2020-06-18,-55.0,-37.0,-41.0,-53.0,-41.0,24.0
BOL,BO,Bolivia,,,,,,2020-06-19,-52.0,-27.0,-35.0,-49.0,-40.0,22.0
BOL,BO,Bolivia,,,,,,2020-06-20,-82.0,-79.0,-79.0,-84.0,-62.0,34.0
BOL,BO,Bolivia,,,,,,2020-06-21,-82.0,-80.0,-79.0,-85.0,-45.0,29.0
BOL,BO,Bolivia,,,,,,2020-06-22,-74.0,-65.0,-73.0,-76.0,-71.0,37.0
BOL,BO,Bolivia,,,,,,2020-06-23,-53.0,-31.0,-42.0,-56.0,-43.0,23.0
BOL,BO,Bolivia,,,,,,2020-06-24,-61.0,-47.0,-52.0,-61.0,-45.0,26.0
BOL,BO,Bolivia,,,,,,2020-06-25,-60.0,-46.0,-51.0,-60.0,-46.0,27.0
BOL,BO,Bolivia,,,,,,2020-06-26,-58.0,-35.0,-45.0,-57.0,-44.0,27.0
BOL,BO,Bolivia,,,,,,2020-06-27,-77.0,-73.0,-75.0,-80.0,-59.0,33.0
BOL,BO,Bolivia,,,,,,2020-06-28,-76.0,-72.0,-74.0,-81.0,-40.0,28.0
BOL,BO,Bolivia,,,,,,2020-06-29,-62.0,-45.0,-51.0,-63.0,-47.0,28.0
BOL,BO,Bolivia,,,,,,2020-06-30,-61.0,-46.0,-51.0,-62.0,-49.0,27.0
BOL,BO,Bolivia,,,,,,2020-07-01,-64.0,-49.0,-53.0,-63.0,-48.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-02,-62.0,-46.0,-52.0,-60.0,-48.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-03,-61.0,-39.0,-49.0,-60.0,-47.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-04,-80.0,-76.0,-77.0,-82.0,-61.0,34.0
BOL,BO,Bolivia,,,,,,2020-07-05,-81.0,-79.0,-77.0,-83.0,-43.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-06,-53.0,-32.0,-45.0,-57.0,-44.0,25.0
BOL,BO,Bolivia,,,,,,2020-07-07,-54.0,-36.0,-47.0,-58.0,-47.0,25.0
BOL,BO,Bolivia,,,,,,2020-07-08,-59.0,-42.0,-49.0,-58.0,-46.0,27.0
BOL,BO,Bolivia,,,,,,2020-07-09,-57.0,-39.0,-48.0,-57.0,-46.0,26.0
BOL,BO,Bolivia,,,,,,2020-07-10,-55.0,-32.0,-44.0,-56.0,-44.0,26.0
BOL,BO,Bolivia,,,,,,2020-07-11,-79.0,-75.0,-75.0,-80.0,-59.0,33.0
BOL,BO,Bolivia,,,,,,2020-07-12,-80.0,-77.0,-75.0,-81.0,-42.0,27.0
BOL,BO,Bolivia,,,,,,2020-07-13,-45.0,-25.0,-37.0,-51.0,-39.0,22.0
BOL,BO,Bolivia,,,,,,2020-07-14,-45.0,-27.0,-37.0,-48.0,-41.0,21.0
BOL,BO,Bolivia,,,,,,2020-07-15,-45.0,-23.0,-33.0,-43.0,-37.0,21.0
BOL,BO,Bolivia,,,,,,2020-07-16,-55.0,-39.0,-59.0,-62.0,-50.0,27.0
BOL,BO,Bolivia,,,,,,2020-07-17,-60.0,-43.0,-65.0,-68.0,-54.0,30.0
BOL,BO,Bolivia,,,,,,2020-07-18,-80.0,-77.0,-76.0,-81.0,-61.0,34.0
BOL,BO,Bolivia,,,,,,2020-07-19,-80.0,-78.0,-75.0,-82.0,-44.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-20,-45.0,-24.0,-37.0,-49.0,-38.0,22.0
BOL,BO,Bolivia,,,,,,2020-07-21,-45.0,-29.0,-39.0,-50.0,-41.0,22.0
BOL,BO,Bolivia,,,,,,2020-07-22,-48.0,-31.0,-42.0,-49.0,-38.0,23.0
BOL,BO,Bolivia,,,,,,2020-07-23,-45.0,-27.0,-40.0,-48.0,-38.0,21.0
BOL,BO,Bolivia,,,,,,2020-07-24,-56.0,-35.0,-48.0,-57.0,-44.0,26.0
BOL,BO,Bolivia,,,,,,2020-07-25,-81.0,-78.0,-76.0,-80.0,-62.0,34.0
BOL,BO,Bolivia,,,,,,2020-07-26,-79.0,-77.0,-75.0,-81.0,-44.0,28.0
BOL,BO,Bolivia,,,,,,2020-07-27,-47.0,-28.0,-40.0,-50.0,-40.0,23.0
BOL,BO,Bolivia,,,,,,2020-07-28,-46.0,-30.0,-40.0,-49.0,-40.0,22.0
BOL,BO,Bolivia,,,,,,2020-07-29,-48.0,-31.0,-42.0,-48.0,-39.0,23.0
BOL,BO,Bolivia,,,,,,2020-07-30,-48.0,-30.0,-42.0,-49.0,-41.0,23.0
BOL,BO,Bolivia,,,,,,2020-07-31,-52.0,-30.0,-44.0,-53.0,-44.0,25.0
BOL,BO,Bolivia,,,,,,2020-08-01,-78.0,-75.0,-73.0,-78.0,-60.0,33.0
BOL,BO,Bolivia,,,,,,2020-08-02,-78.0,-76.0,-73.0,-79.0,-42.0,27.0
BOL,BO,Bolivia,,,,,,2020-08-03,-43.0,-23.0,-37.0,-50.0,-37.0,22.0
BOL,BO,Bolivia,,,,,,2020-08-04,-42.0,-25.0,-38.0,-50.0,-38.0,21.0
BOL,BO,Bolivia,,,,,,2020-08-05,-41.0,-18.0,-32.0,-43.0,-35.0,20.0
BOL,BO,Bolivia,,,,,,2020-08-06,-63.0,-53.0,-59.0,-63.0,-64.0,30.0
BOL,BO,Bolivia,,,,,,2020-08-07,-59.0,-42.0,-58.0,-66.0,-52.0,29.0
BOL,BO,Bolivia,,,,,,2020-08-08,-70.0,-59.0,-69.0,-76.0,-54.0,30.0
BOL,BO,Bolivia,,,,,,2020-08-09,-76.0,-75.0,-71.0,-79.0,-41.0,27.0
BOL,BO,Bolivia,,,,,,2020-08-10,-42.0,-22.0,-35.0,-49.0,-36.0,21.0
BOL,BO,Bolivia,,,,,,2020-08-11,-44.0,-28.0,-40.0,-51.0,-39.0,21.0
BOL,BO,Bolivia,,,,,,2020-08-12,-46.0,-29.0,-41.0,-50.0,-36.0,22.0
BOL,BO,Bolivia,,,,,,2020-08-13,-45.0,-27.0,-41.0,-49.0,-37.0,22.0
BOL,BO,Bolivia,,,,,,2020-08-14,-49.0,-28.0,-43.0,-55.0,-39.0,23.0
BOL,BO,Bolivia,,,,,,2020-08-15,-75.0,-71.0,-70.0,-74.0,-56.0,30.0
BOL,BO,Bolivia,,,,,,2020-08-16,-76.0,-74.0,-70.0,-77.0,-42.0,26.0
BOL,BO,Bolivia,,,,,,2020-08-17,-41.0,-23.0,-34.0,-44.0,-35.0,20.0
BOL,BO,Bolivia,,,,,,2020-08-18,-38.0,-23.0,-34.0,-41.0,-34.0,19.0
BOL,BO,Bolivia,,,,,,2020-08-19,-45.0,-32.0,-37.0,-43.0,-35.0,21.0
BOL,BO,Bolivia,,,,,,2020-08-20,-45.0,-28.0,-36.0,-40.0,-38.0,22.0
BOL,BO,Bolivia,,,,,,2020-08-21,-45.0,-28.0,-48.0,-48.0,-42.0,24.0
BOL,BO,Bolivia,,,,,,2020-08-22,-71.0,-68.0,-67.0,-74.0,-55.0,30.0
BOL,BO,Bolivia,,,,,,2020-08-23,-70.0,-70.0,-66.0,-75.0,-37.0,25.0
BOL,BO,Bolivia,,,,,,2020-08-24,-33.0,-17.0,-26.0,-38.0,-31.0,18.0
BOL,BO,Bolivia,,,,,,2020-08-25,-32.0,-21.0,-27.0,-37.0,-33.0,17.0
BOL,BO,Bolivia,,,,,,2020-08-26,-34.0,-23.0,-28.0,-37.0,-30.0,18.0
BOL,BO,Bolivia,,,,,,2020-08-27,-31.0,-18.0,-23.0,-34.0,-30.0,17.0
BOL,BO,Bolivia,,,,,,2020-08-28,-36.0,-24.0,-38.0,-44.0,-37.0,20.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-15,-2.0,3.0,4.0,-6.0,10.0,-1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-16,-4.0,8.0,0.0,-9.0,3.0,2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-17,-3.0,1.0,4.0,-6.0,19.0,-3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-18,2.0,0.0,0.0,-7.0,18.0,-4.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-19,4.0,-1.0,11.0,1.0,22.0,-2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-20,-4.0,-2.0,-3.0,-2.0,17.0,-2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-21,-18.0,-15.0,-18.0,-15.0,10.0,4.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-22,-9.0,2.0,-6.0,-3.0,1.0,1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-23,-10.0,2.0,-13.0,-17.0,-1.0,2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-24,-15.0,-12.0,-17.0,-28.0,-39.0,8.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-25,-24.0,-18.0,-23.0,-28.0,-46.0,7.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-26,-18.0,-15.0,-9.0,-15.0,13.0,3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-27,-12.0,-3.0,-7.0,-11.0,16.0,-1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-28,-10.0,-3.0,-5.0,-19.0,22.0,-2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-02-29,-10.0,-4.0,-6.0,-17.0,11.0,1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-01,-13.0,-3.0,-12.0,-15.0,4.0,3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-02,-9.0,-7.0,-8.0,-16.0,20.0,-3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-03,0.0,-1.0,-5.0,-16.0,21.0,-2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-04,9.0,-1.0,9.0,-3.0,23.0,-2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-05,-1.0,-1.0,-3.0,-6.0,21.0,-1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-06,1.0,1.0,-2.0,-10.0,23.0,-3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-07,4.0,7.0,4.0,-6.0,13.0,-1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-08,1.0,5.0,-3.0,-10.0,4.0,0.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-09,1.0,-1.0,0.0,-10.0,21.0,-3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-10,4.0,0.0,-1.0,-17.0,20.0,-4.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-11,6.0,8.0,10.0,-1.0,22.0,-4.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-12,-4.0,-1.0,1.0,-5.0,14.0,-1.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-13,-7.0,-1.0,-8.0,-7.0,4.0,2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-14,-8.0,-4.0,-11.0,-5.0,3.0,2.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-15,-10.0,-3.0,-11.0,-13.0,1.0,3.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-16,-17.0,-8.0,-13.0,-19.0,-3.0,5.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-17,-20.0,-12.0,-17.0,-21.0,-4.0,6.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-18,-28.0,-21.0,-15.0,-25.0,-8.0,12.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-19,-28.0,-17.0,-23.0,-36.0,-9.0,10.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-20,-46.0,-28.0,-35.0,-51.0,-12.0,15.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-21,-34.0,14.0,-22.0,-47.0,-12.0,11.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-22,-75.0,-54.0,-61.0,-80.0,-45.0,
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-23,-73.0,-62.0,-58.0,-80.0,-56.0,28.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-24,-73.0,-63.0,-60.0,-81.0,-60.0,28.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-25,-71.0,-62.0,-54.0,-80.0,-58.0,29.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-26,-78.0,-67.0,-64.0,-82.0,-64.0,32.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-27,-79.0,-69.0,-66.0,-84.0,-64.0,33.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-28,-89.0,-93.0,-76.0,-88.0,-73.0,
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-29,-87.0,-92.0,-75.0,-88.0,-63.0,
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-30,-73.0,-59.0,-61.0,-83.0,-63.0,30.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-03-31,-74.0,-64.0,-64.0,-82.0,-61.0,29.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-04-01,-72.0,-61.0,-57.0,-79.0,-60.0,30.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-04-02,-74.0,-63.0,-61.0,-77.0,-60.0,30.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-04-03,-71.0,-54.0,-60.0,-80.0,-56.0,28.0
BO-B,BO,Bolivia,Beni Department,,,BO-B,,2020-04-04,-87.0,-93.0,-74.0,-87.0,-71.0,
