open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HTI,HT,Haiti,,,,,,2020-04-11,-38.0,-25.0,-18.0,-57.0,-26.0,10.0
HTI,HT,Haiti,,,,,,2020-04-12,-40.0,-41.0,-20.0,-58.0,-18.0,8.0
HTI,HT,Haiti,,,,,,2020-04-13,-33.0,-32.0,-22.0,-52.0,-36.0,11.0
HTI,HT,Haiti,,,,,,2020-04-14,-33.0,-33.0,-17.0,-55.0,-35.0,11.0
HTI,HT,Haiti,,,,,,2020-04-15,-33.0,-33.0,-18.0,-52.0,-36.0,12.0
HTI,HT,Haiti,,,,,,2020-04-16,-31.0,-28.0,-17.0,-52.0,-34.0,11.0
HTI,HT,Haiti,,,,,,2020-04-17,-32.0,-28.0,-22.0,-47.0,-33.0,12.0
HTI,HT,Haiti,,,,,,2020-04-18,-33.0,-26.0,-18.0,-51.0,-20.0,7.0
HTI,HT,Haiti,,,,,,2020-04-19,-34.0,-37.0,-18.0,-55.0,-13.0,7.0
HTI,HT,Haiti,,,,,,2020-04-20,-28.0,-27.0,-19.0,-45.0,-31.0,10.0
HTI,HT,Haiti,,,,,,2020-04-21,-30.0,-28.0,-18.0,-49.0,-32.0,9.0
HTI,HT,Haiti,,,,,,2020-04-22,-31.0,-29.0,-17.0,-50.0,-32.0,11.0
HTI,HT,Haiti,,,,,,2020-04-23,-30.0,-28.0,-17.0,-50.0,-31.0,11.0
HTI,HT,Haiti,,,,,,2020-04-24,-32.0,-28.0,-20.0,-46.0,-31.0,11.0
HTI,HT,Haiti,,,,,,2020-04-25,-34.0,-26.0,-20.0,-52.0,-20.0,7.0
HTI,HT,Haiti,,,,,,2020-04-26,-36.0,-35.0,-19.0,-52.0,-14.0,6.0
HTI,HT,Haiti,,,,,,2020-04-27,-34.0,-33.0,-24.0,-49.0,-34.0,9.0
HTI,HT,Haiti,,,,,,2020-04-28,-32.0,-30.0,-19.0,-50.0,-33.0,5.0
HTI,HT,Haiti,,,,,,2020-04-29,-27.0,-26.0,-12.0,-49.0,-30.0,10.0
HTI,HT,Haiti,,,,,,2020-04-30,-26.0,-20.0,-11.0,-45.0,-29.0,9.0
HTI,HT,Haiti,,,,,,2020-05-01,-43.0,-33.0,-17.0,-54.0,-48.0,14.0
HTI,HT,Haiti,,,,,,2020-05-02,-32.0,-23.0,-13.0,-47.0,-18.0,7.0
HTI,HT,Haiti,,,,,,2020-05-03,-38.0,-34.0,-18.0,-50.0,-14.0,7.0
HTI,HT,Haiti,,,,,,2020-05-04,-29.0,-24.0,-19.0,-39.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-05-05,-30.0,-23.0,-15.0,-45.0,-30.0,10.0
HTI,HT,Haiti,,,,,,2020-05-06,-27.0,-24.0,-16.0,-46.0,-30.0,9.0
HTI,HT,Haiti,,,,,,2020-05-07,-27.0,-22.0,-12.0,-41.0,-30.0,7.0
HTI,HT,Haiti,,,,,,2020-05-08,-28.0,-22.0,-14.0,-41.0,-27.0,10.0
HTI,HT,Haiti,,,,,,2020-05-09,-29.0,-20.0,-13.0,-44.0,-15.0,4.0
HTI,HT,Haiti,,,,,,2020-05-10,-34.0,-30.0,-20.0,-50.0,-12.0,6.0
HTI,HT,Haiti,,,,,,2020-05-11,-26.0,-24.0,-15.0,-41.0,-28.0,8.0
HTI,HT,Haiti,,,,,,2020-05-12,-29.0,-23.0,-16.0,-43.0,-29.0,9.0
HTI,HT,Haiti,,,,,,2020-05-13,-30.0,-27.0,-18.0,-47.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-05-14,-28.0,-24.0,-17.0,-43.0,-29.0,7.0
HTI,HT,Haiti,,,,,,2020-05-15,-27.0,-21.0,-15.0,-38.0,-27.0,10.0
HTI,HT,Haiti,,,,,,2020-05-16,-27.0,-18.0,-10.0,-42.0,-14.0,6.0
HTI,HT,Haiti,,,,,,2020-05-17,-34.0,-30.0,-18.0,-46.0,-9.0,5.0
HTI,HT,Haiti,,,,,,2020-05-18,-45.0,-43.0,-23.0,-56.0,-50.0,14.0
HTI,HT,Haiti,,,,,,2020-05-19,-28.0,-23.0,-18.0,-46.0,-30.0,9.0
HTI,HT,Haiti,,,,,,2020-05-20,-27.0,-24.0,-13.0,-47.0,-31.0,10.0
HTI,HT,Haiti,,,,,,2020-05-21,-28.0,-23.0,-17.0,-44.0,-31.0,12.0
HTI,HT,Haiti,,,,,,2020-05-22,-31.0,-24.0,-20.0,-44.0,-29.0,11.0
HTI,HT,Haiti,,,,,,2020-05-23,-32.0,-24.0,-19.0,-48.0,-16.0,8.0
HTI,HT,Haiti,,,,,,2020-05-24,-36.0,-34.0,-20.0,-48.0,-10.0,7.0
HTI,HT,Haiti,,,,,,2020-05-25,-30.0,-26.0,-18.0,-43.0,-31.0,11.0
HTI,HT,Haiti,,,,,,2020-05-26,-31.0,-28.0,-22.0,-46.0,-33.0,10.0
HTI,HT,Haiti,,,,,,2020-05-27,-33.0,-31.0,-26.0,-50.0,-36.0,10.0
HTI,HT,Haiti,,,,,,2020-05-28,-33.0,-31.0,-25.0,-47.0,-36.0,10.0
HTI,HT,Haiti,,,,,,2020-05-29,-32.0,-26.0,-23.0,-43.0,-33.0,10.0
HTI,HT,Haiti,,,,,,2020-05-30,-26.0,-15.0,-18.0,-42.0,-18.0,6.0
HTI,HT,Haiti,,,,,,2020-05-31,-29.0,-22.0,-19.0,-46.0,-9.0,4.0
HTI,HT,Haiti,,,,,,2020-06-01,-27.0,-25.0,-19.0,-43.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-06-02,-30.0,-25.0,-17.0,-44.0,-31.0,10.0
HTI,HT,Haiti,,,,,,2020-06-03,-28.0,-26.0,-16.0,-45.0,-32.0,10.0
HTI,HT,Haiti,,,,,,2020-06-04,-28.0,-24.0,-16.0,-41.0,-31.0,10.0
HTI,HT,Haiti,,,,,,2020-06-05,-29.0,-21.0,-20.0,-41.0,-30.0,10.0
HTI,HT,Haiti,,,,,,2020-06-06,-31.0,-23.0,-18.0,-45.0,-17.0,6.0
HTI,HT,Haiti,,,,,,2020-06-07,-35.0,-33.0,-19.0,-49.0,-8.0,7.0
HTI,HT,Haiti,,,,,,2020-06-08,-26.0,-23.0,-19.0,-40.0,-29.0,9.0
HTI,HT,Haiti,,,,,,2020-06-09,-26.0,-24.0,-17.0,-43.0,-29.0,10.0
HTI,HT,Haiti,,,,,,2020-06-10,-23.0,-22.0,-12.0,-40.0,-30.0,10.0
HTI,HT,Haiti,,,,,,2020-06-11,-34.0,-32.0,-16.0,-44.0,-45.0,14.0
HTI,HT,Haiti,,,,,,2020-06-12,-23.0,-21.0,-16.0,-35.0,-28.0,11.0
HTI,HT,Haiti,,,,,,2020-06-13,-28.0,-24.0,-18.0,-43.0,-15.0,8.0
HTI,HT,Haiti,,,,,,2020-06-14,-32.0,-31.0,-20.0,-45.0,-8.0,8.0
HTI,HT,Haiti,,,,,,2020-06-15,-22.0,-23.0,-14.0,-34.0,-28.0,9.0
HTI,HT,Haiti,,,,,,2020-06-16,-25.0,-24.0,-15.0,-39.0,-29.0,10.0
HTI,HT,Haiti,,,,,,2020-06-17,-27.0,-27.0,-18.0,-42.0,-30.0,11.0
HTI,HT,Haiti,,,,,,2020-06-18,-26.0,-25.0,-16.0,-39.0,-29.0,11.0
HTI,HT,Haiti,,,,,,2020-06-19,-26.0,-23.0,-15.0,-35.0,-28.0,10.0
HTI,HT,Haiti,,,,,,2020-06-20,-26.0,-21.0,-15.0,-38.0,-16.0,6.0
HTI,HT,Haiti,,,,,,2020-06-21,-31.0,-31.0,-22.0,-47.0,-10.0,6.0
HTI,HT,Haiti,,,,,,2020-06-22,-26.0,-26.0,-22.0,-41.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-06-23,-25.0,-24.0,-15.0,-41.0,-30.0,8.0
HTI,HT,Haiti,,,,,,2020-06-24,-23.0,-25.0,-12.0,-41.0,-30.0,8.0
HTI,HT,Haiti,,,,,,2020-06-25,-23.0,-24.0,-13.0,-38.0,-30.0,9.0
HTI,HT,Haiti,,,,,,2020-06-26,-22.0,-21.0,-15.0,-34.0,-28.0,9.0
HTI,HT,Haiti,,,,,,2020-06-27,-24.0,-21.0,-15.0,-40.0,-18.0,5.0
HTI,HT,Haiti,,,,,,2020-06-28,-30.0,-31.0,-20.0,-48.0,-15.0,6.0
HTI,HT,Haiti,,,,,,2020-06-29,-23.0,-26.0,-18.0,-37.0,-32.0,9.0
HTI,HT,Haiti,,,,,,2020-06-30,-21.0,-22.0,-20.0,-38.0,-31.0,7.0
HTI,HT,Haiti,,,,,,2020-07-01,-19.0,-22.0,-18.0,-34.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-07-02,-21.0,-21.0,-14.0,-34.0,-31.0,10.0
HTI,HT,Haiti,,,,,,2020-07-03,-17.0,-17.0,-17.0,-28.0,-29.0,9.0
HTI,HT,Haiti,,,,,,2020-07-04,-20.0,-18.0,-13.0,-33.0,-17.0,7.0
HTI,HT,Haiti,,,,,,2020-07-05,-20.0,-27.0,-14.0,-36.0,-12.0,5.0
HTI,HT,Haiti,,,,,,2020-07-06,-15.0,-18.0,-18.0,-23.0,-30.0,7.0
HTI,HT,Haiti,,,,,,2020-07-07,-19.0,-20.0,-13.0,-29.0,-31.0,9.0
HTI,HT,Haiti,,,,,,2020-07-08,-19.0,-24.0,-16.0,-28.0,-32.0,10.0
HTI,HT,Haiti,,,,,,2020-07-09,-16.0,-19.0,-14.0,-30.0,-29.0,8.0
HTI,HT,Haiti,,,,,,2020-07-10,-17.0,-19.0,-17.0,-29.0,-29.0,9.0
HTI,HT,Haiti,,,,,,2020-07-11,-16.0,-17.0,-12.0,-34.0,-16.0,5.0
HTI,HT,Haiti,,,,,,2020-07-12,-15.0,-23.0,-12.0,-32.0,-11.0,4.0
HTI,HT,Haiti,,,,,,2020-07-13,-15.0,-20.0,-15.0,-29.0,-29.0,7.0
HTI,HT,Haiti,,,,,,2020-07-14,-15.0,-20.0,-14.0,-31.0,-30.0,8.0
HTI,HT,Haiti,,,,,,2020-07-15,-13.0,-20.0,-15.0,-30.0,-30.0,8.0
HTI,HT,Haiti,,,,,,2020-07-16,-14.0,-19.0,-11.0,-26.0,-30.0,7.0
HTI,HT,Haiti,,,,,,2020-07-17,-15.0,-17.0,-17.0,-22.0,-29.0,7.0
HTI,HT,Haiti,,,,,,2020-07-18,-17.0,-19.0,-12.0,-30.0,-19.0,5.0
HTI,HT,Haiti,,,,,,2020-07-19,-21.0,-25.0,-16.0,-33.0,-14.0,3.0
HTI,HT,Haiti,,,,,,2020-07-20,-14.0,-19.0,-14.0,-24.0,-30.0,6.0
HTI,HT,Haiti,,,,,,2020-07-21,-17.0,-20.0,-18.0,-27.0,-31.0,7.0
HTI,HT,Haiti,,,,,,2020-07-22,-21.0,-27.0,-23.0,-31.0,-33.0,8.0
HTI,HT,Haiti,,,,,,2020-07-23,-21.0,-24.0,-19.0,-29.0,-32.0,7.0
HTI,HT,Haiti,,,,,,2020-07-24,-18.0,-18.0,-16.0,-25.0,-30.0,6.0
HTI,HT,Haiti,,,,,,2020-07-25,-18.0,-20.0,-11.0,-34.0,-22.0,4.0
HTI,HT,Haiti,,,,,,2020-07-26,-19.0,-21.0,-12.0,-31.0,-14.0,3.0
HTI,HT,Haiti,,,,,,2020-07-27,-15.0,-19.0,-15.0,-23.0,-31.0,5.0
HTI,HT,Haiti,,,,,,2020-07-28,-15.0,-21.0,-13.0,-26.0,-30.0,5.0
HTI,HT,Haiti,,,,,,2020-07-29,-15.0,-16.0,-11.0,-24.0,-32.0,5.0
HTI,HT,Haiti,,,,,,2020-07-30,-17.0,-17.0,-15.0,-28.0,-32.0,8.0
HTI,HT,Haiti,,,,,,2020-07-31,-21.0,-20.0,-22.0,-33.0,-35.0,9.0
HTI,HT,Haiti,,,,,,2020-08-01,-14.0,-15.0,-13.0,-26.0,-20.0,3.0
HTI,HT,Haiti,,,,,,2020-08-02,-15.0,-21.0,-13.0,-31.0,-14.0,2.0
HTI,HT,Haiti,,,,,,2020-08-03,-10.0,-13.0,-11.0,-17.0,-30.0,4.0
HTI,HT,Haiti,,,,,,2020-08-04,-14.0,-17.0,-13.0,-27.0,-30.0,6.0
HTI,HT,Haiti,,,,,,2020-08-05,-9.0,-14.0,-8.0,-19.0,-29.0,5.0
HTI,HT,Haiti,,,,,,2020-08-06,-8.0,-14.0,-8.0,-17.0,-28.0,5.0
HTI,HT,Haiti,,,,,,2020-08-07,-8.0,-8.0,-6.0,-17.0,-26.0,5.0
HTI,HT,Haiti,,,,,,2020-08-08,-7.0,-9.0,-3.0,-19.0,-15.0,2.0
HTI,HT,Haiti,,,,,,2020-08-09,-8.0,-10.0,-4.0,-19.0,-9.0,0.0
HTI,HT,Haiti,,,,,,2020-08-10,-5.0,-9.0,-11.0,-18.0,-28.0,3.0
HTI,HT,Haiti,,,,,,2020-08-11,-4.0,-10.0,-5.0,-20.0,-27.0,3.0
HTI,HT,Haiti,,,,,,2020-08-12,-2.0,-8.0,-5.0,-13.0,-27.0,3.0
HTI,HT,Haiti,,,,,,2020-08-13,-2.0,-7.0,-5.0,-17.0,-27.0,3.0
HTI,HT,Haiti,,,,,,2020-08-14,-2.0,0.0,-4.0,-14.0,-27.0,3.0
HTI,HT,Haiti,,,,,,2020-08-15,-9.0,-7.0,-1.0,-18.0,-24.0,1.0
HTI,HT,Haiti,,,,,,2020-08-16,-4.0,-9.0,-3.0,-19.0,-12.0,-1.0
HTI,HT,Haiti,,,,,,2020-08-17,3.0,-1.0,-4.0,-11.0,-28.0,0.0
HTI,HT,Haiti,,,,,,2020-08-18,2.0,-3.0,0.0,-17.0,-25.0,0.0
HTI,HT,Haiti,,,,,,2020-08-19,5.0,-5.0,1.0,-10.0,-26.0,1.0
HTI,HT,Haiti,,,,,,2020-08-20,6.0,-2.0,3.0,-12.0,-25.0,1.0
HTI,HT,Haiti,,,,,,2020-08-21,8.0,1.0,3.0,-14.0,-26.0,1.0
HTI,HT,Haiti,,,,,,2020-08-22,7.0,1.0,3.0,-13.0,-17.0,-1.0
HTI,HT,Haiti,,,,,,2020-08-23,-37.0,-42.0,-33.0,-46.0,-36.0,12.0
HTI,HT,Haiti,,,,,,2020-08-24,1.0,-6.0,-3.0,-18.0,-29.0,2.0
HTI,HT,Haiti,,,,,,2020-08-25,7.0,0.0,7.0,-11.0,-27.0,1.0
HTI,HT,Haiti,,,,,,2020-08-26,14.0,2.0,9.0,0.0,-24.0,0.0
HTI,HT,Haiti,,,,,,2020-08-27,16.0,4.0,12.0,-9.0,-24.0,0.0
HTI,HT,Haiti,,,,,,2020-08-28,16.0,6.0,11.0,-8.0,-24.0,1.0
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-15,,,-6.0,,6.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-16,,,-6.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-17,,,-11.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-18,,,-5.0,,2.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-19,,,-6.0,,-3.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-20,,,-13.0,,-3.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-21,,,-12.0,,-9.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-22,,,-5.0,,0.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-23,,,-5.0,,1.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-24,,,-1.0,,-16.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-25,,,1.0,,-22.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-26,,,0.0,,-21.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-27,,,-5.0,,-3.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-28,,,-15.0,,-2.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-02-29,,,-9.0,,-1.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-01,,,-12.0,,0.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-02,,,-14.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-03,,,-7.0,,0.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-04,,,-9.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-05,,,-9.0,,8.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-06,,,-10.0,,10.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-07,,,-6.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-08,,,-9.0,,-2.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-09,,,-14.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-10,,,-4.0,,8.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-11,,,-5.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-12,,,-9.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-13,,,-13.0,,9.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-14,,,-13.0,,3.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-15,,,-10.0,,4.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-16,,,-11.0,,2.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-17,,,-13.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-18,,,-8.0,,2.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-19,,,-8.0,,5.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-20,,,-6.0,,-12.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-21,,,-10.0,,-6.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-22,,,-1.0,,-6.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-23,,,-2.0,,-22.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-24,,,-1.0,,-22.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-25,,,-3.0,,-21.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-26,,,-5.0,,-21.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-27,,,-7.0,,-19.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-28,,,-9.0,,-6.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-29,,,-2.0,,-7.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-30,,,-8.0,,-26.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-03-31,,,2.0,,-24.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-01,,,2.0,,-24.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-02,,,-3.0,,-23.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-03,,,-8.0,,-19.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-04,,,-3.0,,-8.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-05,,,0.0,,-6.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-06,,,-3.0,,-21.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-07,,,6.0,,-24.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-08,,,8.0,,-23.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-09,,,5.0,,-22.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-10,,,-3.0,,-29.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-11,,,-4.0,,-10.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-12,,,3.0,,-11.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-13,,,-2.0,,-22.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-14,,,10.0,,-23.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-15,,,11.0,,-23.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-16,,,3.0,,-21.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-17,,,-4.0,,-19.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-18,,,-3.0,,-11.0,
HT-AR,HT,Haiti,Artibonite Department,,,HT-AR,,2020-04-19,,,4.0,,-7.0,
