open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MLI,ML,Mali,,,,,,2020-02-15,3,-2,3,3,4,1
MLI,ML,Mali,,,,,,2020-02-16,-2,-4,-4,-2,4,1
MLI,ML,Mali,,,,,,2020-02-17,4,0,3,8,5,0
MLI,ML,Mali,,,,,,2020-02-18,0,-5,1,7,5,1
MLI,ML,Mali,,,,,,2020-02-19,-3,-2,2,0,3,1
MLI,ML,Mali,,,,,,2020-02-20,0,0,0,-1,4,1
MLI,ML,Mali,,,,,,2020-02-21,5,-4,-2,-4,4,1
MLI,ML,Mali,,,,,,2020-02-22,5,-4,-5,-5,5,0
MLI,ML,Mali,,,,,,2020-02-23,0,-3,-9,-4,2,1
MLI,ML,Mali,,,,,,2020-02-24,4,2,2,2,5,0
MLI,ML,Mali,,,,,,2020-02-25,4,1,4,4,5,0
MLI,ML,Mali,,,,,,2020-02-26,2,1,6,-1,6,0
MLI,ML,Mali,,,,,,2020-02-27,3,1,1,0,5,1
MLI,ML,Mali,,,,,,2020-02-28,5,-3,1,-2,5,1
MLI,ML,Mali,,,,,,2020-02-29,6,-4,0,-3,6,0
MLI,ML,Mali,,,,,,2020-03-01,1,-2,2,-2,6,1
MLI,ML,Mali,,,,,,2020-03-02,10,3,3,0,8,0
MLI,ML,Mali,,,,,,2020-03-03,6,-1,5,0,7,0
MLI,ML,Mali,,,,,,2020-03-04,5,1,5,-2,7,1
MLI,ML,Mali,,,,,,2020-03-05,3,1,4,-2,7,0
MLI,ML,Mali,,,,,,2020-03-06,5,-2,9,-2,7,0
MLI,ML,Mali,,,,,,2020-03-07,6,1,12,-7,7,0
MLI,ML,Mali,,,,,,2020-03-08,2,1,2,-5,8,1
MLI,ML,Mali,,,,,,2020-03-09,6,2,6,-4,7,0
MLI,ML,Mali,,,,,,2020-03-10,3,-2,8,3,7,0
MLI,ML,Mali,,,,,,2020-03-11,1,1,7,-4,7,0
MLI,ML,Mali,,,,,,2020-03-12,0,-1,9,-7,6,0
MLI,ML,Mali,,,,,,2020-03-13,0,-3,2,-7,6,1
MLI,ML,Mali,,,,,,2020-03-14,-2,-6,1,-14,5,0
MLI,ML,Mali,,,,,,2020-03-15,-4,-4,-1,-15,6,0
MLI,ML,Mali,,,,,,2020-03-16,1,-4,4,-7,5,0
MLI,ML,Mali,,,,,,2020-03-17,-1,-7,6,-8,4,0
MLI,ML,Mali,,,,,,2020-03-18,-3,-1,4,-9,4,1
MLI,ML,Mali,,,,,,2020-03-19,-6,-1,-1,-13,-2,3
MLI,ML,Mali,,,,,,2020-03-20,-7,-8,-2,-10,-2,4
MLI,ML,Mali,,,,,,2020-03-21,-9,-8,-4,-20,-1,3
MLI,ML,Mali,,,,,,2020-03-22,-11,-7,-5,-26,1,2
MLI,ML,Mali,,,,,,2020-03-23,-3,-3,5,-17,-2,4
MLI,ML,Mali,,,,,,2020-03-24,-5,-6,8,-14,-3,4
MLI,ML,Mali,,,,,,2020-03-25,-7,0,3,-16,-4,5
MLI,ML,Mali,,,,,,2020-03-26,-25,-9,-7,-29,-34,15
MLI,ML,Mali,,,,,,2020-03-27,-19,-16,-6,-25,-9,12
MLI,ML,Mali,,,,,,2020-03-28,-23,-19,-12,-30,-4,10
MLI,ML,Mali,,,,,,2020-03-29,-25,-18,-12,-36,0,9
MLI,ML,Mali,,,,,,2020-03-30,-14,-12,-2,-25,-9,10
MLI,ML,Mali,,,,,,2020-03-31,-16,-16,-4,-26,-10,10
MLI,ML,Mali,,,,,,2020-04-01,-19,-12,-4,-32,-11,11
MLI,ML,Mali,,,,,,2020-04-02,-20,-13,-6,-24,-12,11
MLI,ML,Mali,,,,,,2020-04-03,-21,-19,-11,-31,-11,11
MLI,ML,Mali,,,,,,2020-04-04,-23,-19,-15,-31,-4,9
MLI,ML,Mali,,,,,,2020-04-05,-24,-17,-16,-38,0,8
MLI,ML,Mali,,,,,,2020-04-06,-15,-12,-3,-29,-10,10
MLI,ML,Mali,,,,,,2020-04-07,-15,-14,-1,-28,-11,9
MLI,ML,Mali,,,,,,2020-04-08,-18,-12,-2,-34,-13,10
MLI,ML,Mali,,,,,,2020-04-09,-18,-12,-4,-34,-13,11
MLI,ML,Mali,,,,,,2020-04-10,-19,-16,-8,-32,-12,12
MLI,ML,Mali,,,,,,2020-04-11,-22,-17,-10,-33,-4,10
MLI,ML,Mali,,,,,,2020-04-12,-22,-17,-11,-38,0,8
MLI,ML,Mali,,,,,,2020-04-13,-24,-16,-10,-38,-37,17
MLI,ML,Mali,,,,,,2020-04-14,-18,-17,-6,-32,-12,12
MLI,ML,Mali,,,,,,2020-04-15,-18,-13,-6,-30,-12,11
MLI,ML,Mali,,,,,,2020-04-16,-18,-11,-4,-33,-12,10
MLI,ML,Mali,,,,,,2020-04-17,-20,-17,-10,-36,-12,11
MLI,ML,Mali,,,,,,2020-04-18,-21,-19,-16,-42,-4,9
MLI,ML,Mali,,,,,,2020-04-19,-21,-17,-14,-44,-1,7
MLI,ML,Mali,,,,,,2020-04-20,-11,-10,-3,-34,-10,10
MLI,ML,Mali,,,,,,2020-04-21,-16,-15,0,-33,-12,9
MLI,ML,Mali,,,,,,2020-04-22,-17,-10,-7,-38,-11,9
MLI,ML,Mali,,,,,,2020-04-23,-14,-7,-3,-33,-11,9
MLI,ML,Mali,,,,,,2020-04-24,-26,-22,-17,-40,-14,14
MLI,ML,Mali,,,,,,2020-04-25,-29,-26,-21,-42,-6,13
MLI,ML,Mali,,,,,,2020-04-26,-33,-28,-22,-47,5,14
MLI,ML,Mali,,,,,,2020-04-27,-23,-22,-11,-39,-12,13
MLI,ML,Mali,,,,,,2020-04-28,-24,-22,-8,-37,-14,12
MLI,ML,Mali,,,,,,2020-04-29,-25,-18,-10,-40,-12,14
MLI,ML,Mali,,,,,,2020-04-30,-22,-17,-5,-40,-12,14
MLI,ML,Mali,,,,,,2020-05-01,-34,-27,-16,-50,-34,19
MLI,ML,Mali,,,,,,2020-05-02,-27,-26,-17,-46,-3,12
MLI,ML,Mali,,,,,,2020-05-03,-31,-27,-24,-51,8,12
MLI,ML,Mali,,,,,,2020-05-04,-20,-20,-7,-40,-9,12
MLI,ML,Mali,,,,,,2020-05-05,-20,-21,-1,-39,-12,11
MLI,ML,Mali,,,,,,2020-05-06,-23,-16,-9,-40,-10,12
MLI,ML,Mali,,,,,,2020-05-07,-20,-13,-6,-39,-9,12
MLI,ML,Mali,,,,,,2020-05-08,-21,-18,-6,-37,-8,12
MLI,ML,Mali,,,,,,2020-05-09,-19,-16,-7,-36,6,8
MLI,ML,Mali,,,,,,2020-05-10,-18,-12,-13,-36,19,9
MLI,ML,Mali,,,,,,2020-05-11,-9,-6,1,-33,-5,10
MLI,ML,Mali,,,,,,2020-05-12,-13,-13,-1,-37,-7,9
MLI,ML,Mali,,,,,,2020-05-13,-17,-13,-3,-35,-8,10
MLI,ML,Mali,,,,,,2020-05-14,-13,-7,-6,-33,-8,8
MLI,ML,Mali,,,,,,2020-05-15,-12,-12,-1,-28,-6,11
MLI,ML,Mali,,,,,,2020-05-16,-14,-15,-8,-35,6,10
MLI,ML,Mali,,,,,,2020-05-17,-17,-17,-16,-34,24,9
MLI,ML,Mali,,,,,,2020-05-18,-8,-7,0,-33,-5,9
MLI,ML,Mali,,,,,,2020-05-19,-11,-8,1,-26,-9,8
MLI,ML,Mali,,,,,,2020-05-20,-19,-9,-7,-35,-30,14
MLI,ML,Mali,,,,,,2020-05-21,-6,0,-2,-19,-8,7
MLI,ML,Mali,,,,,,2020-05-22,2,9,0,-16,-11,5
MLI,ML,Mali,,,,,,2020-05-23,-17,-14,1,-51,-42,8
MLI,ML,Mali,,,,,,2020-05-24,0,-4,5,-38,-2,5
MLI,ML,Mali,,,,,,2020-05-25,-11,-5,4,-41,-47,14
MLI,ML,Mali,,,,,,2020-05-26,-5,-7,11,-28,-10,8
MLI,ML,Mali,,,,,,2020-05-27,-10,-6,5,-31,-10,9
MLI,ML,Mali,,,,,,2020-05-28,-6,-3,3,-25,-6,7
MLI,ML,Mali,,,,,,2020-05-29,-5,-6,1,-28,-4,8
MLI,ML,Mali,,,,,,2020-05-30,-5,-8,-6,-34,5,5
MLI,ML,Mali,,,,,,2020-05-31,-10,-12,-6,-36,10,6
MLI,ML,Mali,,,,,,2020-06-01,2,1,7,-27,-2,5
MLI,ML,Mali,,,,,,2020-06-02,-6,-7,8,-31,-3,6
MLI,ML,Mali,,,,,,2020-06-03,-2,0,4,-29,-2,6
MLI,ML,Mali,,,,,,2020-06-04,-1,1,5,-26,-2,5
MLI,ML,Mali,,,,,,2020-06-05,-15,-11,-1,-40,-11,11
MLI,ML,Mali,,,,,,2020-06-06,-3,-3,-2,-34,9,4
MLI,ML,Mali,,,,,,2020-06-07,-6,-5,-4,-34,14,4
MLI,ML,Mali,,,,,,2020-06-08,2,5,6,-31,1,4
MLI,ML,Mali,,,,,,2020-06-09,-4,-3,5,-31,-1,5
MLI,ML,Mali,,,,,,2020-06-10,-3,1,4,-31,-1,6
MLI,ML,Mali,,,,,,2020-06-11,-1,0,2,-29,-1,5
MLI,ML,Mali,,,,,,2020-06-12,-4,-5,0,-35,0,6
MLI,ML,Mali,,,,,,2020-06-13,-1,-5,0,-33,9,4
MLI,ML,Mali,,,,,,2020-06-14,-9,-9,-8,-39,13,5
MLI,ML,Mali,,,,,,2020-06-15,6,3,8,-28,0,5
MLI,ML,Mali,,,,,,2020-06-16,1,-5,6,-28,-1,5
MLI,ML,Mali,,,,,,2020-06-17,-1,-2,6,-31,-3,5
MLI,ML,Mali,,,,,,2020-06-18,-7,-8,-6,-35,-5,7
MLI,ML,Mali,,,,,,2020-06-19,-7,-11,-2,-34,-10,9
MLI,ML,Mali,,,,,,2020-06-20,1,-6,-1,-34,7,4
MLI,ML,Mali,,,,,,2020-06-21,-2,-7,-6,-34,15,4
MLI,ML,Mali,,,,,,2020-06-22,4,0,5,-28,-2,5
MLI,ML,Mali,,,,,,2020-06-23,1,-5,1,-28,-5,5
MLI,ML,Mali,,,,,,2020-06-24,-5,-7,-2,-33,-5,6
MLI,ML,Mali,,,,,,2020-06-25,1,0,1,-30,-3,4
MLI,ML,Mali,,,,,,2020-06-26,-5,-9,-4,-29,-5,6
MLI,ML,Mali,,,,,,2020-06-27,4,-3,-7,-33,5,2
MLI,ML,Mali,,,,,,2020-06-28,4,-3,-4,-32,9,3
MLI,ML,Mali,,,,,,2020-06-29,2,-2,1,-27,-3,5
MLI,ML,Mali,,,,,,2020-06-30,5,-1,4,-20,-3,4
MLI,ML,Mali,,,,,,2020-07-01,1,1,3,-26,-3,5
MLI,ML,Mali,,,,,,2020-07-02,0,1,3,-21,-4,5
MLI,ML,Mali,,,,,,2020-07-03,4,-3,-1,-25,-2,4
MLI,ML,Mali,,,,,,2020-07-04,4,-1,-3,-27,6,3
MLI,ML,Mali,,,,,,2020-07-05,1,-5,-4,-30,9,5
MLI,ML,Mali,,,,,,2020-07-06,7,4,4,-21,-3,4
MLI,ML,Mali,,,,,,2020-07-07,-1,-6,6,-27,-5,4
MLI,ML,Mali,,,,,,2020-07-08,1,1,1,-29,-3,4
MLI,ML,Mali,,,,,,2020-07-09,3,3,1,-26,-3,4
MLI,ML,Mali,,,,,,2020-07-10,-13,-10,-3,-34,-15,11
MLI,ML,Mali,,,,,,2020-07-11,-16,-14,-9,-43,-5,10
MLI,ML,Mali,,,,,,2020-07-12,-6,-7,-7,-37,9,5
MLI,ML,Mali,,,,,,2020-07-13,-12,-5,-5,-39,-18,12
MLI,ML,Mali,,,,,,2020-07-14,2,-1,3,-28,-6,6
MLI,ML,Mali,,,,,,2020-07-15,2,5,1,-24,-2,5
MLI,ML,Mali,,,,,,2020-07-16,-5,-3,-6,-28,-5,8
MLI,ML,Mali,,,,,,2020-07-17,-2,-5,-3,-26,-5,8
MLI,ML,Mali,,,,,,2020-07-18,-5,-8,-10,-35,5,7
MLI,ML,Mali,,,,,,2020-07-19,2,-1,-5,-29,17,3
MLI,ML,Mali,,,,,,2020-07-20,-8,-5,-2,-33,-11,11
MLI,ML,Mali,,,,,,2020-07-21,1,-3,2,-24,-6,5
MLI,ML,Mali,,,,,,2020-07-22,-5,-2,-7,-29,-6,7
MLI,ML,Mali,,,,,,2020-07-23,2,2,-2,-24,-4,4
MLI,ML,Mali,,,,,,2020-07-24,0,-6,-6,-29,-5,6
MLI,ML,Mali,,,,,,2020-07-25,4,-2,-5,-25,5,4
MLI,ML,Mali,,,,,,2020-07-26,0,-4,-13,-30,17,4
MLI,ML,Mali,,,,,,2020-07-27,1,-3,-5,-28,-9,7
MLI,ML,Mali,,,,,,2020-07-28,9,4,-1,-17,-10,3
MLI,ML,Mali,,,,,,2020-07-29,4,9,-6,-12,-17,4
MLI,ML,Mali,,,,,,2020-07-30,8,18,-4,-16,-27,4
MLI,ML,Mali,,,,,,2020-07-31,-30,-30,-13,-57,-69,16
MLI,ML,Mali,,,,,,2020-08-01,-15,-22,-4,-48,-50,11
MLI,ML,Mali,,,,,,2020-08-02,1,-11,2,-32,-14,4
MLI,ML,Mali,,,,,,2020-08-03,-13,-17,-3,-41,-28,13
MLI,ML,Mali,,,,,,2020-08-04,-1,-5,6,-28,-18,6
MLI,ML,Mali,,,,,,2020-08-05,-5,-6,0,-31,-15,7
MLI,ML,Mali,,,,,,2020-08-06,1,1,0,-24,-12,4
MLI,ML,Mali,,,,,,2020-08-07,-4,-11,-4,-27,-10,6
MLI,ML,Mali,,,,,,2020-08-08,1,-6,-2,-29,-3,4
MLI,ML,Mali,,,,,,2020-08-09,6,-3,3,-30,7,2
MLI,ML,Mali,,,,,,2020-08-10,8,3,6,-20,-7,2
MLI,ML,Mali,,,,,,2020-08-11,-10,-14,7,-37,-20,11
MLI,ML,Mali,,,,,,2020-08-12,-4,-3,2,-32,-11,5
MLI,ML,Mali,,,,,,2020-08-13,2,2,2,-26,-8,3
MLI,ML,Mali,,,,,,2020-08-14,2,-5,-4,-29,-7,3
MLI,ML,Mali,,,,,,2020-08-15,1,-6,-5,-26,-1,3
MLI,ML,Mali,,,,,,2020-08-16,2,-6,-1,-28,4,3
MLI,ML,Mali,,,,,,2020-08-17,8,3,9,-23,-7,2
MLI,ML,Mali,,,,,,2020-08-18,-11,-13,9,-35,-19,12
MLI,ML,Mali,,,,,,2020-08-19,-17,-13,0,-44,-29,15
MLI,ML,Mali,,,,,,2020-08-20,-3,-8,-4,-36,-13,8
MLI,ML,Mali,,,,,,2020-08-21,1,-13,4,-35,-13,8
MLI,ML,Mali,,,,,,2020-08-22,-3,-16,-8,-41,-4,8
MLI,ML,Mali,,,,,,2020-08-23,6,-8,-2,-36,7,5
MLI,ML,Mali,,,,,,2020-08-24,13,-4,9,-27,-7,5
MLI,ML,Mali,,,,,,2020-08-25,3,-13,6,-28,-12,7
MLI,ML,Mali,,,,,,2020-08-26,11,-3,10,-24,-9,5
MLI,ML,Mali,,,,,,2020-08-27,7,-8,7,-27,-11,6
MLI,ML,Mali,,,,,,2020-08-28,13,-11,3,-31,-11,6
