open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BHS,BS,The Bahamas,,,,,,2020-03-09,-1.0,4.0,-4.0,-8.0,1.0,1.0
BHS,BS,The Bahamas,,,,,,2020-03-10,-1.0,2.0,3.0,-6.0,2.0,0.0
BHS,BS,The Bahamas,,,,,,2020-03-11,-2.0,7.0,8.0,3.0,3.0,0.0
BHS,BS,The Bahamas,,,,,,2020-03-12,-1.0,13.0,12.0,-2.0,1.0,0.0
BHS,BS,The Bahamas,,,,,,2020-03-13,1.0,17.0,13.0,0.0,1.0,-1.0
BHS,BS,The Bahamas,,,,,,2020-03-14,-2.0,11.0,16.0,-5.0,3.0,-1.0
BHS,BS,The Bahamas,,,,,,2020-03-15,-8.0,14.0,4.0,-10.0,1.0,0.0
BHS,BS,The Bahamas,,,,,,2020-03-16,-7.0,36.0,3.0,-14.0,-8.0,5.0
BHS,BS,The Bahamas,,,,,,2020-03-17,-16.0,14.0,-6.0,-15.0,-14.0,7.0
BHS,BS,The Bahamas,,,,,,2020-03-18,-20.0,7.0,-8.0,-15.0,-16.0,10.0
BHS,BS,The Bahamas,,,,,,2020-03-19,-21.0,11.0,-8.0,-24.0,-19.0,11.0
BHS,BS,The Bahamas,,,,,,2020-03-20,-43.0,0.0,-19.0,-29.0,-31.0,19.0
BHS,BS,The Bahamas,,,,,,2020-03-21,-53.0,-19.0,-22.0,-38.0,-35.0,16.0
BHS,BS,The Bahamas,,,,,,2020-03-22,-55.0,-25.0,-24.0,-52.0,-36.0,13.0
BHS,BS,The Bahamas,,,,,,2020-03-23,-47.0,-19.0,-19.0,-53.0,-43.0,20.0
BHS,BS,The Bahamas,,,,,,2020-03-24,-69.0,-27.0,-48.0,-56.0,-63.0,31.0
BHS,BS,The Bahamas,,,,,,2020-03-25,-68.0,-32.0,-47.0,-69.0,-64.0,32.0
BHS,BS,The Bahamas,,,,,,2020-03-26,-65.0,-29.0,-43.0,-76.0,-64.0,33.0
BHS,BS,The Bahamas,,,,,,2020-03-27,-62.0,-27.0,-43.0,-81.0,-62.0,32.0
BHS,BS,The Bahamas,,,,,,2020-03-28,-68.0,-34.0,-48.0,-84.0,-57.0,25.0
BHS,BS,The Bahamas,,,,,,2020-03-29,-67.0,-34.0,-48.0,-87.0,-52.0,19.0
BHS,BS,The Bahamas,,,,,,2020-03-30,-63.0,-33.0,-45.0,-83.0,-62.0,30.0
BHS,BS,The Bahamas,,,,,,2020-03-31,-63.0,-33.0,-45.0,-80.0,-63.0,30.0
BHS,BS,The Bahamas,,,,,,2020-04-01,-65.0,-38.0,-50.0,-81.0,-62.0,32.0
BHS,BS,The Bahamas,,,,,,2020-04-02,-64.0,-33.0,-46.0,-82.0,-63.0,33.0
BHS,BS,The Bahamas,,,,,,2020-04-03,-62.0,-20.0,-47.0,-81.0,-62.0,32.0
BHS,BS,The Bahamas,,,,,,2020-04-04,-97.0,-98.0,-83.0,-94.0,-81.0,38.0
BHS,BS,The Bahamas,,,,,,2020-04-05,-96.0,-97.0,-83.0,-96.0,-76.0,29.0
BHS,BS,The Bahamas,,,,,,2020-04-06,-50.0,-13.0,-41.0,-85.0,-63.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-07,-47.0,-2.0,-35.0,-79.0,-64.0,25.0
BHS,BS,The Bahamas,,,,,,2020-04-08,-49.0,0.0,-30.0,-83.0,-63.0,25.0
BHS,BS,The Bahamas,,,,,,2020-04-09,-89.0,-54.0,-72.0,-92.0,-82.0,44.0
BHS,BS,The Bahamas,,,,,,2020-04-10,-97.0,-97.0,-82.0,-96.0,-89.0,51.0
BHS,BS,The Bahamas,,,,,,2020-04-11,-97.0,-97.0,-84.0,-95.0,-79.0,38.0
BHS,BS,The Bahamas,,,,,,2020-04-12,-96.0,-96.0,-83.0,-100.0,-76.0,29.0
BHS,BS,The Bahamas,,,,,,2020-04-13,-96.0,-97.0,-82.0,-95.0,-89.0,47.0
BHS,BS,The Bahamas,,,,,,2020-04-14,-41.0,-9.0,-34.0,-81.0,-60.0,24.0
BHS,BS,The Bahamas,,,,,,2020-04-15,-51.0,-15.0,-40.0,-82.0,-60.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-16,-53.0,-15.0,-39.0,-83.0,-60.0,29.0
BHS,BS,The Bahamas,,,,,,2020-04-17,-53.0,-9.0,-38.0,-84.0,-59.0,30.0
BHS,BS,The Bahamas,,,,,,2020-04-18,-93.0,-66.0,-78.0,-94.0,-74.0,35.0
BHS,BS,The Bahamas,,,,,,2020-04-19,-96.0,-96.0,-82.0,-96.0,-74.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-20,-55.0,-21.0,-39.0,-85.0,-57.0,29.0
BHS,BS,The Bahamas,,,,,,2020-04-21,-54.0,-23.0,-43.0,-82.0,-58.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-22,-52.0,-23.0,-37.0,-83.0,-57.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-23,-58.0,-23.0,-36.0,-84.0,-57.0,30.0
BHS,BS,The Bahamas,,,,,,2020-04-24,-49.0,-9.0,-32.0,-83.0,-56.0,28.0
BHS,BS,The Bahamas,,,,,,2020-04-25,-94.0,-71.0,-76.0,-95.0,-75.0,35.0
BHS,BS,The Bahamas,,,,,,2020-04-26,-95.0,-97.0,-77.0,-96.0,-75.0,27.0
BHS,BS,The Bahamas,,,,,,2020-04-27,-51.0,-17.0,-27.0,-83.0,-55.0,27.0
BHS,BS,The Bahamas,,,,,,2020-04-28,-48.0,-15.0,-31.0,-80.0,-56.0,22.0
BHS,BS,The Bahamas,,,,,,2020-04-29,-46.0,-17.0,-33.0,-80.0,-54.0,26.0
BHS,BS,The Bahamas,,,,,,2020-04-30,-52.0,-17.0,-31.0,-82.0,-56.0,28.0
BHS,BS,The Bahamas,,,,,,2020-05-01,-44.0,-4.0,-26.0,-82.0,-52.0,25.0
BHS,BS,The Bahamas,,,,,,2020-05-02,-93.0,-66.0,-75.0,-93.0,-74.0,35.0
BHS,BS,The Bahamas,,,,,,2020-05-03,-95.0,-97.0,-80.0,-96.0,-75.0,28.0
BHS,BS,The Bahamas,,,,,,2020-05-04,-41.0,-12.0,-20.0,-81.0,-49.0,23.0
BHS,BS,The Bahamas,,,,,,2020-05-05,-43.0,-16.0,-23.0,-74.0,-49.0,24.0
BHS,BS,The Bahamas,,,,,,2020-05-06,-41.0,-15.0,-26.0,-77.0,-48.0,25.0
BHS,BS,The Bahamas,,,,,,2020-05-07,-45.0,-12.0,-23.0,-75.0,-48.0,26.0
BHS,BS,The Bahamas,,,,,,2020-05-08,-35.0,8.0,-13.0,-73.0,-46.0,22.0
BHS,BS,The Bahamas,,,,,,2020-05-09,-92.0,-62.0,-70.0,-93.0,-73.0,34.0
BHS,BS,The Bahamas,,,,,,2020-05-10,-95.0,-97.0,-79.0,-95.0,-74.0,28.0
BHS,BS,The Bahamas,,,,,,2020-05-11,-47.0,-17.0,-30.0,-78.0,-47.0,25.0
BHS,BS,The Bahamas,,,,,,2020-05-12,-41.0,-13.0,-24.0,-69.0,-46.0,22.0
BHS,BS,The Bahamas,,,,,,2020-05-13,-43.0,-15.0,-29.0,-77.0,-45.0,24.0
BHS,BS,The Bahamas,,,,,,2020-05-14,-48.0,-12.0,-35.0,-80.0,-47.0,25.0
BHS,BS,The Bahamas,,,,,,2020-05-15,-40.0,1.0,-31.0,-83.0,-48.0,24.0
BHS,BS,The Bahamas,,,,,,2020-05-16,-92.0,-64.0,-75.0,-94.0,-73.0,34.0
BHS,BS,The Bahamas,,,,,,2020-05-17,-95.0,-96.0,-80.0,-94.0,-74.0,28.0
BHS,BS,The Bahamas,,,,,,2020-05-18,-35.0,-6.0,-19.0,-79.0,-41.0,21.0
BHS,BS,The Bahamas,,,,,,2020-05-19,-38.0,-11.0,-24.0,-76.0,-44.0,22.0
BHS,BS,The Bahamas,,,,,,2020-05-20,-40.0,-13.0,-26.0,-73.0,-43.0,22.0
BHS,BS,The Bahamas,,,,,,2020-05-21,-42.0,-5.0,-20.0,-72.0,-45.0,23.0
BHS,BS,The Bahamas,,,,,,2020-05-22,-33.0,12.0,-19.0,-73.0,-41.0,19.0
BHS,BS,The Bahamas,,,,,,2020-05-23,-91.0,-59.0,-72.0,-91.0,-70.0,33.0
BHS,BS,The Bahamas,,,,,,2020-05-24,-95.0,-96.0,-82.0,-94.0,-72.0,28.0
BHS,BS,The Bahamas,,,,,,2020-05-25,-39.0,-11.0,-32.0,-73.0,-42.0,23.0
BHS,BS,The Bahamas,,,,,,2020-05-26,-35.0,-10.0,-26.0,-69.0,-41.0,21.0
BHS,BS,The Bahamas,,,,,,2020-05-27,-33.0,-5.0,-24.0,-68.0,-38.0,20.0
BHS,BS,The Bahamas,,,,,,2020-05-28,-32.0,6.0,-19.0,-73.0,-39.0,20.0
BHS,BS,The Bahamas,,,,,,2020-05-29,-26.0,21.0,-15.0,-68.0,-38.0,17.0
BHS,BS,The Bahamas,,,,,,2020-05-30,-89.0,-49.0,-66.0,-92.0,-68.0,31.0
BHS,BS,The Bahamas,,,,,,2020-05-31,-94.0,-95.0,-75.0,-94.0,-69.0,26.0
BHS,BS,The Bahamas,,,,,,2020-06-01,-71.0,-48.0,-51.0,-91.0,-77.0,37.0
BHS,BS,The Bahamas,,,,,,2020-06-02,-25.0,1.0,-22.0,-63.0,-35.0,17.0
BHS,BS,The Bahamas,,,,,,2020-06-03,-27.0,3.0,-20.0,-62.0,-33.0,18.0
BHS,BS,The Bahamas,,,,,,2020-06-04,-20.0,20.0,-16.0,-68.0,-34.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-05,-68.0,-32.0,-39.0,-87.0,-74.0,36.0
BHS,BS,The Bahamas,,,,,,2020-06-06,-87.0,-52.0,-64.0,-88.0,-64.0,31.0
BHS,BS,The Bahamas,,,,,,2020-06-07,-91.0,-93.0,-70.0,-92.0,-64.0,25.0
BHS,BS,The Bahamas,,,,,,2020-06-08,-18.0,5.0,-12.0,-52.0,-29.0,14.0
BHS,BS,The Bahamas,,,,,,2020-06-09,-24.0,-5.0,-18.0,-48.0,-32.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-10,-28.0,-7.0,-18.0,-53.0,-30.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-11,-28.0,-3.0,-18.0,-55.0,-31.0,17.0
BHS,BS,The Bahamas,,,,,,2020-06-12,-28.0,0.0,-17.0,-53.0,-31.0,17.0
BHS,BS,The Bahamas,,,,,,2020-06-13,-39.0,-9.0,-27.0,-66.0,-31.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-14,-54.0,-36.0,-35.0,-74.0,-34.0,14.0
BHS,BS,The Bahamas,,,,,,2020-06-15,-27.0,-13.0,-22.0,-57.0,-28.0,17.0
BHS,BS,The Bahamas,,,,,,2020-06-16,-29.0,-11.0,-25.0,-49.0,-30.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-17,-26.0,-7.0,-20.0,-48.0,-29.0,16.0
BHS,BS,The Bahamas,,,,,,2020-06-18,-29.0,-6.0,-20.0,-55.0,-30.0,17.0
BHS,BS,The Bahamas,,,,,,2020-06-19,-25.0,1.0,-16.0,-53.0,-29.0,14.0
BHS,BS,The Bahamas,,,,,,2020-06-20,-29.0,1.0,-17.0,-61.0,-27.0,12.0
BHS,BS,The Bahamas,,,,,,2020-06-21,-47.0,-25.0,-21.0,-68.0,-28.0,11.0
BHS,BS,The Bahamas,,,,,,2020-06-22,-25.0,-12.0,-15.0,-55.0,-30.0,15.0
BHS,BS,The Bahamas,,,,,,2020-06-23,-22.0,-7.0,-14.0,-45.0,-31.0,14.0
BHS,BS,The Bahamas,,,,,,2020-06-24,-24.0,-8.0,-16.0,-47.0,-28.0,15.0
BHS,BS,The Bahamas,,,,,,2020-06-25,-22.0,-4.0,-15.0,-51.0,-29.0,15.0
BHS,BS,The Bahamas,,,,,,2020-06-26,-17.0,4.0,-9.0,-46.0,-28.0,13.0
BHS,BS,The Bahamas,,,,,,2020-06-27,-24.0,-2.0,-14.0,-56.0,-26.0,10.0
BHS,BS,The Bahamas,,,,,,2020-06-28,-39.0,-19.0,-20.0,-62.0,-30.0,10.0
BHS,BS,The Bahamas,,,,,,2020-06-29,-13.0,-2.0,-4.0,-47.0,-26.0,11.0
BHS,BS,The Bahamas,,,,,,2020-06-30,-15.0,-3.0,-8.0,-43.0,-28.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-01,-19.0,-4.0,-8.0,-37.0,-27.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-02,-20.0,-2.0,-7.0,-43.0,-27.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-03,-18.0,2.0,-7.0,-40.0,-27.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-04,-26.0,-7.0,-9.0,-51.0,-26.0,10.0
BHS,BS,The Bahamas,,,,,,2020-07-05,-38.0,-21.0,-15.0,-56.0,-28.0,10.0
BHS,BS,The Bahamas,,,,,,2020-07-06,-15.0,-4.0,-3.0,-48.0,-27.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-07,-19.0,-6.0,-7.0,-35.0,-28.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-08,-19.0,-7.0,-8.0,-34.0,-26.0,11.0
BHS,BS,The Bahamas,,,,,,2020-07-09,-12.0,12.0,-3.0,-29.0,-27.0,10.0
BHS,BS,The Bahamas,,,,,,2020-07-10,-49.0,-35.0,-9.0,-45.0,-68.0,26.0
BHS,BS,The Bahamas,,,,,,2020-07-11,-31.0,-9.0,-21.0,-51.0,-28.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-12,-41.0,-25.0,-24.0,-46.0,-30.0,11.0
BHS,BS,The Bahamas,,,,,,2020-07-13,-18.0,-4.0,-3.0,-38.0,-27.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-14,-21.0,-7.0,-7.0,-39.0,-28.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-15,-22.0,-7.0,-9.0,-41.0,-25.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-16,-23.0,-5.0,-12.0,-42.0,-27.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-17,-23.0,-2.0,-12.0,-43.0,-27.0,12.0
BHS,BS,The Bahamas,,,,,,2020-07-18,-25.0,-5.0,-12.0,-54.0,-24.0,10.0
BHS,BS,The Bahamas,,,,,,2020-07-19,-38.0,-20.0,-23.0,-54.0,-29.0,10.0
BHS,BS,The Bahamas,,,,,,2020-07-20,-20.0,-6.0,-14.0,-45.0,-27.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-21,-21.0,-5.0,-18.0,-34.0,-30.0,13.0
BHS,BS,The Bahamas,,,,,,2020-07-22,-25.0,-7.0,-22.0,-47.0,-28.0,15.0
BHS,BS,The Bahamas,,,,,,2020-07-23,-24.0,-1.0,-19.0,-51.0,-30.0,15.0
BHS,BS,The Bahamas,,,,,,2020-07-24,-27.0,8.0,-23.0,-52.0,-33.0,15.0
BHS,BS,The Bahamas,,,,,,2020-07-25,-86.0,-43.0,-66.0,-84.0,-66.0,30.0
BHS,BS,The Bahamas,,,,,,2020-07-26,-87.0,-60.0,-68.0,-88.0,-63.0,24.0
BHS,BS,The Bahamas,,,,,,2020-07-27,-32.0,-11.0,-21.0,-49.0,-36.0,17.0
BHS,BS,The Bahamas,,,,,,2020-07-28,-33.0,-5.0,-25.0,-52.0,-37.0,18.0
BHS,BS,The Bahamas,,,,,,2020-07-29,-30.0,1.0,-23.0,-70.0,-37.0,18.0
BHS,BS,The Bahamas,,,,,,2020-07-30,-30.0,6.0,-21.0,-72.0,-38.0,18.0
BHS,BS,The Bahamas,,,,,,2020-07-31,-29.0,27.0,-13.0,-73.0,-41.0,15.0
BHS,BS,The Bahamas,,,,,,2020-08-01,-89.0,-85.0,-67.0,-95.0,-79.0,25.0
BHS,BS,The Bahamas,,,,,,2020-08-02,-81.0,-49.0,-56.0,-88.0,-60.0,17.0
BHS,BS,The Bahamas,,,,,,2020-08-03,-79.0,-46.0,-41.0,-88.0,-78.0,34.0
BHS,BS,The Bahamas,,,,,,2020-08-04,-19.0,16.0,-19.0,-68.0,-40.0,14.0
BHS,BS,The Bahamas,,,,,,2020-08-05,-69.0,-18.0,-42.0,-78.0,-58.0,28.0
BHS,BS,The Bahamas,,,,,,2020-08-06,-91.0,-90.0,-62.0,-84.0,-73.0,40.0
BHS,BS,The Bahamas,,,,,,2020-08-07,-59.0,0.0,-28.0,-76.0,-54.0,25.0
BHS,BS,The Bahamas,,,,,,2020-08-08,-88.0,-56.0,-66.0,-87.0,-69.0,31.0
BHS,BS,The Bahamas,,,,,,2020-08-09,-93.0,-94.0,-76.0,-91.0,-71.0,27.0
BHS,BS,The Bahamas,,,,,,2020-08-10,-51.0,6.0,-18.0,-77.0,-51.0,20.0
BHS,BS,The Bahamas,,,,,,2020-08-11,-85.0,-79.0,-54.0,-81.0,-68.0,36.0
BHS,BS,The Bahamas,,,,,,2020-08-12,-51.0,10.0,-22.0,-77.0,-50.0,20.0
BHS,BS,The Bahamas,,,,,,2020-08-13,-86.0,-79.0,-53.0,-83.0,-68.0,38.0
BHS,BS,The Bahamas,,,,,,2020-08-14,-53.0,13.0,-16.0,-74.0,-50.0,21.0
BHS,BS,The Bahamas,,,,,,2020-08-15,-85.0,-46.0,-59.0,-87.0,-66.0,29.0
BHS,BS,The Bahamas,,,,,,2020-08-16,-92.0,-94.0,-74.0,-90.0,-70.0,26.0
BHS,BS,The Bahamas,,,,,,2020-08-17,-46.0,13.0,-9.0,-77.0,-49.0,18.0
BHS,BS,The Bahamas,,,,,,2020-08-18,-88.0,-80.0,-58.0,-87.0,-75.0,39.0
BHS,BS,The Bahamas,,,,,,2020-08-19,-50.0,12.0,-21.0,-79.0,-56.0,22.0
BHS,BS,The Bahamas,,,,,,2020-08-20,-58.0,-6.0,-25.0,-80.0,-57.0,25.0
BHS,BS,The Bahamas,,,,,,2020-08-21,-53.0,9.0,-16.0,-71.0,-51.0,22.0
BHS,BS,The Bahamas,,,,,,2020-08-22,-67.0,-18.0,-32.0,-82.0,-50.0,20.0
BHS,BS,The Bahamas,,,,,,2020-08-23,-76.0,-50.0,-48.0,-89.0,-55.0,20.0
BHS,BS,The Bahamas,,,,,,2020-08-24,-47.0,2.0,-11.0,-77.0,-49.0,20.0
BHS,BS,The Bahamas,,,,,,2020-08-25,-53.0,-21.0,-14.0,-72.0,-51.0,22.0
BHS,BS,The Bahamas,,,,,,2020-08-26,-51.0,-18.0,-13.0,-73.0,-48.0,21.0
BHS,BS,The Bahamas,,,,,,2020-08-27,-50.0,-11.0,-11.0,-73.0,-50.0,21.0
BHS,BS,The Bahamas,,,,,,2020-08-28,-46.0,-3.0,-7.0,-69.0,-47.0,20.0
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-15,-5.0,-11.0,,,2.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-16,,,,,8.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-17,8.0,-4.0,,,7.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-18,11.0,1.0,,,7.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-19,3.0,-8.0,,,3.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-20,-8.0,-4.0,,,1.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-21,1.0,-5.0,,,-1.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-22,-3.0,-4.0,,,6.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-23,,,,,2.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-24,3.0,-1.0,,,-6.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-25,3.0,-5.0,,,4.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-26,0.0,-5.0,,,3.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-27,-5.0,2.0,,,4.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-28,4.0,5.0,,,5.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-02-29,5.0,3.0,,,10.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-01,,,,,3.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-02,7.0,6.0,,,5.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-03,9.0,0.0,,,4.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-04,3.0,1.0,,,2.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-05,-11.0,0.0,,,0.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-06,3.0,-2.0,,,6.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-07,5.0,3.0,,,5.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-08,,,,,3.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-09,0.0,1.0,,,5.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-10,-3.0,5.0,,,7.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-11,-6.0,5.0,,,3.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-12,-5.0,9.0,,,4.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-13,1.0,14.0,,,7.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-14,0.0,12.0,,,10.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-15,,,,,2.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-16,-1.0,34.0,,,-4.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-17,-12.0,18.0,,,-8.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-18,-17.0,5.0,,,-15.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-19,-18.0,6.0,,,-16.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-20,-42.0,-18.0,,,-26.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-21,-54.0,-35.0,,,-31.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-22,,-33.0,,,-29.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-23,-46.0,-31.0,,,-39.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-24,-69.0,-40.0,,,-60.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-25,-70.0,-46.0,,,-63.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-26,-70.0,-47.0,,,-60.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-27,-65.0,-45.0,,,-57.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-28,-69.0,-46.0,,,-52.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-29,-67.0,-36.0,,,-52.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-30,-63.0,-46.0,,,-57.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-03-31,-61.0,-46.0,,,-58.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-01,-64.0,-44.0,,,-57.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-02,-65.0,-43.0,,,-58.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-03,-62.0,-37.0,,,-56.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-04,-100.0,,,,-83.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-05,,,,,-76.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-06,-48.0,-37.0,,,-60.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-07,-46.0,-25.0,,,-60.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-08,-52.0,-19.0,,,-62.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-09,-89.0,-57.0,,,-82.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-10,-100.0,,,,-89.0,
BS-FP,BS,The Bahamas,Freeport,,,BS-FP,,2020-04-11,-100.0,,,,-79.0,
