open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IDN,ID,Indonesia,,,,,,2020-05-26,-36,-12,-20,-54.0,-48,16
IDN,ID,Indonesia,,,,,,2020-05-27,-32,-8,-20,-53.0,-42,16
IDN,ID,Indonesia,,,,,,2020-05-28,-32,-8,-23,-52.0,-38,16
IDN,ID,Indonesia,,,,,,2020-05-29,-33,-11,-30,-55.0,-35,17
IDN,ID,Indonesia,,,,,,2020-05-30,-37,-11,-37,-53.0,-23,14
IDN,ID,Indonesia,,,,,,2020-05-31,-37,-13,-38,-54.0,-5,12
IDN,ID,Indonesia,,,,,,2020-06-01,-28,-7,-17,-54.0,-56,20
IDN,ID,Indonesia,,,,,,2020-06-02,-27,-4,-22,-46.0,-28,13
IDN,ID,Indonesia,,,,,,2020-06-03,-27,-4,-21,-47.0,-29,14
IDN,ID,Indonesia,,,,,,2020-06-04,-27,-5,-22,-47.0,-28,14
IDN,ID,Indonesia,,,,,,2020-06-05,-30,-9,-29,-50.0,-26,15
IDN,ID,Indonesia,,,,,,2020-06-06,-31,-8,-34,-48.0,-16,13
IDN,ID,Indonesia,,,,,,2020-06-07,-32,-10,-33,-50.0,-3,11
IDN,ID,Indonesia,,,,,,2020-06-08,-24,-6,-22,-46.0,-24,13
IDN,ID,Indonesia,,,,,,2020-06-09,-26,-7,-22,-44.0,-25,13
IDN,ID,Indonesia,,,,,,2020-06-10,-24,-4,-19,-43.0,-25,13
IDN,ID,Indonesia,,,,,,2020-06-11,-23,-5,-20,-44.0,-25,14
IDN,ID,Indonesia,,,,,,2020-06-12,-26,-9,-26,-46.0,-23,14
IDN,ID,Indonesia,,,,,,2020-06-13,-28,-8,-30,-44.0,-14,12
IDN,ID,Indonesia,,,,,,2020-06-14,-29,-10,-27,-46.0,-1,10
IDN,ID,Indonesia,,,,,,2020-06-15,-21,-6,-21,-42.0,-23,13
IDN,ID,Indonesia,,,,,,2020-06-16,-22,-5,-19,-40.0,-24,12
IDN,ID,Indonesia,,,,,,2020-06-17,-22,-5,-19,-40.0,-24,12
IDN,ID,Indonesia,,,,,,2020-06-18,-22,-7,-21,-41.0,-24,12
IDN,ID,Indonesia,,,,,,2020-06-19,-24,-10,-26,-43.0,-23,13
IDN,ID,Indonesia,,,,,,2020-06-20,-25,-7,-28,-41.0,-13,10
IDN,ID,Indonesia,,,,,,2020-06-21,-28,-11,-26,-43.0,-1,10
IDN,ID,Indonesia,,,,,,2020-06-22,-21,-8,-20,-41.0,-25,13
IDN,ID,Indonesia,,,,,,2020-06-23,-22,-7,-19,-39.0,-26,12
IDN,ID,Indonesia,,,,,,2020-06-24,-22,-7,-18,-39.0,-25,12
IDN,ID,Indonesia,,,,,,2020-06-25,-21,-4,-18,-39.0,-25,12
IDN,ID,Indonesia,,,,,,2020-06-26,-23,-7,-24,-40.0,-23,13
IDN,ID,Indonesia,,,,,,2020-06-27,-23,-5,-24,-37.0,-14,10
IDN,ID,Indonesia,,,,,,2020-06-28,-26,-8,-21,-40.0,-1,9
IDN,ID,Indonesia,,,,,,2020-06-29,-19,-5,-16,-39.0,-24,12
IDN,ID,Indonesia,,,,,,2020-06-30,-17,0,-16,-37.0,-24,11
IDN,ID,Indonesia,,,,,,2020-07-01,-16,2,-14,-36.0,-24,11
IDN,ID,Indonesia,,,,,,2020-07-02,-17,-1,-16,-36.0,-25,12
IDN,ID,Indonesia,,,,,,2020-07-03,-18,-2,-19,-37.0,-23,12
IDN,ID,Indonesia,,,,,,2020-07-04,-18,-1,-18,-34.0,-15,9
IDN,ID,Indonesia,,,,,,2020-07-05,-20,-2,-14,-35.0,-2,8
IDN,ID,Indonesia,,,,,,2020-07-06,-18,-4,-18,-37.0,-25,12
IDN,ID,Indonesia,,,,,,2020-07-07,-14,1,-13,-33.0,-25,11
IDN,ID,Indonesia,,,,,,2020-07-08,-16,-2,-14,-34.0,-24,11
IDN,ID,Indonesia,,,,,,2020-07-09,-16,-1,-15,-34.0,-24,12
IDN,ID,Indonesia,,,,,,2020-07-10,-18,-4,-19,-36.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-11,-19,-2,-19,-33.0,-12,9
IDN,ID,Indonesia,,,,,,2020-07-12,-20,-4,-16,-36.0,-1,9
IDN,ID,Indonesia,,,,,,2020-07-13,-16,-4,-17,-37.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-14,-18,-5,-18,-36.0,-23,12
IDN,ID,Indonesia,,,,,,2020-07-15,-17,-4,-17,-36.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-16,-17,-3,-17,-35.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-17,-19,-6,-21,-38.0,-21,13
IDN,ID,Indonesia,,,,,,2020-07-18,-19,-4,-21,-36.0,-11,10
IDN,ID,Indonesia,,,,,,2020-07-19,-21,-6,-18,-38.0,0,9
IDN,ID,Indonesia,,,,,,2020-07-20,-16,-4,-17,-37.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-21,-18,-6,-18,-36.0,-23,12
IDN,ID,Indonesia,,,,,,2020-07-22,-18,-6,-17,-37.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-23,-19,-5,-18,-37.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-24,-19,-6,-19,-37.0,-20,13
IDN,ID,Indonesia,,,,,,2020-07-25,-18,-2,-20,-33.0,-12,10
IDN,ID,Indonesia,,,,,,2020-07-26,-21,-5,-18,-37.0,0,10
IDN,ID,Indonesia,,,,,,2020-07-27,-16,-3,-15,-36.0,-22,12
IDN,ID,Indonesia,,,,,,2020-07-28,-16,-1,-15,-33.0,-23,12
IDN,ID,Indonesia,,,,,,2020-07-29,-14,3,-12,-30.0,-24,12
IDN,ID,Indonesia,,,,,,2020-07-30,-7,18,-2,-20.0,-26,9
IDN,ID,Indonesia,,,,,,2020-07-31,-29,-13,-2,-45.0,-62,18
IDN,ID,Indonesia,,,,,,2020-08-01,-22,-2,-8,-37.0,-26,10
IDN,ID,Indonesia,,,,,,2020-08-02,-20,-1,-8,-29.0,-5,7
IDN,ID,Indonesia,,,,,,2020-08-03,-13,2,-6,-31.0,-24,11
IDN,ID,Indonesia,,,,,,2020-08-04,-14,2,-9,-31.0,-24,11
IDN,ID,Indonesia,,,,,,2020-08-05,-13,2,-8,-32.0,-24,11
IDN,ID,Indonesia,,,,,,2020-08-06,-13,3,-8,-32.0,-24,11
IDN,ID,Indonesia,,,,,,2020-08-07,-15,-1,-11,-33.0,-21,11
IDN,ID,Indonesia,,,,,,2020-08-08,-15,1,-12,-29.0,-12,8
IDN,ID,Indonesia,,,,,,2020-08-09,-17,-2,-10,-32.0,-1,7
IDN,ID,Indonesia,,,,,,2020-08-10,-11,2,-6,-32.0,-22,10
IDN,ID,Indonesia,,,,,,2020-08-11,-15,-2,-12,-32.0,-23,11
IDN,ID,Indonesia,,,,,,2020-08-12,-12,1,-7,-32.0,-23,10
IDN,ID,Indonesia,,,,,,2020-08-13,-15,-2,-9,-33.0,-23,11
IDN,ID,Indonesia,,,,,,2020-08-14,-14,-1,-12,-31.0,-21,11
IDN,ID,Indonesia,,,,,,2020-08-15,-14,2,-11,-24.0,-12,7
IDN,ID,Indonesia,,,,,,2020-08-16,-15,0,0,-30.0,-1,7
IDN,ID,Indonesia,,,,,,2020-08-17,-10,-2,33,-37.0,-58,16
IDN,ID,Indonesia,,,,,,2020-08-18,-12,0,-4,-31.0,-22,10
IDN,ID,Indonesia,,,,,,2020-08-19,-8,4,0,-28.0,-23,9
IDN,ID,Indonesia,,,,,,2020-08-20,-9,1,19,-33.0,-54,16
IDN,ID,Indonesia,,,,,,2020-08-21,-12,-3,0,-39.0,-37,14
IDN,ID,Indonesia,,,,,,2020-08-22,-14,-5,-6,-34.0,-14,9
IDN,ID,Indonesia,,,,,,2020-08-23,-17,-7,-9,-34.0,-1,8
IDN,ID,Indonesia,,,,,,2020-08-24,-9,-2,-7,-34.0,-21,11
IDN,ID,Indonesia,,,,,,2020-08-25,-8,1,-7,-32.0,-23,11
IDN,ID,Indonesia,,,,,,2020-08-26,-7,1,-6,-34.0,-22,11
IDN,ID,Indonesia,,,,,,2020-08-27,-6,3,-6,-33.0,-22,11
IDN,ID,Indonesia,,,,,,2020-08-28,-7,1,-11,-34.0,-21,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-15,-1,-2,-7,-3.0,3,2
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-16,4,3,5,4.0,3,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-17,4,1,5,10.0,8,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-18,0,-1,0,0.0,5,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-19,-2,-3,2,4.0,6,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-20,2,2,7,0.0,6,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-21,-1,-1,8,2.0,5,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-22,0,-2,4,-2.0,6,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-23,0,-1,3,4.0,4,2
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-24,1,-2,1,2.0,9,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-25,-2,-1,1,-4.0,8,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-26,-2,-2,2,-2.0,8,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-27,0,0,1,-1.0,8,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-28,-1,-1,0,0.0,8,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-02-29,0,-1,4,-4.0,9,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-01,3,2,12,-2.0,5,2
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-02,6,5,5,5.0,10,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-03,4,7,5,5.0,9,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-04,4,6,8,9.0,8,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-05,4,7,3,8.0,7,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-06,2,5,4,4.0,7,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-07,6,8,14,5.0,7,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-08,5,5,10,3.0,4,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-09,7,4,8,12.0,9,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-10,0,-2,-3,6.0,7,2
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-11,4,5,4,9.0,8,0
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-12,3,5,3,2.0,7,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-13,2,4,4,5.0,8,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-14,2,3,3,6.0,9,1
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-15,0,4,-2,-2.0,5,2
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-16,-1,6,-7,3.0,-3,4
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-17,-4,4,-6,10.0,-11,5
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-18,-4,3,-3,-3.0,-11,5
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-19,-5,4,-4,-6.0,-12,5
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-20,-9,1,-7,-16.0,-13,6
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-21,-11,-3,-17,-23.0,-12,7
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-22,-14,-6,-23,-32.0,2,6
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-23,-14,-2,-13,-25.0,-16,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-24,-21,-4,-18,-27.0,-21,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-25,-28,-13,-21,-35.0,-44,15
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-26,-31,-14,-30,-38.0,-24,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-27,-29,-7,-23,-30.0,-25,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-28,-36,-14,-40,-31.0,-22,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-29,-39,-21,-47,-43.0,-10,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-30,-40,-25,-33,-40.0,-29,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-03-31,-41,-25,-32,-41.0,-30,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-01,-39,-23,-31,-43.0,-29,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-02,-36,-18,-28,-45.0,-29,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-03,-37,-22,-32,-50.0,-28,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-04,-34,-19,-39,-51.0,-22,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-05,-28,-19,-40,-53.0,-4,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-06,-27,-20,-30,-49.0,-24,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-07,-21,-10,-20,-42.0,-24,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-08,-26,-16,-25,-45.0,-25,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-09,-23,-12,-23,-47.0,-24,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-10,-26,-17,-23,-51.0,-43,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-11,-24,-15,-31,-50.0,-19,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-12,-27,-21,-40,-55.0,-2,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-13,-19,-12,-21,-46.0,-21,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-14,-20,-11,-19,-43.0,-22,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-15,-20,-10,-18,-44.0,-22,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-16,-18,-7,-16,-44.0,-22,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-17,-22,-13,-22,-48.0,-22,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-18,-19,-8,-26,-43.0,-14,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-19,-19,-9,-27,-45.0,2,7
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-20,-11,0,-9,-37.0,-18,7
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-21,-12,3,-10,-35.0,-20,6
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-22,-11,8,-7,-33.0,-24,5
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-23,-19,6,-9,-40.0,-35,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-24,-40,-19,-32,-55.0,-38,14
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-25,-39,-20,-45,-58.0,-27,14
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-26,-35,-19,-51,-59.0,-5,13
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-27,-32,-16,-30,-49.0,-25,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-28,-38,-23,-38,-53.0,-27,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-29,-32,-15,-30,-51.0,-25,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-04-30,-34,-17,-32,-54.0,-26,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-01,-35,-19,-35,-60.0,-44,16
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-02,-32,-14,-42,-57.0,-18,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-03,-31,-17,-49,-57.0,-1,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-04,-27,-11,-29,-49.0,-22,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-05,-28,-10,-28,-50.0,-24,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-06,-23,-2,-21,-47.0,-23,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-07,-35,-18,-36,-57.0,-45,16
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-08,-38,-23,-38,-61.0,-31,15
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-09,-29,-9,-42,-54.0,-19,12
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-10,-26,-9,-48,-55.0,2,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-11,-20,-2,-24,-49.0,-21,11
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-12,-20,0,-25,-46.0,-22,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-13,-25,-9,-28,-51.0,-23,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-14,-17,6,-20,-44.0,-22,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-15,-16,5,-19,-46.0,-21,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-16,-18,3,-33,-48.0,-14,10
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-17,-12,7,-40,-49.0,7,9
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-18,-3,21,-7,-32.0,-19,7
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-19,-10,15,-17,-37.0,-23,8
ID-AC,ID,Indonesia,Aceh,,,ID-AC,,2020-05-20,0,32,-6,-25.0,-23,6
