open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TZA,TZ,Tanzania,,,,,,2020-04-15,-19.0,-5.0,-10.0,-14.0,-19.0,8.0
TZA,TZ,Tanzania,,,,,,2020-04-16,-20.0,-5.0,-11.0,-15.0,-19.0,9.0
TZA,TZ,Tanzania,,,,,,2020-04-17,-29.0,-19.0,-14.0,-23.0,-22.0,12.0
TZA,TZ,Tanzania,,,,,,2020-04-18,-38.0,-25.0,-26.0,-30.0,-19.0,13.0
TZA,TZ,Tanzania,,,,,,2020-04-19,-35.0,-20.0,-22.0,-27.0,-14.0,10.0
TZA,TZ,Tanzania,,,,,,2020-04-20,-27.0,-12.0,-14.0,-20.0,-20.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-21,-28.0,-12.0,-15.0,-23.0,-22.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-22,-28.0,-12.0,-18.0,-23.0,-22.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-23,-28.0,-12.0,-17.0,-22.0,-22.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-24,-29.0,-13.0,-16.0,-24.0,-21.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-25,-33.0,-15.0,-20.0,-25.0,-15.0,10.0
TZA,TZ,Tanzania,,,,,,2020-04-26,-33.0,-19.0,-21.0,-27.0,-12.0,9.0
TZA,TZ,Tanzania,,,,,,2020-04-27,-30.0,-14.0,-14.0,-24.0,-21.0,12.0
TZA,TZ,Tanzania,,,,,,2020-04-28,-29.0,-14.0,-15.0,-24.0,-23.0,11.0
TZA,TZ,Tanzania,,,,,,2020-04-29,-32.0,-17.0,-17.0,-28.0,-25.0,14.0
TZA,TZ,Tanzania,,,,,,2020-04-30,-26.0,-8.0,-12.0,-18.0,-23.0,12.0
TZA,TZ,Tanzania,,,,,,2020-05-01,-39.0,-23.0,-22.0,-31.0,-45.0,18.0
TZA,TZ,Tanzania,,,,,,2020-05-02,-36.0,-18.0,-19.0,-27.0,-15.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-03,-37.0,-21.0,-22.0,-29.0,-12.0,10.0
TZA,TZ,Tanzania,,,,,,2020-05-04,-30.0,-14.0,-16.0,-24.0,-22.0,12.0
TZA,TZ,Tanzania,,,,,,2020-05-05,-29.0,-14.0,-16.0,-24.0,-23.0,12.0
TZA,TZ,Tanzania,,,,,,2020-05-06,-26.0,-11.0,-16.0,-21.0,-22.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-07,-23.0,-7.0,-14.0,-17.0,-21.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-08,-28.0,-12.0,-16.0,-22.0,-21.0,12.0
TZA,TZ,Tanzania,,,,,,2020-05-09,-31.0,-11.0,-18.0,-23.0,-12.0,9.0
TZA,TZ,Tanzania,,,,,,2020-05-10,-32.0,-16.0,-21.0,-25.0,-8.0,8.0
TZA,TZ,Tanzania,,,,,,2020-05-11,-26.0,-11.0,-16.0,-21.0,-20.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-12,-24.0,-9.0,-15.0,-20.0,-21.0,10.0
TZA,TZ,Tanzania,,,,,,2020-05-13,-25.0,-8.0,-15.0,-21.0,-21.0,9.0
TZA,TZ,Tanzania,,,,,,2020-05-14,-23.0,-6.0,-14.0,-16.0,-20.0,8.0
TZA,TZ,Tanzania,,,,,,2020-05-15,-27.0,-10.0,-14.0,-21.0,-20.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-16,-28.0,-9.0,-16.0,-21.0,-10.0,8.0
TZA,TZ,Tanzania,,,,,,2020-05-17,-30.0,-14.0,-21.0,-25.0,-7.0,7.0
TZA,TZ,Tanzania,,,,,,2020-05-18,-24.0,-7.0,-13.0,-20.0,-19.0,10.0
TZA,TZ,Tanzania,,,,,,2020-05-19,-26.0,-12.0,-16.0,-23.0,-21.0,11.0
TZA,TZ,Tanzania,,,,,,2020-05-20,-22.0,-5.0,-16.0,-17.0,-20.0,10.0
TZA,TZ,Tanzania,,,,,,2020-05-21,-20.0,1.0,-12.0,-15.0,-19.0,9.0
TZA,TZ,Tanzania,,,,,,2020-05-22,-21.0,-2.0,-13.0,-16.0,-19.0,9.0
TZA,TZ,Tanzania,,,,,,2020-05-23,-20.0,6.0,-12.0,-12.0,-10.0,5.0
TZA,TZ,Tanzania,,,,,,2020-05-24,-22.0,-10.0,-8.0,-20.0,-13.0,4.0
TZA,TZ,Tanzania,,,,,,2020-05-25,-23.0,-11.0,-9.0,-21.0,-48.0,15.0
TZA,TZ,Tanzania,,,,,,2020-05-26,-16.0,-2.0,-9.0,-14.0,-18.0,7.0
TZA,TZ,Tanzania,,,,,,2020-05-27,-17.0,1.0,-7.0,-12.0,-18.0,7.0
TZA,TZ,Tanzania,,,,,,2020-05-28,-16.0,2.0,-5.0,-8.0,-17.0,7.0
TZA,TZ,Tanzania,,,,,,2020-05-29,-18.0,-3.0,-8.0,-10.0,-16.0,7.0
TZA,TZ,Tanzania,,,,,,2020-05-30,-19.0,-1.0,-11.0,-10.0,-8.0,4.0
TZA,TZ,Tanzania,,,,,,2020-05-31,-17.0,-4.0,-10.0,-9.0,-6.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-01,-13.0,2.0,-7.0,-5.0,-15.0,5.0
TZA,TZ,Tanzania,,,,,,2020-06-02,-11.0,3.0,-8.0,-5.0,-15.0,5.0
TZA,TZ,Tanzania,,,,,,2020-06-03,-8.0,4.0,-6.0,-4.0,-15.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-04,-8.0,8.0,-7.0,-2.0,-14.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-05,-11.0,1.0,-7.0,-7.0,-14.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-06,-13.0,2.0,-9.0,-8.0,-7.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-07,-11.0,-2.0,-7.0,-8.0,-5.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-08,-11.0,2.0,-7.0,-8.0,-12.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-09,-9.0,1.0,-8.0,-8.0,-11.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-10,-6.0,4.0,-6.0,-6.0,-12.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-11,-5.0,5.0,-4.0,-4.0,-11.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-12,-8.0,0.0,-5.0,-7.0,-12.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-13,-9.0,2.0,-6.0,-8.0,-4.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-14,-9.0,-2.0,-4.0,-10.0,-3.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-15,-9.0,1.0,-6.0,-9.0,-10.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-16,-5.0,3.0,-3.0,-8.0,-10.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-17,-4.0,6.0,-3.0,-6.0,-10.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-18,-5.0,4.0,-4.0,-6.0,-10.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-19,-6.0,-1.0,-4.0,-8.0,-10.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-20,-7.0,3.0,-3.0,-8.0,-2.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-21,-7.0,-2.0,-4.0,-10.0,-2.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-22,-6.0,3.0,-3.0,-6.0,-10.0,4.0
TZA,TZ,Tanzania,,,,,,2020-06-23,-3.0,8.0,-2.0,-4.0,-11.0,3.0
TZA,TZ,Tanzania,,,,,,2020-06-24,2.0,11.0,-3.0,-2.0,-9.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-25,4.0,15.0,-1.0,4.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-26,1.0,10.0,0.0,1.0,-10.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-27,0.0,12.0,-2.0,3.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-06-28,-2.0,7.0,-4.0,-1.0,-2.0,0.0
TZA,TZ,Tanzania,,,,,,2020-06-29,-5.0,5.0,-5.0,-5.0,-9.0,2.0
TZA,TZ,Tanzania,,,,,,2020-06-30,-1.0,8.0,-5.0,-3.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-01,0.0,10.0,-5.0,-4.0,-8.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-02,3.0,13.0,-4.0,0.0,-7.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-03,0.0,6.0,-1.0,-2.0,-8.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-04,0.0,8.0,-5.0,-2.0,-4.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-05,0.0,5.0,-4.0,-4.0,-2.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-06,2.0,8.0,-5.0,-2.0,-9.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-07,3.0,8.0,-6.0,-5.0,-39.0,9.0
TZA,TZ,Tanzania,,,,,,2020-07-08,0.0,7.0,-4.0,-2.0,-7.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-09,1.0,7.0,-4.0,-1.0,-7.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-10,-5.0,-2.0,-4.0,-7.0,-9.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-11,-3.0,3.0,-6.0,-4.0,-3.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-12,0.0,-1.0,-5.0,-6.0,-1.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-13,-3.0,5.0,-4.0,-3.0,-7.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-14,-2.0,4.0,-6.0,-5.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-15,-1.0,9.0,-1.0,-2.0,-6.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-16,1.0,10.0,-3.0,-1.0,-7.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-17,-3.0,4.0,-3.0,-5.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-18,-2.0,8.0,-5.0,-5.0,-4.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-19,-1.0,2.0,-5.0,-6.0,-2.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-20,-4.0,5.0,-4.0,-5.0,-7.0,3.0
TZA,TZ,Tanzania,,,,,,2020-07-21,-3.0,6.0,-5.0,-7.0,-8.0,3.0
TZA,TZ,Tanzania,,,,,,2020-07-22,-2.0,8.0,-3.0,-5.0,-7.0,3.0
TZA,TZ,Tanzania,,,,,,2020-07-23,1.0,10.0,-5.0,-3.0,-6.0,3.0
TZA,TZ,Tanzania,,,,,,2020-07-24,-1.0,6.0,-2.0,-3.0,-6.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-25,1.0,10.0,-1.0,1.0,-5.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-26,2.0,6.0,-2.0,-1.0,-3.0,1.0
TZA,TZ,Tanzania,,,,,,2020-07-27,0.0,11.0,0.0,1.0,-7.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-28,2.0,11.0,-3.0,-1.0,-7.0,3.0
TZA,TZ,Tanzania,,,,,,2020-07-29,3.0,15.0,-1.0,1.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-07-30,9.0,25.0,6.0,9.0,-9.0,0.0
TZA,TZ,Tanzania,,,,,,2020-07-31,-3.0,-1.0,1.0,-8.0,-49.0,8.0
TZA,TZ,Tanzania,,,,,,2020-08-01,1.0,9.0,3.0,-3.0,-12.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-02,2.0,5.0,2.0,-2.0,-6.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-03,0.0,9.0,4.0,-2.0,-8.0,2.0
TZA,TZ,Tanzania,,,,,,2020-08-04,2.0,11.0,1.0,-2.0,-8.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-05,2.0,12.0,-1.0,0.0,-7.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-06,4.0,16.0,3.0,3.0,-7.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-07,3.0,10.0,8.0,1.0,-6.0,-1.0
TZA,TZ,Tanzania,,,,,,2020-08-08,1.0,8.0,4.0,0.0,-15.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-09,1.0,7.0,4.0,2.0,-1.0,-1.0
TZA,TZ,Tanzania,,,,,,2020-08-10,0.0,12.0,3.0,1.0,-5.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-11,1.0,10.0,2.0,0.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-12,2.0,15.0,4.0,2.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-13,3.0,16.0,5.0,4.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-14,3.0,12.0,7.0,1.0,-5.0,-1.0
TZA,TZ,Tanzania,,,,,,2020-08-15,2.0,13.0,6.0,1.0,-2.0,-1.0
TZA,TZ,Tanzania,,,,,,2020-08-16,0.0,5.0,1.0,-2.0,-1.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-17,-1.0,12.0,5.0,0.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-18,3.0,13.0,7.0,0.0,-4.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-19,6.0,16.0,6.0,1.0,-5.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-20,6.0,16.0,6.0,4.0,-6.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-21,4.0,10.0,7.0,2.0,-6.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-22,5.0,11.0,8.0,0.0,-5.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-23,6.0,5.0,5.0,0.0,-4.0,0.0
TZA,TZ,Tanzania,,,,,,2020-08-24,4.0,12.0,10.0,1.0,-6.0,2.0
TZA,TZ,Tanzania,,,,,,2020-08-25,8.0,18.0,12.0,3.0,-8.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-26,10.0,19.0,10.0,5.0,-8.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-27,14.0,21.0,15.0,9.0,-9.0,1.0
TZA,TZ,Tanzania,,,,,,2020-08-28,14.0,13.0,14.0,5.0,-11.0,1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-15,-1.0,6.0,5.0,-1.0,2.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-16,-3.0,0.0,12.0,2.0,-3.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-17,0.0,5.0,4.0,1.0,2.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-18,-1.0,4.0,6.0,4.0,1.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-19,-5.0,1.0,5.0,5.0,-1.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-20,-3.0,0.0,0.0,7.0,-1.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-21,-5.0,-6.0,3.0,0.0,1.0,-2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-22,-2.0,-1.0,0.0,-4.0,-1.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-23,-15.0,-20.0,-4.0,-15.0,-13.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-24,0.0,1.0,0.0,2.0,2.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-25,2.0,-2.0,14.0,0.0,1.0,-2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-26,-2.0,-1.0,6.0,3.0,0.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-27,1.0,-1.0,5.0,6.0,-2.0,2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-28,3.0,7.0,0.0,3.0,-1.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-29,5.0,4.0,-1.0,9.0,0.0,-3.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-01,-3.0,-1.0,5.0,9.0,-4.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-02,0.0,3.0,-4.0,7.0,-1.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-03,2.0,4.0,5.0,7.0,1.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-04,0.0,7.0,6.0,13.0,-2.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-05,1.0,0.0,4.0,10.0,-2.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-06,0.0,3.0,-1.0,4.0,2.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-07,2.0,6.0,1.0,7.0,2.0,-2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-08,5.0,2.0,10.0,12.0,-4.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-09,0.0,2.0,-4.0,7.0,0.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-10,1.0,5.0,-1.0,0.0,1.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-11,1.0,8.0,-2.0,9.0,0.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-12,5.0,7.0,0.0,6.0,0.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-13,-1.0,5.0,-2.0,1.0,1.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-14,3.0,6.0,-7.0,1.0,-1.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-15,-1.0,-3.0,6.0,1.0,-4.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-16,6.0,16.0,-7.0,7.0,4.0,-1.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-17,-1.0,9.0,-6.0,1.0,2.0,0.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-18,-7.0,4.0,-16.0,5.0,-4.0,2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-19,-3.0,1.0,-10.0,13.0,-8.0,2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-20,-6.0,-2.0,-18.0,0.0,-10.0,3.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-21,-10.0,-7.0,-17.0,0.0,-5.0,2.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-22,-11.0,-13.0,-14.0,-4.0,-10.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-23,-6.0,-2.0,-17.0,0.0,-10.0,3.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-24,-7.0,-5.0,-17.0,-4.0,-11.0,4.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-25,-3.0,0.0,-16.0,4.0,-11.0,5.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-26,-4.0,-1.0,-12.0,0.0,-12.0,5.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-27,-11.0,-2.0,-21.0,-8.0,-10.0,6.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-28,-11.0,-6.0,-18.0,-7.0,-8.0,4.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-29,-12.0,-12.0,-21.0,-8.0,-9.0,
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-30,-2.0,-6.0,-20.0,-2.0,-14.0,4.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-31,-7.0,-7.0,-14.0,-6.0,-15.0,6.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-01,-9.0,-9.0,-14.0,0.0,-14.0,5.0
TZ-01,TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-02,-8.0,-13.0,-16.0,0.0,-14.0,6.0
