open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BRA,BR,Brazil,,,,,,2020-05-10,-59.0,-4.0,-62.0,-45.0,-5.0,10.0
BRA,BR,Brazil,,,,,,2020-05-11,-49.0,-11.0,-47.0,-47.0,-27.0,16.0
BRA,BR,Brazil,,,,,,2020-05-12,-51.0,-11.0,-49.0,-48.0,-31.0,16.0
BRA,BR,Brazil,,,,,,2020-05-13,-51.0,-14.0,-46.0,-49.0,-31.0,17.0
BRA,BR,Brazil,,,,,,2020-05-14,-52.0,-12.0,-46.0,-49.0,-31.0,16.0
BRA,BR,Brazil,,,,,,2020-05-15,-52.0,-7.0,-49.0,-48.0,-29.0,18.0
BRA,BR,Brazil,,,,,,2020-05-16,-55.0,-8.0,-56.0,-46.0,-21.0,15.0
BRA,BR,Brazil,,,,,,2020-05-17,-63.0,-17.0,-61.0,-52.0,-16.0,14.0
BRA,BR,Brazil,,,,,,2020-05-18,-50.0,-13.0,-48.0,-48.0,-26.0,16.0
BRA,BR,Brazil,,,,,,2020-05-19,-51.0,-13.0,-48.0,-48.0,-29.0,16.0
BRA,BR,Brazil,,,,,,2020-05-20,-50.0,-8.0,-43.0,-49.0,-31.0,17.0
BRA,BR,Brazil,,,,,,2020-05-21,-51.0,-7.0,-43.0,-49.0,-31.0,17.0
BRA,BR,Brazil,,,,,,2020-05-22,-52.0,-6.0,-49.0,-47.0,-28.0,17.0
BRA,BR,Brazil,,,,,,2020-05-23,-56.0,-7.0,-60.0,-47.0,-20.0,15.0
BRA,BR,Brazil,,,,,,2020-05-24,-66.0,-18.0,-67.0,-54.0,-17.0,14.0
BRA,BR,Brazil,,,,,,2020-05-25,-53.0,-12.0,-50.0,-52.0,-34.0,18.0
BRA,BR,Brazil,,,,,,2020-05-26,-50.0,-9.0,-49.0,-47.0,-28.0,16.0
BRA,BR,Brazil,,,,,,2020-05-27,-48.0,-8.0,-43.0,-46.0,-27.0,16.0
BRA,BR,Brazil,,,,,,2020-05-28,-48.0,-4.0,-42.0,-45.0,-27.0,16.0
BRA,BR,Brazil,,,,,,2020-05-29,-47.0,3.0,-43.0,-42.0,-24.0,16.0
BRA,BR,Brazil,,,,,,2020-05-30,-50.0,2.0,-51.0,-40.0,-12.0,12.0
BRA,BR,Brazil,,,,,,2020-05-31,-60.0,-9.0,-58.0,-47.0,-8.0,12.0
BRA,BR,Brazil,,,,,,2020-06-01,-45.0,-3.0,-47.0,-43.0,-21.0,14.0
BRA,BR,Brazil,,,,,,2020-06-02,-46.0,-4.0,-48.0,-45.0,-25.0,15.0
BRA,BR,Brazil,,,,,,2020-06-03,-44.0,-3.0,-41.0,-43.0,-24.0,16.0
BRA,BR,Brazil,,,,,,2020-06-04,-45.0,0.0,-41.0,-42.0,-24.0,15.0
BRA,BR,Brazil,,,,,,2020-06-05,-42.0,9.0,-44.0,-38.0,-21.0,15.0
BRA,BR,Brazil,,,,,,2020-06-06,-45.0,8.0,-52.0,-36.0,-11.0,12.0
BRA,BR,Brazil,,,,,,2020-06-07,-56.0,-5.0,-58.0,-45.0,-6.0,12.0
BRA,BR,Brazil,,,,,,2020-06-08,-39.0,1.0,-42.0,-39.0,-19.0,14.0
BRA,BR,Brazil,,,,,,2020-06-09,-42.0,-2.0,-45.0,-41.0,-23.0,14.0
BRA,BR,Brazil,,,,,,2020-06-10,-36.0,5.0,-36.0,-38.0,-22.0,13.0
BRA,BR,Brazil,,,,,,2020-06-11,-54.0,-13.0,-37.0,-51.0,-51.0,20.0
BRA,BR,Brazil,,,,,,2020-06-12,-33.0,14.0,-33.0,-37.0,-27.0,15.0
BRA,BR,Brazil,,,,,,2020-06-13,-46.0,-2.0,-46.0,-38.0,-11.0,12.0
BRA,BR,Brazil,,,,,,2020-06-14,-57.0,-12.0,-59.0,-47.0,-5.0,12.0
BRA,BR,Brazil,,,,,,2020-06-15,-40.0,-4.0,-46.0,-40.0,-19.0,14.0
BRA,BR,Brazil,,,,,,2020-06-16,-41.0,-4.0,-44.0,-40.0,-22.0,14.0
BRA,BR,Brazil,,,,,,2020-06-17,-40.0,-4.0,-38.0,-40.0,-22.0,15.0
BRA,BR,Brazil,,,,,,2020-06-18,-41.0,-3.0,-37.0,-40.0,-22.0,14.0
BRA,BR,Brazil,,,,,,2020-06-19,-41.0,1.0,-40.0,-37.0,-20.0,14.0
BRA,BR,Brazil,,,,,,2020-06-20,-44.0,2.0,-45.0,-34.0,-7.0,11.0
BRA,BR,Brazil,,,,,,2020-06-21,-54.0,-8.0,-49.0,-42.0,-1.0,11.0
BRA,BR,Brazil,,,,,,2020-06-22,-40.0,-5.0,-41.0,-38.0,-19.0,14.0
BRA,BR,Brazil,,,,,,2020-06-23,-40.0,-2.0,-39.0,-38.0,-22.0,14.0
BRA,BR,Brazil,,,,,,2020-06-24,-43.0,-8.0,-36.0,-40.0,-24.0,15.0
BRA,BR,Brazil,,,,,,2020-06-25,-43.0,-3.0,-38.0,-39.0,-22.0,14.0
BRA,BR,Brazil,,,,,,2020-06-26,-43.0,1.0,-43.0,-38.0,-20.0,15.0
BRA,BR,Brazil,,,,,,2020-06-27,-50.0,-3.0,-56.0,-42.0,-12.0,14.0
BRA,BR,Brazil,,,,,,2020-06-28,-57.0,-12.0,-59.0,-47.0,-5.0,13.0
BRA,BR,Brazil,,,,,,2020-06-29,-42.0,-6.0,-47.0,-40.0,-19.0,14.0
BRA,BR,Brazil,,,,,,2020-06-30,-39.0,2.0,-44.0,-38.0,-22.0,13.0
BRA,BR,Brazil,,,,,,2020-07-01,-38.0,4.0,-39.0,-38.0,-22.0,13.0
BRA,BR,Brazil,,,,,,2020-07-02,-38.0,8.0,-36.0,-37.0,-22.0,14.0
BRA,BR,Brazil,,,,,,2020-07-03,-37.0,11.0,-39.0,-34.0,-19.0,14.0
BRA,BR,Brazil,,,,,,2020-07-04,-40.0,12.0,-45.0,-31.0,-7.0,11.0
BRA,BR,Brazil,,,,,,2020-07-05,-51.0,-4.0,-53.0,-41.0,-3.0,11.0
BRA,BR,Brazil,,,,,,2020-07-06,-35.0,7.0,-40.0,-35.0,-18.0,13.0
BRA,BR,Brazil,,,,,,2020-07-07,-34.0,9.0,-39.0,-34.0,-22.0,13.0
BRA,BR,Brazil,,,,,,2020-07-08,-34.0,6.0,-34.0,-34.0,-21.0,13.0
BRA,BR,Brazil,,,,,,2020-07-09,-36.0,8.0,-33.0,-35.0,-21.0,13.0
BRA,BR,Brazil,,,,,,2020-07-10,-34.0,12.0,-35.0,-31.0,-18.0,13.0
BRA,BR,Brazil,,,,,,2020-07-11,-40.0,8.0,-43.0,-30.0,-7.0,10.0
BRA,BR,Brazil,,,,,,2020-07-12,-50.0,-6.0,-47.0,-38.0,-3.0,10.0
BRA,BR,Brazil,,,,,,2020-07-13,-35.0,0.0,-38.0,-34.0,-17.0,13.0
BRA,BR,Brazil,,,,,,2020-07-14,-37.0,-1.0,-41.0,-37.0,-21.0,13.0
BRA,BR,Brazil,,,,,,2020-07-15,-34.0,2.0,-36.0,-36.0,-20.0,14.0
BRA,BR,Brazil,,,,,,2020-07-16,-36.0,4.0,-35.0,-35.0,-20.0,14.0
BRA,BR,Brazil,,,,,,2020-07-17,-35.0,7.0,-35.0,-32.0,-17.0,13.0
BRA,BR,Brazil,,,,,,2020-07-18,-39.0,7.0,-40.0,-30.0,-6.0,11.0
BRA,BR,Brazil,,,,,,2020-07-19,-47.0,-5.0,-42.0,-37.0,-2.0,10.0
BRA,BR,Brazil,,,,,,2020-07-20,-33.0,3.0,-35.0,-33.0,-16.0,12.0
BRA,BR,Brazil,,,,,,2020-07-21,-34.0,2.0,-34.0,-34.0,-20.0,13.0
BRA,BR,Brazil,,,,,,2020-07-22,-33.0,2.0,-28.0,-33.0,-18.0,13.0
BRA,BR,Brazil,,,,,,2020-07-23,-34.0,4.0,-25.0,-33.0,-18.0,13.0
BRA,BR,Brazil,,,,,,2020-07-24,-34.0,8.0,-29.0,-30.0,-16.0,13.0
BRA,BR,Brazil,,,,,,2020-07-25,-38.0,7.0,-35.0,-28.0,-6.0,10.0
BRA,BR,Brazil,,,,,,2020-07-26,-47.0,-6.0,-43.0,-37.0,-2.0,10.0
BRA,BR,Brazil,,,,,,2020-07-27,-33.0,1.0,-34.0,-33.0,-16.0,12.0
BRA,BR,Brazil,,,,,,2020-07-28,-35.0,1.0,-34.0,-33.0,-19.0,12.0
BRA,BR,Brazil,,,,,,2020-07-29,-34.0,1.0,-34.0,-35.0,-19.0,13.0
BRA,BR,Brazil,,,,,,2020-07-30,-34.0,5.0,-34.0,-35.0,-19.0,13.0
BRA,BR,Brazil,,,,,,2020-07-31,-30.0,15.0,-33.0,-29.0,-15.0,12.0
BRA,BR,Brazil,,,,,,2020-08-01,-32.0,16.0,-36.0,-26.0,-4.0,10.0
BRA,BR,Brazil,,,,,,2020-08-02,-42.0,1.0,-39.0,-34.0,-1.0,9.0
BRA,BR,Brazil,,,,,,2020-08-03,-28.0,8.0,-33.0,-30.0,-14.0,11.0
BRA,BR,Brazil,,,,,,2020-08-04,-28.0,9.0,-31.0,-30.0,-18.0,12.0
BRA,BR,Brazil,,,,,,2020-08-05,-25.0,11.0,-25.0,-29.0,-17.0,12.0
BRA,BR,Brazil,,,,,,2020-08-06,-24.0,17.0,-21.0,-27.0,-17.0,11.0
BRA,BR,Brazil,,,,,,2020-08-07,-21.0,22.0,-23.0,-23.0,-13.0,10.0
BRA,BR,Brazil,,,,,,2020-08-08,-21.0,26.0,-29.0,-18.0,-1.0,7.0
BRA,BR,Brazil,,,,,,2020-08-09,-39.0,9.0,-39.0,-27.0,9.0,6.0
BRA,BR,Brazil,,,,,,2020-08-10,-25.0,8.0,-29.0,-28.0,-14.0,10.0
BRA,BR,Brazil,,,,,,2020-08-11,-27.0,7.0,-29.0,-29.0,-17.0,11.0
BRA,BR,Brazil,,,,,,2020-08-12,-27.0,5.0,-26.0,-29.0,-16.0,12.0
BRA,BR,Brazil,,,,,,2020-08-13,-28.0,8.0,-24.0,-29.0,-16.0,11.0
BRA,BR,Brazil,,,,,,2020-08-14,-26.0,12.0,-25.0,-25.0,-13.0,11.0
BRA,BR,Brazil,,,,,,2020-08-15,-30.0,10.0,-32.0,-25.0,-5.0,9.0
BRA,BR,Brazil,,,,,,2020-08-16,-40.0,-3.0,-42.0,-36.0,-3.0,9.0
BRA,BR,Brazil,,,,,,2020-08-17,-28.0,4.0,-34.0,-30.0,-13.0,11.0
BRA,BR,Brazil,,,,,,2020-08-18,-28.0,4.0,-33.0,-32.0,-16.0,11.0
BRA,BR,Brazil,,,,,,2020-08-19,-25.0,5.0,-24.0,-30.0,-15.0,11.0
BRA,BR,Brazil,,,,,,2020-08-20,-26.0,9.0,-27.0,-31.0,-16.0,11.0
BRA,BR,Brazil,,,,,,2020-08-21,-28.0,8.0,-34.0,-32.0,-15.0,12.0
BRA,BR,Brazil,,,,,,2020-08-22,-27.0,11.0,-39.0,-31.0,-5.0,10.0
BRA,BR,Brazil,,,,,,2020-08-23,-35.0,2.0,-40.0,-36.0,-1.0,10.0
BRA,BR,Brazil,,,,,,2020-08-24,-21.0,7.0,-25.0,-28.0,-11.0,11.0
BRA,BR,Brazil,,,,,,2020-08-25,-19.0,10.0,-22.0,-27.0,-15.0,10.0
BRA,BR,Brazil,,,,,,2020-08-26,-17.0,10.0,-13.0,-27.0,-13.0,10.0
BRA,BR,Brazil,,,,,,2020-08-27,-17.0,13.0,-8.0,-26.0,-13.0,10.0
BRA,BR,Brazil,,,,,,2020-08-28,-14.0,18.0,-11.0,-22.0,-10.0,9.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-15,10.0,7.0,-8.0,8.0,8.0,0.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-16,11.0,6.0,-10.0,4.0,0.0,2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-17,2.0,4.0,-1.0,11.0,22.0,-2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-18,1.0,4.0,2.0,14.0,22.0,-2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-19,-2.0,0.0,-3.0,9.0,20.0,-2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-20,4.0,8.0,15.0,12.0,21.0,-3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-21,7.0,15.0,-1.0,12.0,22.0,-3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-22,-6.0,3.0,-13.0,-3.0,-3.0,0.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-23,-6.0,-2.0,-18.0,-6.0,-7.0,1.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-24,-31.0,-15.0,-16.0,-34.0,-61.0,12.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-25,-39.0,-27.0,14.0,-35.0,-71.0,11.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-26,-20.0,-7.0,-14.0,-17.0,-22.0,9.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-27,-4.0,5.0,16.0,5.0,17.0,-1.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-28,-2.0,7.0,-14.0,4.0,22.0,1.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-02-29,1.0,7.0,-25.0,-5.0,6.0,4.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-01,1.0,14.0,-26.0,-4.0,1.0,5.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-02,-3.0,1.0,-15.0,9.0,22.0,-1.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-03,4.0,11.0,0.0,11.0,22.0,-2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-04,2.0,9.0,1.0,10.0,22.0,-2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-05,2.0,10.0,14.0,10.0,22.0,-3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-06,8.0,16.0,-15.0,11.0,25.0,-3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-07,12.0,19.0,-18.0,6.0,8.0,0.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-08,18.0,23.0,3.0,6.0,4.0,1.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-09,5.0,13.0,-3.0,15.0,24.0,-3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-10,4.0,14.0,6.0,17.0,23.0,-4.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-11,2.0,11.0,1.0,13.0,22.0,-4.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-12,0.0,14.0,9.0,3.0,7.0,2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-13,3.0,17.0,-1.0,2.0,8.0,2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-14,-2.0,14.0,-6.0,-2.0,3.0,2.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-15,-8.0,13.0,-9.0,-5.0,-1.0,3.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-16,-10.0,11.0,10.0,-8.0,1.0,4.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-17,-18.0,10.0,4.0,-13.0,-5.0,6.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-18,-25.0,12.0,-6.0,-21.0,-13.0,11.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-19,-37.0,16.0,-25.0,-30.0,-24.0,14.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-20,-56.0,7.0,-44.0,-40.0,-36.0,20.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-21,-70.0,-21.0,-66.0,-52.0,-43.0,21.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-22,-75.0,-37.0,-77.0,-62.0,-41.0,21.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-23,-68.0,-29.0,-59.0,-60.0,-52.0,25.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-24,-71.0,-31.0,-62.0,-62.0,-57.0,27.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-25,-71.0,-34.0,-62.0,-64.0,-59.0,28.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-26,-69.0,-28.0,-56.0,-62.0,-58.0,27.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-27,-66.0,-21.0,-54.0,-59.0,-55.0,28.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-28,-70.0,-30.0,-66.0,-59.0,-45.0,23.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-29,-68.0,-28.0,-63.0,-56.0,-36.0,20.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-30,-60.0,-22.0,-46.0,-57.0,-51.0,23.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-03-31,-61.0,-17.0,-42.0,-56.0,-52.0,24.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-01,-59.0,-14.0,-41.0,-56.0,-52.0,24.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-02,-59.0,-11.0,-35.0,-55.0,-52.0,24.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-03,-58.0,-5.0,-42.0,-52.0,-49.0,24.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-04,-61.0,-10.0,-53.0,-49.0,-38.0,19.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-05,-64.0,-20.0,-62.0,-53.0,-33.0,17.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-06,-55.0,-11.0,-42.0,-52.0,-47.0,21.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-07,-54.0,-5.0,-43.0,-51.0,-49.0,20.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-08,-53.0,-1.0,-45.0,-51.0,-49.0,20.0
BR-DF,BR,Brazil,Federal District,,,BR-DF,,2020-04-09,-46.0,20.0,-27.0,-47.0,-49.0,17.0
